Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-106.389999,8.427,9.212,3.828,,,3.828,-127.857002,,,,-127.857002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-103.676003,20.288,13.098,8.223,,,8.223,-145.285004,,,,-145.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,13.642,47.814999,15.446,12.545,,,12.545,-62.164001,,,,-62.164001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,352.402008,14.655,12.504,-19.622999,,,-19.622999,344.865997,,,,344.865997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.402008,,,
03/31/1991,-159.860992,11.207,13.741,-1.345,,,-1.345,-183.464005,,,,-183.464005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-95.646004,17.856001,15.201,6.08,,,6.08,-134.783005,,,,-134.783005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1991,-52.198002,58.474998,15.873,8.6,,,8.6,-135.145996,,,,-135.145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,517.731995,29.621,14.517,6.941,,,6.941,466.653015,,,,466.653015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.731995,,,
03/31/1992,-239.442001,14.796,15.455,-1.022,,,-1.022,-268.67099,,,,-268.67099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-208.220993,23.417,17.290001,3.88,,,3.88,-252.807999,,,,-252.807999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-59.917,70.084,14.406,2.246,,,2.246,-146.653,,,,-146.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,639.208984,49.611,40.674,17.061984,,,17.061984,531.862,,,,531.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.208984,,,
03/31/1993,-169.322006,14.458,20.365,-37.151001,,,-37.151001,-166.994003,,,,-166.994003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-145.964996,40.77,24.653999,-2.528,,,-2.528,-208.860992,,,,-208.860992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,16.186001,104.655998,22.799999,4.656,,,4.656,-115.926003,,,,-115.926003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,602.445007,-42.675999,24.150999,7.089,,,7.089,613.880981,,,,613.880981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.445007,,,
03/31/1994,-176.703003,24.069,23.538,2.651,,,2.651,-226.960999,,,,-226.960999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-114.695,57.082001,26.996,2.169,,,2.169,-200.942001,,,,-200.942001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-12.155,131.820007,32.398998,-2.199,,,-2.199,-174.175003,,,,-174.175003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,646.992004,42.861,41.339001,12.297,,,12.297,550.494995,,,,550.494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.992004,,,
03/31/1995,-268.951996,26.958,31.031,6.101,,,6.101,-333.041992,,,,-333.041992,,,-48.012001,,,,-48.012001,,,,,,,,,,48.012001,,,,,,,,,,,,,,,
06/30/1995,-102.753998,67.496002,32.638,-18.801001,,,-18.801001,-184.087006,,,,-184.087006,,,-61.507999,,,,-61.507999,,,,,,,,,,61.507999,,,,,,,,,,,,,,,
09/30/1995,12.057,151.326004,29.621,1.985,,,1.985,-170.875,,,,-170.875,,,-53.851002,,,,-53.851002,,,,,,,,,,53.851002,,,,,,,,,,,,,,,
12/31/1995,765.140991,112.022003,39.694,9.739,,,9.739,603.685974,,,,603.685974,,-43.514,-43.514,,,,-43.514,,,,,,,,,,0.0,,,,,,,,,,,,721.626991,,,
03/31/1996,-352.740997,20.534,43.143002,-4.931,,,-4.931,-411.487,,,,-411.487,,,-62.223,,,,-62.223,,,,,,,,,,62.223,,,,,,,,,,,,,,,
06/30/1996,-127.875,63.369999,43.167,4.372,,,4.372,-238.783997,,,,-238.783997,,,-54.396,,,,-54.396,,,,,,,,,,54.396,,,,,,,,,,,,,,,
09/30/1996,102.073997,181.375,47.264999,1.961,,,1.961,-128.526993,,,,-128.526993,,,-54.646999,,,,-54.646999,,,,,,,,,,54.646999,,,,,,,,,,,,,,,
12/31/1996,903.353027,106.945,47.768002,6.112,,,6.112,742.528015,,,,742.528015,,,-231.139008,,,,-231.139008,,,,,,,,,,231.139008,,,,,,,,,,,,,,,
03/31/1997,-429.664001,-204.623993,53.976002,-9.822,,,-9.822,-269.194,,,,-269.194,,-57.948002,-43.197999,8.374,,,-51.571999,,,-5.952,0.0,-5.952,,,,,-8.798003,81.999996,-19.113001,30.734999,,,,74.918998,76.475998,-1.557,-4.541,,-405.612,,,
06/30/1997,-222.621002,75.634003,52.325001,-1.608,,,-1.608,-348.971985,,,,-348.971985,,-58.310001,-55.428001,0.0,,,-55.428001,,,-1.003,0.0,-1.003,,,,,-1.879,195.261,-21.792,262.3,,,,-46.161,13.595,-59.756001,0.914,,-85.669998,,,
09/30/1997,79.892998,219.044998,49.993,18.16,,,18.16,-207.304993,,,,-207.304993,,-48.248001,-50.929001,,,,-50.929001,,,-0.551,0.0,-0.551,,,,,3.232,-22.463007,-23.222,53.832993,,,,-55.693,11.058,-66.750999,2.619,,9.182,,,
12/31/1997,1054.245972,195.128998,33.617001,149.119995,,,149.119995,676.380005,,,,676.380005,,-41.458,-63.644001,,,,-63.644001,,,-0.31,0.0,-0.31,,,,,22.496001,-386.012004,-20.41,-278.648008,,,,-87.971996,11.896,-99.867996,1.018,,626.776001,,,
03/31/1998,-324.824,12.669,49.838,-7.106,,-2.653,-4.453,-380.225,96.439,-105.785,-365.098,-5.781,,-67.266,-53.514,11.379,,,-64.893,,,-1.456,0.0,-1.456,,,,,-12.296,29.027,-24.521,-0.256,,,,28.009,60.348,-32.339,25.795,,-363.063,45.686,6.499,
06/30/1998,-203.64,4.578,118.036,9.587,,2.653,6.934,-335.841,-222.48,-92.903,,-20.458,,-182.78,-59.096,6.642,,,-65.738,,,-6.45,0.0,-6.45,,,,,-117.234,239.368,-22.607,159.925,,,,134.576,198.336,-63.76,-32.526,,-147.052,28.889,39.69,
09/30/1998,92.73,168.734,66.782,70.505,,-4.332,74.837,-144.665,-484.453,-33.303,,373.091,,-838.629,-85.769,0.0,,,-85.769,,,7.906,7.906,0.0,,,,,-760.766,749.496,-25.411,860.531,,,,-85.707,16.462,-102.169,0.083,,3.597,8.363,-26.579,
