Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1999,614.84198,,-369.402008,,245.439972,,-200.507996,,,,44.931999,-50.491001,,,,0.0,,50.491001,-5.559002,-1.698,-7.257,2.139,,,-9.396002,0.0,-9.396,0.0,0.0,-9.396,-9.396,,147.072006,-0.065,-0.05,0.075,150.464005,-0.065,-0.05,0.0725,
12/31/1999,814.526001,,-557.932983,,256.593018,,-203.748001,,,,52.845001,-71.487,,,,0.0,,71.487,-18.641998,4.105,-14.537,0.0,,,-14.536998,0.0,-14.537,-0.118,0.0,-14.655,-14.655,,174.800003,-0.0825,-0.0825,0.055,178.800003,-0.0825,-0.0825,0.055,
03/31/2000,857.479004,,-529.036987,,328.442017,,-261.774994,,,,66.667,-31.471001,,,,0.0,,31.471001,35.195999,-17.386999,17.809,0.0,,,17.809,0.0,17.809,0.0,0.0,17.809,17.809,,176.524002,0.1,0.1,0.1,182.464005,0.095,0.095,0.095,
06/30/2000,877.112976,,-520.437012,,356.675964,,-264.799988,,,,91.875999,-33.662998,,,,0.0,,33.662998,58.213001,-28.045,30.167999,0.0,,,30.168001,0.0,30.167999,0.0,0.0,30.167999,30.167999,,178.307999,0.17,0.17,0.1775,187.923996,0.16,0.16,0.1675,
09/30/2000,850.236023,,-504.742004,,345.494019,,-262.704987,,,,82.789001,-28.77,,,,0.0,,28.77,54.019001,-25.306999,28.712,0.0,,,28.712002,0.0,28.712,0.0,0.0,28.712,28.712,,179.888,0.16,0.16,0.16,191.539993,0.15,0.15,0.15,
12/31/2000,836.333984,,-502.020996,,334.312988,,-257.828003,,,,76.485001,-22.931999,,,,0.0,,22.931999,53.553001,-25.294001,28.259001,2.896,,,25.363001,0.0,25.363001,-0.118,0.0,25.245001,25.245001,,181.399994,0.14,0.155,0.155,192.399994,0.13,0.145,0.145,
03/31/2001,882.552979,,-529.065002,,353.487976,,-263.902008,,,,89.585999,-22.997999,,,,0.0,,22.997999,66.587999,-29.724001,36.863998,0.0,,,36.863998,-1.116,35.748001,-0.029,0.0,35.719001,35.719001,,183.779999,0.195,0.195,0.195,193.240005,0.185,0.185,0.185,
06/30/2001,931.589,,-549.391,,382.198,0.0,-256.474,256.474,,0.0,125.724,-37.162,20.458,,,0.0,,16.704,88.562,-38.607,49.955,21.609,,,28.346,-2.851,25.495,0.0,0.0,25.495,25.495,,185.132,0.14,0.254435,0.319221,194.608,0.13,0.241038,0.271854,
09/30/2001,903.189026,,-535.564026,,367.625,,-262.48999,,,,105.135002,-12.373,,,,0.0,,12.373,92.762002,-39.764,52.998001,0.0,,,52.998002,-2.876,50.122002,-0.03,0.0,50.092002,50.092002,,186.764008,0.27,0.27,0.27,196.091995,0.255,0.255,0.255,
12/31/2001,910.440002,,-537.573975,,372.866027,,-269.782013,,,,103.084,-18.392,,,,0.0,,18.392,84.692,-40.597,44.095001,0.0,,,44.095,6.843,50.938,0.0,0.0,50.938,50.938,,188.800004,0.27,0.27,0.27,197.0,0.26,0.26,0.26,
03/31/2002,946.762024,,-557.737976,,389.024048,,-260.558014,,,,128.466003,-12.061,,12.675,,0.0,,-0.614,116.405003,-45.834,70.570999,0.0,,,70.571004,-3.882,66.689003,0.0,0.0,66.689003,66.689003,,190.843994,0.35,0.35,0.35,198.613998,0.335,0.335,0.335,
06/30/2002,1068.810059,,-630.257996,,438.552063,,-276.821014,,,,161.731003,-11.321,,14.916,,0.0,,-3.595,150.410002,-59.320999,91.088997,0.0,,,91.089003,-3.938,87.151001,0.0,0.0,87.151001,87.151001,,192.785995,0.45,0.45,0.45,200.593994,0.435,0.435,0.435,
09/30/2002,1058.714,,-625.075,,433.639,,-272.587,,,,161.052,-25.361,,14.115,-0.727,0.0,,11.973,135.691,-59.528,90.278,0.0,,,76.163,-3.661,86.617,0.0,0.0,86.617,86.617,,193.8,0.445,0.445,0.445,199.424,0.435,0.435,0.435,
12/31/2002,1033.765015,,-619.317017,,414.447998,,-271.225006,,,,143.223007,-2.592999,,14.641,,0.0,,-12.048,140.630008,-55.540001,85.089996,0.0,,,85.090007,-3.393,81.696999,0.0,0.0,81.696999,81.696999,,194.399994,0.42,0.42,0.42,199.600006,0.41,0.41,0.41,
03/31/2003,1092.796997,,-648.096985,,444.700012,,-281.221985,,,,163.477997,-10.881,,13.909,0.0,0.0,,-3.028,152.596997,-60.757999,91.838997,0.0,,,91.838997,-3.803,88.036003,0.0,0.0,88.036003,88.036003,,200.074005,0.44,0.44,0.44,209.610001,0.42,0.42,0.42,
06/30/2003,1219.935059,,-703.124023,,516.811035,,-298.130005,,,,218.681,-10.860999,,16.865999,0.0,0.0,,-6.005,207.820001,-82.992996,124.827003,0.0,,,124.827004,-4.415,120.412003,0.0,0.0,120.412003,120.412003,,210.098007,0.575,0.575,0.575,218.932007,0.55,0.55,0.55,
09/30/2003,1221.220947,,-711.179993,,510.040955,,-294.467987,,,,215.572998,-8.213,,14.58,-0.108,0.0,,-6.259,207.359998,-82.728996,124.630997,0.0,,,124.631002,-4.607,120.024002,0.0,0.0,120.024002,120.024002,,209.574005,0.575,0.575,0.575,218.225998,0.55,0.55,0.55,
12/31/2003,1204.005005,,-706.221985,,497.78302,,-300.080994,,,,197.701996,-10.051,,15.275,-0.33,0.0,,-4.894,187.650996,-74.600998,113.050003,0.0,,,113.049998,-4.805,108.245003,0.0,0.0,108.245003,108.245003,,207.600006,0.52,0.52,0.52,216.490005,0.5,0.5,0.5,
03/31/2004,1255.742,,-737.281,,518.461,,-307.518,,,,210.943,-10.952,14.644,15.05,-0.406,0.0,,-3.692,199.991,-79.388,120.603,0.0,,,120.603,-4.454,116.149,0.0,0.0,116.149,116.149,,206.284,0.565,0.565,0.565,211.484,0.55,0.55,0.55,
06/30/2004,1297.674,,-747.577,,550.097,,-318.02,,,,232.077,-14.23,16.346,16.768,-0.422,0.0,,-2.116,217.847,-85.999,131.848,0.0,,,131.848,-5.019,126.829,0.0,0.0,126.829,126.829,,206.018,0.615,0.615,0.615,210.794,0.6,0.6,0.6,
09/30/2004,1289.897,,-748.424,,541.473,,-308.106,,,,233.367,-9.743,13.63,14.067,-0.437,,,-3.887,223.624,-88.587,135.037,,,,135.037,-4.893,130.144,,,130.144,130.144,,202.488,0.645,0.645,0.645,206.544,0.63,0.63,0.63,
12/31/2004,1283.288,,-757.43,,525.858,,-305.215,,,,220.643,-7.626,,15.534,-2.205,0.0,,-5.703,213.017,-81.957,131.06,0.0,,,131.06,-4.987,126.073,0.0,0.0,126.073,126.073,,200.8,0.63,0.63,0.63,210.6,0.6,0.6,0.6,
03/31/2005,1319.485,,-780.082,,539.403,,-309.49,308.348,,1.142,229.913,-4.814,12.783,13.017,-0.234,0.0,,-0.755,225.099,-88.475,136.624,0.0,,,136.624,-5.013,131.611,0.0,0.0,131.611,131.611,,201.718,0.65,0.65,0.65,206.142,0.64,0.64,0.64,
06/30/2005,1377.529,,-798.678,,578.851,,-317.698,315.674,,2.024,261.153,-6.744,12.64,13.359,-0.719,0.0,,0.544,254.409,-100.248,154.161,0.0,,,154.161,-5.072,149.089,0.0,0.0,149.089,149.089,,202.597,0.74,0.74,0.74,206.554,0.72,0.72,0.72,
09/30/2005,1361.116,,-799.074,,562.042,,-311.687,303.571,,8.116,250.355,-12.295,11.811,13.231,-1.42,0.0,,6.336,238.06,-93.393,144.667,4.586,,,140.081,-4.833,135.248,0.0,0.0,135.248,135.248,,202.681,0.67,0.69,0.69,206.126,0.66,0.68,0.68,
12/31/2005,1427.297,,-856.586,,570.711,,-285.013,,,,285.698,-41.888,,35.195,-1.716,0.0,,8.409,243.81,-94.696,149.114,18.785,,,130.329,0.0,130.329,0.0,0.0,130.329,130.329,,200.3,0.65,0.74,0.79,203.5,0.64,0.73,0.78,
03/31/2006,1555.408,,-922.984,,632.424,,-387.883,358.19,,29.693,244.541,1.928,23.524,24.487,-0.963,0.0,,-17.44,246.469,-96.425,150.044,0.0,,,150.044,-5.408,144.636,0.0,0.0,144.636,144.636,,198.395,0.73,0.73,0.76,201.034,0.72,0.72,0.75,
06/30/2006,1584.335,,-929.032,,655.303,,-385.278,363.339,,21.939,270.025,-36.116,22.662,24.268,-1.606,0.0,,20.086,233.909,-96.082,137.827,0.0,,,137.827,-5.85,131.977,0.0,0.0,131.977,131.977,,198.013,0.67,0.67,0.81,200.586,0.66,0.66,0.798,
09/30/2006,1583.202,,-933.735,,649.467,,-356.606,354.631,,1.975,292.861,-19.542,22.801,24.094,-1.293,0.0,,3.362,273.319,-103.413,169.906,3.331,,,166.575,-6.053,160.522,0.0,0.0,160.522,160.522,,197.164,0.81,0.83,0.84,200.129,0.8,0.82,0.83,
12/31/2006,1549.3,,-919.4,,629.9,,-350.7,349.7,,1.0,279.2,-24.7,46.205,47.372,-1.167,0.0,,-14.305,254.5,-96.7,157.8,2.0,,,155.8,-6.5,149.3,0.0,0.0,149.3,149.3,,194.5,0.77,0.78,0.77,196.5,0.76,0.77,0.76,
03/31/2007,1526.208,,-931.785,,594.423,,-393.553,384.793,,8.76,200.87,-17.615,26.527,28.09,-1.563,0.0,,-2.008,183.255,-69.61,113.645,1.622,,,112.023,-6.13,105.893,0.0,0.0,105.893,105.893,,193.379,0.55,0.56,0.6,195.263,0.54,0.55,0.59,
06/30/2007,1641.156,,-968.742,,672.414,,-400.005,395.105,,4.9,272.409,-32.224,39.158,40.683,-1.525,0.0,,-0.337,240.185,-91.853,148.332,0.647,,,147.685,-6.353,141.332,0.0,0.0,141.332,141.332,,192.651,0.74,0.74,0.74,194.476,0.73,0.73,0.73,
09/30/2007,1767.07,,-1026.598,,740.472,,-434.48,424.334,,10.146,305.992,-51.639,58.687,61.263,-2.576,0.0,,-0.495,254.353,-97.4,156.953,52.36,,,104.593,-6.628,97.965,0.0,0.0,97.965,97.965,,193.377,0.51,0.78,0.78,195.589,0.5,0.77,0.77,
12/31/2007,1770.5,,-1042.7,,727.8,,-417.9,408.7,,9.2,309.9,-48.8,110.193,112.544,-2.351,0.0,,-54.493,261.1,-99.7,161.4,159.3,,,2.1,-7.4,-5.3,0.0,0.0,-5.3,-5.3,,193.6,-0.03,0.8,0.812468,195.7,-0.03,0.79,0.802468,
03/31/2008,1784.637,,-1058.627,,726.01,,-445.749,435.078,,10.671,280.261,-40.655,47.617,49.645,-2.028,0.0,,1.037,239.606,-91.858,147.748,1.087,,,146.661,-7.054,139.607,0.0,0.0,139.607,139.607,,194.143,0.72,0.72,0.72,195.783,0.71,0.72,0.72,
06/30/2008,1837.901,,-1083.481,,754.42,0.0,-446.297,438.037,,8.26,308.123,-37.292,45.432,46.876,-1.444,,,-0.548,270.831,-100.787,170.044,0.89,,,169.154,-7.826,161.328,0.0,0.0,161.328,161.328,,194.527,0.83,0.83,0.83,196.119,0.82,0.83,0.83,
09/30/2008,1826.603,,-1073.123,,753.48,,-436.545,428.179,,8.366,316.935,-48.013,43.134,44.379,-1.245,0.0,,12.409,268.922,-100.642,168.28,48.934,,,119.346,-8.604,110.742,0.0,0.0,110.742,110.742,,194.971,0.57,0.82,0.85,197.19,0.56,0.81,0.84,
12/31/2008,1800.306,,-1040.925,,759.381,,-442.324,,,,317.057,-45.759,,44.576,-0.995,0.0,,2.178,271.298,-93.481,177.817,-0.217,,,178.034,-8.221,169.813,0.0,0.0,169.813,169.813,,193.5,0.88,0.88,0.88,194.7,0.87,0.87,0.87,
03/31/2009,1808.006,1808.006,-1053.489,1053.489,754.517,0.0,-433.454,424.301,,9.153,321.063,-33.547,39.408,39.844,-0.436,,,2.709,287.516,-110.189,177.327,1.671,1.671,0.0,175.656,-8.554,167.102,0.0,0.0,167.102,168.773,0.0,189.37,0.88,0.89,0.89,190.698,0.88,0.89,0.89,
06/30/2009,1901.818,1901.818,-1100.212,1100.212,801.606,0.0,-442.231,448.756,,-6.525,359.375,-37.559,36.846,36.961,-0.115,,,9.095,321.816,-123.535,198.281,-0.088,-0.088,0.0,198.369,-10.169,188.2,0.0,0.0,188.2,186.24197,-1.87003,185.266,1.01,1.01,1.005268,187.003,1.0,1.0,0.99,
09/30/2009,1897.146,1897.146,-1097.535,1097.535,799.611,0.0,-451.331,441.569,,9.762,348.28,-22.043,33.065,34.758,-1.693,,,-2.45,326.237,-125.145,201.092,-0.543,-0.543,0.0,201.635,-9.416,192.219,0.0,0.0,192.219,198.306,6.63,185.124,1.03,1.03,1.071206,187.164,1.02,1.02,1.055423,
12/31/2009,1848.2,1848.2,-1070.3,1070.3,777.9,0.0,-447.5,432.9,,14.6,330.4,-38.1,34.8,35.023,-0.223,,,11.0,292.3,-101.5,190.8,0.2,0.2,0.0,190.6,-9.0,181.6,0.0,0.0,181.6,189.252,7.452,184.0,0.98,0.98,1.028543,186.3,0.97,0.97,1.01,
03/31/2010,1805.503,1805.503,-1066.373,1066.373,739.13,0.0,-440.568,430.733,,9.835,298.562,-21.979,35.955,36.53,-0.575,,,-6.012,276.583,-105.378,171.205,0.052,0.052,0.0,171.153,-8.705,162.448,0.0,0.0,162.448,170.84298,8.34298,180.219,0.9,0.9,0.947974,182.383,0.89,0.89,0.935744,
06/30/2010,1874.727,1874.727,-1078.971,1078.971,795.756,0.0,-429.862,419.412,,10.45,365.894,-36.101,36.367,36.64,-0.273,,,7.119,329.793,-125.651,204.142,0.266,0.266,0.0,203.876,-9.261,194.615,0.0,0.0,194.615,197.026,2.145,178.92,1.08,1.08,1.101196,180.76,1.07,1.07,1.081867,
09/30/2010,1864.655,1864.655,-1091.465,1091.465,773.19,0.0,-436.323,426.562,,9.761,336.867,-25.849,36.2,36.472,-0.272,,,-3.15,311.018,-102.902,208.116,0.36,0.36,0.0,207.756,-9.681,198.075,0.0,0.0,198.075,195.965,-2.47,173.229,1.14,1.14,1.131248,174.315,1.13,1.13,1.11583,
12/31/2010,1824.0,1824.0,-1080.4,1080.4,743.6,0.0,-449.4,431.0,,18.4,294.2,-27.3,37.6,37.86,-0.26,,,-3.3,266.9,-91.6,175.3,1.1,1.1,0.0,174.2,-8.5,165.7,0.0,-0.9,164.8,176.208,10.308,170.4,0.96,0.97,1.034085,171.8,0.96,0.97,1.03,
03/31/2011,1821.577,1821.577,-1096.998,1096.998,724.579,0.0,-693.619,447.858,,245.761,30.96,-28.022,37.929,38.28,-0.351,,,-2.208,2.938,-49.226,-46.288,0.374,0.374,0.0,-46.662,-7.199,-53.861,0.0,0.0,-53.861,150.71491,204.20191,161.489,-0.33,-0.33,0.933283,161.489,-0.33,-0.33,0.933283,
06/30/2011,1903.201,1903.201,-1104.394,1104.394,798.807,0.0,-481.953,462.789,,19.164,316.854,-39.058,46.581,47.231,-0.65,,,0.346,277.796,-105.762,172.034,0.507,0.507,0.0,171.527,-8.384,163.143,0.0,0.0,163.143,178.65,15.0,157.607,1.03,1.03,1.133516,159.352,1.02,1.02,1.114131,
09/30/2011,1906.405,1906.405,-1116.574,1116.574,789.831,0.0,-467.778,446.595,,21.183,322.053,-38.784,43.408,44.059,-0.651,,,2.677,283.269,-101.126,182.143,0.25,0.25,0.0,181.893,-10.045,171.848,0.0,0.0,171.848,186.718,14.62,157.816,1.08,1.08,1.183137,159.002,1.07,1.08,1.171949,
12/31/2011,1848.2,1848.2,-1068.8,1068.8,779.4,0.0,-459.0,441.0,,18.0,320.4,-33.0,42.6,42.645,-0.045,,,-3.5,287.4,-93.8,193.6,-5.3,-5.3,0.0,198.9,-9.4,189.5,0.0,-1.0,188.5,185.19,1.99,157.8,1.2,1.17,1.173574,159.1,1.19,1.16,1.172508,
03/31/2012,1908.697,1908.697,-1109.164,1109.164,799.533,0.0,-501.714,483.252,,18.462,297.819,-29.737,42.102,42.761,-0.659,,,-4.756,268.082,-102.562,165.52,-2.995,-2.995,0.0,168.515,-9.397,159.118,0.0,-0.594,158.524,167.929,12.4,158.293,1.0,0.98,1.060874,159.706,0.99,0.97,1.047643,
06/30/2012,1878.352,1878.352,-1101.924,1101.924,776.428,0.0,-443.076,424.085,,18.991,333.352,-35.633,41.75,42.371,-0.621,,,1.255,297.719,-113.726,183.993,-2.48,-2.48,0.0,186.473,-8.768,177.705,0.0,-0.712,176.993,183.913,9.4,158.477,1.12,1.1,1.160503,159.784,1.11,1.09,1.148829,
09/30/2012,1821.748,1821.748,-1081.017,1081.017,740.731,0.0,-436.111,416.854,,19.257,304.62,-33.645,40.809,41.451,-0.642,,,-2.502,270.975,-103.978,166.997,-4.541,-4.541,0.0,171.538,-8.456,163.082,0.0,0.0,163.082,185.641,27.1,158.783,1.02,0.99,1.169149,160.702,1.01,0.98,1.148635,
12/31/2012,1774.0,1774.0,-1073.0,1073.0,701.0,0.0,-436.0,421.0,,15.0,265.0,-33.0,40.0,41.417,-1.417,,,-1.0,232.0,-82.0,150.0,84.0,84.0,0.0,66.0,-10.0,56.0,0.0,0.0,56.0,168.4,28.4,159.0,0.35,0.88,1.059119,160.0,0.34,0.87,1.0475,
03/31/2013,1786.647,1786.647,-1091.834,1091.834,694.813,0.0,-467.819,447.869,,19.95,226.994,-30.328,39.865,40.486,-0.621,,,-3.391,196.666,-73.337,123.329,-20.288,-20.288,0.0,143.617,-7.838,135.779,0.0,-0.365,135.414,142.526,27.4,158.098,0.86,0.73,0.901504,159.406,0.85,0.72,0.891888,
06/30/2013,1815.0,1815.0,-1094.0,1094.0,721.0,0.0,-432.0,418.0,,14.0,289.0,-33.0,40.0,40.0,0.0,,,0.0,256.0,-95.0,161.0,-13.0,-13.0,0.0,174.0,-9.0,165.0,0.0,0.0,165.0,164.0,12.0,153.0,1.07,0.99,1.071895,154.0,1.07,0.99,1.067922,
09/30/2013,1788.0,1788.0,-1089.0,1089.0,699.0,0.0,-10.0,423.0,,-413.0,689.0,-32.0,40.0,41.0,-1.0,,,-3.0,657.0,-245.0,412.0,-2.0,-2.0,0.0,414.0,-9.0,405.0,0.0,-1.0,404.0,154.2,-247.8,150.0,2.7,2.68,1.028,151.0,2.68,2.66,1.01894,
12/31/2013,1756.0,1756.0,-1051.0,1051.0,705.0,0.0,-435.0,415.0,0.0,20.0,270.0,-32.0,39.0,40.278,-1.278,,,-1.0,238.0,-87.0,151.0,0.0,0.0,0.0,151.0,-8.0,143.0,0.0,-1.0,142.0,150.0,8.0,146.0,0.97,0.98,1.027397,146.0,0.97,0.97,1.024795,
03/31/2014,1746.0,1746.0,-1101.0,1101.0,645.0,0.0,-437.0,415.0,,22.0,208.0,-32.0,39.0,40.0,-1.0,,,-1.0,176.0,-65.0,111.0,0.0,0.0,0.0,111.0,-7.0,104.0,0.0,-1.0,103.0,126.5,23.5,144.0,0.72,0.72,0.878472,145.0,0.71,0.71,0.872069,
06/30/2014,1902.0,1902.0,-1174.0,1174.0,728.0,0.0,-466.0,440.0,,26.0,262.0,-33.0,42.0,42.0,0.0,,,-3.0,229.0,-87.0,142.0,0.0,0.0,0.0,142.0,-9.0,133.0,0.0,0.0,133.0,162.0,29.0,144.0,0.92,0.92,1.125,145.0,0.92,0.92,1.12,
09/30/2014,1904.0,1904.0,-1178.0,1178.0,726.0,0.0,-470.0,446.0,,24.0,256.0,-42.0,41.0,42.0,-1.0,,7.0,1.0,214.0,-82.0,139.0,0.0,0.0,0.0,139.0,-10.0,129.0,0.0,-1.0,128.0,167.0,39.0,145.0,0.89,0.89,1.151724,145.0,0.88,0.88,1.148966,
12/31/2014,1883.0,1883.0,-1184.0,1184.0,699.0,0.0,-442.0,427.0,,15.0,257.0,-34.0,42.0,43.0,-1.0,,,-1.0,223.0,-28.0,195.0,-5.0,-5.0,0.0,200.0,-10.0,190.0,0.0,0.0,190.0,150.69,-34.31,145.0,1.3,1.27,1.039241,146.0,1.29,1.26,1.025,
03/31/2015,1839.0,1839.0,-1163.0,1163.0,676.0,0.0,-448.0,419.0,,29.0,228.0,-123.0,45.0,45.0,0.0,,7.0,78.0,105.0,-42.0,70.0,0.0,0.0,0.0,70.0,-9.0,61.0,0.0,0.0,61.0,148.3,87.3,144.0,0.42,0.42,1.029861,146.0,0.42,0.42,1.017945,
06/30/2015,1925.0,1925.0,-1182.0,1182.0,743.0,0.0,-442.0,429.0,,13.0,301.0,-101.0,37.0,37.0,0.0,,7.0,64.0,200.0,-78.0,129.0,0.0,0.0,0.0,129.0,-11.0,118.0,0.0,-1.0,117.0,161.543023,44.543023,144.0,0.82,0.82,1.121827,145.0,0.81,0.81,1.117193,
09/30/2015,1880.0,1880.0,-1162.0,1162.0,718.0,0.0,-87.0,402.0,,-315.0,631.0,-39.0,35.0,35.0,0.0,,1.0,4.0,592.0,-239.0,354.0,0.0,0.0,0.0,354.0,-12.0,342.0,0.0,-2.0,340.0,197.0,-143.0,144.0,2.37,2.37,1.368056,145.0,2.35,2.35,1.363793,
12/31/2015,1849.0,1849.0,-1150.0,1150.0,699.0,0.0,-460.0,429.0,,31.0,239.0,-33.0,36.0,36.0,0.0,,8.0,-3.0,206.0,-14.0,200.0,0.0,0.0,0.0,200.0,-12.0,188.0,0.0,0.0,188.0,168.85,-19.15,143.0,1.31,1.31,1.180769,144.0,1.29,1.29,1.157014,
03/31/2016,1863.0,1863.0,-1144.0,1144.0,719.0,0.0,-462.0,442.0,,20.0,257.0,-85.0,36.0,36.0,0.0,,10.0,49.0,172.0,-67.0,115.0,0.0,0.0,0.0,115.0,-12.0,103.0,0.0,0.0,103.0,151.0,48.0,143.0,0.72,0.72,1.055944,144.0,0.71,0.71,1.043333,
06/30/2016,1906.0,1906.0,-1155.0,1155.0,751.0,0.0,-329.0,430.0,,-101.0,422.0,-39.0,34.0,35.0,-1.0,,9.0,5.0,383.0,-183.0,209.0,0.0,0.0,0.0,209.0,-14.0,195.0,0.0,-1.0,194.0,219.15,25.15,140.0,1.38,1.38,1.565357,142.0,1.37,1.37,1.547113,
09/30/2016,1885.0,1885.0,-1157.0,1157.0,728.0,0.0,-406.0,409.0,,-3.0,322.0,-33.0,37.0,37.0,0.0,,11.0,-4.0,289.0,-95.0,205.0,0.0,0.0,0.0,205.0,-13.0,192.0,0.0,-2.0,190.0,171.3,-18.7,139.0,1.37,1.37,1.232374,142.0,1.34,1.34,1.20831,
12/31/2016,1861.0,1861.0,-1160.0,1160.0,701.0,0.0,-425.0,400.0,,25.0,276.0,-34.0,36.0,36.0,0.0,,9.0,-2.0,242.0,-84.0,167.0,0.0,0.0,0.0,167.0,-12.0,155.0,0.0,0.0,155.0,185.23,30.23,138.0,1.11,1.11,1.342246,141.0,1.09,1.09,1.304397,
03/31/2017,1817.0,1817.0,-1165.0,1165.0,652.0,0.0,-373.0,355.0,,18.0,279.0,-33.0,36.0,37.0,-1.0,,7.0,-3.0,246.0,-78.0,175.0,0.0,0.0,0.0,175.0,-11.0,164.0,0.0,-1.0,163.0,158.0,-5.0,137.0,1.19,1.19,1.153285,141.0,1.16,1.16,1.124539,
