Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
06/30/1996,62.029999,,,,,,,,,,,,,,,,1.51862,3.949702,,
09/28/1996,62.179001,63.099998,63.099998,,4.605388,0.768621,0.492868,0.29,0.29,0.29,0.29,0.29,0.29,0.22,-0.29477,-0.681458,0.972997,4.068898,,
12/31/1996,62.360001,63.0,62.099998,,5.969405,1.983897,1.718196,1.2,1.2,1.2,1.18,1.18,1.18,0.22,1.78905,1.278583,0.849904,4.898973,,
03/29/1997,61.589001,63.0,63.0,,5.004762,0.906349,0.647619,0.4,0.4,0.4,0.4,0.4,0.4,0.22,-0.031746,-0.196825,0.706295,4.372534,,
06/28/1997,61.403999,62.0,61.400002,,5.578176,1.193811,0.92671,0.62,0.62,0.62,0.61,0.61,0.61,0.22,1.141694,0.845277,0.920136,4.636506,,
09/27/1997,61.032001,61.700001,61.700001,,4.074554,0.461912,0.192869,0.06,0.06,0.06,0.06,0.06,0.06,0.22,0.0859,-0.231767,0.634094,3.98971,,
12/27/1997,60.967082,61.2,60.9,,5.256158,,0.53202,0.26,0.26,0.26,0.25,0.25,0.25,,,,0.362491,3.513371,,
03/28/1998,58.417999,61.0,60.5,,4.442975,0.667769,0.406612,0.26,0.26,0.26,0.26,0.26,0.26,0.22,-0.140496,-0.26281,0.239652,2.567702,,
06/27/1998,57.780998,58.5,57.900002,,4.88601,0.905009,0.644214,0.4,0.4,0.4,0.39,0.39,0.39,0.22,0.654577,0.476684,0.292484,2.39179,,
09/26/1998,57.716999,58.5,57.599998,,3.774306,0.282986,-0.003472,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,0.22,-0.137153,-0.315972,0.318797,2.047924,,
12/26/1998,57.613998,57.900002,57.5,,5.455652,1.201739,0.913043,0.64,0.64,0.64,0.64,0.64,0.64,0.22,1.68,1.363478,0.399209,2.357066,,
03/27/1999,57.615002,57.799999,57.599998,,4.355903,0.760417,0.505208,0.31,0.31,0.31,0.31,0.31,0.31,0.22,-0.170139,-0.296875,0.423501,2.157424,2.157424,
06/26/1999,57.622002,57.900002,57.5,,4.718261,0.946087,0.683478,0.25,0.25,0.45,0.25,0.25,0.45,0.22,0.163478,-0.052174,0.380063,2.242199,2.242199,
09/25/1999,57.638,57.900002,57.5,,3.685217,0.42087,0.193043,0.06,0.06,0.06,0.06,0.06,0.06,0.22,-0.022609,-0.186087,0.51702,2.003886,2.003886,
12/25/1999,57.665001,57.799999,57.599998,,5.376736,1.30382,1.083333,0.75,0.75,0.77,0.75,0.75,0.76,0.22,1.991319,1.786458,0.423134,2.519726,2.519726,
04/01/2000,57.669434,57.6,57.6,,4.663194,0.810764,0.543403,0.33,0.33,0.33,0.33,0.33,0.33,0.22,-0.263889,-0.409722,0.490728,2.592361,,
07/01/2000,57.727001,58.0,57.700001,,4.824957,0.94974,0.729636,0.5,0.5,0.53,0.5,0.5,0.53,0.22,0.225303,0.105719,0.440002,2.627886,2.627886,
09/30/2000,57.755001,58.0,57.700001,,3.901213,0.412478,0.202773,0.09,0.09,0.11,0.08,0.08,0.1,0.22,-0.155979,-0.32409,0.436326,2.323608,2.323608,
12/30/2000,57.883999,58.0,57.700001,,5.40208,1.093588,0.887348,0.38,0.38,0.71,0.38,0.38,0.71,0.22,1.686309,1.317158,0.563195,2.140488,2.140488,
03/31/2001,57.874001,58.900002,57.799999,,4.562284,0.757785,0.538062,0.31,0.31,0.34,0.3,0.3,0.33,0.22,-0.091696,-0.287197,0.464803,2.038912,1.04883,
06/30/2001,57.981,58.9,57.9,,4.929188,0.8981,0.702936,0.48,0.48,0.5,0.47,0.47,0.5,0.22,0.578584,0.350604,0.629517,2.335248,1.352167,
09/29/2001,58.116,58.0,58.0,,4.113793,0.368966,0.155172,-0.21,-0.21,0.12,-0.21,-0.21,0.12,0.22,-0.451724,-0.694828,0.39576,1.894487,0.918852,
12/29/2001,58.133999,58.700001,58.700001,,5.565588,1.068143,0.83816,0.48,0.48,0.65,0.48,0.48,0.65,0.22,1.819421,1.543441,0.31651,2.177727,1.210995,
03/30/2002,58.175999,58.700001,58.099998,,4.335628,0.628227,0.428571,0.27,0.27,0.28,0.27,0.27,0.28,0.22,-0.464716,-0.604131,0.400509,2.227723,1.261689,
06/29/2002,58.311001,58.299999,58.299999,,4.907376,0.826758,0.620926,0.55,0.55,0.44,0.54,0.54,0.43,0.22,0.866209,0.689537,0.439025,2.68217,1.718372,
09/28/2002,58.308189,58.5,58.299999,,4.190395,0.427101,0.221269,0.14,0.14,0.09,0.14,0.14,0.09,0.22,-0.013722,-0.241852,0.300129,2.514227,1.550383,
12/28/2002,58.361,58.4,58.4,,5.5,0.940068,0.714041,0.59,0.59,0.5,0.59,0.59,0.5,0.22,1.806507,1.546233,0.558592,3.041415,2.078443,
03/29/2003,58.363998,58.400002,58.299999,,4.656947,0.530017,0.298456,0.11,0.11,0.11,0.11,0.11,0.11,0.22,-0.217839,-0.344768,0.340964,2.955589,1.992667,
06/28/2003,58.43,58.400002,58.400002,,5.308219,0.597603,0.376712,0.24,0.24,0.22,0.24,0.24,0.22,0.22,0.933219,0.761986,0.374807,3.481088,2.519254,
09/27/2003,58.436001,58.5,58.400002,,4.267123,0.30137,0.07363,0.0,0.0,0.0,0.0,0.0,0.0,0.22,-0.32363,-0.486301,0.256691,3.14361,2.181874,
12/27/2003,58.516998,58.5,58.5,,5.882051,1.001709,0.781197,0.47,0.47,0.5,0.47,0.47,0.5,0.22,1.413675,1.189744,0.769007,3.899722,2.939317,
03/27/2004,58.539,58.8,58.4,,5.075342,0.55137,0.333904,0.25,0.25,0.23,0.25,0.25,0.23,0.22,0.275685,0.111301,0.674764,3.978544,3.0185,
06/26/2004,58.552,58.9,58.4,,5.172945,0.780822,0.570205,0.4,0.4,0.41,0.4,0.4,0.41,0.22,0.089041,-0.092466,0.401353,3.965706,3.005875,
09/25/2004,58.562,58.7,58.4,,4.440068,0.383562,0.172945,0.23,0.23,0.23,0.22,0.22,0.22,0.22,-0.083904,-0.282534,0.408114,4.072607,3.11294,
12/25/2004,58.825154,58.9,58.4,,6.125,1.090753,0.859589,0.61,0.61,0.64,0.61,0.61,0.64,0.22,1.797945,1.59589,1.545257,4.945163,3.98979,
04/02/2005,59.386412,59.8,58.9,,5.541596,0.837012,0.616299,0.41,0.41,0.4355,0.4,0.4,0.4251,0.22,0.123939,-0.035654,1.594641,5.169533,4.223188,
07/02/2005,59.833568,60.5,59.4,,5.393939,0.968013,0.557239,0.46,0.46,0.444,0.46,0.46,0.436,0.22,0.732323,0.424242,1.900271,5.279645,4.340373,
10/01/2005,59.995222,60.9,59.6,,4.541946,0.746644,0.145973,0.04,0.04,0.04,0.04,0.04,0.04,0.22,0.451342,-0.068792,1.220097,5.185413,4.248672,
12/31/2005,60.431543,61.2,58.868,,6.145954,1.022627,0.781409,0.53,0.54,0.5815,0.51,0.52,0.551,0.22,2.390093,2.033363,3.003398,5.551736,-3.898626,
04/01/2006,60.596805,60.1,60.1,,7.049917,0.888519,0.570715,0.27,0.27,0.37,0.26,0.26,0.36,0.22,0.069884,-0.136439,1.224487,5.807237,-3.379716,
07/01/2006,60.691685,61.2,60.2,,7.285714,1.048173,0.734219,0.41,0.41,0.5,0.41,0.41,0.49,0.22,0.772425,0.564784,0.84196,5.694355,-3.155292,
09/30/2006,60.686138,60.9,60.2,,6.559801,0.450166,0.149502,0.22,0.22,0.2,0.22,0.22,0.2,0.22,0.111296,-0.071429,0.912894,6.022792,-2.972672,
