Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
05/02/1992,176.906998,,-65.336998,,111.57,,-71.466003,,,,40.104,-1.026,,2.477,,0.0,-1.451,39.078,-11.907,27.171,0.0,,,27.171,0.0,27.171,0.0,,27.171,27.171,,117.255972,0.2325,0.2325,,117.255972,0.2325,0.2325,0.2325,
08/01/1992,204.190002,,-76.372002,,127.818,,-77.148003,,,,50.669998,-1.261,,2.825,,0.0,-1.564,49.408998,-12.566,36.842999,0.0,,,36.842998,0.0,36.842999,0.0,,36.842999,36.842999,,116.471966,0.315,0.315,0.315,116.471966,0.315,0.315,0.315,
10/31/1992,148.363007,,-58.165001,,90.198006,,-73.681,,,,16.517,-1.157,,2.52,,0.0,-1.363,15.36,-4.378,10.982,0.0,,,10.982,0.0,10.982,0.0,,10.982,10.982,,115.688966,0.0975,0.0975,,115.688966,0.0975,0.0975,0.0975,
01/30/1993,168.544006,,-62.953999,,105.590008,,-74.788002,,,,30.802,-28.756999,,2.047,,0.0,26.709999,2.045001,1.21,3.255,0.0,,,3.255001,0.0,3.255,0.0,,3.255,3.255,,115.818001,0.03,0.03,,115.818001,0.03,0.03,0.03,
05/01/1993,172.546997,,-60.854,,111.692997,,-75.829002,,,,35.863998,-0.902,,2.118,,0.0,-1.216,34.961998,-9.963,24.999001,0.0,,,24.998998,0.0,24.999001,0.0,,24.999001,24.999001,,115.903999,0.22,0.22,,115.903999,0.22,0.22,0.22,
07/31/1993,197.768005,,-67.655998,,130.112007,,-78.335999,,,,51.776001,0.136,,1.998,,0.0,-2.134,51.912001,-12.836,39.076,0.0,,,39.076001,0.0,39.076,0.0,,39.076,39.076,,116.014999,0.34,0.34,0.34,116.014999,0.34,0.34,0.34,
10/30/1993,141.873993,,-55.201,,86.672993,,-70.691002,,,,15.982,-0.602,,1.919,,0.0,-1.317,15.38,-4.307,11.073,0.0,,,11.073,0.0,11.073,0.0,,11.073,11.073,,115.904999,0.1,0.1,,115.904999,0.1,0.1,0.1,
01/29/1994,169.710007,,-64.069,,105.641006,,-74.831001,,,,30.809999,-0.212,,1.607,,0.0,-1.395,30.597999,-8.567,22.031,0.0,,,22.030999,0.0,22.031,0.0,,22.031,22.031,,115.839996,0.19,0.19,,115.839996,0.19,0.19,0.19,
04/30/1994,177.813995,,-63.229,,114.584995,,-76.998001,,,,37.587002,-0.112,,1.552,,0.0,-1.44,37.475002,-9.658,27.816999,0.0,,,27.817002,0.0,27.816999,0.0,,27.816999,27.816999,,115.632004,0.24,0.24,,115.632004,0.24,0.24,0.24,
07/30/1994,211.449997,,-75.125,,136.324997,,-80.052002,,,,56.272999,-4.628,,2.054,,0.0,2.574,51.644999,-13.644,38.000999,0.0,,,38.000999,0.0,38.000999,0.0,,38.000999,38.000999,,115.403,0.33,0.33,0.33,115.403,0.33,0.33,0.33,
10/29/1994,159.195007,,-61.987999,,97.207008,,-77.383003,,,,19.823999,-0.812,,2.182,,0.0,-1.37,19.011999,-5.703,13.309,0.78,,,12.528999,0.0,12.529,0.0,,12.529,12.529,,115.320999,0.11,0.12,,115.320999,0.11,0.12,0.12,
01/28/1995,192.847,,-73.165001,,119.681999,,-81.233002,,,,38.449001,-0.622,,2.105,,0.0,-1.483,37.827001,-11.346,26.481001,0.0,,,26.481002,0.0,26.481001,0.0,,26.481001,26.481001,,115.329002,0.23,0.23,,115.329002,0.23,0.23,0.23,
04/29/1995,217.309006,,-77.125,,140.184006,,-91.910004,,,,48.273998,-0.699,,2.41,,0.0,-1.711,47.574998,-14.067,33.507999,0.0,,,33.507998,0.0,33.507999,0.0,,33.507999,33.507999,,115.559998,0.29,0.29,,115.559998,0.29,0.29,0.29,
07/29/1995,253.472,,-93.009003,,160.462997,,-96.302002,,,,64.161003,-0.871,,2.807,,0.0,-1.936,63.290003,-17.372,45.917999,0.0,,,45.918003,0.0,45.917999,0.0,,45.917999,45.917999,,114.638,0.4,0.4,,114.638,0.4,0.4,0.4,
10/28/1995,218.884995,,-89.046997,,129.837997,,-87.554001,,,,42.284,-13.648,,0.897,,0.0,12.751,28.636,-8.962,19.674,0.0,,,19.674,0.0,19.674,0.0,,19.674,19.674,,125.0,0.16,0.16,0.16,125.0,0.16,0.16,0.16,
01/27/1996,266.440002,,-108.808998,,157.631004,,-106.575996,,,,51.055,-1.74,,0.897,,0.0,0.843,49.315,-15.373,33.942001,0.0,,,33.942,0.0,33.942001,0.0,,33.942001,33.942001,,125.0,0.27,0.27,0.27,125.0,0.27,0.27,0.27,
04/27/1996,277.376007,,-109.695999,,167.680008,,-110.949997,,,,56.73,-0.216,,0.897,,0.0,-0.681,56.514,-15.916,40.598,0.0,,,40.597999,0.0,40.598,0.0,,40.598,40.598,,125.0,0.32,0.32,0.32,125.0,0.32,0.32,0.32,
08/03/1996,309.731995,,-122.176003,,187.555992,,-127.500999,,,,60.055,9.217,,0.897,,0.0,-10.114,69.272,-20.652,48.619999,0.0,,,48.62,0.0,48.619999,0.0,,48.619999,48.619999,,125.0,0.39,0.39,0.4,125.0,0.39,0.39,0.4,
11/02/1996,235.791,,-98.248001,,137.542999,,-94.316002,,,,43.227001,-17.338999,,0.709,,0.0,16.629999,25.888002,-8.604,17.284,0.0,,,17.284002,0.0,17.284,0.0,,17.284,17.284,,125.436996,0.14,0.14,0.17,127.0,0.14,0.14,0.17,
02/01/1997,260.759003,,-109.626999,,151.132004,,-104.304001,,,,46.827999,-5.331,,0.709,,0.0,4.622,41.496999,-12.529,28.968,0.0,,,28.967999,0.0,28.968,0.0,,28.968,28.968,,125.973999,0.23,0.23,0.23,127.288002,0.23,0.23,0.23,
05/03/1997,275.338989,,-139.098999,,136.23999,,-110.136002,,,,26.104,-66.514,,0.709,,0.0,65.805,-40.41,18.205999,-22.204,0.0,,,-22.204001,0.0,-22.204,0.0,,-22.204,-22.204,,126.683998,-0.18,-0.18,0.29,126.683998,-0.18,-0.18,0.29,
08/02/1997,290.118988,,-121.439003,,168.679985,,-121.894997,,,,46.785,12.367,,0.709,,0.0,-13.076,59.152,-15.882,43.27,0.0,,,43.27,0.0,43.27,0.0,,43.27,43.27,,127.265999,0.34,0.34,0.34,127.265999,0.34,0.339996,0.34,
11/01/1997,237.350998,,-105.611,,131.739998,,-105.177002,,,,26.563,-0.988,,0.988,,,0.0,25.575,-7.161,18.414,0.0,,,18.414,0.0,18.414,0.0,,18.414,18.414,,126.956001,0.15,0.15,0.15,127.609001,0.14,0.14,0.14,
01/31/1998,259.003998,,-115.384003,,143.619995,,-112.191002,,,,31.429001,6.05,,1.728,,,-7.778,37.479001,-9.933,27.546,0.0,,,27.546001,0.0,27.546,0.0,,27.546,27.546,,124.713997,0.22,0.22,0.18,125.460999,0.22,0.22,0.18,
05/02/1998,289.17099,,-122.791,,166.37999,,-116.901001,,,,49.479,-29.257,,2.257,,,27.0,20.222,-12.275,7.947,0.0,,,7.947001,0.0,7.947,0.0,,7.947,7.947,,124.185997,0.06,0.06,0.28,124.741997,0.06,0.06,0.28,
08/01/1998,301.759003,,-130.072998,,171.686005,,-117.080002,,,,54.605999,-2.897,,2.897,,,0.0,51.708999,-11.983,39.726002,0.0,,,39.725999,0.0,39.726002,0.0,,39.726002,39.726002,,124.132004,0.32,0.32,0.32,124.617996,0.32,0.32,0.32,
10/31/1998,249.85,,-117.34,,132.51,,-111.822,,,,20.688,-2.948,2.948,2.948,,,0.0,17.74,-4.279,13.461,0.0,,,13.461,0.0,13.461,0.0,,13.461,13.461,,124.107,0.11,0.11,0.12,124.618,0.11,0.11,0.12,
01/30/1999,278.255,,-133.764,,144.491,,-120.718,,,,23.773,-3.035,3.035,3.035,,,0.0,20.738,-4.764,15.974,0.0,,,15.974,0.0,15.974,0.0,,15.974,15.974,,124.595,0.13,0.13,0.16,125.067,0.13,0.13,0.16,
05/01/1999,299.896,,-159.529,,140.367,,-116.954,,,,23.413,-68.315,3.62,3.62,,,64.695,-44.902,16.579,-28.323,0.0,,,-28.323,0.0,-28.323,0.0,,-28.323,-28.323,,124.515,-0.23,-0.23,0.28,124.782,-0.23,-0.23,0.28,
07/31/1999,319.065,,-137.373,,181.692,,-112.952,,,,68.74,-3.412,3.412,3.412,,,0.0,65.328,-14.933,50.395,0.0,,,50.395,0.0,50.395,0.0,,50.395,50.395,,124.154,0.4,0.4,0.4,124.609,0.4,0.4,0.4,
10/30/1999,267.122,,-126.443,,140.679,,-104.854,,,,35.825,-3.49,3.49,3.49,,,0.0,32.335,-7.437,24.898,0.0,,,24.898,0.0,24.898,0.0,0.0,24.898,24.898,,124.178,0.2,0.2,0.2,125.161,0.2,0.2,0.2,
01/29/2000,294.699,,-138.555,,156.144,,-108.665,,,,47.479,-3.546,3.546,3.546,,,0.0,43.933,-10.105,33.828,0.0,,,33.828,0.0,33.828,0.0,0.0,33.828,33.828,,123.952,0.27,0.27,0.27,124.86,0.27,0.27,0.27,
04/29/2000,318.049,,-145.588,,172.461,,-114.327,,,,58.134,-3.86,3.86,3.86,,,0.0,54.274,-12.482,41.792,0.0,,,41.792,0.0,41.792,0.0,0.0,41.792,41.792,,123.692,0.34,0.34,0.34,124.504,0.34,0.34,0.34,
10/28/2000,278.151,,-129.757,,148.394,,-110.946,97.842,,13.104,37.448,-4.227,4.227,4.227,,,0.0,33.221,-7.641,25.58,0.0,,,25.58,0.0,25.58,0.0,0.0,25.58,25.58,,122.937,0.21,0.21,0.21,123.843,0.21,0.21,0.21,
01/27/2001,304.697,,-145.163,,159.534,,-117.342,103.195,,14.147,42.192,-4.27,4.27,4.27,,,0.0,37.922,-8.011,29.911,0.0,,,29.911,0.0,29.911,0.0,0.0,29.911,29.911,,122.402,0.24,0.24,0.24,123.347,0.24,0.24,0.24,
04/28/2001,321.057,,-153.855,,167.202,,-115.609,,,,51.593,-4.343,4.343,4.343,,,0.0,47.25,-10.395,36.855,0.0,,,36.855,0.0,36.855,0.0,0.0,36.855,36.855,,122.472,0.3,0.3,0.3,123.721,0.3,0.3,0.3,
07/28/2001,331.518,,-162.371,,169.147,,-116.169,,,,52.978,-21.051,3.803,3.803,,,17.248,31.927,-6.263,25.664,0.0,,,25.664,0.0,25.664,0.0,0.0,25.664,25.664,,122.41,0.21,0.21,0.31,123.925,0.21,0.21,0.31,
10/27/2001,274.119,,-135.07,,139.049,,-110.921,98.074,,12.847,28.128,-3.263,3.263,3.263,,,0.0,24.865,-5.473,19.392,0.0,,,19.392,0.0,19.392,0.0,0.0,19.392,19.392,,122.19,0.16,0.16,0.16,123.486,0.16,0.16,0.16,
01/26/2002,285.435,,-145.394,,140.041,,-113.62,101.152,,12.468,26.421,-2.815,2.815,2.815,,,0.0,23.606,-5.191,18.415,0.0,,,18.415,0.0,18.415,0.0,0.0,18.415,18.415,,122.151,0.15,0.15,0.15,123.408,0.15,0.15,0.15,
04/27/2002,302.377,,-145.482,,156.895,,-120.404,,,,36.491,-2.59,2.59,2.59,,,0.0,33.901,-7.458,26.443,0.0,,,26.443,0.0,26.443,0.0,0.0,26.443,26.443,,122.336,0.22,0.22,0.22,123.512,0.21,0.21,0.21,
08/03/2002,428.889,,-228.943,,199.946,,-149.858,,,,50.088,-32.485,5.663,5.663,,,26.822,17.603,-8.619,8.984,0.0,,,8.984,0.0,8.984,0.0,0.0,8.984,8.984,,122.629,0.07,0.07,0.3,123.582,0.07,0.07,0.3,
11/02/2002,332.21,,-174.261,,157.949,,-129.905,,,,28.044,-47.641,7.266,7.266,,,40.375,-19.597,-3.541,-23.138,0.0,,,-23.138,0.0,-23.138,0.0,0.0,-23.138,-23.138,,122.825,-0.19,-0.19,0.14,122.825,-0.19,-0.19,0.14,
02/01/2003,388.522,,-200.085,,188.437,,-141.252,,,,47.185,-11.929,6.207,6.207,,4.798,0.924,35.256,-8.675,31.379,0.0,,,26.581,0.0,31.379,0.0,0.0,31.379,31.379,,122.948,0.26,0.26,0.27,123.551,0.25,0.25,0.26,
05/03/2003,421.491,,-205.587,,215.904,,-152.919,138.664,,14.255,62.985,-10.801,5.765,5.765,,,5.036,52.184,-11.829,40.355,0.0,,,40.355,0.0,40.355,0.0,0.0,40.355,40.355,,123.146,0.33,0.33,0.36,123.891,0.33,0.33,0.36,
08/02/2003,471.412,,-230.106,,241.306,,-164.322,,,,76.984,-6.389,5.2,5.2,,0.0,1.189,70.595,-15.989,54.606,0.0,,,54.606,0.0,54.606,0.0,0.0,54.606,54.606,,124.062,0.44,0.44,0.45,125.33,0.44,0.44,0.45,
10/31/2003,374.286,,-194.221,,180.065,,-145.615,,,,34.45,-1.449,5.152,5.152,,,-3.703,33.001,-8.333,24.668,0.0,,,24.668,0.0,24.668,0.0,0.0,24.668,24.668,,125.436,0.2,0.2,0.18,126.507,0.19,0.19,0.18,
01/31/2004,428.085,,-221.216,,206.869,,-157.423,,,,49.446,-18.759,5.091,5.091,,,13.668,30.687,-5.831,24.856,0.0,,,24.856,0.0,24.856,0.0,0.0,24.856,24.856,,126.288,0.2,0.2,0.26,127.422,0.2,0.2,0.26,
04/30/2004,463.921,,-233.634,,230.287,,-163.679,147.972,,15.707,66.608,-5.478,4.797,4.797,,,0.681,61.13,-14.616,46.514,0.0,,,46.514,0.0,46.514,0.0,0.0,46.514,46.514,,126.053,0.37,0.37,0.37,127.19,0.37,0.37,0.37,
07/31/2004,504.455,,-250.048,,254.407,,-174.101,,,,80.306,-7.292,5.461,5.461,,0.0,1.831,73.014,-17.479,55.535,0.0,,,55.535,0.0,55.535,0.0,0.0,55.535,55.535,,125.22,0.44,0.44,0.45,126.141,0.44,0.44,0.45,
10/31/2004,414.732,,-214.86,,199.872,,-159.393,145.68,,13.713,40.479,-11.23,5.707,5.707,,0.0,5.523,29.249,-7.55,21.699,0.0,,,21.699,0.0,21.699,0.0,0.0,21.699,21.699,,124.172,0.17,0.17,0.21,125.009,0.17,0.17,0.21,
01/31/2005,469.473,,-244.541,,224.932,,-171.672,157.765,,13.907,53.26,-11.584,6.146,6.146,0.0,0.0,5.438,41.676,-9.631,32.045,0.0,,,32.045,0.0,32.045,0.0,0.0,32.045,32.045,,124.482,0.26,0.26,0.29,125.457,0.26,0.26,0.29,
04/30/2005,493.543,,-248.554,,244.989,,-176.959,161.461,,15.498,68.03,-11.376,7.084,7.084,0.0,0.0,4.292,56.654,-12.976,43.678,0.0,,,43.678,0.0,43.678,0.0,0.0,43.678,43.678,,124.869,0.35,0.35,0.37,125.924,0.35,0.35,0.37,
07/31/2005,524.536,,-270.961,,253.575,,-169.56,,,,84.015,-30.523,0.867,11.958,,0.0,29.656,53.492,-10.098,43.394,0.0,,,43.394,0.0,43.394,0.0,0.0,43.394,43.394,,124.899,0.35,0.35,0.48,125.886,0.34,0.34,0.47,
10/31/2005,431.162,,-229.485,,201.677,,-162.773,149.707,,13.066,38.904,-5.689,5.739,5.739,0.0,0.0,-0.05,33.215,-8.105,25.11,0.0,,,25.11,0.0,25.11,0.0,0.0,25.11,25.11,,124.887,0.2,0.2,0.2,125.69,0.2,0.2,0.2,
01/31/2006,478.436,,-252.618,,225.818,,-173.534,159.136,,14.398,52.284,-9.378,5.642,5.642,,0.0,3.736,42.906,-10.47,32.436,0.0,,,32.436,0.0,32.436,0.0,0.0,32.436,32.436,,125.225,0.26,0.26,0.28,126.09,0.26,0.26,0.28,
04/30/2006,509.981,,-271.388,,238.593,,-171.918,157.407,,14.511,66.675,-12.404,5.091,5.091,,0.0,7.313,54.271,-29.082,25.189,0.0,,,25.189,0.0,25.189,0.0,0.0,25.189,25.189,,125.614,0.2,0.2,0.39,126.581,0.2,0.2,0.39,
07/31/2006,597.251,,-319.259,,277.992,,-190.176,,,,87.816,-9.618,13.651,23.851,,,-4.033,78.198,-24.933,53.265,0.0,,,53.265,0.0,53.265,0.0,0.0,53.265,53.265,,124.407,0.43,0.43,0.44,125.325,0.43,0.43,0.44,
10/31/2006,499.288,,-275.616,,223.672,,-171.609,157.375,,14.234,52.063,-27.784,10.696,10.696,,0.0,17.088,24.279,-8.278,16.001,0.0,,,16.001,0.0,16.001,0.0,0.0,16.001,16.001,,122.812,0.13,0.13,0.22,123.801,0.13,0.13,0.22,
01/31/2007,544.93,,-288.46,,256.47,,-183.48,168.203,,15.277,72.99,-6.111,9.759,9.759,,0.0,-3.648,66.879,-22.532,44.347,0.0,,,44.347,0.0,44.347,0.0,0.0,44.347,44.347,,123.185,0.36,0.36,0.34,124.504,0.36,0.36,0.34,
04/30/2007,559.347,,-282.227,,277.12,,-183.333,167.677,,15.656,93.787,-17.791,9.171,9.171,0.0,,8.62,75.996,-25.625,50.371,0.0,,,50.371,0.0,50.371,0.0,0.0,50.371,50.371,,123.399,0.41,0.41,0.46,124.781,0.4,0.4,0.44,
07/31/2007,646.34,,-344.246,,302.094,,-198.997,,,,103.097,5.01,24.162,27.211,,,-29.172,108.107,-76.597,16.778,0.0,,,31.51,0.0,16.778,0.0,0.0,16.778,16.778,,123.064,0.14,0.14,0.14,124.486,0.13,0.13,0.13,
10/31/2007,561.007,,-299.691,,261.316,,-187.882,170.987,,16.895,73.434,-16.49,7.721,7.721,,0.0,8.769,56.944,-20.842,36.102,0.0,,,36.102,0.0,36.102,0.0,0.0,36.102,36.102,,123.167,0.29,0.29,0.34,124.36,0.29,0.29,0.34,
01/31/2008,625.747,,-337.471,,288.276,,-196.937,178.845,,18.092,91.339,-21.922,8.063,8.063,,0.0,13.859,69.417,-21.429,47.988,0.0,,,47.988,0.0,47.988,0.0,0.0,47.988,47.988,,123.372,0.39,0.39,0.46,124.572,0.39,0.39,0.46,
04/30/2008,661.68,,-338.714,,322.966,,-214.022,195.485,,18.537,108.944,-15.439,9.944,9.944,0.0,0.0,5.495,93.505,-30.231,63.274,0.0,,,63.274,0.0,63.274,0.0,0.0,63.274,63.274,,122.929,0.51,0.51,0.54,124.159,0.51,0.51,0.54,
07/31/2008,723.211,,-384.934,,338.277,,-222.325,204.202,,18.123,115.952,-10.263,6.848,6.848,,,3.415,105.689,-35.774,69.915,,,,69.915,,69.915,,0.0,69.915,69.915,,120.55,0.58,0.58,0.62,121.908,0.57,0.57,0.61,
10/31/2008,578.022,578.022,-298.631,298.631,279.391,0.0,-199.439,180.506,18.933,0.0,79.952,-17.601,9.426,,,,8.175,62.351,-19.264,43.087,0.0,0.0,0.0,43.087,,43.087,0.0,0.0,43.087,54.31795,11.23095,119.363,0.36,0.36,0.455065,120.52,0.36,0.36,0.453187,
01/31/2009,543.296,543.296,-286.947,286.947,256.349,0.0,-184.503,167.084,17.419,0.0,71.846,-15.3,6.553,,,,8.747,56.546,-17.675,38.871,0.0,0.0,0.0,38.871,0.0,38.871,0.0,0.0,38.871,45.12475,6.25375,118.428,0.33,0.33,0.381031,119.213,0.33,0.33,0.381031,
04/30/2009,555.883,555.883,-291.653,291.653,264.23,0.0,-184.965,168.747,16.218,0.0,79.265,-14.945,6.576,,,,8.369,64.32,-20.158,44.162,0.0,0.0,0.0,44.162,0.0,44.162,0.0,0.0,44.162,49.9319,5.7699,118.305,0.37,0.37,0.422061,119.065,0.37,0.37,0.41846,
07/31/2009,651.957,651.957,-351.237,351.237,300.72,0.0,-202.138,183.495,18.643,0.0,98.582,-11.013,5.581,,,,5.432,87.569,-18.07,69.499,0.0,0.0,0.0,69.499,0.0,69.499,0.0,0.0,69.499,68.553,-0.946,118.308,0.59,0.59,0.579445,119.28,0.58,0.58,0.572069,
10/31/2009,546.939,546.939,-276.741,276.741,270.198,0.0,-193.907,176.658,17.249,0.0,76.291,-1.451,-2.606,,,,4.057,74.84,-7.857,66.983,0.0,0.0,0.0,66.983,0.0,66.983,0.0,0.0,66.983,69.66025,2.67725,117.686,0.57,0.57,0.591916,118.847,0.56,0.56,0.582527,
01/31/2010,560.401,560.401,-276.116,276.116,284.285,0.0,-205.651,187.012,18.639,0.0,78.634,-6.266,5.694,,,,0.572,72.368,-22.749,49.619,0.0,0.0,0.0,49.619,0.0,49.619,0.0,0.0,49.619,49.9908,0.3718,117.875,0.42,0.42,0.4241,119.29,0.42,0.42,0.423117,
04/30/2010,615.982,615.982,-302.45,302.45,313.532,0.0,-206.289,187.303,18.986,0.0,107.243,-5.284,3.254,,,,2.03,101.959,-32.268,69.691,0.0,0.0,0.0,69.691,0.0,69.691,0.0,0.0,69.691,71.16715,1.47615,117.589,0.59,0.59,0.605219,119.204,0.58,0.58,0.592383,
07/31/2010,678.61,678.61,-340.523,340.523,338.087,0.0,-209.033,188.963,20.07,0.0,129.054,-50.5,7.982,,,,42.518,78.554,-23.599,54.955,0.0,0.0,0.0,54.955,0.0,54.955,0.0,0.0,54.955,85.978,31.023,116.814,0.47,0.47,0.736025,118.345,0.46,0.46,0.72214,
10/31/2010,605.477,605.477,-296.804,296.804,308.673,0.0,-202.467,182.298,20.169,0.0,106.206,-8.703,7.294,,,,1.409,97.503,-26.094,71.409,0.0,0.0,0.0,71.409,0.0,71.409,0.0,0.0,71.409,72.58,1.171,116.292,0.61,0.61,0.624119,117.821,0.61,0.61,0.619939,
01/31/2011,645.232,645.232,-312.747,312.747,332.485,0.0,-217.873,197.1,20.773,0.0,114.612,-10.603,5.814,,,,4.789,104.009,-28.345,75.664,0.0,0.0,0.0,75.664,,75.664,0.0,0.0,75.664,80.7439,5.0799,116.476,0.65,0.65,0.693223,118.266,0.64,0.64,0.682953,
04/30/2011,653.792,653.792,-321.526,321.526,332.266,0.0,-222.635,203.327,19.308,0.0,109.631,-13.791,6.068,,,,7.723,95.84,-34.082,61.758,-9.311,-9.311,0.0,71.069,0.0,71.069,0.0,0.0,71.069,75.7464,13.9884,116.899,0.61,0.53,0.647964,118.723,0.6,0.52,0.637824,
07/31/2011,718.716,718.716,-365.196,365.196,353.52,0.0,-241.561,218.253,23.308,0.0,111.959,-12.311,-0.273,,,,12.584,99.648,-9.501,90.147,-7.207,-7.207,0.0,97.354,0.0,97.354,0.0,0.0,97.354,80.2247,-9.9223,116.544,0.84,0.77,0.688364,118.249,0.82,0.76,0.67609,
10/31/2011,651.262,651.262,-315.91,315.91,335.352,0.0,-227.701,208.18,19.521,0.0,107.651,-28.929,5.945,,,,22.984,78.722,-19.07,59.652,-9.803,-9.803,0.0,69.455,0.0,69.455,0.0,0.0,69.455,71.33245,11.68045,115.824,0.6,0.52,0.615869,117.224,0.59,0.51,0.609642,
01/31/2012,640.047,640.047,-301.882,301.882,338.165,0.0,-229.626,209.576,20.05,0.0,108.539,-10.542,5.386,,,,5.156,97.997,-23.351,74.646,-10.083,-10.083,0.0,84.729,0.0,84.729,0.0,0.0,84.729,78.53625,3.89025,116.196,0.73,0.64,0.675895,117.914,0.72,0.63,0.662992,
04/30/2012,657.976,657.976,-323.55,323.55,334.426,0.0,-236.006,215.226,20.78,0.0,98.42,-9.212,6.351,,,,2.861,89.208,-18.27,70.938,-7.98,-7.98,0.0,78.918,0.0,78.918,0.0,0.0,78.918,72.71,1.772,116.567,0.68,0.61,0.623761,118.358,0.67,0.6,0.614972,
