Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/1995,92.165001,,-37.488998,,54.676003,,-24.691,,,,29.985001,1.177,,,,0.0,-1.177,31.162001,-11.53,19.632,0.0,,,19.632001,0.0,19.632,0.0,,19.632,19.632,,364.191986,0.05375,0.05375,,364.191986,0.05375,0.05375,0.05375,
09/30/1995,109.079002,,-42.817001,,66.262001,,-29.445,,,,36.817001,0.848,,,,0.0,-0.848,37.665001,-13.936,23.729,0.0,,,23.729001,0.0,23.729,0.0,,23.729,23.729,,366.81601,0.065,0.065,0.065,366.81601,0.065,0.065,0.065,
12/31/1995,125.316002,,-48.451,,76.865002,,-32.403,,,,44.462002,0.638,,,,0.0,-0.638,45.100002,-16.687,28.413,0.0,,,28.413002,0.0,28.413,0.0,,28.413,28.413,,366.696016,0.0775,0.0775,0.0775,366.696016,0.0775,0.0775,0.0775,
03/31/1996,137.098007,,-53.054001,,84.044006,,-35.842999,,,,48.201,0.923,,,,0.0,-0.923,49.124,-17.684,31.440001,0.0,,,31.44,0.0,31.440001,0.0,,31.440001,31.440001,,349.336,0.09,0.09,0.09,381.088016,0.0825,0.0825,0.0825,
06/30/1996,116.294998,,-44.848999,,71.445999,,-33.917,,,,37.528999,0.387,,,,0.0,-0.387,37.915999,-13.651,24.264999,0.0,,,24.264999,0.0,24.264999,0.0,,24.264999,24.264999,,346.640015,0.07,0.07,0.07,373.303986,0.065,0.065,0.065,
09/30/1996,116.727997,,-45.094002,,71.633995,,-33.897999,,,,37.736,-0.051,,,,0.0,0.051,37.685,-13.567,24.118,0.0,,,24.118,0.0,24.118,0.0,,24.118,24.118,,344.544006,0.07,0.07,0.07,371.048004,0.065,0.065,0.065,
12/31/1996,127.184998,,-48.960999,,78.223999,,-33.597,,,,44.626999,-0.215,,,,0.0,0.215,44.411999,-15.1,29.312,0.0,,,29.311999,0.0,29.312,0.0,,29.312,29.312,,350.0,0.085,0.085,0.085,405.415985,0.0775,0.0775,0.0775,
03/31/1997,146.042999,,-55.355,,90.687999,,-37.075001,,,,53.612999,0.329,,,,0.0,-0.329,53.941999,-18.34,35.602001,18.063999,,,17.538,0.0,17.538,0.0,,17.538,17.538,,351.492004,0.05,0.1025,0.1025,408.476012,0.0475,0.09,0.09,
06/30/1997,165.856995,,-61.887001,,103.969994,,-43.938999,,,,60.030998,1.262,,,,0.0,-1.262,61.292998,-20.839001,40.453999,0.0,,,40.453997,0.0,40.453999,0.0,,40.453999,40.453999,,353.359984,0.115,0.115,0.115,410.459992,0.1025,0.1025,0.1025,
09/30/1997,162.126007,,-60.749001,,101.377006,,-43.497002,,,,57.880001,0.925,,,,0.0,-0.925,58.805001,-19.993999,38.811001,0.0,,,38.811002,0.0,38.811001,0.0,,38.811001,38.811001,,355.127992,0.11,0.11,0.11,412.272004,0.1,0.1,0.1,
12/31/1997,157.087997,,-58.966999,,98.120998,,-42.689999,,,,55.431,0.1,,,,0.0,-0.1,55.531,-18.881001,36.650002,0.0,,,36.649999,0.0,36.650002,0.0,,36.650002,36.650002,,356.415984,0.1025,0.1025,0.1025,410.459992,0.095,0.095,0.095,
03/31/1998,157.216003,,-60.09,,97.126003,,-42.544998,,,,54.581001,-1.659,,,,0.0,1.659,52.922001,-17.787001,35.134998,0.0,,,35.135,0.0,35.134998,0.0,,35.134998,35.134998,,355.540008,0.1,0.1,0.1,407.843996,0.09,0.09,0.09,
06/30/1998,160.475998,,-61.691002,,98.784996,,-42.805,,,,55.98,-0.631,,,,0.0,0.631,55.349,-18.733,36.616001,0.0,,,36.616,0.0,36.616001,0.0,,36.616001,36.616001,,361.243988,0.1025,0.1025,0.1025,406.447998,0.095,0.095,0.095,
09/30/1998,164.218002,,-62.511002,,101.707,,-42.365002,,,,59.341999,1.732,,,,0.0,-1.732,61.073999,-20.931,40.143002,0.0,,,40.142999,0.0,40.143002,0.0,,40.143002,40.143002,,388.940004,0.105,0.105,0.105,403.608,0.1,0.1,0.1,
12/31/1998,172.432007,,-65.181999,,107.250008,,-45.310001,,,,61.939999,2.458,-5.458,,,0.0,3.0,64.397999,-21.905001,42.493,0.0,,,42.492998,0.0,42.493,0.0,,42.493,42.493,,389.656004,0.11,0.11,0.11,407.596008,0.105,0.105,0.105,
03/31/1999,186.399002,,-69.153999,,117.245003,,-49.342999,,,,67.902,2.642,,0.0,-4.618,0.0,1.976,70.544,-23.569,46.974998,0.0,,,46.975,0.0,46.974998,0.0,0.0,46.974998,46.974998,,391.731996,0.12,0.12,0.12,410.747984,0.115,0.115,0.115,
06/30/1999,197.783005,,-72.267998,,125.515007,,-53.603001,,,,71.912003,4.489,,0.0,-6.005,0.0,1.516,76.401002,-25.323,51.077999,0.0,,,51.078002,0.0,51.077999,0.0,0.0,51.077999,51.077999,,395.06601,0.13,0.13,0.13,413.496002,0.125,0.125,0.125,
09/30/1999,215.121002,,-76.707001,,138.414001,,-59.997002,,,,78.417,5.236,,0.0,-7.987,0.0,2.751,83.653,-28.080999,55.571999,0.0,,,55.572001,0.0,55.571999,0.0,0.0,55.571999,55.571999,,397.76001,0.14,0.14,0.14,416.350006,0.13,0.13,0.13,
12/31/1999,237.320007,,-83.193001,,154.127006,,-66.335999,,,,87.791,17.104,,0.0,-18.445,0.0,1.341,104.895,-34.526001,70.369003,0.0,,,70.368999,0.0,70.369003,0.0,0.0,70.369003,70.369003,,398.779998,0.175,0.175,0.16,417.825988,0.17,0.17,0.155,
03/31/2000,272.781006,,-94.589996,,178.19101,,-77.82,,,,100.371002,9.169,,0.0,-10.5,0.0,1.331,109.540002,-34.386002,75.153999,0.0,,,75.154,0.0,75.153999,0.0,0.0,75.153999,75.153999,,398.537994,0.19,0.19,0.19,419.552002,0.18,0.18,0.18,
06/30/2000,340.686005,,-114.684998,,226.001007,,-87.714996,,,,138.285995,4.114,,0.0,-10.4,0.0,6.286,142.399995,-44.138,98.262001,0.0,,,98.261995,0.0,98.262001,0.0,0.0,98.262001,98.262001,,397.635986,0.245,0.245,0.255,418.596008,0.23,0.23,0.245,
09/30/2000,395.395,,-132.694,,262.701,,-105.768,,,,156.933,12.912,-12.9,0.0,-12.9,0.0,-0.012,169.845,-52.651,117.194,-0.795,,,117.989,0.0,117.989,0.0,0.0,117.989,117.989,,398.54,0.3,0.3,0.3,419.396,0.28,0.28,0.28,
12/31/2000,367.953,,-125.025,,242.928,0.0,-111.049,60.489,,50.56,131.879,190.392,-12.287,,,,-178.105,322.271,-115.932,206.339,0.837,,,205.502,,205.502,0.0,0.0,205.502,205.502,-115.76825,392.655,0.52,0.525497,0.225166,408.836,0.5,0.502047,0.216835,
03/31/2001,287.437988,,-99.195,,188.242988,,-112.935997,,,,75.306999,14.681,,0.0,-14.7,0.0,0.019,89.987999,-26.996,62.992001,0.0,,,62.991999,0.0,62.992001,0.0,0.0,62.992001,62.992001,,387.894012,0.16,0.16,0.16,402.927002,0.16,0.16,0.16,
06/30/2001,215.259995,,-192.718002,,22.541993,,-96.836998,,,,-74.294998,-21.194,,0.0,-9.6,0.0,30.794,-95.488998,6.287,-89.202003,0.0,,,-89.201998,0.0,-89.202003,0.0,0.0,-89.202003,-89.202003,,385.333008,-0.23,-0.23,0.09,399.304993,-0.23,-0.23,0.09,
09/30/2001,174.153,,-64.521004,,109.631996,,-88.904999,,,,20.726999,9.06,,0.0,-9.1,0.0,0.04,29.786999,-8.937,20.85,0.0,,,20.849999,0.0,20.85,0.0,0.0,20.85,20.85,,385.291992,0.05,0.05,0.05,399.022003,0.05,0.05,0.05,
12/31/2001,162.524994,,-102.264999,,60.259995,,-87.509003,,,,-27.249001,-10.04,,0.0,-6.8,0.0,16.84,-37.289001,2.867,-34.422001,0.0,,,-34.422001,0.0,-34.422001,0.0,0.0,-34.422001,-34.422001,,385.218994,-0.09,-0.09,0.03,396.395996,-0.09,-0.09,0.03,
03/31/2002,171.957001,,-68.583,,103.374001,,-84.724998,,,,18.649,7.047,,0.0,-7.0,0.0,-0.047,25.696,-6.681,19.014999,0.0,,,19.015,0.0,19.014999,0.0,0.0,19.014999,19.014999,,385.585999,0.05,0.05,0.05,396.916992,0.05,0.05,0.05,
06/30/2002,178.936005,,-70.165001,,108.771004,,-86.113998,,,,22.657,6.707,,0.0,-6.7,0.0,-0.007,29.364,-7.635,21.729,0.0,,,21.729,0.0,21.729,0.0,0.0,21.729,21.729,,384.411011,0.06,0.06,0.06,394.190002,0.06,0.06,0.06,
09/30/2002,180.143997,,-65.189003,,114.954994,,-89.601997,,,,25.353001,6.263,,0.0,-6.3,0.0,0.037,31.616001,-8.22,23.396,0.0,,,23.396001,0.0,23.396,0.0,0.0,23.396,23.396,,381.593994,0.06,0.06,0.06,387.428009,0.06,0.06,0.06,
12/31/2002,180.647003,,-59.130001,,121.517002,,-90.808998,,,,30.708,5.944,,0.0,-6.0,0.0,0.056,36.652,-9.529,27.122999,0.0,,,27.123,0.0,27.122999,0.0,0.0,27.122999,27.122999,,382.175995,0.07,0.07,0.04,387.595001,0.07,0.07,0.04,
03/31/2003,195.076004,,-64.258003,,130.818001,,-94.390999,,,,36.426998,4.836,,0.0,-4.8,0.0,-0.036,41.262998,-11.141,30.122,0.0,,,30.121998,0.0,30.122,0.0,0.0,30.122,30.122,,382.636993,0.08,0.08,0.06,388.252991,0.08,0.08,0.06,
06/30/2003,205.259003,,-65.424004,,139.834999,,-91.698997,,,,48.136002,1.314,,0.0,-1.3,0.0,-0.014,49.450002,-13.352,36.098,0.0,,,36.098002,0.0,36.098,0.0,0.0,36.098,36.098,,382.725006,0.09,0.09,0.075,390.902008,0.09,0.09,0.075,
09/30/2003,209.445999,,-65.578003,,143.867996,,-87.918999,,,,55.949001,4.002,,0.0,-4.0,0.0,-0.002,59.951001,-16.188,43.763,0.0,,,43.763001,0.0,43.763,0.0,0.0,43.763,43.763,,381.365997,0.11,0.11,0.1,391.013,0.11,0.11,0.1,
12/31/2003,217.425995,,-70.612999,,146.812996,,-89.142998,,,,57.669998,4.167,,0.0,-4.2,0.0,0.033,61.836998,-16.695,45.141998,0.0,,,45.141998,0.0,45.141998,0.0,0.0,45.141998,45.141998,,378.199005,0.12,0.12,0.11,388.299011,0.12,0.12,0.11,
04/02/2004,242.908005,,-75.841003,,167.067002,,-92.459999,,,,74.607002,3.736,,0.0,-3.7,0.0,-0.036,78.343002,-19.586,58.757,0.0,,,58.757002,0.0,58.757,0.0,0.0,58.757,58.757,,375.735992,0.16,0.16,0.15,385.792999,0.15,0.15,0.14,
07/02/2004,268.971985,,-81.026001,,187.945984,,-95.449997,,,,92.496002,3.272,,0.0,-3.3,0.0,0.028,95.768002,-20.459,75.308998,0.0,,,75.309002,0.0,75.308998,0.0,0.0,75.308998,75.308998,,373.696014,0.2,0.2,0.19,382.819,0.2,0.2,0.19,
10/01/2004,264.598999,,-80.966003,,183.632996,,-101.835999,,,,81.796997,3.892,,0.0,-3.9,0.0,0.008,85.688997,-2.608,83.081001,0.0,,,83.080997,0.0,83.081001,0.0,0.0,83.081001,83.081001,,372.136993,0.22,0.22,0.17,379.785004,0.22,0.22,0.17,
12/31/2004,239.885,,-72.335,,167.55,,-101.524,,,,66.026,4.957,,0.0,-5.0,0.0,0.043,70.983,-13.019,57.964,0.0,,,57.964,0.0,57.964,0.0,0.0,57.964,57.964,,373.347,0.16,0.16,0.16,381.351,0.15,0.15,0.15,
04/01/2005,264.822,,-83.89,,180.932,,-105.723,,,,75.209,4.498,-4.498,,,0.0,0.0,79.707,-15.941,63.766,0.0,,,63.766,0.0,63.766,0.0,0.0,63.766,63.766,,372.881,0.17,0.17,0.17,379.443,0.17,0.17,0.17,
07/01/2005,285.477,,-90.592,,194.885,,-111.235,,,,83.65,8.058,-8.058,,0.0,0.0,-8.058,91.708,-24.142,67.566,0.0,,,67.566,0.0,67.566,0.0,0.0,67.566,67.566,5.8,373.04,0.18,0.18,0.19,379.585,0.18,0.18,0.19,
09/30/2005,291.53,,-97.647,,193.883,,-106.732,,,,87.151,11.368,-11.368,,,0.0,0.0,98.519,-20.704,77.815,0.0,,,77.815,0.0,77.815,0.0,0.0,77.815,77.815,1.0,372.69,0.21,0.21,0.21,378.987,0.21,0.21,0.21,
12/31/2005,281.91,,-93.817,,188.093,,-111.936,,,,76.157,10.945,,,,0.0,-10.945,87.102,-17.42,69.682,0.0,,,69.682,0.0,69.682,0.0,0.0,69.682,69.682,,366.75,0.19,0.19,0.19,366.75,0.18,0.18,0.18,
03/31/2006,292.83,,-97.106,,195.724,,-139.106,76.249,,62.857,56.618,12.433,-12.433,,,0.0,0.0,69.051,-10.358,58.693,0.0,,,58.693,0.0,58.693,0.0,0.0,58.693,58.693,,359.479,0.16,0.16,0.16,367.047,0.16,0.16,0.16,
06/30/2006,334.1,,-113.335,,220.765,,-140.653,,,,80.112,10.781,-10.781,,,0.0,0.0,90.893,-13.633,77.26,0.0,,,77.26,0.0,77.26,0.0,0.0,77.26,77.26,,360.501,0.21,0.21,0.21,367.092,0.21,0.21,0.21,
09/28/2006,341.213,,-110.527,,230.686,,-144.377,,,,86.309,16.539,-16.539,,,0.0,0.0,102.848,-15.427,87.421,0.0,,,87.421,0.0,87.421,0.0,0.0,87.421,87.421,,361.84,0.24,0.24,0.24,367.313,0.24,0.24,0.24,
03/30/2007,304.916,,-104.512,,200.404,,-130.239,,,,70.165,17.113,-17.1,0.0,-17.1,0.0,-0.013,87.278,-12.219,75.059,0.0,,,75.059,0.0,75.059,0.0,0.0,75.059,75.059,,357.594,0.21,0.21,0.21,363.648,0.21,0.21,0.21,
06/29/2007,319.682,,-113.093,,206.589,,-130.934,,,,75.655,17.985,-18.0,0.0,-18.0,0.0,0.015,93.64,-13.11,80.53,0.0,,,80.53,0.0,80.53,0.0,0.0,80.53,80.53,,352.721,0.23,0.23,0.23,359.542,0.22,0.22,0.22,
09/28/2007,315.783,,-114.369,,201.414,,-137.412,,,,64.002,16.18,-16.2,0.0,-16.2,0.0,0.02,80.182,-11.225,68.957,0.0,,,68.957,0.0,68.957,0.0,0.0,68.957,68.957,,343.127,0.2,0.2,0.2,352.625,0.2,0.2,0.2,
12/28/2007,323.167,,-115.995,,207.172,,-135.342,,,,71.83,4.698,,1.705,-6.381,0.0,-0.022,76.528,-11.051,65.477,0.0,,,65.477,0.0,65.477,0.0,0.0,65.477,65.477,,328.084,0.2,0.2,0.2,331.807,0.2,0.2,0.2,
03/28/2008,336.071,,-117.25,,218.821,0.0,-119.298,61.037,,58.261,99.523,0.985,-0.985,3.137,-4.122,,0.0,100.508,-16.584,83.924,,,,83.924,,83.924,,0.0,83.924,83.924,,307.418,0.27,0.27,0.27,310.01,0.27,0.27,0.27,
06/27/2008,359.854,,-118.299,,241.555,0.0,-128.118,63.952,,64.166,113.437,3.907,-3.907,3.907,-7.814,,0.0,117.344,-19.362,97.982,,,,97.982,,97.982,0.0,0.0,97.982,97.982,0.0,300.535,0.33,0.33,0.33,305.868,0.32,0.32,0.32,
09/26/2008,356.755,,-117.405,,239.35,0.0,-129.441,65.33,,64.111,109.909,3.509,-3.509,3.992,-7.501,,0.0,113.418,-18.714,94.704,0.0,,,94.704,0.0,94.704,0.0,0.0,94.704,94.704,0.0,301.337,0.31,0.31,0.31,306.528,0.31,0.31,0.31,
12/31/2008,314.544,,-96.699,,217.845,,-131.603,,,,86.242,1.662,-15.762,4.456,-20.218,0.0,14.1,87.904,-4.863,83.041,0.0,,,83.041,0.0,83.041,0.0,0.0,83.041,83.041,,294.803,0.28,0.28,0.28,296.298,0.28,0.28,0.28,
03/27/2009,264.602,264.602,-94.029,94.029,170.573,0.0,-118.849,60.659,58.19,0.0,51.724,2.04,-2.04,1.338,-3.378,,0.0,53.764,-9.803,43.961,0.0,0.0,0.0,43.961,0.0,43.961,0.0,0.0,43.961,45.00945,1.04845,293.105,0.15,0.15,0.153561,294.881,0.15,0.15,0.153556,
06/26/2009,279.201,279.201,-93.588,93.588,185.613,0.0,-118.66,53.679,64.981,0.0,66.953,0.396,-0.396,1.321,-1.717,,0.0,67.349,-19.926,47.423,0.0,0.0,0.0,47.423,0.0,47.423,0.0,0.0,47.423,47.423,0.0,293.895,0.16,0.16,0.16,295.503,0.16,0.16,0.16,
09/25/2009,286.612,286.612,-93.686,93.686,192.926,0.0,-126.429,56.332,70.097,0.0,66.497,-0.485,0.485,1.225,-0.74,,0.0,66.012,-9.308,56.704,0.0,0.0,0.0,56.704,0.0,56.704,0.0,0.0,56.704,59.79345,3.08945,294.758,0.19,0.19,0.202856,297.545,0.19,0.19,0.200383,
12/31/2009,364.998,364.998,-115.281,115.281,249.717,0.0,-130.344,63.404,66.94,0.0,119.373,-0.96,0.96,1.208,-0.248,,0.0,118.413,-15.439,102.974,0.0,0.0,0.0,102.974,0.0,102.974,0.0,0.0,102.974,102.974,0.0,296.036,0.35,0.35,0.35,300.613,0.34,0.34,0.34,
04/02/2010,402.295,402.295,-114.936,114.936,287.359,0.0,-126.521,62.181,64.34,0.0,160.838,-0.699,0.699,1.291,-0.592,,0.0,160.139,-6.966,153.173,0.0,0.0,0.0,153.173,0.0,153.173,0.0,0.0,153.173,153.173,0.0,298.566,0.51,0.51,0.51,304.327,0.5,0.5,0.5,
07/02/2010,469.3,469.3,-132.811,132.811,336.489,0.0,-130.392,64.767,65.625,0.0,206.097,-0.393,0.393,1.103,-0.71,,0.0,205.704,-25.097,180.607,0.0,0.0,0.0,180.607,0.0,180.607,0.0,0.0,180.607,180.607,0.0,304.531,0.59,0.59,0.59,310.757,0.58,0.58,0.58,
10/01/2010,527.453,527.453,-157.899,157.899,369.554,0.0,-131.369,63.473,67.896,0.0,238.185,-0.006,0.006,1.098,-1.092,,0.0,238.179,-20.688,217.491,0.0,0.0,0.0,217.491,0.0,217.491,0.0,0.0,217.491,217.491,0.0,309.766,0.7,0.7,0.7,317.069,0.69,0.69,0.69,
12/31/2010,555.378,555.378,-161.296,161.296,394.082,0.0,-130.862,64.074,66.788,0.0,263.22,0.585,-0.585,0.351,-0.936,,0.0,263.805,-32.192,231.613,0.0,0.0,0.0,231.613,0.0,231.613,0.0,0.0,231.613,231.613,0.0,316.44,0.73,0.73,0.73,323.592,0.72,0.72,0.72,
04/01/2011,535.813,535.813,-146.91,146.91,388.903,0.0,-143.43,69.022,74.408,0.0,245.473,-0.156,0.156,1.041,-0.885,,0.0,245.317,-21.248,224.069,0.0,0.0,0.0,224.069,0.0,224.069,0.0,0.0,224.069,224.069,0.0,321.02,0.7,0.7,0.7,327.843,0.68,0.68,0.68,
07/01/2011,548.383,548.383,-159.716,159.716,388.667,0.0,-150.442,70.182,80.26,0.0,238.225,0.087,-0.087,0.87,-0.957,,0.0,238.312,-23.685,214.627,0.0,0.0,0.0,214.627,0.0,214.627,0.0,0.0,214.627,214.627,0.0,323.271,0.66,0.66,0.66,329.904,0.65,0.65,0.65,
09/30/2011,522.474,522.474,-166.938,166.938,355.536,0.0,-150.116,69.345,80.771,0.0,205.42,-0.143,0.143,0.806,-0.663,,0.0,205.277,-19.873,185.404,0.0,0.0,0.0,185.404,0.0,185.404,0.0,0.0,185.404,185.404,0.0,321.745,0.58,0.58,0.58,327.044,0.57,0.57,0.57,
12/31/2011,457.804,457.804,-136.764,136.764,321.04,0.0,-160.962,70.667,90.295,0.0,160.078,0.008,-0.008,1.013,-1.021,,0.0,160.086,-13.475,146.611,0.0,0.0,0.0,146.611,0.0,146.611,0.0,0.0,146.611,146.611,0.0,321.553,0.46,0.46,0.46,325.653,0.45,0.45,0.45,
03/30/2012,383.754,383.754,-114.834,114.834,268.92,0.0,-152.082,69.785,82.297,0.0,116.838,0.972,-0.87,0.937,-1.807,,-0.102,117.81,-1.976,115.834,0.0,0.0,0.0,115.834,0.0,115.834,0.0,0.0,115.834,115.834,0.0,322.586,0.36,0.36,0.36,327.061,0.35,0.35,0.35,
