Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
08/28/2004,6080.0,,-4610.0,,1470.0,,-1228.0,,,,242.0,1.0,,6.0,-7.0,0.0,,0.0,243.0,-93.0,150.0,0.0,,,150.0,0.0,150.0,0.0,0.0,150.0,150.0,,487.100006,0.31,0.31,0.353333,502.699996,0.3,0.3,0.346667,
11/27/2004,6647.0,,-5104.0,,1543.0,,-1310.0,,,,233.0,6.0,,4.0,-10.0,0.0,,0.0,239.0,-91.0,148.0,0.0,,,148.0,0.0,148.0,0.0,0.0,148.0,148.0,,733.349991,0.2,0.2,0.2,759.900009,0.2,0.2,0.2,
02/26/2005,9227.0,,-7056.0,,2171.0,,-1388.0,,,,783.0,-6.0,,71.0,-21.0,0.0,,-44.0,777.0,-255.0,522.0,-50.0,,,572.0,0.0,572.0,0.0,0.0,572.0,572.0,,738.75,0.773333,0.706667,0.706667,761.4,0.753333,0.686667,0.686667,
05/28/2005,6118.0,,-4560.0,,1558.0,0.0,-1319.0,1319.0,,0.0,239.0,13.0,-13.0,8.0,-21.0,,,0.0,252.0,-82.0,170.0,,,,170.0,,170.0,,0.0,170.0,170.0,,491.25,0.346667,0.346667,0.346667,505.2,0.34,0.34,0.34,
08/27/2005,6702.0,,-4991.0,,1711.0,0.0,-1450.0,1450.0,,0.0,261.0,18.0,-14.0,7.0,-21.0,,,-4.0,279.0,-91.0,188.0,,,,188.0,,188.0,,,188.0,188.0,,491.2,0.38,0.38,0.38,509.1,0.37,0.37,0.37,
11/26/2005,7335.0,,-5547.0,,1788.0,0.0,-1599.0,1599.0,,0.0,189.0,14.0,-14.0,7.0,-21.0,,,0.0,203.0,-65.0,138.0,,,,138.0,,138.0,,0.0,138.0,138.0,,491.1,0.28,0.28,0.28,507.2,0.28,0.28,0.28,
02/25/2006,10693.0,,-8024.0,,2669.0,,-1714.0,,,,955.0,32.0,-32.0,8.0,-40.0,0.0,,0.0,987.0,-343.0,644.0,0.0,,,644.0,0.0,644.0,0.0,0.0,644.0,644.0,,487.7,1.32,1.32,1.32,502.9,1.29,1.29,1.29,
05/27/2006,6959.0,,-5194.0,,1765.0,0.0,-1428.0,1428.0,,0.0,337.0,23.0,-23.0,8.0,-31.0,0.0,,0.0,360.0,-126.0,234.0,0.0,,,234.0,0.0,234.0,0.0,0.0,234.0,234.0,,484.6,0.48,0.48,0.48,500.8,0.47,0.47,0.47,
08/26/2006,7603.0,,-5701.0,,1902.0,0.0,-1572.0,1572.0,,0.0,330.0,21.0,-21.0,8.0,-29.0,,,0.0,351.0,-121.0,230.0,,,,230.0,,230.0,,0.0,230.0,230.0,,482.0,0.48,0.48,0.48,496.5,0.47,0.47,0.47,
11/26/2006,8473.0,,-6478.0,,1995.0,,-1799.0,,,,196.0,24.0,-24.0,7.0,-31.0,0.0,,0.0,220.0,-70.0,150.0,0.0,,,150.0,0.0,150.0,0.0,0.0,150.0,150.0,,481.0,0.31,0.31,0.31,495.8,0.31,0.31,0.31,
03/03/2007,12899.0,,-9792.0,,3107.0,,-1971.0,1971.0,,0.0,1136.0,71.0,-35.0,16.0,-51.0,0.0,,-36.0,1207.0,-435.0,772.0,0.0,,,772.0,-1.0,771.0,0.0,0.0,771.0,771.0,,481.0,1.59,1.59,1.562973,494.6,1.55,1.55,1.52372,
06/02/2007,7927.0,,-6035.0,,1892.0,0.0,-1626.0,1626.0,,0.0,266.0,37.0,,7.0,,,,-44.0,303.0,-113.0,190.0,,,,190.0,2.0,192.0,,0.0,192.0,192.0,,478.8,0.4,0.4,0.4,491.5,0.39,0.39,0.39,
09/01/2007,8750.0,,-6611.0,,2139.0,,-1738.0,1738.0,,0.0,401.0,-2.0,1.0,23.0,-22.0,0.0,,1.0,399.0,-144.0,255.0,0.0,,,255.0,-5.0,250.0,0.0,0.0,250.0,250.0,,444.1,0.56,0.56,0.56,456.2,0.55,0.55,0.55,
12/01/2007,9928.0,,-7591.0,,2337.0,,-1986.0,,,,351.0,7.0,-9.0,23.0,-32.0,0.0,,2.0,358.0,-129.0,229.0,0.0,,,229.0,-1.0,228.0,0.0,0.0,228.0,228.0,,418.7,0.55,0.55,0.55,430.8,0.53,0.53,0.53,
03/01/2008,13418.0,,-10240.0,,3178.0,,-2035.0,2035.0,,0.0,1143.0,22.0,-44.0,9.0,-53.0,0.0,,22.0,1165.0,-429.0,736.0,0.0,,,736.0,1.0,737.0,0.0,0.0,737.0,737.0,,418.2,1.76,1.76,1.76,431.4,1.71,1.71,1.71,
05/31/2008,8990.0,8990.0,-6857.0,6857.0,2133.0,0.0,-1856.0,1856.0,,0.0,277.0,8.0,,13.0,,,1.0,-21.0,285.0,-106.0,180.0,0.0,0.0,0.0,180.0,-1.0,179.0,0.0,0.0,179.0,179.0,0.0,411.4,0.44,0.44,0.44,423.4,0.43,0.43,0.43,
08/30/2008,9801.0,9801.0,-7420.0,7420.0,2381.0,0.0,-2042.0,2042.0,,0.0,339.0,-12.0,,21.0,,,,-9.0,327.0,-122.0,205.0,0.0,0.0,0.0,205.0,-3.0,202.0,0.0,0.0,202.0,202.0,0.0,412.1,0.49,0.49,0.49,423.3,0.48,0.48,0.48,
11/29/2008,11500.0,11500.0,-8639.0,8639.0,2861.0,0.0,-2587.0,2587.0,,0.0,274.0,-149.0,,35.0,,,6.0,114.0,125.0,-68.0,63.0,0.0,0.0,0.0,63.0,-11.0,52.0,0.0,0.0,52.0,145.0,93.0,412.9,0.13,0.13,0.351175,422.6,0.13,0.13,0.350066,
02/28/2009,14724.0,14724.0,-11101.0,11101.0,3623.0,0.0,-2643.0,2499.0,,144.0,980.0,-17.0,,25.0,,,2.0,-8.0,963.0,-378.0,587.0,0.0,0.0,0.0,587.0,-17.0,570.0,0.0,0.0,570.0,682.0,112.0,413.6,1.38,1.38,1.648936,423.2,1.35,1.35,1.61465,
05/30/2009,10095.0,10095.0,-7538.0,7538.0,2557.0,0.0,-2261.0,2209.0,,52.0,296.0,-14.0,,23.0,,,,-9.0,282.0,-126.0,156.0,0.0,0.0,0.0,156.0,-3.0,153.0,0.0,0.0,153.0,178.0,25.0,415.2,0.37,0.37,0.428709,425.7,0.36,0.36,0.418727,
08/29/2009,11022.0,11022.0,-8338.0,8338.0,2684.0,0.0,-2404.0,2404.0,,0.0,280.0,-4.0,,22.0,,,,-18.0,276.0,-119.0,157.0,0.0,0.0,0.0,157.0,1.0,158.0,0.0,0.0,158.0,158.0,0.0,416.5,0.38,0.38,0.38,427.0,0.37,0.37,0.37,
11/28/2009,12024.0,12024.0,-9082.0,9082.0,2942.0,0.0,-2566.0,2566.0,,0.0,376.0,-12.0,,23.0,,,,-11.0,364.0,-93.0,271.0,0.0,0.0,0.0,271.0,-44.0,227.0,0.0,0.0,227.0,227.0,0.0,417.1,0.54,0.54,0.54,428.6,0.53,0.53,0.53,
02/27/2010,16553.0,16553.0,-12576.0,12576.0,3977.0,0.0,-2694.0,2694.0,0.0,0.0,1283.0,-10.0,,26.0,,,1.0,-16.0,1273.0,-464.0,810.0,0.0,0.0,0.0,810.0,-31.0,779.0,0.0,0.0,779.0,779.0,0.0,418.5,1.86,1.86,1.86,429.6,1.82,1.82,1.82,
05/29/2010,10787.0,10787.0,-7994.0,7994.0,2793.0,0.0,-2480.0,2480.0,,0.0,313.0,-11.0,,23.0,,,,-12.0,302.0,-121.0,181.0,0.0,0.0,0.0,181.0,-26.0,155.0,0.0,0.0,155.0,155.0,0.0,420.3,0.37,0.37,0.37,431.7,0.36,0.36,0.36,
08/28/2010,11339.0,11339.0,-8421.0,8421.0,2918.0,0.0,-2507.0,2507.0,,0.0,411.0,-8.0,,21.0,,,,-13.0,403.0,-146.0,257.0,0.0,0.0,0.0,257.0,-3.0,254.0,0.0,0.0,254.0,249.45,-4.55,413.5,0.61,0.61,0.603265,423.6,0.6,0.6,0.589259,
11/27/2010,11890.0,11890.0,-8907.0,8907.0,2983.0,0.0,-2598.0,2598.0,,0.0,385.0,-12.0,,20.0,,,,-8.0,373.0,-133.0,240.0,0.0,0.0,0.0,240.0,-23.0,217.0,0.0,0.0,217.0,217.0,0.0,397.1,0.55,0.55,0.55,407.8,0.54,0.54,0.54,
02/26/2011,16083.0,16083.0,-12145.0,12145.0,3938.0,0.0,-2801.0,2654.0,,147.0,1137.0,-6.0,,23.0,,,2.0,-17.0,1131.0,-341.0,792.0,91.0,91.0,0.0,701.0,-50.0,651.0,0.0,0.0,651.0,952.65,210.65,393.3,1.65,1.886601,2.422197,403.4,1.62,1.845583,2.367769,
