Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/1992,122.984001,41.257,31.194,5.828,-2.855,-3.689,-0.929,6.295,0.0,-19.577999,3.426,,14.574,-3.938,32.084,19.315001,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1992,68.095001,28.665001,32.598,5.708,-2.638,-5.57,-0.915,1.434,0.0,-10.003,-6.857,,14.574,45.124001,-5.351,0.474,,,,,,,,,,,,,,,,,,,68.095001,
03/31/1993,22.645,46.676998,34.067001,3.536,-4.717,26.903,-0.914,-5.117,0.0,13.315,3.236,,,-34.112999,-36.855999,-23.372,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1993,60.983002,28.472,41.16,3.384,-4.435,7.786,-0.915,-16.757,0.0,-32.944,8.243,,,14.243,11.925,0.821,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1993,104.782997,65.974998,42.185001,5.769,-3.133,16.929001,-0.915,-29.43,0.0,-25.473,2.703,,,-7.843,43.265999,-5.25,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1993,87.170998,33.074001,40.612,5.467,-2.822,13.587,-0.914,-14.048,0.0,9.858,-25.177,,,48.311001,-33.276001,12.499,,,0.0,,,,,,,,,,,,,0.0,,,87.170998,
03/31/1994,81.261002,51.662998,46.570999,3.835,-3.79,13.834,-0.911,8.876,0.0,13.806,17.528,,,-44.868,-22.851,-2.432,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1994,56.214001,30.629,46.055,5.05,-3.708,-3.541,-0.912,-1.03,0.0,-8.758,-8.021,,,-1.631,0.287,1.794,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,166.175003,18.183001,66.388,3.978,-2.992,-1.77,-0.906,50.620998,0.0,-13.455,-1.462,,,20.737,28.724001,-1.871,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,-5.917,18.527,113.092003,0.624,-4.842,-17.805,-0.903,-110.336998,0.0,-0.652,-5.914,,,9.873,-9.553,1.973,,,0.0,,,,,,,,,,,,,0.0,,,-5.917,
03/31/1995,73.005997,52.699001,49.783001,4.974,-5.176,6.385,-0.907,11.529,0.0,-0.646,4.382,,-2.558,-26.205999,-21.253,0.0,,,-94.017998,-81.050003,0.0,-12.968,,,,,,,,,,0.0,,,,
06/30/1995,57.673,17.016001,62.959,4.514,-5.181,-11.071,-0.908,-8.533,0.0,9.821,2.61,,-0.163,-5.922,-7.469,0.0,,,-111.050003,-61.84,0.0,-49.209999,,,,,,,,,,0.0,,,,
09/30/1995,139.716995,69.445,41.633999,-4.224,-6.316,-5.775,-0.908,8.001,0.0,-18.899,-3.751,,6.93,-6.852,60.431999,0.0,,,-44.837002,-39.483002,0.0,-5.354,,,,,,,,,,0.0,,,,
12/31/1995,93.835999,34.866001,43.359001,14.753,-5.224,-11.508,-0.907,-5.317,0.0,-18.268999,-4.678,,-0.226,58.452999,-11.466,0.0,,,-116.107002,-116.107002,0.0,,,,,-116.107002,,,,,,0.0,,,-22.271003,
03/31/1996,96.398003,70.182999,48.223999,5.208,-3.654,18.489,-0.911,20.163,0.0,-25.07,11.134,,-0.465,-20.936001,-25.966999,0.0,,,-61.650002,-47.868999,0.0,-13.781,,,,,,,,,,0.0,,,,
06/30/1996,80.653,39.667999,44.216,2.725,-3.021,-1.508,-0.911,-14.821,0.0,4.347,5.666,,-8.649,13.467,-0.526,0.0,,,-133.654007,-54.463001,0.0,-79.191002,,,,,,,,,,0.0,,,,
09/30/1996,159.352997,71.314003,43.435001,5.349,-3.54,-8.334,-0.911,8.06,0.0,-2.376,-4.513,,11.362,-9.804,49.311001,0.0,,,-60.165001,-49.096001,0.0,-11.069,,,,,,,,,,0.0,,,,
12/31/1996,64.399002,39.554001,46.686001,5.319,-2.894,44.388,-0.886,-59.681999,0.0,-5.014,-19.990999,,0.346,35.695,-19.122,0.0,,,-16.518,-83.903,0.0,67.385002,,,,-16.517998,,,,,,0.0,,,47.881004,
03/31/1997,101.392998,58.708,45.014999,5.767,-3.581,18.787001,,9.651,0.0,29.558001,13.625,13.625,-1.53,-39.563,-35.043999,0.0,,0.0,-52.984001,-40.518002,0.0,-12.466,0.0,0.0,7.794,-45.189999,-12.322,-40.360001,-9.013,24.844,-3.434,14.653,-1.761,2.749,43.881001,
06/30/1997,79.096001,32.033001,46.451,5.016,-2.712,-12.881,,5.393,0.0,2.691,-3.513,10.112,-6.458,-6.011,19.087,0.0,,0.0,-86.054001,-57.571999,0.0,-28.482,0.0,0.0,0.13,-85.924004,-34.265999,-45.387001,-81.871002,0.0,-15.011,109.188004,-0.22,-0.965,-41.094002,
09/30/1997,180.584,77.5,42.469002,5.483,-3.192,15.028,,4.423,0.0,-29.438,4.067,14.179,5.35,24.267,34.626999,0.0,,0.0,-81.407997,-70.306999,0.0,-11.101,0.0,0.0,0.46,-80.947998,-48.707001,-45.858002,6.079,1.2,-11.423,5.36,-0.93,-3.135,50.929001,
12/31/1997,60.926998,62.758999,42.064999,2.734,-3.515,9.066,,-15.829,0.0,-1.811,0.821,,,-4.693,-30.67,0.0,,0.0,-67.554001,-67.554001,0.0,,0.0,0.0,34.616001,-32.938,-38.705002,-47.395,-1.195,59.956001,-63.132,49.0,-51.290001,15.351,-10.716,
03/31/1998,96.0,64.0,32.0,5.0,-4.0,23.0,,18.0,,-10.0,,4.0,,15.0,-34.0,-17.0,,,-51.0,-51.0,,,,,-7.0,-58.0,-48.0,-42.0,-1.0,60.0,-60.0,,-3.0,-2.0,-10.0,
06/30/1998,33.0,45.0,40.0,-31.0,-4.0,-2.0,,4.0,0.0,-26.0,-6.0,-2.0,-10.0,6.0,17.0,0.0,,0.0,-96.0,-21.0,0.0,-75.0,0.0,0.0,0.0,-96.0,52.0,-46.0,161.0,0.0,0.0,0.0,-58.0,-5.0,-11.0,
09/30/1998,178.0,89.0,41.0,5.0,-4.0,-4.0,,3.0,0.0,1.0,6.0,4.0,4.0,-8.0,45.0,0.0,,0.0,-58.0,-53.0,0.0,-5.0,0.0,0.0,0.0,-58.0,-107.0,-46.0,-48.0,75.0,-45.0,0.0,-50.0,7.0,13.0,
12/31/1998,133.0,34.0,39.0,5.0,-4.0,-2.0,,8.0,0.0,7.0,-20.0,,6.0,75.0,-15.0,0.0,,0.0,-120.0,-120.0,0.0,0.0,0.0,0.0,-41.0,-161.0,38.0,-45.0,24.0,114.0,-41.0,0.0,0.0,-14.0,10.0,
03/31/1999,21.0,37.0,44.0,5.0,-3.0,3.0,,17.0,,11.0,,-10.0,,-23.0,-60.0,,,3.0,-50.0,-50.0,,,,,-13.0,-60.0,48.0,-42.0,-21.0,99.0,-1.0,,,13.0,9.0,
06/30/1999,45.0,24.0,44.0,3.0,-2.0,17.0,,12.0,,25.0,,10.0,,-52.0,30.0,-66.0,,9.0,-68.0,-68.0,,,,,-25.0,-84.0,38.0,-42.0,-69.0,150.0,-2.0,,,1.0,-1.0,
09/30/1999,104.0,67.0,45.0,5.0,-1.0,-10.0,,-15.0,,-40.0,,-11.0,,-2.0,50.0,16.0,,5.0,-49.0,-49.0,,,,,-35.0,-79.0,-38.0,-42.0,57.0,0.0,-50.0,,,-3.0,-13.0,
12/31/1999,57.0,53.0,44.0,5.0,-1.0,9.0,,-4.0,0.0,-40.0,,-3.0,,47.0,-6.0,-47.0,,95.0,-94.0,-71.0,0.0,-23.0,0.0,0.0,0.0,1.0,-9.0,-49.0,148.0,50.0,-88.0,0.0,0.0,-70.0,49.0,
03/31/2000,136.0,106.0,57.0,5.0,-1.0,21.0,,8.0,,-2.0,,35.0,,-47.0,-40.0,-6.0,,3.0,-56.0,-53.0,,-3.0,-3.0,,-212.0,-268.0,116.0,-36.0,-59.0,700.0,-1.0,,-488.0,,-16.0,
06/30/2000,90.0,26.0,70.0,5.0,-2.0,-5.0,,-31.0,,35.0,,1.0,19.0,28.0,-19.0,-37.0,,0.0,-81.0,-79.0,,-2.0,-14.0,,0.0,-97.0,-18.0,-32.0,-32.0,147.0,-101.0,,0.0,,-25.0,
09/30/2000,103.0,59.0,53.0,5.0,-3.0,1.0,,-20.0,,-2.0,,-60.0,-8.0,-8.0,24.0,62.0,,0.0,-83.0,-72.0,,-11.0,0.0,0.0,-1.0,-82.0,46.0,-32.0,-49.0,299.0,-172.0,,0.0,,67.0,
12/31/2000,68.0,61.0,57.0,1.0,-3.0,44.0,,-32.0,0.0,-288.0,,19.0,,184.0,-20.0,45.0,,7.0,-157.0,-130.0,0.0,-27.0,-20.0,0.0,516.0,346.0,-397.0,-33.0,134.0,0.0,-9.0,0.0,-489.0,0.0,17.0,
03/31/2001,17.0,82.0,58.0,1.0,-4.0,44.0,,-24.0,,66.0,,-4.0,-14.0,-112.0,-45.0,-31.0,,24.0,-90.0,-78.0,,-12.0,-26.0,,,-92.0,208.0,-32.0,-254.0,499.0,-5.0,,,,133.0,
06/30/2001,82.0,388.0,58.0,5.0,-5.0,176.0,0.0,-590.0,0.0,168.0,0.0,-38.0,-8.0,-39.0,2.0,-35.0,,2.0,-118.0,-105.0,0.0,-13.0,-2.0,0.0,0.0,-118.0,-68.0,-37.0,-28.0,298.0,-301.0,0.0,0.0,0.0,-104.0,
09/30/2001,181.0,66.0,58.0,5.0,-7.0,-10.0,0.0,-28.0,0.0,65.0,0.0,-11.0,-17.0,-77.0,65.0,72.0,,2.0,-138.0,-128.0,0.0,-10.0,-15.0,0.0,0.0,-151.0,-73.0,-36.0,-41.0,6.0,-2.0,0.0,0.0,0.0,-43.0,
12/31/2001,228.0,14.0,62.0,5.0,-10.0,-21.0,,84.0,0.0,-37.0,,0.0,-12.0,116.0,6.0,21.0,,0.0,-202.0,-212.0,0.0,10.0,-3.0,0.0,0.0,-205.0,47.0,-34.0,90.0,0.0,-15.0,0.0,0.0,6.0,70.0,
03/31/2002,183.0,-300.0,55.0,5.0,-10.0,-125.0,,512.0,,14.0,,37.0,1.0,-24.0,8.0,10.0,,,-119.0,-117.0,,-2.0,-16.0,313.0,,178.0,85.0,-34.0,-67.0,692.0,-506.0,,,,446.0,
06/30/2002,5.0,38.0,58.0,2.0,-10.0,-11.0,,-27.0,,30.0,,-12.0,-16.0,-3.0,-51.0,7.0,,,-157.0,-152.0,,-5.0,-4.0,23.0,,-138.0,-124.0,-36.0,115.0,0.0,-203.0,,,,-257.0,
09/30/2002,159.0,78.0,59.0,7.0,-8.0,-2.0,,-6.0,,38.0,,-35.0,14.0,-26.0,25.0,15.0,,,-160.0,-155.0,,-5.0,-6.0,0.0,,-166.0,-203.0,-36.0,36.0,100.0,-302.0,,-1.0,,-210.0,
12/31/2002,145.0,43.0,61.0,6.0,-7.0,0.0,0.0,48.0,0.0,-146.0,0.0,9.0,-98.0,148.0,14.0,67.0,,232.0,-257.0,-251.0,0.0,-6.0,0.0,0.0,-37.0,-62.0,120.0,-35.0,-40.0,87.0,-70.0,149.0,0.0,29.0,203.0,
03/31/2003,157.0,86.0,62.0,6.0,-7.0,1.0,,-15.0,0.0,-38.0,,62.0,-1.0,16.0,-24.0,9.0,,0.0,-174.0,-171.0,0.0,-3.0,-4.0,0.0,,-178.0,4.0,-39.0,-95.0,198.0,-60.0,,,,-17.0,
06/30/2003,102.0,72.0,63.0,6.0,-7.0,-5.0,,-23.0,0.0,132.0,,-39.0,-9.0,-123.0,23.0,12.0,,0.0,-210.0,-209.0,0.0,-1.0,-4.0,65.0,,-149.0,-73.0,-40.0,98.0,299.0,-361.0,2.0,,-71.0,-120.0,
09/30/2003,204.0,84.0,63.0,6.0,-10.0,31.0,,3.0,0.0,22.0,,-23.0,-2.0,25.0,-9.0,14.0,,0.0,-180.0,-178.0,0.0,-2.0,-3.0,4.0,,-179.0,-117.0,-40.0,30.0,34.0,-193.0,2.0,,50.0,-92.0,
12/31/2003,162.0,41.0,61.0,3.0,-6.0,-27.0,0.0,66.0,0.0,-140.0,0.0,23.0,20.0,107.0,12.0,2.0,,74.0,-186.0,-180.0,0.0,-6.0,0.0,0.0,-75.0,-187.0,81.0,-40.0,-47.0,447.0,-217.0,2.0,-61.0,-3.0,56.0,
03/31/2004,165.0,103.0,64.0,6.0,-10.0,0.0,0.0,43.0,0.0,4.0,,44.0,-4.0,-44.0,-30.0,-11.0,,0.0,-126.0,-122.0,0.0,-4.0,0.0,0.0,-3.0,-129.0,65.0,-42.0,96.0,0.0,0.0,15.0,-4.0,0.0,101.0,
06/30/2004,163.0,62.0,70.0,5.0,-6.0,34.0,0.0,-3.0,0.0,74.0,0.0,-46.0,-27.0,-9.0,-12.0,21.0,,0.0,-110.0,-110.0,0.0,0.0,0.0,0.0,-3.0,-113.0,-41.0,-45.0,-123.0,124.0,-4.0,7.0,0.0,0.0,9.0,
09/30/2004,184.0,56.0,73.0,5.0,-5.0,46.0,0.0,28.0,0.0,46.0,0.0,-48.0,11.0,-43.0,25.0,-10.0,,0.0,-106.0,-95.0,0.0,-11.0,0.0,0.0,-6.0,-112.0,-108.0,-44.0,16.0,0.0,-105.0,25.0,0.0,0.0,-36.0,
12/31/2004,74.0,43.0,67.0,6.0,5.0,-6.0,0.0,107.0,0.0,-349.0,0.0,-40.0,18.0,183.0,40.0,0.0,,68.0,-159.0,-151.0,0.0,-8.0,-20.0,0.0,12.0,-99.0,-47.0,-44.0,27.0,12.0,-60.0,18.0,0.0,0.0,-72.0,
03/31/2005,202.0,103.0,246.0,6.0,-4.0,-37.0,,-44.0,0.0,-2.0,0.0,54.0,15.0,-71.0,-64.0,0.0,,0.0,-138.0,-135.0,0.0,-3.0,-4.0,0.0,0.0,-142.0,149.0,-45.0,-26.0,197.0,-2.0,25.0,0.0,0.0,209.0,
06/30/2005,135.0,46.0,96.0,2.0,4.0,8.0,0.0,-23.0,0.0,141.0,0.0,-90.0,2.0,-50.0,-1.0,0.0,,6.0,-81.0,-77.0,0.0,-4.0,-23.0,0.0,0.0,-98.0,-220.0,-48.0,261.0,0.0,-454.0,22.0,-1.0,0.0,-183.0,
09/30/2005,195.0,102.0,83.0,-4.0,0.0,51.0,0.0,-24.0,0.0,-2.0,0.0,-89.0,-19.0,80.0,17.0,0.0,,2.0,-59.0,-55.0,0.0,-4.0,-2.0,0.0,0.0,-59.0,-110.0,-47.0,-79.0,0.0,-3.0,19.0,0.0,0.0,26.0,
12/31/2005,-67.0,76.0,93.0,14.0,1.0,25.0,0.0,-40.0,0.0,-311.0,0.0,-63.0,2.0,130.0,6.0,0.0,,4.0,-89.0,-64.0,0.0,-19.0,0.0,8.0,-8.0,-79.0,37.0,-54.0,60.0,24.0,-11.0,18.0,0.0,0.0,-109.0,
03/31/2006,221.0,100.0,78.0,5.0,0.0,8.0,0.0,1.0,0.0,235.0,0.0,34.0,5.0,-190.0,-55.0,0.0,,0.0,-93.0,-83.0,0.0,-10.0,-10.0,0.0,0.0,-103.0,-71.0,-48.0,-38.0,0.0,-6.0,21.0,0.0,0.0,47.0,
06/30/2006,252.0,60.0,76.0,4.0,0.0,6.0,0.0,18.0,0.0,128.0,0.0,-29.0,-17.0,-24.0,30.0,0.0,,18.0,-152.0,-141.0,0.0,-11.0,-11.0,0.0,0.0,-145.0,-56.0,-53.0,-140.0,123.0,-5.0,19.0,0.0,0.0,51.0,
09/30/2006,140.0,91.0,101.0,5.0,0.0,-22.0,0.0,-8.0,0.0,22.0,0.0,-56.0,6.0,-36.0,37.0,0.0,,0.0,-93.0,-87.0,0.0,-6.0,0.0,0.0,0.0,-93.0,-106.0,-53.0,55.0,9.0,-137.0,20.0,0.0,0.0,-59.0,
03/31/2007,146.0,88.0,92.0,5.0,0.0,18.0,0.0,-1.0,0.0,63.0,0.0,49.0,7.0,-110.0,-65.0,0.0,,0.0,-149.0,-138.0,0.0,-11.0,-8.0,0.0,0.0,-157.0,-138.0,-53.0,-56.0,0.0,-26.0,0.0,-3.0,0.0,-149.0,
06/30/2007,213.0,57.0,90.0,4.0,0.0,-14.0,0.0,-2.0,0.0,95.0,0.0,-49.0,1.0,-2.0,33.0,0.0,,1.0,-194.0,-174.0,0.0,-20.0,-2.0,0.0,0.0,-195.0,20.0,-52.0,78.0,0.0,-5.0,0.0,-1.0,0.0,38.0,
09/30/2007,176.0,94.0,76.0,5.0,0.0,27.0,0.0,-26.0,0.0,28.0,0.0,-37.0,4.0,-23.0,28.0,0.0,,1.0,-149.0,-205.0,0.0,0.0,0.0,1.0,0.0,-147.0,8.0,-52.0,61.0,0.0,-2.0,6.0,-5.0,0.0,37.0,
12/31/2007,202.0,90.0,72.0,5.0,-2.0,-9.0,0.0,118.0,0.0,-169.0,0.0,-4.0,-35.0,97.0,39.0,0.0,,8.0,-233.0,-195.0,0.0,18.0,-1.0,0.0,0.0,-226.0,31.0,-60.0,57.0,40.0,-15.0,9.0,0.0,0.0,7.0,
03/31/2008,156.0,111.0,80.0,5.0,-2.0,21.0,,15.0,0.0,8.0,0.0,86.0,-27.0,-64.0,-77.0,0.0,,1.0,-178.0,-171.0,0.0,-7.0,0.0,0.0,0.0,-177.0,65.0,-55.0,-271.0,493.0,-102.0,0.0,0.0,0.0,44.0,
06/30/2008,171.0,59.0,79.0,0.0,-2.0,27.0,0.0,-32.0,0.0,70.0,0.0,-41.0,-75.0,95.0,-9.0,0.0,,0.0,-283.0,-267.0,0.0,-16.0,0.0,2.0,0.0,-281.0,82.0,-54.0,-28.0,172.0,-8.0,0.0,0.0,0.0,-28.0,
09/30/2008,83.0,96.0,86.0,7.0,-4.0,-16.0,0.0,-73.0,0.0,94.0,0.0,-111.0,56.0,-84.0,32.0,0.0,,2.0,-233.0,-208.0,0.0,-25.0,0.0,13.0,0.0,-218.0,107.0,-62.0,-248.0,398.0,-4.0,23.0,0.0,0.0,-28.0,
12/31/2008,51.0,88.0,82.0,5.0,-6.0,44.0,0.0,54.0,0.0,-193.0,0.0,-48.0,-57.0,57.0,26.0,0.0,,16.0,-210.0,-187.0,0.0,-23.0,-17.0,0.0,0.0,-211.0,310.0,-55.0,0.0,463.0,-117.0,19.0,0.0,0.0,150.0,
03/31/2009,248.0,116.0,86.0,5.0,-7.0,23.0,0.0,-190.0,0.0,225.0,,68.0,61.0,-66.0,-73.0,0.0,,0.0,-240.0,-214.0,0.0,-26.0,0.0,0.0,0.0,-240.0,168.0,-56.0,26.0,176.0,-104.0,126.0,0.0,0.0,176.0,
06/30/2009,152.0,57.0,93.0,6.0,-7.0,14.0,0.0,-1.0,0.0,54.0,,-41.0,-1.0,-39.0,17.0,0.0,,15.0,-217.0,-186.0,0.0,-31.0,0.0,0.0,0.0,-202.0,-8.0,-58.0,30.0,32.0,-33.0,21.0,0.0,0.0,-58.0,
09/30/2009,204.0,104.0,80.0,5.0,-9.0,23.0,0.0,36.0,0.0,51.0,,-84.0,-5.0,-33.0,36.0,0.0,,15.0,-261.0,-223.0,0.0,-38.0,-5.0,0.0,0.0,-251.0,-240.0,-59.0,175.0,77.0,-453.0,20.0,0.0,0.0,-287.0,
12/31/2009,75.0,80.0,73.0,2.0,-5.0,33.0,0.0,-22.0,0.0,-196.0,,-19.0,9.0,94.0,26.0,0.0,,1.0,-196.0,-164.0,0.0,-32.0,-1.0,0.0,0.0,-196.0,180.0,-61.0,24.0,315.0,-9.0,24.0,-113.0,0.0,59.0,
03/31/2010,173.0,127.0,88.0,9.0,-3.0,8.0,0.0,-30.0,0.0,-3.0,,56.0,26.0,-32.0,-73.0,0.0,,8.0,-230.0,-223.0,0.0,-7.0,-2.0,0.0,0.0,-224.0,46.0,-58.0,-115.0,202.0,-9.0,26.0,0.0,0.0,-5.0,
06/30/2010,187.0,54.0,86.0,9.0,-7.0,108.0,0.0,-14.0,0.0,103.0,,-26.0,-45.0,-20.0,-61.0,0.0,,0.0,-217.0,-209.0,0.0,-8.0,-20.0,0.0,0.0,-237.0,-25.0,-59.0,11.0,1.0,-58.0,80.0,0.0,0.0,-75.0,
09/30/2010,287.0,101.0,80.0,9.0,-7.0,33.0,0.0,74.0,0.0,-47.0,,1.0,-96.0,20.0,119.0,0.0,,2.0,-176.0,-169.0,0.0,-7.0,-72.0,0.0,0.0,-246.0,-96.0,-60.0,104.0,68.0,-226.0,18.0,0.0,0.0,-55.0,
12/31/2010,164.0,95.0,87.0,9.0,-3.0,91.0,0.0,-44.0,0.0,-196.0,,-20.0,6.0,112.0,27.0,0.0,,94.0,-253.0,-245.0,0.0,-8.0,-8.0,0.0,0.0,-167.0,31.0,-60.0,85.0,0.0,-19.0,25.0,0.0,0.0,28.0,
03/31/2011,241.0,128.0,88.0,9.0,-3.0,11.0,0.0,-39.0,0.0,192.0,,17.0,83.0,-146.0,-99.0,0.0,,1.0,-295.0,-293.0,0.0,-2.0,-6.0,0.0,0.0,-300.0,126.0,-61.0,92.0,379.0,-309.0,25.0,0.0,0.0,67.0,
06/30/2011,190.0,56.0,85.0,5.0,-5.0,34.0,0.0,-61.0,0.0,18.0,,-9.0,-26.0,57.0,36.0,0.0,,0.0,-182.0,-174.0,0.0,-9.0,-7.0,10.0,-61.0,-241.0,101.0,-61.0,34.0,417.0,-314.0,25.0,0.0,0.0,50.0,
09/30/2011,252.0,105.0,90.0,13.0,-5.0,52.0,0.0,3.0,0.0,-35.0,,-6.0,11.0,-18.0,42.0,0.0,,16.0,-238.0,-233.0,0.0,-5.0,-113.0,0.0,0.0,-335.0,-9.0,-63.0,35.0,0.0,-4.0,23.0,0.0,0.0,-92.0,
12/31/2011,134.0,98.0,91.0,13.0,-1.0,67.0,0.0,22.0,0.0,-141.0,,-46.0,-10.0,12.0,29.0,0.0,,20.0,-169.0,-185.0,0.0,16.0,-52.0,0.0,0.0,-201.0,22.0,-63.0,72.0,30.0,-41.0,24.0,0.0,0.0,-45.0,
03/31/2012,185.0,121.0,92.0,13.0,-3.0,50.0,0.0,-90.0,0.0,65.0,,-11.0,68.0,-19.0,-101.0,0.0,,0.0,-321.0,-321.0,0.0,0.0,-109.0,151.0,-38.0,-317.0,130.0,-63.0,-68.0,494.0,-259.0,26.0,0.0,0.0,-2.0,
06/30/2012,254.0,72.0,91.0,13.0,-4.0,15.0,0.0,75.0,0.0,12.0,,-14.0,-51.0,-9.0,54.0,0.0,,0.0,-270.0,-270.0,0.0,0.0,-102.0,86.0,0.0,-286.0,33.0,-65.0,85.0,0.0,-11.0,24.0,0.0,0.0,1.0,
09/30/2012,329.0,122.0,94.0,12.0,-6.0,9.0,0.0,46.0,0.0,-31.0,,-9.0,41.0,25.0,26.0,0.0,,0.0,-277.0,-277.0,0.0,0.0,-115.0,127.0,1.0,-264.0,-52.0,-64.0,-276.0,269.0,-4.0,23.0,0.0,0.0,13.0,
12/31/2012,71.0,105.0,91.0,6.0,-8.0,56.0,0.0,-140.0,0.0,-41.0,,-19.0,-55.0,45.0,31.0,0.0,,0.0,-209.0,-209.0,0.0,0.0,-88.0,108.0,0.0,-189.0,149.0,-65.0,229.0,0.0,-39.0,24.0,0.0,0.0,31.0,
03/31/2013,193.0,151.0,97.0,13.0,-4.0,17.0,0.0,-15.0,0.0,-22.0,,37.0,21.0,-1.0,-101.0,0.0,,0.0,-291.0,-291.0,0.0,0.0,-84.0,100.0,0.0,-275.0,53.0,-66.0,-93.0,57.0,-66.0,221.0,0.0,0.0,-29.0,
06/30/2013,300.0,85.0,97.0,14.0,-6.0,22.0,0.0,12.0,0.0,123.0,,-35.0,-37.0,-14.0,38.0,0.0,,0.0,-235.0,-235.0,0.0,0.0,-51.0,75.0,-6.0,-217.0,-34.0,-71.0,-226.0,394.0,-157.0,26.0,0.0,0.0,49.0,
09/30/2013,286.0,131.0,100.0,15.0,-9.0,23.0,0.0,31.0,0.0,-31.0,,-10.0,24.0,-24.0,36.0,0.0,,0.0,-342.0,-342.0,0.0,0.0,-26.0,24.0,0.0,-344.0,-4.0,-70.0,74.0,0.0,-33.0,25.0,0.0,0.0,-62.0,
12/31/2013,271.0,104.0,99.0,15.0,-8.0,-13.0,0.0,41.0,0.0,-108.0,,29.0,-20.0,63.0,69.0,0.0,,0.0,-238.0,-238.0,0.0,0.0,-15.0,23.0,120.0,-110.0,-55.0,-74.0,-2.0,0.0,-2.0,23.0,0.0,0.0,106.0,
