Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,0.0,108.220001,784.624023,61.042,215.039001,1168.925049,,3843.345947,5206.369141,-1363.022949,1708.516968,5551.862915,6720.788086,,407.365997,543.312012,522.539001,1473.217041,1431.921021,703.76001,2135.68103,3608.898071,0,248.873993,796.018005,2066.998047,3111.890045,6720.788116,
06/30/1990,,0.0,107.315002,965.473999,64.417,258.540985,1395.746948,,4045.666016,5500.708008,-1455.041992,1912.17395,5957.839966,7353.586914,,438.964996,852.656982,536.968018,1828.589966,1442.384033,774.622009,2217.006042,4045.596008,0,291.614014,806.468994,2209.907959,3307.990967,7353.586975,
09/30/1990,,133.615997,356.303986,1224.416016,99.702003,288.868988,2102.906982,,5322.126953,7008.958008,-1686.831055,2545.3479,7867.474854,9970.381836,,569.515015,754.46698,888.58197,2212.563965,2725.538086,979.515991,3705.054077,5917.618042,0,553.187988,1155.32605,2344.25,4052.764038,9970.38208,
12/31/1990,,93.513,139.145004,1231.401978,105.893997,334.889008,1904.843018,,5717.013184,7454.426758,-1737.41394,2896.386963,8613.400146,10518.243164,,619.856995,384.950012,911.172974,1915.97998,3139.623047,1154.265991,4293.889038,6209.869019,0,635.356995,1164.628052,2508.388916,4308.373962,10518.242981,
03/31/1991,,37.362,142.322006,1214.668945,109.68,357.837006,1861.869995,,5909.693848,7748.529785,-1838.83606,3126.662109,9036.355957,10898.225586,,553.312988,340.722992,921.234009,1815.27002,3460.278076,1184.373047,4644.651123,6459.921143,0,634.252991,1179.843994,2624.208008,4438.304993,10898.226135,
06/30/1991,,58.660999,124.593002,1301.885986,106.265999,329.523987,1920.930054,,6082.547852,8014.420898,-1931.873047,3102.194092,9184.741943,11105.671875,,560.190002,385.574005,878.833008,1824.597046,3486.764893,1189.634033,4676.398926,6500.995972,0,676.781006,1197.957031,2729.937988,4604.676025,11105.671997,
09/30/1991,,66.218002,192.328003,1395.749023,231.167007,253.701996,2139.164062,,6345.138184,8385.970703,-2040.833008,3149.725098,9494.863281,11634.027344,,617.551025,428.342987,908.809998,1954.703979,3593.391113,1244.527954,4837.919067,6792.623047,0,722.562988,1233.989014,2884.852051,4841.404053,11634.0271,
12/31/1991,,101.999001,120.149002,1434.442017,226.063004,261.990997,2144.644043,,6699.475098,8846.703125,-2147.228027,3728.190918,10427.666016,12572.30957,,668.982971,512.125977,932.888,2113.99707,3782.9729,1663.542969,5446.515869,7560.512939,0,878.697021,1215.972046,2917.12793,5011.796997,12572.309937,
03/31/1992,,120.857002,160.856995,1504.745972,256.899994,287.723999,2331.083984,,6802.012207,9064.767578,-2262.756104,3725.416016,10527.428223,12858.511719,,631.552979,814.309021,920.565979,2366.427979,3610.245117,1707.224976,5317.470093,7683.898071,0,927.476013,1229.999023,3017.138916,5174.613953,12858.512024,
06/30/1992,,73.135002,280.042999,1548.776978,423.656006,293.644012,2619.254883,,7000.756836,9399.341797,-2398.584961,3948.584961,10949.341797,13568.59668,,671.210999,856.836975,961.825989,2489.874023,3271.962891,1956.043945,5228.006836,7717.880859,0,1317.610962,1230.972046,3302.133057,5850.716064,13568.596924,
09/30/1992,,62.729,274.994995,1690.571045,465.772003,296.763,2790.830078,,7259.393066,9794.692383,-2535.299072,4109.23291,11368.625977,14159.456055,,734.046021,1139.391968,1016.44397,2889.88208,3544.929932,2014.113037,5559.042969,8448.925049,0,1319.866943,1232.266968,3158.396973,5710.530884,14159.455933,
12/31/1992,,6.473,61.598999,1574.797974,506.434998,359.066986,2508.37207,,7758.203125,10382.674805,-2624.471924,3847.60498,11605.808105,14114.179688,,724.41803,597.674011,1057.47998,2379.572021,4312.51123,1823.564941,6136.076172,8515.648193,0,1278.886963,1204.499023,3115.145996,5598.531982,14114.180176,
03/31/1993,,75.132004,130.796997,1671.869019,534.328979,343.723999,2755.851074,,8040.27002,10808.103516,-2767.833984,4181.597168,12221.867188,14977.717773,,693.101013,1017.205994,1138.207031,2848.513916,4586.474121,1812.848999,6399.32312,9247.837036,0,1393.746948,1185.94104,3150.193115,5729.881104,14977.71814,
06/30/1993,,56.074001,131.203003,1766.889038,536.843018,328.388,2819.396973,,8370.135742,11267.264648,-2897.128906,4483.950195,12854.085938,15673.483398,,792.226013,1139.095947,1008.265991,2939.587891,5245.717773,1839.449951,7085.167725,10024.755615,0,1368.302002,1172.379028,3108.045898,5648.726929,15673.482544,
09/30/1993,,81.489998,87.063004,1844.172974,555.763977,444.553009,3013.042969,,8523.352539,11469.00293,-2945.649902,4609.751953,13133.104492,16146.148438,,795.19397,1563.930054,1222.843018,3581.967041,5260.166016,1900.378052,7160.544067,10742.511108,0,1330.682983,1167.81897,2905.13501,5403.636963,16146.148071,
12/31/1993,,0.0,126.382004,1762.090942,487.385986,401.661011,2777.52002,0.0,8769.458984,11804.857422,-3035.397949,4717.49707,13486.956054,16264.475586,,818.500977,754.491028,1104.569946,2677.562012,6145.583984,1933.31897,8078.902954,10756.464966,0,1348.55896,1164.687012,2994.764893,5508.010865,16264.475831,
03/31/1994,,14.569,73.329002,1969.437988,534.901001,405.783997,2998.020996,0.0,8763.807617,11955.469727,-3191.662109,4902.242188,13666.049805,16664.070312,,796.039978,952.544006,1147.081055,2895.665039,6108.280762,2046.984985,8155.265747,11050.930786,0,1424.833984,944.169983,3244.135986,5613.139954,16664.07074,
06/30/1994,,50.033001,68.869003,1981.96106,570.620972,353.406006,3024.889893,0.0,8931.378906,12216.875977,-3285.49707,4973.256836,13904.635742,16929.525391,,785.260986,750.525024,1229.996948,2765.782959,6187.797852,2244.169922,8431.967773,11197.750732,0,1487.635986,867.932007,3376.207031,5731.775024,16929.525757,
09/30/1994,,107.625,31.659,2121.606934,577.841003,363.96701,3202.698975,0.0,9053.494141,12471.488281,-3417.993896,5067.592773,14121.086914,17323.785156,,858.187988,732.075012,1253.771973,2844.034912,6221.908203,2288.483887,8510.39209,11354.427002,0,1542.595947,893.554016,3533.208984,5969.358948,17323.78595,
12/31/1994,,121.917999,19.704,1958.052002,598.593994,390.575989,3088.843994,0.0,9285.751953,12788.970703,-3503.218994,5164.317871,14450.069824,17538.914062,,1017.450989,890.685974,1271.593994,3179.730957,6044.411133,2237.625977,8282.03711,11461.768067,0,1536.165039,853.536987,3687.444092,6077.146118,17538.914185,
03/31/1995,,294.492004,21.882,1887.53894,659.265015,405.571014,3268.749023,0.0,9330.648438,12962.414062,-3631.766113,5559.496094,14890.144531,18158.892578,,871.344971,900.458008,1340.300049,3112.103027,6724.694824,2239.923096,8964.61792,12076.720947,0,1445.838989,883.007996,3753.324951,6082.171936,18158.892883,
06/30/1995,,170.069,86.445,1984.291992,665.333984,377.522003,3283.662109,0.0,9384.00293,13118.62793,-3734.625,5688.407227,15072.410156,18356.072266,,1011.767029,875.497009,1273.56604,3160.830078,6585.138184,2330.332031,8915.470215,12076.300293,0,1478.771973,902.632019,3898.36792,6279.771912,18356.072205,
09/30/1995,,213.113998,73.528,2007.978027,718.200989,348.427002,3361.248047,0.0,9630.322266,13519.776367,-3889.454102,5698.395996,15328.718262,18689.966797,,973.762024,1087.947021,1312.371948,3374.081055,6458.62207,2416.174072,8874.796143,12248.877197,0,1480.0,900.807007,4060.281982,6441.088989,18689.966187,
12/31/1995,,169.541,34.155998,1655.532959,393.203003,355.652008,2608.084961,0.0,9505.717773,13335.375977,-3829.657959,6250.471191,15756.188964,18364.273438,,994.164001,1088.032959,1110.286987,3192.483887,6390.041016,2454.108887,8844.149903,12036.63379,0,1385.301025,921.617981,4020.720947,6327.639953,18364.273743,
03/31/1996,,106.732002,24.636,1866.852051,546.408997,403.201996,2947.831055,0.0,9857.466797,13995.15332,-4137.686035,6140.088867,15997.555664,18945.386719,,846.711975,1315.188965,1259.892944,3421.793945,6385.833008,2528.596924,8914.429932,12336.223877,0,1346.160034,1152.92395,4110.079102,6609.163086,18945.386963,
06/30/1996,,266.434998,25.878,1937.397949,572.715027,386.699005,3189.125,0.0,9928.905273,14244.713867,-4315.809082,6185.807129,16114.712402,19303.837891,,966.265015,901.51001,1212.281006,3080.055908,7123.055176,2719.846924,9842.9021,12922.958008,0,1190.172974,1072.957031,4117.749023,6380.879028,19303.837036,
09/30/1996,,270.835999,24.224001,1953.984985,569.901001,363.162994,3182.108887,0.0,9855.561523,14309.951172,-4454.38916,6304.26709,16159.828613,19341.9375,,877.059998,765.95697,1394.670044,3037.687012,7226.448242,2576.793945,9803.242188,12840.929199,0,1228.000977,1166.48999,4106.518066,6501.009033,19341.938232,
12/31/1996,,323.287994,319.338013,1650.718994,375.947998,129.356995,2798.649902,0.0,8798.400391,13608.634766,-4810.234863,5486.526855,14284.927246,17083.576172,,951.491028,553.492981,1574.588989,3079.572998,6971.606934,2113.173096,9084.78003,12164.353028,0,1177.463013,1394.128052,2347.633057,4919.224122,17083.57715,
