Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-1.94,-2.076,3.401,0.004,,,0.004,-3.269,,,,-3.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,3.783,-3.025,3.551,0.473,,,0.473,2.784,,,,2.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,1.3,-0.599,3.741,0.506,,,0.506,-2.348,,,,-2.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,-0.725,-3.051,2.308,-2.878,,,-2.878,2.896,,,,2.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-5.448,-3.845,4.349,0.281,,,0.281,-6.233,,,,-6.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,5.405,-0.173,5.282,-0.041,,,-0.041,0.337,,,,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,6.374,3.98,6.146,-6.003,,,-6.003,2.251,,,,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,-0.972,-10.159,4.128,18.163,,,18.163,-13.104,,,,-13.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,16.105,-6.255,4.203,2.85,,,2.85,15.307,,,,15.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-4.652,-2.192,4.446,-1.292,,,-1.292,-5.614,,,,-5.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,0.71,-1.789,4.571,0.109,,,0.109,-2.181,,,,-2.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,1.323,-1.221,4.469,6.508,,,6.508,-8.433,,,,-8.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,5.356,3.392,4.589,0.156,,,0.156,-2.781,,,,-2.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,8.979,4.097,4.278,-0.253,,,-0.253,0.857,,,,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,12.864,5.985,10.546,0.328,,,0.328,-3.995,,,,-3.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,7.599,9.378,9.473,-2.638,,,-2.638,-8.614,,,,-8.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,18.009001,8.121,9.498,0.753,,,0.753,-0.363,,,,-0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,22.363001,12.398,9.81,-8.398,,,-8.398,8.553,,,,8.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,26.843,2.496,14.799,1.053,,,1.053,8.495,,,,8.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,11.441,-1.492,5.412,-1.793,,,-1.793,9.314,,,,9.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,3.477,-0.661,8.834,-0.826,,,-0.826,-3.87,,,,-3.87,,,-16.082001,,,,-16.082001,,,,,,,,,,16.082001,,,,,,,,,,,,,,,
06/30/1995,-2.282,-4.338,9.007,-1.175,,,-1.175,-5.776,,,,-5.776,,,-10.746,,,,-10.746,,,,,,,,,,10.746,,,,,,,,,,,,,,,
09/30/1995,17.864,2.315,9.083,0.21,,,0.21,6.256,,,,6.256,,,-35.397999,,,,-35.397999,,,,,,,,,,35.397999,,,,,,,,,,,,,,,
12/31/1995,10.424,4.278,9.568,0.439,,,0.439,-3.861,,,,-3.861,,,-28.976,,,,-28.976,,,,,,,,,,28.976,,,,,,,,,,,,,,,
03/31/1996,18.035999,10.726,8.93,0.538,,,0.538,-2.158,,,,-2.158,,,-42.171001,,,,-42.171001,,,,,,,,,,42.171001,,,,,,,,,,,,,,,
06/30/1996,26.218,16.253,9.353,-0.295,,,-0.295,0.907,,,,0.907,,,-33.984001,,,,-33.984001,,,,,,,,,,33.984001,,,,,,,,,,,,,,,
09/30/1996,51.102001,25.221001,14.621,-0.531,,,-0.531,11.791,,,,11.791,,,-55.330002,,,,-55.330002,,,,,,,,,,55.330002,,,,,,,,,,,,,,,
12/31/1996,43.022999,26.437,19.254999,-15.403,,,-15.403,12.734,,,,12.734,,,-85.402,,,,-85.402,,,,,,,,,,85.402,,,,,,,,,,,,,,,
03/31/1997,36.226002,21.944,17.576,8.614,,5.832,2.782,-11.908,-20.639,,5.088,3.643,,-53.049999,-50.658001,0.0,,,-50.658001,,,0.0,0.0,0.0,,,,,-2.391998,-35.813002,0.0,-36.601002,,,,0.959,0.959,0.0,-0.171,,-52.637001,0.929,6.599,
06/30/1997,81.649002,156.718994,19.306,-114.750999,,32.926,-147.676999,20.375,-17.377,,42.427,-4.675,,85.239998,195.10099,268.817993,,,-73.717003,,,0.0,0.0,0.0,,,,,-109.860992,-87.449999,0.0,-88.584999,,,,1.122,1.122,0.0,0.013,,79.439003,2.67,13.995,
09/30/1997,20.768999,33.480999,18.674,-45.688,,52.665,-98.353,14.302,-14.356,,34.772,-6.114,,-35.852001,-127.263,0.0,,,-127.263,,,0.0,0.0,0.0,,,,,91.410999,-43.106998,0.0,-3.056,,,,-39.886998,2.422,-42.308998,-0.164,,-58.189999,0.0,0.0,
12/31/1997,65.318001,45.053001,22.365999,17.429001,,,17.429001,-19.530001,,,,-19.530001,,-124.599998,-136.481002,2.946,,,-139.427002,,,0.0,0.0,0.0,,,,,11.881003,-9.045,0.0,-0.545,,,,-8.601,1.271,-9.872,0.101,,-68.327003,,,
03/31/1998,64.342003,46.229,18.747,7.908,,7.504,0.404,-8.542,-23.309,,7.762,7.005,,-123.649002,-140.099003,0.132,,,-140.231003,,,0.0,0.0,0.0,,,,,16.450001,57.415,0.0,56.795,,,,0.62,0.62,0.0,0.0,,-1.892,,,
06/30/1998,82.367996,50.403999,19.986,8.388,,16.355,-7.967,3.59,-50.904,,35.061,19.433,,-155.425003,-125.499997,1.797,,,-127.296997,,,0.0,0.0,0.0,,,,,-29.925006,78.376,0.0,77.804,,,,0.566,0.566,0.0,0.006,,5.319,,,
09/30/1998,88.974998,32.616001,15.078,36.387001,,12.358,24.029001,4.894,-7.879,,14.773,-2.0,,-156.242996,-156.247993,0.014,,,-156.261993,,,0.0,0.0,0.0,,,,,0.004997,57.039002,0.0,60.787002,,,,-3.748,0.565,-4.313,0.0,,-10.229,,,
12/31/1998,27.389999,32.783001,17.879999,-9.208,,,-9.208,-14.065,,,,-14.065,,-114.918999,-114.924998,1.856,,,-116.780998,,,0.0,0.0,0.0,,,,,0.005999,255.425998,0.0,261.213998,,,,0.083,0.083,0.0,-5.871,,167.897003,,,
03/31/1999,70.407997,15.506,19.093,10.759,,0.078,10.681,25.049999,3.316,,16.952,4.781999,,-131.328125,-131.329999,0.006,,,-131.335999,,,0.0,0.0,0.0,,,,,0.001874,144.547991,0.0,142.642991,,,,0.068,0.068,0.0,1.837,,83.625999,,,
06/30/1999,65.752998,27.285,20.781,17.540001,,16.76,0.780001,0.147,8.804,,9.067,-17.724,,-131.5,-124.669797,0.047,,,-124.716797,,,0.0,0.0,0.0,,,,,-6.830203,-23.26,0.0,-23.719,,,,0.348,0.348,0.0,0.111,,-89.007004,,,
09/30/1999,52.972,25.17,24.118999,-1.081,,16.405,-17.486,4.764,9.514,,-7.041,2.291,,-97.242996,-95.880998,0.956,,,-96.836998,,,0.0,0.0,0.0,,,,,-1.361998,-11.926001,0.0,-11.971001,,,,0.096,0.096,0.0,-0.051,,-56.196999,,,
12/31/1999,62.848999,16.507999,24.988001,11.701,,,11.701,9.652,,,,9.652,,-65.986,-68.757001,0.032,,,-68.789001,,,0.0,0.0,0.0,,,,,2.771001,-13.469997,0.0,-17.171997,,,,3.738,3.738,0.0,-0.036,,-16.607,,,
03/31/2000,26.108999,25.503,26.364,43.436001,,42.924,0.512001,-69.194,-13.659,,-0.913,-54.622,,-104.956001,-60.702999,0.0,,,-60.702999,,,0.0,0.0,0.0,,,,,-44.253002,3.883,0.0,-15.379,,,,19.013,19.013,0.0,0.249,,-74.963997,,,
06/30/2000,103.914001,43.381001,27.865,17.951,,61.283,-43.332,14.717,-46.001,,-12.413,73.131,,-29.056,-14.756,1.9,,,-16.656,,,0.0,0.0,0.0,,,,,-14.3,-6.072,0.0,-14.928,,,,8.978,8.978,0.0,-0.122,,68.786003,,,
09/30/2000,82.455002,44.813,28.25,16.771,,75.337,-58.566,-7.379,-46.24,,6.464,32.397,,10.361,-10.215,0.225,,,-10.44,,,0.423,19.283001,-18.860001,,,,,20.153,-20.771,0.0,-14.187,,,,-6.578,13.026,-19.604,-0.006,,72.044998,,,
12/31/2000,97.819,51.856998,28.308001,20.683001,,,20.683001,-3.029,,,,-3.029,,-47.101002,-37.383002,0.017,,,-37.400002,,,0.0,0.0,0.0,,,,,-9.718,-76.177,0.0,-46.778,,,,-29.399,1.587,-30.986,0.0,,-25.459,,,
03/31/2001,100.324997,54.463001,27.938999,19.791,,9.728,10.063,-1.868,18.956,,-8.794,-12.03,,-49.764,-19.851,0.0,,,-19.851,,,0.0,0.0,0.0,,,,,-29.913,-3.069,0.0,-14.631,,,,11.562,11.562,0.0,0.0,,47.492001,,,
06/30/2001,87.394997,68.002998,29.115999,22.712,,26.302,-3.59,-32.436001,-17.372,,-15.546,0.481999,,-37.860001,-25.701,0.716,,,-26.417,,,0.0,0.0,0.0,,,,,-12.159001,-51.661999,0.0,-11.859,,,,-36.501999,1.368,-37.869999,-3.301,,-2.127,,,
09/30/2001,129.550003,76.970001,30.313999,23.132999,,43.702,-20.569001,-0.867,-14.523,,-18.073,31.729,,-80.322998,-46.422,0.001,,,-46.423,,,0.0,0.0,0.0,,,,,-33.900998,-88.408,0.0,-56.408001,,,,-31.935999,0.982,-32.917999,-0.064,,-39.181,,,
12/31/2001,133.776001,63.486,31.205999,21.031,,,21.031,18.052999,,,,18.052999,,-57.756001,-40.914999,0.17,,,-41.084999,,,0.0,0.0,0.0,,,,,-16.841002,-18.73,0.0,-12.239,,,,-4.379,1.03,-5.409,-2.112,,57.290001,,,
03/31/2002,65.609,51.43,36.625,14.244,,6.937,7.307,-36.69,-4.651,,,-32.039,,-115.159,-108.741,0.306,,,-109.047,,,-4.572,6.611,-11.183,,,,,-1.846,-6.63,0.0,-12.434,,,,3.681,3.681,0.0,2.123,,-56.18,,,
06/30/2002,120.791,57.438,38.29,7.469,,7.945,-0.476,17.594,-10.564,,,28.158,,-101.64,6.643,6.643,,,0.0,,,-10.283,6.344,-16.627,,,,,-98.0,-1.988,0.0,-12.634,,,,10.594,10.594,0.0,0.052,,17.163,,,
09/30/2002,114.398,49.153,39.059,6.82,,5.705,1.115,19.366,25.734,,,-6.368,,-81.733,-61.484,0.0,,,-61.484,,,-6.753,7.234,-13.987,,,,,-13.496,-42.736,0.0,-20.403,,,,-20.868,2.083,-22.951,-1.465,,-10.071,,,
12/31/2002,144.566,51.482,40.495,-0.624,,-3.717,3.093,53.213,-6.124,,,59.337,,-241.017,-102.593,0.0,,,-102.593,,,-9.055,18.23,-27.285,,,,,-129.369,101.339,0.0,109.699,,,,-8.348,2.667,-11.015,-0.012,,4.888,,,
03/31/2003,43.13,39.421,41.668,3.817,,1.624,2.193,-41.776,0.223,,,-41.999,,-87.896,-15.833,0.0,,,-15.833,,,-5.936,7.311,-13.247,,,,,-66.127,-13.474,0.0,-15.548,,,,1.713,1.713,0.0,0.361,,-58.24,,,
06/30/2003,74.158,43.738,43.99,0.972,,1.802,-0.83,-14.542,-14.997,,,0.455,,-71.152,-14.816,0.0,,,-14.816,,,12.007,52.46,-40.453,,,,,-68.343,-13.305,0.0,-15.808,,,,1.387,1.387,0.0,1.116,,-10.299,,,
09/30/2003,108.836,52.957,45.972,5.221,,4.243,0.978,4.686,1.324,,,3.362,,-95.711,-14.526,0.0,,,-14.526,,,-5.494,10.219,-15.713,,,,,-75.691,-12.859,0.0,-16.062,,,,3.203,3.203,0.0,0.0,,0.266,,,
12/31/2003,139.184,30.3,50.96,-21.986,,-3.293,-18.693,79.91,28.828,,,51.082,,-101.111,-67.559,0.0,,,-67.559,,,-24.112,52.595,-76.707,,,,,-9.44,-22.842,0.0,-33.162,,,,3.129,3.129,0.0,7.191,,15.231,,,
03/31/2004,61.552,28.26,50.427,0.394,,1.2,-0.806,-17.529,4.007,,,-21.536,,-44.674,-13.871,0.0,,,-13.871,,,-22.426,41.121,-63.547,,,,,-8.377,4.292,0.0,-18.883,,,,23.175,23.175,0.0,0.0,,21.17,,,
06/30/2004,65.243,34.381,51.183,0.839,,-1.353,2.192,-21.16,-19.888,,,-1.272,,-59.617,-35.064,0.0,,,-35.064,,,17.669,24.809,-7.14,,,,,-42.222,-49.868,0.0,-11.165,,,,-38.703,1.011,-39.714,0.0,,-44.242,,,
09/30/2004,85.861,30.571,52.723,5.738,,1.881,3.857,-3.171,-15.764,,,12.593,,-99.573,-46.666,0.0,,,-46.666,,,8.594,28.226,-19.632,,,,,-61.501,-8.191,0.0,-36.349,,,,28.158,28.158,0.0,0.0,,-21.903,,,
12/31/2004,119.565,52.874,54.79,10.619,,3.294,7.325,1.282,-24.143,,-4.164,29.589,,-93.559,-52.757,2.135,,,-54.892,,,28.299,171.196,-142.897,,,,,-69.101,15.192,0.0,-11.536,,,,26.728,26.728,0.0,0.0,,41.198,27.409,33.911,
03/31/2005,71.545,45.53,56.377,4.19,,3.302,0.888,-34.552,2.078,,-13.576,-23.054,,-18.62,-40.411,0.678,,,-41.089,,,0.0,0.0,0.0,,,,,21.791,-3.956,-2.71,-42.036,,,,40.79,40.79,0.0,0.0,,48.969,,,
06/30/2005,121.423,73.31,59.529,12.745,,6.533,6.212,-24.161,-44.702,,5.25,15.291,,-64.14,-40.05,0.315,,,-40.365,,,0.0,0.0,0.0,,,,,-24.09,-16.626,-2.719,-27.072,,,,13.165,13.165,0.0,0.0,,40.657,,,
09/30/2005,144.984,76.523,61.276,24.797,,13.91,10.887,-17.612,-18.57,,9.229,-8.271,,-136.381,-197.893,0.042,,,-197.935,,,0.0,0.0,0.0,,,,,61.512,9.654,-2.739,-2.263,,,,14.656,14.656,0.0,0.0,,18.257,,,
12/31/2005,191.058,101.333,64.57,-25.625,,12.462,-38.087,50.78,-6.9,,-3.298,60.978,,-928.27,-111.483,0.094,,,-111.577,,,0.0,0.0,0.0,,,,,-816.787,692.384,-5.487,697.854,,,,0.017,7.426,-7.409,0.0,,-44.828,13.328,18.724,
03/31/2006,151.103,145.231,59.361,-1.293,,,-1.293,-52.196,-55.277,,-3.424,6.505,,-208.64,-101.13,0.0,,,-101.13,,,0.0,0.0,0.0,,,,,-107.51,-3.365,-5.486,-4.408,,,,6.529,6.529,0.0,0.0,,-60.902,,,
06/30/2006,219.457,179.761,62.545,35.175,,12.259,22.916,-58.024,-51.668,,3.424,-9.78,,437.598,-367.755,0.0,,,-367.755,,,6.582,6.582,0.0,,,,,798.771,-494.108,-5.511,-439.043,,,,-49.554,1.113,-50.667,0.0,,162.947,,,
09/30/2006,324.702,207.172,65.56,5.928,,-2.468,8.396,46.042,-6.596,,32.614,20.024,,-307.385,374.997,691.261,,,-316.264,,,-6.582,,-6.582,,,,,-675.8,-101.109,-5.426,-2.365,,,,-93.318,3.29,-96.608,0.0,,-83.792,,,
12/31/2006,293.453,199.702,65.859,-15.49,,-5.654,-9.836,43.382,-17.473,,53.746,7.109,,-271.483,-333.124,3.788,,,-336.912,,,0.0,6.582,-6.582,,,,,61.641,-100.358,-5.402,-2.353,,,,-92.603,10.254,-102.857,0.0,,-78.388,167.523,16.124,
03/31/2007,270.246,250.32,64.465,13.037,,2.794,10.243,-57.576,-53.306,,-49.536,45.266,,-227.051,-236.678,0.0,,,-236.678,,,0.0,0.0,0.0,,,,,9.627,-27.311,-5.409,82.655,,,,-104.557,0.0,-104.557,0.0,,15.884,,,
06/30/2007,361.822,290.031,73.323,2.911,,3.53,-0.619,-4.443,-35.321,,49.536,-18.658,,-326.652,-317.025,3.284,,,-320.309,,,0.0,0.0,0.0,,,,,-9.627,39.666,-5.379,47.615,,,,-2.57,13.56,-16.13,0.0,,74.836,,,
09/30/2007,363.317,318.28,72.592,19.801,,6.873,12.928,-47.356,-22.736,,0.0,-24.62,,-328.153,-384.093,1.359,,,-385.452,,,0.0,0.0,0.0,,,,,55.94,-37.015,-10.74,-37.428,,,,11.153,11.153,0.0,0.0,,-1.851,,,
12/31/2007,418.988,347.38,82.607,27.91,,7.312,20.598,-38.909,-93.511,,-25.671,80.273,,-342.017,-341.337,3.267,,,-344.604,,,0.0,0.0,0.0,,,,,-0.68,-66.492,-10.669,-2.472,,,,-53.351,21.759,-75.11,0.0,,10.479,,,
03/31/2008,492.697,384.188,82.899,34.072,,9.84,24.232,-8.462,36.134,,,-44.596,,-244.44,-266.187,0.282,,,-266.469,,,0.0,0.0,0.0,,,,,21.747,-89.718,-10.746,-52.516,,,,-26.456,0.115,-26.571,0.0,,158.539,,,
06/30/2008,442.816,375.718,87.836,-29.587,,4.06,-33.647,8.849,16.058,,,-7.209,,-237.168,-237.168,38.852,,,-276.02,,,0.0,0.0,0.0,,,,,0.0,-204.281,-212.164,-2.56,,,,10.443,10.443,0.0,0.0,,1.367,,,
09/30/2008,396.152,382.522,92.671,-9.01,,0.202,-9.212,-70.031,-101.255,,,31.224,,-244.902,-337.621,0.0,,,-337.621,,,0.0,0.0,0.0,,,,,92.719,-258.561,-10.728,-2.606,,,,-245.227,,-245.227,0.0,,-107.311,,,
12/31/2008,556.527,418.567,93.252,42.156,35.899,36.924,-30.667,2.552,17.338,,2.49,-17.276,,-402.783,-350.894,0.317,,,-351.211,,,0.0,0.0,0.0,,,,,-51.889,145.914,-10.56,196.585,,,,-40.111,2.213,-42.324,0.0,,299.658,,,
03/31/2009,547.834,414.295,92.984,13.936,8.4,4.545,0.991,26.619,11.939,0.0,23.711,-9.031,0.0,-297.979,-297.979,0.0,0.0,0.0,-297.979,-297.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.423,-10.47,-172.7,0.0,0.0,-172.7,-66.253,0.0,-66.253,0.0,0.0,0.432,,,
06/30/2009,450.605,391.849,99.417,59.436,8.894,1.886,48.656,-100.097,-37.63,0.0,-0.378,-62.089,0.0,-295.715,-295.715,0.0,0.0,0.0,-295.715,-295.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787,0.0,0.0,0.0,0.0,0.0,2.787,2.787,0.0,0.0,0.0,157.677,,,
