Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2006,,234.0,,,,,,,,,,,,,,,,,
09/30/2006,,219.714,267.619995,1.15534085818827,258.1,258.1,,23.2394366197183,,,,,,,,,,21.8037972090991,
12/31/2006,,196.6,217.199997,0.261245933189365,217.2,217.2,,8.94941634241246,,,,,,,,,,10.4781266531027,
03/31/2007,,194.7,193.199997,-1.96690277821117,193.2,193.2,,1.21457489878543,,,,,,,,,,-0.770417565485358,
06/30/2007,,204.0,204.5,-1.15119339243937,204.5,204.5,,-1.88679245283019,,,,,,,,,,0.245098039215686,
09/30/2007,,217.875,231.5,0.199885788703526,216.3,216.3,,6.76156583629892,,,,,,,,,,6.25358577165806,
12/31/2007,,230.333,243.300003,0.745178491585077,243.3,243.3,,4.23452768729642,,,,,,,,,,5.62967659866368,
03/31/2008,,212.909,222.199997,1.79621169172772,207.1,207.1,,2.47349823321555,,,,,,,,,,4.3638347838748,
06/30/2008,,229.0,244.199997,1.14699660015136,231.5,231.5,,8.55263157894738,,,,,,,,,,6.63755327510917,
09/30/2008,,252.4,242.880005,-0.6836901769581,240.8,240.8,,-2.65486725663717,,,,,,,,,,-3.77178882725832,
12/31/2008,,252.3,260.899994,-5.65810514198398,239.6,239.6,,8.18713450292397,,,,,,,,,,3.40863812921125,
03/31/2009,,194.313,223.9,1.75832144515115,223.9,223.9,,16.3636363636364,,13.808598575139,,10.6485249311752,,,,17.5932977913176,,15.226464518586,
06/30/2009,,212.889,220.2,0.392188250360162,220.2,220.2,,2.31023102310231,,4.92312699782293,,5.13081681760026,,4.75016007778595,,1.89625862092795,,3.4341840113862,
09/30/2009,,222.588,234.9,2.35220811589686,181.0,181.0,,3.77358490566038,,-16.7622742379978,,-15.4449045124218,,-1.13437450271658,,-18.1110641568701,,5.53129548762737,
12/31/2009,,222.0,223.7,0.480071452495257,223.7,223.7,,-0.621118012422361,,-5.43665056972487,,-4.4958076487941,,-2.41973010702652,,-5.52661028149417,,0.765765765765761,
03/31/2010,,208.056,207.9,1.568222584943,207.9,207.9,,0.0,,1.19751460442283,,-0.143170914814695,,-3.62965170935271,,0.205187219767437,,-0.0749798131272378,
06/30/2010,,220.118,243.0,-0.225108577866947,221.0,243.4,,12.1495327102804,,-3.15539044570318,,-4.06493067297936,,0.823529411764709,,-4.60334520522925,,10.395333412079,
09/30/2010,,230.647,247.9,1.33775593575844,238.4,247.9,,7.55813953488373,,4.31022192653139,,2.88311688311689,,-0.144950877758099,,4.1927769610666,,7.48026204546342,
12/31/2010,,230.706,249.184,2.0081396030628,242.6,249.75,,8.26210826210827,,-3.562874251497,,-2.92236695081135,,-2.28901734104047,,0.880106276984404,,8.00932788917497,
03/31/2011,,225.563,231.4,0.391236306729264,210.2,226.6,,2.0408163265306,,-6.54121863799284,,-5.87814167234749,,-2.78422273781903,,-6.38683376113543,,2.58774710391333,
06/30/2011,,239.353,269.2,2.44048734770384,263.2,269.1,,12.0,,-0.688975541793033,,-1.06357281775826,,1.2172714745062,,7.74287213460938,,12.4698666822643,
09/30/2011,,250.267,252.242,0.149073613970321,239.7,249.4,,1.52284263959391,,-0.735052831922291,,-2.41050119331743,,-2.78245637674326,,-2.06816571097223,,0.789157180131617,
12/31/2011,,249.333,247.139,-0.688788095143939,452.3,247.6,,0.0,,-7.10212545360291,,-0.0854754511606757,,2.25164349359783,,-1.34086597840668,,-0.879947700464836,
03/31/2012,,244.789,243.0,1.98793769762268,247.3,251.46,,0.75566750629723,,-1.47301545910612,,0.504041459184812,,1.85056028269865,,-0.631344008431707,,-0.730833493335071,
06/30/2012,,264.789,280.625,-1.55314064892999,271.2,280.625,,6.97674418604652,,-3.82770729591539,,-3.33631751715906,,-0.447579004475791,,-0.843531858960454,,5.9806109770421,
09/30/2012,,272.4,271.06,-3.05450592645482,269.5,281.33,,0.22271714922049,,-0.731480827816896,,-1.92744285228452,,-1.24149698044586,,-0.0200762899016255,,-0.491923641703368,
12/31/2012,,213.571,247.2,2.06501298468703,237.9,265.64,,18.9801699716714,,-1.84941778859189,,-6.65236051502146,,0.228058213622367,,-1.38178075638123,,15.7460516643177,
03/31/2013,,188.955,214.21,-1.57725895562288,212.0,214.535,,14.5510835913313,,11.2910359924731,,9.18481608822182,,1.54577883472058,,13.4185448632346,,13.3656161519939,
06/30/2013,,191.45,202.76,1.08996854022409,198.6,202.63,,8.8235294117647,,2.65272745478348,,3.64415506760124,,-1.75713167816746,,4.10553900598024,,5.90754766257509,
09/30/2013,,197.905,216.87,0.338878751490343,214.4,216.87,,9.55056179775282,,7.01563015282254,,6.89171009111791,,-0.427553444180522,,9.68587978844433,,9.58288067507137,
12/31/2013,,175.45,173.855,-0.596671641843205,173.4,176.91,,-3.42679127725857,,-5.14576279278885,,-5.17934016325535,,-1.17073170731707,,-5.70680908918138,,-0.909090909090909,
03/31/2014,,194.105,203.39,-0.427539436827359,203.0,203.0,,6.01719197707737,,-0.623296529853206,,1.10283159463487,,-1.96172248803828,,0.0,,4.78349347002911,
06/30/2014,,193.706,195.1,-0.64514213696354,193.8,193.8,,0.840336134453782,,1.61866891593364,,1.895664952241,,-0.0559161743612264,,1.67209554831704,,0.719647300548256,
09/30/2014,,204.278,233.775,0.81990957064951,234.1,234.1,,15.1832460732984,,10.6960352422908,,7.6691287252416,,0.83484573502722,,12.1120544132542,,14.4396361820656,
12/31/2014,,179.421,221.565,-2.29674375607656,221.5,221.5,,23.8938053097345,,7.2753763963089,,6.33846153846155,,0.613496932515337,,9.26911514713579,,23.4888892604545,
