Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1993,289.536012,315.919488,315.919488,,1.727833,0.156473,0.146639,0.145,0.145,0.145,0.145,0.145,0.145,,0.067137,,0.456738,0.968073,,
03/31/1994,289.536011,315.166107,315.166107,,1.954287,0.131226,0.120565,0.08,0.08,,0.08,0.08,0.08,,0.000834,,0.393112,1.053862,,
06/30/1994,289.536011,313.818359,313.818359,,1.964607,0.028061,0.01564,0.0125,0.0125,,0.0125,0.0125,0.0125,,0.055328,,0.456738,0.968073,,
09/30/1994,289.536011,313.59201,313.59201,,2.054966,0.148923,0.134107,0.0875,0.0875,,0.0875,0.0875,0.0875,,0.11456,,0.396438,1.160982,,
12/31/1994,289.584016,315.440004,315.440004,,2.613251,0.197077,0.177644,0.125,0.125,0.125,0.125,0.125,0.125,,0.470895,,0.842205,1.298535,,
03/31/1995,290.059998,315.328003,315.328003,,2.461021,0.185378,0.165523,0.1225,0.1225,,0.1225,0.1225,0.1225,,0.175855,0.15214,0.980607,1.430294,,
06/30/1995,290.212006,315.127991,315.127991,,2.432002,0.175719,0.149625,0.11,0.11,0.11,0.11,0.11,0.11,,-0.096294,-0.132765,0.808512,1.550105,,
09/30/1995,290.359985,316.660004,316.660004,,2.806398,0.223142,0.192828,0.13,0.13,,0.13,0.13,0.13,,-0.066238,-0.127329,0.560825,1.689548,,
12/31/1995,298.212004,316.523988,316.523988,,3.934087,0.324162,0.279922,0.185,0.185,0.185,0.185,0.185,0.185,,0.212745,0.088853,0.56815,1.862832,,
03/31/1996,306.140015,311.463989,302.384003,,3.777323,0.273401,0.233154,0.165,0.165,0.165,0.16,0.16,0.16,,0.539476,0.49124,1.013389,1.991788,,
06/30/1996,306.388,311.843994,306.252014,,3.713484,0.276997,0.231185,0.17,0.17,0.17,0.165,0.165,0.165,,0.325457,0.218506,1.18331,2.159412,,
09/30/1996,306.679993,312.552002,306.515991,,3.924536,0.337343,0.286305,0.2,0.2,0.2,0.195,0.195,0.195,,0.245592,0.140462,1.307963,2.363992,,
12/31/1996,307.023988,314.239992,306.787996,,5.061577,0.479005,0.414077,0.285,0.285,0.285,0.28,0.28,0.28,0.0,0.390146,0.369291,1.681823,2.656278,,
03/31/1997,307.216003,314.584015,307.115997,,4.621498,0.370827,0.308932,0.22,0.22,0.22,0.215,0.215,0.215,0.0,0.189173,0.145375,1.810573,2.87444,,
06/30/1997,307.765991,312.462006,307.480011,,4.529263,0.324844,0.259695,0.185,0.185,0.185,0.18,0.18,0.18,0.0,-0.169273,-0.267835,1.526481,3.079011,,
09/30/1997,308.114014,313.75,307.959991,,4.886514,0.000711,-0.077958,-0.35,-0.35,-0.05,-0.34,-0.34,-0.04,0.0,0.079624,-0.083829,0.958704,2.729055,,
12/31/1997,308.256012,313.052002,307.679688,,6.424977,0.52996,0.453563,0.3,0.3,0.3,0.295,0.295,0.295,0.0,1.339789,1.119053,2.051052,3.017116,,
03/31/1998,309.993988,315.149994,309.096008,,5.59026,0.430843,0.353292,0.245,0.245,0.245,0.24,0.24,0.24,0.0,0.697638,0.574174,2.609773,3.306058,,
06/30/1998,311.286011,317.773987,310.854004,,5.20794,0.352802,0.270188,0.195,0.195,0.195,0.19,0.19,0.19,0.0,0.355353,0.238852,2.865053,3.540561,3.302278,
09/30/1998,312.067993,319.036011,311.697998,,5.824599,0.448919,0.363669,0.26,0.26,0.26,0.255,0.255,0.255,0.0,0.540793,0.365604,3.215668,3.833424,3.488538,
12/31/1998,313.138,319.134003,312.64801,,7.374341,0.694014,0.600298,0.415,0.415,0.415,0.405,0.405,0.405,0.0,1.320933,0.980633,4.242433,4.293235,,
03/31/1999,312.937988,321.194,312.993988,,6.971063,0.550998,0.449871,0.32,0.32,0.32,0.31,0.31,0.31,0.0,0.416414,0.200595,4.069011,4.509766,4.309652,
06/30/1999,314.649994,320.313995,312.885986,,6.294229,0.500268,0.392868,0.28,0.28,0.28,0.28,0.28,0.28,0.0,0.443855,0.174482,3.903763,4.755239,4.565527,
09/30/1999,314.498993,323.911987,313.718994,,7.216333,0.61514,0.506119,0.36,0.36,0.36,0.35,0.35,0.35,0.0,0.537596,0.253644,3.863367,5.260837,5.083946,
12/31/1999,319.286011,330.617004,314.975006,,8.094998,0.65976,0.549761,0.4,0.4,0.4,0.38,0.38,0.38,0.0,0.930833,0.621929,4.185498,6.31759,6.15378,
03/31/2000,321.736,332.541,320.013,,7.496414,0.713543,0.582051,0.37,0.41,0.41,0.36,0.4,0.4,,0.39025,0.140619,4.128975,6.87335,6.30134,
06/30/2000,322.165,331.727,321.265,,6.869771,0.660433,0.509203,0.37,0.37,0.37,0.36,0.36,0.36,,0.141827,-0.08756,2.914497,7.271277,6.721525,
09/30/2000,323.153015,333.681,322.408,,7.903929,0.601384,0.579055,0.41,0.41,0.41,0.4,0.4,0.4,,0.386737,0.377038,3.041506,7.769391,7.179249,
12/31/2000,323.955,323.252,323.252,,7.567913,,-0.078119,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,,-1.442689,,1.895541,7.347746,6.835594,
03/31/2001,323.453,322.868,322.868,,6.298271,-1.600846,-1.783871,-1.56,-1.48,-0.96,-1.56,-1.48,-0.96,,-0.239491,-0.486428,3.435921,5.748201,5.602928,
06/30/2001,323.59,323.014,323.014,,4.64647,0.004021,-0.165442,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,,-0.140325,-0.324227,3.17863,5.727247,5.593044,
09/30/2001,323.962,323.296,323.296,,4.360583,-1.579333,-1.717469,-1.61,-1.61,-1.61,-1.61,-1.61,-1.61,,-0.426083,-0.51296,2.888647,4.140739,4.017681,
12/31/2001,323.972992,327.341003,323.964996,,3.504638,0.130264,0.00221,0.03,0.02,0.02,0.03,0.02,0.02,0.0,-0.030673,-0.130298,3.599232,4.213573,4.101515,
03/31/2002,324.006012,323.976013,323.976013,,3.062699,-0.540284,-0.658397,-0.39,-0.39,-0.2,-0.39,-0.39,-0.2,0.0,0.138813,0.080691,3.709842,3.821265,3.720209,
06/30/2002,324.028015,324.026001,324.026001,,3.101341,-0.197197,-0.303309,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,0.0,-0.525266,-0.563084,3.167704,3.604908,3.514851,
09/30/2002,324.028015,324.028015,324.028015,,3.449742,-0.114129,-0.249864,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0.0,0.418822,0.357923,3.482964,3.456997,3.376662,
12/31/2002,324.071991,324.048004,324.048004,,3.259875,-0.234123,-0.366285,-0.22,-0.22,-0.19,-0.22,-0.22,-0.19,0.0,-0.108499,-0.193919,3.291617,3.229276,3.157403,
03/31/2003,324.071991,324.071991,324.071991,,2.605751,-0.47724,-0.623667,-0.62,-0.62,-0.38,-0.62,-0.62,-0.38,0.0,0.508017,0.466359,3.749759,2.617452,2.55276,
06/30/2003,324.071991,324.071991,324.071991,,2.467473,-0.107134,-0.23022,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,0.0,-0.143499,-0.194716,3.608994,2.389626,2.332118,
09/30/2003,324.299988,324.115997,324.115997,,2.724765,-0.297659,-0.435961,-0.43,-0.43,-0.2,-0.43,-0.43,-0.2,0.0,-0.144566,-0.229782,3.382633,1.960768,1.910475,
12/31/2003,324.391998,324.377014,324.377014,,2.697891,-0.187273,-0.285322,-0.35,-0.35,-0.15,-0.35,-0.35,-0.15,0.0,0.004368,-0.042676,3.357164,1.60922,1.566114,
03/31/2004,372.20401,335.398987,335.398987,,2.589104,-0.457876,-0.559617,-0.51,-0.51,-0.24,-0.51,-0.51,-0.24,0.0,-0.316847,-0.346513,2.503501,1.457553,0.745723,
06/30/2004,372.677002,372.436005,372.436005,,2.248955,-0.013181,-0.129356,-0.91,-0.91,-0.13,-0.91,-0.91,-0.13,0.0,-0.368445,-0.398893,2.092659,0.557424,-0.144125,
09/30/2004,372.940002,372.940002,372.940002,,2.453832,0.052065,0.003719,-0.16,-0.16,0.01,-0.16,-0.16,0.01,0.0,-0.294077,-0.318829,1.768542,0.416038,-0.275454,
12/31/2004,372.216003,398.958008,373.843994,,2.751487,-0.938065,-0.983012,0.25,0.25,0.04,-0.02,-0.02,0.04,0.0,-0.216756,-0.227311,1.728859,0.658319,-0.01605,
03/31/2005,371.240997,371.152008,371.152008,,2.257245,0.015721,-0.020911,-0.01,-0.01,0.01,-0.01,-0.01,0.01,0.0,-0.077324,-0.088937,1.423372,0.632193,-0.036911,
06/30/2005,375.205994,406.567993,371.197998,,2.352146,0.075052,0.047468,0.05,0.05,0.05,0.05,0.05,0.05,0.0,-0.08833,-0.101299,1.510717,0.677582,0.018851,
09/30/2005,375.235992,406.354004,371.165985,,2.74533,0.040033,0.019226,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.170576,0.148039,1.692988,0.725951,0.070574,
12/31/2005,377.239014,373.127991,373.127991,,3.012894,-0.095967,-0.115419,-0.06,-0.06,-0.069,-0.06,-0.06,-0.069,0.0,-0.071161,-0.144873,1.552565,0.676688,0.028078,
03/31/2006,377.239014,372.981995,372.981995,,2.889743,-0.047311,-0.065333,-0.03,-0.03,-0.02,-0.03,-0.03,-0.02,0.0,0.025875,0.001236,1.564541,0.641551,-0.135256,
06/30/2006,371.924988,372.088989,372.088989,,2.470678,-0.026472,-0.041853,-0.02,-0.02,-0.04,-0.02,-0.02,-0.04,0.0,-0.136406,-0.176458,1.410309,0.633894,-0.096788,
09/30/2006,371.876007,407.612,371.846008,,2.590217,0.042832,0.021323,0.05,0.05,0.01,0.05,0.05,0.01,0.0,-0.167303,-0.190619,1.154183,0.688297,-0.036243,
12/31/2006,376.989,372.89,372.15,,2.742193,-0.038237,-0.05741,0.03,0.03,0.01,0.03,0.03,0.01,0.0,0.090931,0.030009,1.104369,0.71357,0.005011,
03/31/2007,372.419006,371.597992,371.597992,,2.714501,0.015958,-0.018135,-0.02,-0.02,-0.04,-0.02,-0.02,-0.04,0.0,-0.225262,-0.266237,0.852462,0.693026,-0.112774,
06/30/2007,373.641998,371.928009,371.856995,,2.260614,0.010585,-0.007352,0.01,0.01,-0.01,0.01,0.01,-0.01,0.0,-0.154576,-0.167664,0.683092,0.698883,0.016896,
