Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1996,6998.35174,-132.999997,0,,964.299988,7829.651731,2974.799927,32.415625,0.12316,1.139339,9.052667,13.543767,11.752092,18.815185,7150.06794,7981.36793,61.812877,,
06/30/1996,6897.847103,-103.300001,0,,990.0,7784.547102,3016.599976,32.818405,0.127175,1.113972,8.845071,13.024171,12.058013,20.561881,7018.89164,7905.591639,61.505831,,
09/29/1996,8032.75,-116.999997,0,,990.399963,8906.149966,3075.399963,32.20394,0.111204,1.252465,9.759095,14.215722,13.258498,22.562557,8201.469353,9074.869319,70.404348,,
12/31/1996,8314.021553,-135.699998,0,,967.699982,9146.021537,3172.600006,30.501796,0.105806,1.250892,9.553976,13.654855,16.70446,36.435468,8536.387856,9368.38784,72.329728,,
03/31/1997,8628.270186,-160.200006,0,,1515.000046,9983.070226,3746.90007,40.433425,0.151757,1.353123,10.16192,14.556824,20.43531,52.343947,8767.549301,10122.34934,78.532646,,
06/29/1997,9674.821412,-87.4,0,,1337.199997,10924.621409,3649.100021,36.644652,0.122402,1.440578,10.67066,15.21959,18.237133,35.944327,9828.999815,11078.799812,85.676584,,
09/29/1997,8695.498188,-96.0,0,,1377.300018,9976.798206,3731.099945,36.914048,0.13805,1.275952,9.410298,13.313048,17.964305,38.734634,8860.540691,10141.84071,78.378491,,
12/31/1997,8644.699795,-159.200003,0,,1323.200043,9808.699835,3712.400116,35.642711,0.134901,1.221887,8.789157,12.316298,13.759796,23.660957,8840.472932,10004.472972,77.723455,,
04/05/1998,10729.868714,-84.299999,0,,1473.800049,12119.368763,3854.000061,38.240789,0.121607,1.466331,10.458551,14.556051,17.21982,31.07503,10884.767454,12274.267503,96.077951,,
07/05/1998,10722.324715,-71.699999,0,,1470.899952,12121.524668,3916.599903,37.555533,0.121346,1.456389,10.124895,13.899237,18.619499,36.410553,10887.905197,12287.10515,96.091997,,
10/04/1998,8012.7414,-74.099997,0,,1510.899948,9449.541351,4077.199936,37.057294,0.159891,1.124437,7.65579,10.386394,13.608172,26.263173,8121.031371,9557.831322,75.033879,,
12/31/1998,9514.228263,-313.2,0,,1478.200043,10679.228306,4263.700043,34.669419,0.138418,1.267308,8.357512,11.242476,12.457682,21.178842,9597.598796,10762.598839,84.534379,,
04/04/1999,9851.796627,-80.500003,0,,1475.200027,11246.496652,4254.200027,34.67632,0.13117,1.324754,8.635209,11.633906,14.128465,25.990426,9959.765673,11354.465697,89.185007,,
07/04/1999,14707.197326,-155.499994,0,,1432.800049,15984.497381,4389.400024,32.642276,0.089637,1.859982,12.038332,16.131292,16.595121,27.060051,14881.875069,16159.175124,125.395162,,
10/03/1999,14353.472656,-151.9,0,,1328.099976,15529.672632,4492.099976,29.565236,0.08552,1.790618,11.231412,14.945311,15.2973,24.395078,14636.943604,15813.143579,121.177876,,
09/06/2020,,-151.89999961853,0,,1328.09997558594,,4492.09997558594,29.5652363661542,,,,,,,,,121.177876355308,,
