Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1993,3702.077605,-73.451999,0.129,0.0,730.02298,4358.777586,2641.823,27.633304,0.167483,2.956593,14.106441,17.808883,24.206564,,3054.17675,3710.876731,9.468153,,
03/31/1994,2897.232056,-7.393,0.129,0.0,537.657971,3427.626027,2195.392959,24.490284,0.15686,1.926562,9.170145,11.93937,19.56618,,3928.824097,4459.218068,9.464554,,
06/30/1994,2117.027493,-7.881,0.129,0.0,578.732,2688.007493,2264.285012,25.55915,0.215301,1.290484,6.473383,8.883626,16.635938,,2865.764923,3436.744923,7.406632,,
09/30/1994,2716.820337,-11.343,0.129,0.0,651.481018,3357.087355,2391.819033,27.237889,0.194061,1.416663,9.298896,12.213941,27.366629,,3492.096574,4132.363591,9.087307,,
12/31/1994,3103.06091,-20.259001,0.129,0.0,794.001005,3876.931914,2621.171032,30.291843,0.204801,1.745764,14.147682,21.910502,,,3093.089472,3866.960476,8.095003,,
03/31/1995,3762.393076,-15.275,0.129,0.0,3402.527072,7149.774149,5295.150099,64.257424,0.475893,2.790804,18.545457,28.46599,,,3898.318758,7285.699831,14.806708,,
06/30/1995,4455.404984,-34.700001,0.129,0.0,3416.260002,7837.093985,5405.715967,63.197179,0.435909,2.70123,14.862234,21.941827,77.073204,,4557.897125,7939.586126,15.831074,,
09/30/1995,6201.827425,-10.877,0.012,0.0,3394.417934,9585.380359,5478.903963,61.954324,0.354124,2.929847,12.516427,18.816521,13.800268,,6264.824993,9648.377927,16.550517,,
12/31/1995,6811.815609,-42.243999,0.012,0.0,3393.91394,10163.49755,5581.594916,60.805451,0.333932,2.749607,10.288867,15.053822,13.229322,84.026852,6918.164824,10269.846765,17.531463,,
03/31/1996,8934.07373,-19.708,0.012,0.0,3379.067993,12293.445723,5674.363044,59.549732,0.274867,3.186898,11.802044,17.082083,15.111008,113.791965,9085.873871,12445.245864,21.098942,,
06/30/1996,10962.035372,-16.584,0.0,0.0,3347.593947,14293.045319,5443.64392,61.495461,0.234211,3.551793,13.100134,18.45333,20.817797,-459.48259,10830.242601,14161.252549,24.067227,,
09/30/1996,8729.720776,-18.844999,0.0,0.0,3277.712113,11988.58789,5720.054154,57.302117,0.273403,2.843045,10.525399,14.456047,15.331256,1631.905797,8611.581631,11870.448745,19.569627,,
12/31/1996,23067.397943,-995.239014,0.128,0.0,4826.005055,26898.291984,17785.981444,27.133757,0.179417,5.997216,22.427298,30.018606,,,10684.400141,14515.294182,20.260535,,
03/31/1997,19609.28186,-125.426998,0.128,0.0,4636.622152,24120.605015,17657.774688,26.258247,0.192227,4.6784,18.445074,28.162814,,,22261.118408,26772.441562,18.040889,,
06/30/1997,28781.984375,-117.244999,0.128,0.0,5076.57416,33741.441536,18253.270153,27.811861,0.150455,5.727431,22.848368,39.366616,,,32734.623047,37694.080208,25.009305,,
09/30/1997,32090.784045,-66.055999,0.125,0.0,5359.724184,37384.57723,18725.723939,28.622254,0.143367,5.604312,21.902557,40.944855,,,36825.375,42119.168185,27.473712,,
12/31/1997,27503.32991,-67.649999,0.125,0.0,6537.812031,33973.616942,20047.676533,32.61132,0.192438,4.600977,17.037922,33.372905,24.143447,-19.651069,28961.954483,35432.241515,24.910969,,
03/31/1998,44310.276939,-93.865003,0.123,0.0,8337.854133,52554.389069,23160.310629,36.000614,0.158652,6.563387,22.537328,40.786599,40.643646,-23.570447,43564.694328,51808.806458,34.049639,,
06/30/1998,51784.772491,-84.5,0.12,0.0,8975.668836,60676.061328,24094.171038,37.252449,0.147928,6.901796,22.468063,38.764553,41.141825,-26.849969,53325.666809,62216.955645,37.836048,,
09/30/1998,89215.692352,-944.0,750.0,3333.0,20274.0,112628.692352,68621.0,29.544892,0.180007,10.587051,90392.049548,,,,59089.875,82502.875,41.134223,,
12/31/1998,132498.067667,-1727.0,798.0,3700.0,21205.0,156474.067667,70944.0,29.889772,0.135518,8.612145,30.850565,56.224961,,,136970.75,160946.75,56.488946,,
03/31/1999,164424.605606,-775.0,798.0,2514.0,20233.0,187194.605606,69994.0,28.906763,0.108085,7.49648,26.903508,48.408225,,,170217.125,192987.125,67.217929,,
06/30/1999,161062.00811,-599.0,798.0,2435.0,18767.0,182463.00811,70249.0,26.714971,0.102854,5.800763,20.27592,35.402213,25.094485,12995.711493,168108.753502,189509.753502,64.998662,,
09/30/1999,135140.740204,-307.0,798.0,2366.0,16924.0,154921.740204,69405.0,24.38441,0.109242,4.222106,10.744278,15.515447,13.879185,50.361992,140443.75,160224.75,54.930389,,
12/31/1999,150855.5734,-882.0,798.0,2599.0,18143.0,171513.5734,72778.0,24.929237,0.105782,4.614053,13.935129,21.683132,14.729468,59.137568,155526.1875,176184.1875,60.328822,,
03/31/2000,129545.627594,-601.0,798.0,2882.0,19699.0,152323.627594,76431.0,25.773574,0.129323,4.044491,11.480527,17.262424,13.292995,82.562941,132357.8125,155135.8125,53.279794,,
06/30/2000,131634.370117,-664.0,798.0,2691.0,21302.0,155761.370117,78993.0,26.966946,0.13676,4.055863,11.147311,16.519394,14.270979,230.568407,134046.75,158173.75,54.283337,,
09/30/2000,87580.327972,-916.0,798.0,2696.0,22989.0,113147.327972,81760.0,28.117661,0.203178,2.868483,8.195518,12.458415,11.651028,-58.244104,88512.75,114079.75,39.242261,,
12/31/2000,40611.936951,-720.0,798.0,2592.0,18896.0,62177.936951,75232.0,25.116972,0.303902,1.590635,4.77154,7.626387,7.544292,-19.177223,40682.8125,62248.8125,21.530055,,
03/31/2001,54074.877243,-669.0,798.0,2349.0,26568.0,83120.877243,85312.0,31.142161,0.319631,2.396727,7.338296,12.415366,10.866608,-24.052584,53913.4375,82959.4375,28.72538,,
06/30/2001,41130.272266,-6597.0,798.0,0.0,26237.0,61568.272266,80774.0,32.481987,0.426145,2.036257,6.589775,13.332237,8.145567,-22.392541,41222.6,61660.6,21.256107,,
09/30/2001,44605.4675,-2571.0,1975.0,110.0,25677.0,69796.4675,83196.0,30.863263,0.367884,2.717825,7.952201,18.538238,9.009741,-87.33057,46353.28,71544.28,23.533861,,
12/31/2001,41781.509688,-1409.0,1993.0,101.0,24705.0,67171.509688,82416.0,29.975976,0.36779,3.146501,10.16518,22.030669,9.800325,-129.676891,41747.2,67137.2,22.636206,,
03/31/2002,19969.163726,-2264.0,2011.0,52.0,24662.0,44430.163726,82514.0,29.888261,0.555073,2.093491,6.830156,15.368441,6.066219,52.755253,19963.88,44424.88,14.996086,,
09/19/2020,,-2264.0,2011.0,52.0,24662.0,,82514.0,29.8882613859466,,,,,,,,,14.9960863472094,,
