Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1995,,149.199997,149.199997,,3.159517,0.414209,0.205764,0.075,0.075,0.075,0.075,0.075,0.075,,0.242627,0.178954,,,,
06/30/1995,,150.0,150.0,,3.609333,0.406667,0.265333,0.03,0.1345,0.135,0.03,0.1345,0.135,,0.298667,0.195333,,,,
09/30/1995,137.281998,150.0,150.0,,3.431333,0.362,0.201333,0.105,0.105,0.105,0.105,0.105,0.105,,0.265333,0.114667,0.271703,2.36739,,
12/31/1995,140.384002,150.0,150.0,,4.202,0.203333,0.052,0.005,0.005,0.005,0.005,0.005,0.005,,1.244667,,1.072059,2.779519,,
03/31/1996,142.119995,148.966003,139.354004,,4.218034,0.456392,0.315743,0.155,0.155,0.155,0.145,0.145,0.145,,-0.5016,-0.752759,0.218829,2.924993,,
06/30/1996,143.591995,154.0,146.666,,3.786153,0.465002,0.360683,0.21,0.21,0.21,0.2,0.2,0.2,,0.080455,-0.154773,0.197086,3.183325,,
09/30/1996,144.233994,151.0,143.809998,,3.807802,0.494402,0.383144,0.21,0.21,0.21,0.2,0.2,0.2,,0.483277,0.228079,0.386178,3.403497,,
12/31/1996,145.320008,153.0,145.0,,4.737242,0.666897,0.54069,0.31,0.31,0.31,0.295,0.295,0.295,,0.735172,0.467586,0.820947,3.718001,,
03/31/1997,144.514008,153.800003,145.800003,,4.001372,0.509602,0.38203,0.115,0.21,0.21,0.11,0.2,0.2,0.0,0.278464,0.198217,0.32246,3.655701,,
06/30/1997,142.832001,152.444,142.916,,3.892496,0.532481,0.402334,0.24,0.24,0.24,0.225,0.225,0.225,0.0,0.249097,0.112654,0.273748,3.734457,,
09/30/1997,141.348007,151.852005,143.860001,,4.297928,0.598499,0.465731,0.285,0.285,0.285,0.27,0.27,0.27,0.0,0.225914,0.110524,0.392648,3.797011,,
12/31/1997,135.899994,145.800004,137.350006,,5.354932,0.841645,0.687295,0.415,0.415,0.415,0.39,0.39,0.39,0.0,1.210047,1.052057,0.316409,3.684327,,
03/31/1998,132.634003,144.399994,136.199997,,4.934655,0.700441,0.571953,0.365,0.365,0.365,0.345,0.345,0.345,0.0,-0.008811,-0.10279,0.187735,3.514182,,
06/30/1998,132.369995,142.800003,133.0,,5.242857,0.77218,0.641353,0.405,0.405,0.405,0.375,0.375,0.375,0.0,0.094737,-0.071429,0.259122,3.756894,,
09/30/1998,131.423996,142.300003,132.5,,5.613585,0.822642,0.689811,0.435,0.435,0.435,0.405,0.405,0.405,0.0,0.563019,0.363019,0.214573,3.92318,,
12/31/1998,130.981995,141.399994,131.399994,,6.905632,1.151446,0.975647,0.625,0.625,0.625,0.58,0.58,0.58,0.0,1.544901,1.238204,1.137561,4.413584,,
03/31/1999,128.483994,141.0,130.600006,,6.026033,0.93951,0.794028,0.52,0.52,0.52,0.48,0.48,0.48,0.0,0.88438,0.651608,0.631985,3.874413,3.874413,
06/30/1999,128.944,136.399994,129.100006,,6.330751,1.022463,0.868319,0.58,0.58,0.58,0.55,0.55,0.55,0.0,0.269558,-0.10457,0.704182,4.595018,4.595018,
09/30/1999,129.042999,136.800003,129.300003,,6.535189,1.053364,0.895592,0.59,0.59,0.59,0.56,0.56,0.56,0.0,0.848414,0.323279,0.947746,5.067303,5.067303,
12/31/1999,128.119995,135.899994,128.5,,7.805447,1.290272,1.128405,0.78,0.78,0.78,0.73,0.73,0.73,0.0,1.092607,0.518288,0.732907,5.144396,5.144396,
03/31/2000,129.263,136.300003,129.0,,6.912403,1.09845,0.933333,0.62,0.62,0.62,0.59,0.59,0.59,0.0,0.139535,-0.182171,0.877281,6.141742,6.141742,
