Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,15.006175,14.563107,13.09861,17.422424,13.09861,,,,
03/31/1983,19.329988,28.813559,14.879004,20.728869,14.751833,,,,
06/30/1983,22.636434,17.105263,19.393574,24.79834,18.058278,,,,
09/30/1983,27.596102,21.910112,22.382092,28.994982,22.254921,,,,
12/31/1983,25.942879,-5.990783,27.468931,29.885179,25.815708,,,,
03/31/1984,23.52663,-9.313725,26.197221,28.359127,20.347356,,,,
06/30/1984,22.254921,-5.405405,23.52663,23.653801,20.347356,,,,
09/30/1984,26.197221,17.714286,22.254921,27.468931,21.746237,,,,
12/31/1984,32.55577,24.271845,25.942879,33.827479,25.561366,,,,
03/31/1985,37.896951,16.40625,32.55577,38.914318,32.047086,,,,
06/30/1985,24.925511,-34.228188,37.896951,38.278463,18.948475,,,,
09/30/1985,23.908143,-4.081633,25.052682,25.942879,21.364724,,,,
12/31/1985,27.723273,15.957447,24.289656,31.029718,23.017946,,,,
03/31/1986,38.024122,37.155963,27.723273,40.058857,27.468931,,,,
06/30/1986,42.475106,11.705686,38.278463,46.290235,33.573137,,,,
09/30/1986,36.370899,-14.371257,42.220764,44.764183,32.55577,,,,
12/31/1986,38.151293,4.895105,36.879583,39.931686,32.810112,,,,
03/31/1987,60.787726,59.333333,38.405634,65.620223,38.151293,,,,
06/30/1987,54.429177,-10.460251,59.007332,65.620223,51.377074,,,,
09/30/1987,54.937861,0.934579,53.920493,61.805094,51.377074,,,,
12/31/1987,37.642609,-31.481481,55.446545,55.700887,30.521034,,,,
03/31/1988,44.255499,17.567568,38.151293,48.070629,35.099189,,,,
06/30/1988,44.764183,1.149425,44.255499,49.087996,40.694712,,,,
09/30/1988,45.781551,2.272727,44.764183,46.798919,41.203396,,,,
12/31/1988,44.001157,-3.888889,45.781551,47.053261,39.677344,,,,
03/31/1989,50.105364,13.872832,43.746815,52.394442,42.729448,,,,
06/30/1989,53.411809,6.598985,49.851022,53.411809,47.816287,,24.0998,,
09/30/1989,52.648784,-1.428571,53.411809,59.007332,46.544577,,24.0998,,
12/31/1989,55.955229,6.280193,52.648784,58.498649,48.324971,,24.0998,,
03/31/1990,51.122732,-8.636364,55.955229,59.007332,48.324971,2996.15625,24.0998,,
06/30/1990,60.279042,17.910448,50.86839,63.585488,48.579312,3533.995886,23.85,,
09/30/1990,50.105364,-16.877637,60.533384,67.146275,49.851022,2944.36202,23.8582,,
12/31/1990,47.816287,-4.568528,50.86839,53.411809,41.71208,2780.63743,23.9136,,
03/31/1991,59.007332,23.404255,48.833654,67.146275,46.290235,3431.657005,23.9136,,
06/30/1991,54.937861,-6.896552,58.498649,66.383249,53.920493,3193.749069,23.6666,,
09/30/1991,49.59668,-9.722222,54.937861,56.972597,45.272867,2883.976908,23.657401,,
01/01/1992,56.972597,14.871795,49.59668,57.481281,47.561945,3312.876028,23.6634,,
03/31/1992,56.209571,-1.339286,57.481281,57.989965,48.324971,3268.562382,23.6634,,
