Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2005,,,8.87,,8.87,8.87,,,,,,,,,,,,
06/30/2005,,,12.54,,-6.735,-6.735,,,,,,,,,,,,
09/30/2005,,,16.820999,,2.755999,2.755999,,,,,,,,,,,,
12/31/2005,,15.5,14.86,,-25.8,-25.8,,14.8936170212766,,,,,,,,,-4.12903225806452,
03/31/2006,,16.8,19.664,5.19247071129708,19.664,19.664,,15.7894736842105,,,,,,,,,17.0476190476191,
06/30/2006,,,30.966999,0.397002728512965,30.967,30.967,,6.12244897959183,,,,,,,,,,
09/30/2006,,43.55,43.646,7.85603131017353,,,,2.0979020979021,,,,,,,,,0.220436280137781,
12/31/2006,,43.82,48.992001,-0.127901369173673,48.992,48.992,,12.5,,,,,,,,,11.8028320401643,
03/31/2007,,51.317,55.585999,0.596710552452386,55.586,55.586,,13.4751773049646,,,,,,,,,8.31887873414268,
06/30/2007,,53.313,60.806999,3.03789406220547,53.693,53.693,,11.8421052631579,,,,,,,,,14.0566072064975,
09/30/2007,,63.283,66.775002,1.38173478455505,66.681,66.681,,4.49438202247191,,,,,,,,,5.51807278416004,
12/31/2007,,65.5,67.672997,3.60715772357724,64.652,64.652,,-2.17391304347826,,,,,,,,,3.31755267175572,
03/31/2008,,89.467,92.290001,2.63759045812302,92.29,92.29,,1.97628458498024,,,,,,,,,3.15535448824707,
06/30/2008,,85.338,84.863998,0.591838775510197,84.864,84.864,,1.27659574468085,,,,,,,,,-0.555440718085728,
09/30/2008,,74.918,74.962997,0.220895522388054,74.963,74.963,,0.0,,,,,,,,,0.0600616674230426,
12/31/2008,,62.473,60.077999,-2.54247485505509,48.855,48.855,,-1.79640718562874,,,,,,,,,-3.83365774014374,
03/31/2009,,69.64,80.012,0.641524359236255,72.222,75.862,,11.7948717948718,,2.62424586748912,,7.71145038167939,,,-0.800320128051229,,14.8937392303274,
06/30/2009,,83.02,83.105,1.48611955420466,72.058,72.40185,,0.0,,2.07151608658166,,9.08724832214764,,,-7.84861212135432,,0.102384967477726,
09/30/2009,,85.1,87.454,-0.036277534843994,87.454,87.454,,2.16450216450215,,2.18175182481752,,5.40470957613815,,,4.71262440749264,,2.76615746180964,
12/31/2009,,87.17,83.619,-0.143622797491867,84.254,86.7799,,-1.75438596491228,,-8.5452290245415,,-1.62774193548387,,,-2.4618028597918,,-4.07364919123552,
03/31/2010,,98.6,101.163,1.02959641255606,101.163,101.498,,3.81679389312977,,4.68789808917198,,6.39447513812155,,,2.79738562091503,,2.59939148073023,
06/30/2010,,104.038,113.047,1.35768751625665,101.688,102.6617,,6.71378091872792,,6.04441298770239,,4.06162324649299,,,-4.19366626065773,,8.65933601184183,
09/30/2010,,100.971,105.928,-0.219613730028009,96.315,100.87735,,4.79704797047969,,-2.81306881906268,,0.909862142099686,,,-2.25449568490288,,4.90933040179853,
12/31/2010,,98.908,99.85,0.589370855434746,99.132,99.90095,,1.50375939849624,,0.900747038098297,,2.50554099807062,,,-0.0105750165234762,,0.95240021029643,
03/31/2011,,125.273,131.04,1.62401425192589,128.904,131.13805,,5.04451038575666,,4.82784810126582,,6.26814159292035,,,4.71413612565444,,4.60354585585082,
06/30/2011,,122.333,125.085,0.686687306501553,121.365,125.18505,,1.19760479041916,,2.4765625,,2.89007497434381,,,2.36470067285158,,2.24959741034716,
09/30/2011,,130.778,138.007,1.40301074500913,132.631,138.982,,5.6497175141243,,3.45432098765432,,3.01061571125266,,,2.61804320203304,,5.5276881432657,
12/31/2011,,123.364,129.269,0.238023759488781,126.773,127.3346,,4.14201183431951,,0.344615384615383,,0.231241213490819,,,-1.34973262032086,,4.78664764436951,
03/31/2012,,148.1,147.865,1.03107614249711,147.865,150.11595,,-0.246913580246914,,2.12426693584767,,1.47761385803225,,,1.75064485189359,,-0.158676569885203,
06/30/2012,,141.273,145.917,0.185416030784776,143.157,146.5669,,3.10880829015544,,2.69378214118747,,2.48425714483427,,,3.24612355643495,,3.2872523412117,
09/30/2012,,126.818,131.082,-0.70175222984536,131.082,134.12725,,3.76811594202899,,1.15667393130027,,0.526315789473679,,,-0.41709503694195,,3.36229872731,
12/31/2012,,128.091,135.149,0.503807303807298,130.0,139.01225,,5.44412607449857,,5.06822916666666,,5.19119941699043,,,3.02954177378921,,5.51014513119578,
03/31/2013,,142.5,148.82,0.919149277872731,135.0,146.0,,3.30788804071247,,5.30338164251208,,6.80785653287789,,,3.19703337453647,,4.43508771929824,
06/30/2013,,157.875,161.295,1.2558583106267,154.0,160.3791,,2.33644859813084,,0.72462828772539,,4.05551211884283,,,2.30748299319728,,2.16627078384797,
09/30/2013,,134.3,144.627,1.484400577901,141.0,145.55,,7.94520547945206,,5.2275426405559,,4.6635030198447,,,4.93538877677165,,7.68950111690246,
12/31/2013,,189.5,192.0,-3.42311406803305,-176.0,206.15,,2.56410256410257,,2.46646473388144,,0.280898876404494,,,,,1.31926121372032,
03/31/2014,,302.8,301.0,1.4145810663765,261.0,264.785711,,-0.573613766730402,,3.18331503841932,,6.11249826473738,,,5.68620543385265,,-0.594451783355354,
06/30/2014,,238.6,243.0,-0.854239869286228,226.0,243.352956,,3.96039603960395,,-2.04520990312164,,-2.32038474793172,,,0.140252454417952,,1.84409052808047,
09/30/2014,,230.4,245.0,0.259598342554073,206.0,243.919718,,6.96517412935323,,4.0135669869983,,4.76410730804811,,,4.06166617254669,,6.33680555555555,
12/31/2014,,285.125,294.0,1.81109206395264,288.0,305.95,,1.76817288801572,,-7.0128577970881,,9.97442455242967,,,-0.181708055723804,,3.11266988163086,
03/31/2015,,328.8,344.0,1.26461635602257,315.0,327.057692,,3.55329949238579,,4.76966979209131,,1.49572649572649,,,0.480559196155524,,4.62287104622871,
06/30/2015,,309.125,323.0,-0.156592546194801,283.0,302.534483,,4.50450450450449,,1.04122007811844,,1.38955438428366,,,7.71662024930728,,4.48847553578649,
09/30/2015,,324.25,323.0,0.59580826143075,306.0,306.630772,,-0.171526586620926,,-0.291423813488755,,-0.771775082690196,,,-1.1332973556395,,-0.38550501156515,
12/31/2015,,338.444,369.0,0.864553314121038,370.0,408.969361,,8.63787375415283,,0.846839839192292,,1.11758757788965,,,0.359158542842483,,9.02837692498611,
03/31/2016,,426.5,441.0,-0.345423143350604,369.0,379.670213,,0.546448087431694,,2.10843373493976,,1.0183299389002,,,-10.6655974338412,,3.39976553341149,
06/30/2016,,405.444,411.0,0.689666243633314,357.0,381.5,,1.62962962962963,,1.79006240452173,,1.79294389820705,,,2.56410256410256,,1.37034954272353,
09/30/2016,,384.9,385.0,-0.339013763015782,344.0,337.5,,-0.31055900621118,,-0.573959416097975,,4.64071856287425,,,1.36838314728124,,0.0259807742270779,
12/31/2016,,414.4,428.0,0.213901200365286,352.0,361.48276,,2.45310245310246,,2.27267321740316,,10.8443942389156,,,3.14276161818789,,3.28185328185329,
03/31/2017,,439.0,441.0,0.132305400090499,503.0,397.449438,,0.817438692098093,,0.130214862119626,,-0.971647693033876,,,16.4817749603803,,0.455580865603645,
06/30/2017,,448.778,448.0,0.537680293590506,419.0,423.666667,,-0.793650793650794,,-0.0485895177964537,,9.94898739242747,,,1.36180748994119,,-0.173359656667666,
09/30/2017,,412.6,430.0,0.311113646436241,371.0,376.14458,,3.98860398860399,,1.19557303710351,,-0.160265433616194,,,1.58781594296824,,4.21715947649054,
12/31/2017,,425.0,433.0,0.324476015083754,1233.0,402.7,,1.38888888888889,,0.2411817907748,,9.34065934065934,,,1.31452388586086,,1.88235294117647,
03/31/2018,,515.25,525.0,0.302955866699422,464.0,473.670732,,2.50569476082005,,1.12985987081387,,0.806451612903223,,,2.76887881946639,,1.89228529839884,
06/30/2018,,520.222,525.0,0.373460161564212,455.0,475.053763,,0.896860986547086,,0.54127198917456,,9.69867532039813,,,0.72463768115942,,0.918454044619416,
09/30/2018,,461.556,491.0,0.46044370029301,458.0,462.766234,,6.24999999999999,,0.71195490952239,,11.2556552715943,,,2.46284301101111,,6.37929092027837,
12/31/2018,,528.667,536.0,0.756288409483415,611.0,525.89,,1.9522776572668,,-0.970619097586566,,9.35251798561151,,,16.5477888730385,,1.38707352643535,
03/31/2019,,512.125,527.0,-0.178656624796715,484.0,484.0,,2.56410256410257,,1.3938234490298,,1.40825633247122,,,3.62617924528302,,2.9045643153527,
06/30/2019,,521.0,534.0,-3.43128934729316,472.0,476.79,,1.8418201516793,,0.878360393931331,,0.912796634793337,,,1.905311778291,,2.49520153550864,
09/30/2019,,533.8,599.0,0.96987001640761,529.0,540.789474,,10.6471816283925,,2.74869109947644,,2.12765957446809,,,3.86240986226572,,12.214312476583,
12/31/2019,,531.333,534.0,0.0963948332369385,448.0,472.478679,,0.210970464135021,,-0.546448087431694,,3.05997552019584,,,-0.573888091822095,,0.501945107870211,
