Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1995,208.957993,,,,,,,,,,,,,,,,,,,,,,,,,14.613,,,14.613,14.613,,,0.39,0.39,0.39,,0.39,0.39,0.39,
12/31/1995,214.43103,,,,,,,,,214.43103,,,,,,,,,,214.43103,,,,,,14.968999,,,14.968999,14.968999,,38.382,0.39,0.39,0.39,38.382,0.39,0.39,0.39,
03/31/1996,212.559998,,-162.565994,,49.994003,,-30.575001,,,19.419001,-1.744,,0.467,,0.0,,1.277,17.675001,-5.836,11.839,0.0,,,11.839001,0.0,11.839,0.0,,11.839,11.839,,38.056999,0.31,0.31,0.31,38.056999,0.31,0.31,0.31,
06/30/1996,222.054993,,-169.442993,,52.612,,-30.784,,,21.827999,-0.593,,0.518,,0.0,,0.075,21.234999,-7.2,14.035,0.0,,,14.034999,0.0,14.035,0.0,,14.035,14.035,,37.931999,0.37,0.37,0.37,38.152,0.36,0.36,0.36,
09/30/1996,232.022003,,-174.979004,,57.042999,,-33.706001,,,23.337,0.481,,0.424,,0.0,,-0.905,23.818,-7.977,15.841,0.0,,,15.841,0.0,15.841,0.0,,15.841,15.841,,38.264,0.41,0.41,0.41,38.264,0.41,0.41,0.41,
12/31/1996,243.175995,,-180.186996,,62.988999,,-35.768002,,,27.221001,-0.183,,0.401,,0.0,,-0.218,27.038001,-9.058,17.98,0.0,,,17.980001,0.0,17.98,0.0,,17.98,17.98,,38.326,0.47,0.47,0.47,38.784,0.46,0.46,0.46,
03/31/1997,251.384003,,-187.908005,,63.475998,,-36.063,,,27.413,-3.865,,2.239,,0.0,,1.626,23.548,-8.242,15.306,0.0,,,15.306,0.0,15.306,0.0,,15.306,15.306,,38.188999,0.4,0.4,0.4,38.608002,0.4,0.4,0.4,
06/30/1997,268.774994,,-197.740997,,71.033997,,-40.296001,,,30.738001,-3.441,,2.664,,0.0,,0.777,27.297001,-9.558,17.739,0.0,,,17.739001,0.0,17.739,0.0,,17.739,17.739,,38.23,0.46,0.46,0.46,38.702999,0.46,0.46,0.46,
09/30/1997,280.075012,,-207.882004,,72.193008,,-40.286999,,,31.906,-2.109,,2.971,,0.0,,-0.862,29.797,-10.425,19.372,0.0,,,19.372,0.0,19.372,0.0,,19.372,19.372,,38.308998,0.51,0.51,0.51,38.875,0.5,0.5,0.5,
12/31/1997,912.119,,-157.439,,754.68,,-88.432,,,666.248,-611.942,,7.851,,0.0,,604.091,54.306,-16.449,37.857,0.0,,,37.857,0.0,37.857,0.0,,37.857,37.857,,38.362,0.55,0.55,0.55,38.963001,0.54,0.54,0.54,
03/31/1998,862.664001,,-144.164001,,718.5,,-692.0,,,26.5,-7.638,6.203,7.384,-1.181,,,1.435,18.862,-6.034,12.828,,,,12.828,,12.828,-0.864,,11.964,11.964,,,0.44,0.44,0.44,27.741081,0.44,0.44,0.44,
06/30/1998,927.104,,-133.278,,793.826,0.0,-758.323,102.732,655.591,35.503,-7.443,8.46,9.527,-1.067,,,-1.017,28.06,-7.298,20.762,,,,20.762,,20.762,-0.887,0.0,19.875,19.875,,38.713,0.53,0.53,0.53,58.899,0.52,0.52,0.52,
09/30/1998,968.932007,,-125.148003,,843.784004,,-827.64502,,,16.139,-8.692,9.713,11.09,-1.377,,,-1.021,7.447,-7.236,0.211,,,,0.211,,0.211,-0.886,,-0.675,-0.675,,66.505997,0.52,0.52,0.52,66.889999,0.51,0.51,0.51,
12/31/1998,399.625,,-307.040985,,92.584015,,-54.901001,,,37.682999,-3.621,,6.822,,0.0,,-3.201,34.061999,-12.573,21.489,0.0,,,21.488999,0.0,21.489,0.0,,21.489,21.489,,38.859001,0.55,0.55,0.55,39.148998,0.55,0.55,0.55,
03/31/1999,954.885986,,-115.443001,,839.442986,,-813.914978,,,25.528,-9.362,8.992,10.197,-1.205,,,0.37,16.166,-3.506,12.66,,,,12.66,,12.66,-18.313999,,-5.653999,-5.653999,,,0.43,0.43,0.43,68.259003,0.43,0.43,0.43,
06/30/1999,972.284,,-95.972,,876.312,0.0,-846.98,121.097,725.883,29.332,-7.834,7.929,9.31,-1.381,,,-0.095,21.498,-5.576,15.922,,,,15.922,,15.922,-0.231,0.0,15.691,15.691,,40.861,0.384009,0.384009,0.384009,40.861,0.384009,0.384009,0.384009,
09/30/1999,1044.108032,,-113.282997,,930.825035,,-888.28302,,,42.542,-6.758,7.72,9.24,-1.52,,,-0.962,35.784,-11.76,24.024,,,,24.024,,24.024,0.0,,24.024,24.024,,39.122002,0.56,0.56,0.56,39.269001,0.56,0.56,0.56,
12/31/1999,1026.959961,,-832.531006,,194.428955,,-123.668999,,,70.760002,-0.888,,8.475,-0.447,0.0,,-7.14,69.872002,-25.334999,44.536999,62.486,,,-17.948997,0.0,-17.948999,-0.231,0.0,-18.179999,-18.179999,,49.396999,-0.37,0.9,0.9,49.397999,-0.37,0.9,0.9,
03/31/2000,929.784,,-7.73,,922.054,,-889.755,,,32.299,-8.934,9.241,9.884,-0.643,0.0,,-0.307,23.365,-8.926,14.439,56.435,,,-41.996,0.0,-41.996,-0.231,0.0,-42.227,-42.227,,49.607,-0.85,0.29,0.29,49.656,-0.85,0.29,0.29,
06/30/2000,1033.193,,-98.84,,934.353,,-926.46,,,7.893,-9.841,8.496,10.654,-2.158,,,1.345,-1.948,0.643,-1.305,,,,-1.305,,-1.305,-0.231,0.0,-1.536,-1.536,,49.971,-0.04,0.09,0.09,49.991,-0.04,0.09,0.09,
09/30/2000,960.938,,-815.56,,145.378,,-115.436,,,29.942,-11.567,11.095,12.051,-0.956,,,0.472,18.375,-6.592,11.783,3.342,,,8.441,-1.012,7.429,-1.503,,5.926,5.926,,50.235,0.18,0.24,0.24,50.306,0.15,0.21,0.21,
12/31/2000,995.23,,-850.497,,144.733,,-119.998,,,24.735,-66.771,8.721,9.746,-1.025,0.0,,58.05,-42.036,16.515,-25.521,193.151,,,-218.672,-1.759,-220.431,-0.168,0.0,-220.599,-220.599,,50.415,-4.38,-0.55,0.16,50.415,-4.38,-0.55,0.16,
03/31/2001,908.327,,-779.921,,128.406,,-102.979,,,25.427,-9.89,7.783,8.875,-1.092,0.0,,2.107,15.537,-5.238,10.299,0.0,,,10.299,-1.569,8.73,-0.167,0.0,8.563,8.563,,50.667,0.17,0.17,0.17,50.871,0.17,0.17,0.17,
06/30/2001,884.473999,,-762.390991,,122.083008,,-105.591003,,,16.492001,-9.059,7.537,9.17,-1.633,0.0,,1.522,7.433001,-2.267,5.166,0.0,,,5.166001,-1.387,3.779,-0.168,0.0,3.611,3.611,,51.139,0.07,0.07,0.07,51.400002,0.07,0.07,0.07,
09/30/2001,884.259,,-761.82,,122.439,,-101.897,,,20.542,-4.956,7.98,8.789,-0.809,0.0,,-3.024,15.586,-5.492,10.094,0.0,,,10.094,-0.941,9.153,-0.167,0.0,8.986,8.986,,51.37,0.17,0.17,0.17,51.585,0.17,0.17,0.17,
12/31/2001,947.1,,-786.5,,160.6,,-138.1,,,22.5,18.9,4.434,5.6,-1.166,0.0,,-23.334,41.4,-14.4,27.0,29.2,,,-2.2,-2.9,-5.1,-0.2,0.0,-5.3,-5.3,,51.5,-0.1,0.46,0.46,51.7,-0.1,0.46,0.46,
03/31/2002,899.5,,-759.900024,,139.599976,,-102.5,,,37.099998,-6.4,,6.0,,0.0,,0.4,30.699998,-10.5,20.200001,11.0,,,9.199998,-1.1,8.1,-0.1,0.0,8.0,8.0,,51.700001,0.15,0.37,0.37,52.0,0.15,0.37,0.37,
06/30/2002,919.099976,,-768.0,,151.099976,,-115.5,,,35.599998,-5.8,,5.8,,0.0,,0.0,29.799998,-10.6,19.200001,0.0,,,19.199998,-0.1,19.1,-0.2,0.0,18.9,18.9,,52.0,0.36,0.36,0.36,52.5,0.36,0.36,0.36,
09/30/2002,946.5,,-794.400024,,152.099976,,-120.900002,,,31.200001,3.099999,,5.3,,0.0,,-8.4,34.3,-13.0,21.299999,-1.4,,,22.7,-0.6,22.1,-0.8,0.0,21.3,21.3,,52.200001,0.41,0.38,0.31,52.5,0.41,0.38,0.31,
12/31/2002,992.5,,-837.5,,155.0,,-125.900002,,,29.1,-7.0,,5.9,,0.0,,1.1,22.1,-7.5,14.6,36.299999,,,-21.699999,-1.5,-23.200001,0.0,0.0,-23.200001,-23.200001,,52.400002,-0.44,0.25,0.49,52.599998,-0.44,0.25,0.49,
03/31/2003,928.9,,,,,0.0,-928.9,124.8,804.1,0.0,-4.3,,6.1,,,,-1.8,-4.3,1.9,-2.4,-1.5,,,-0.9,-0.8,-1.7,0.0,0.0,-1.7,-1.7,,56.66666,-0.03,-0.06,-0.06,56.66666,-0.03,-0.06,-0.06,
06/30/2003,960.599976,,-827.599976,,133.0,,-119.800003,,,13.2,-2.6,,6.7,,0.0,,-4.1,10.6,-3.2,7.4,-0.5,,,7.9,-1.8,6.1,0.0,0.0,6.1,6.1,,53.0,0.11,0.11,0.11,53.0,0.11,0.11,0.11,
09/30/2003,999.400024,,-853.299988,,146.100037,,-123.699997,,,22.4,-5.9,,6.6,,0.0,,-0.7,16.5,-2.2,14.3,-38.5,,,52.8,-2.8,50.0,0.0,0.0,50.0,50.0,,53.299999,0.94,0.22,0.22,53.400002,0.94,0.22,0.22,
12/31/2003,1109.699951,,-916.700012,,192.999939,,-139.899994,,,53.099998,7.0,,6.0,,0.0,,-13.0,60.099998,-52.200001,7.9,29.299999,,,-21.400002,-3.6,-25.0,0.0,0.0,-25.0,-25.0,,53.5,-0.47,0.08,0.36,53.799999,-0.47,0.08,0.36,
03/31/2004,1094.5,,-929.900024,,164.599976,,-130.899994,,,33.700001,-1.4,,5.8,-1.1,0.0,,-3.3,32.300001,-11.8,20.5,-8.6,,,29.100001,-3.3,25.799999,0.0,0.0,25.799999,25.799999,,53.900002,0.48,0.32,0.32,54.400002,0.47,0.32,0.32,
06/30/2004,1131.5,,-958.5,,173.0,,-135.199997,,,37.799999,-5.9,,5.8,-1.0,0.0,,1.1,31.899999,-17.9,14.0,-6.0,,,19.999999,-1.4,18.6,0.0,0.0,18.6,18.6,,54.400002,0.34,0.23,0.23,55.099998,0.34,0.23,0.23,
09/30/2004,1195.000122,,-995.400024,,199.600098,,-140.899994,,,58.700001,-3.6,,6.0,-1.1,0.0,,-1.3,55.100001,-14.0,41.099998,-0.4,,,41.500001,-3.4,38.099998,0.0,0.0,38.099998,38.099998,,54.799999,0.69,0.69,0.69,55.5,0.68,0.68,0.68,
12/31/2004,606.0,,-469.5,,136.5,,-101.2,,,35.3,-4.1,,4.8,-0.6,0.0,,-0.1,31.2,-10.1,21.1,-22.5,,,43.6,-4.6,39.0,0.0,0.0,39.0,39.0,,55.2,0.71,0.3,0.3,56.0,0.7,0.29,0.29,
03/31/2005,601.1,,-486.4,,114.7,,-85.7,,,29.0,-3.3,,4.1,-0.9,0.0,,0.1,25.7,-11.6,14.1,-3.1,,,17.2,-3.6,13.6,0.0,0.0,13.6,13.6,,55.7,0.24,0.19,0.19,56.5,0.24,0.19,0.19,
06/30/2005,633.5,,-515.9,,117.6,,-99.3,,,18.3,-2.2,,5.7,-1.1,0.0,,-2.4,16.1,-11.2,4.9,-13.1,,,18.0,-2.7,15.3,0.0,0.0,15.3,15.3,,56.0,0.27,0.04,0.27,56.6,0.27,0.04,0.27,
09/30/2005,651.299988,,-500.5,,150.799988,,-106.800003,,,44.0,-1.4,,4.2,-2.8,,,0.0,42.6,-15.2,27.4,-42.400002,,,69.800002,-4.0,65.800003,,,65.800003,65.800003,,56.400002,1.17,0.41,0.41,57.099998,1.15,0.41,0.41,
12/31/2005,663.1,,-529.2,,133.9,,-109.8,,,24.1,-2.4,,4.6,-0.1,0.0,,-2.1,21.7,-11.5,10.2,-41.5,,,51.7,-4.0,47.7,0.0,0.0,47.7,47.7,,57.0,0.84,0.11,0.11,57.8,0.83,0.11,0.11,
03/31/2006,663.6,,-514.7,,148.9,,-104.8,,,44.1,1.1,,4.3,-5.8,0.0,,0.4,45.2,-17.1,28.1,-379.2,,,407.3,-3.9,403.4,0.0,0.0,403.4,403.4,,57.7,6.99,0.42,0.42,58.3,6.92,0.42,0.42,
06/30/2006,697.5,,-544.4,,153.1,,-111.2,,,41.9,2.2,,2.5,-3.2,0.0,,-1.5,44.1,-19.7,24.4,-9.5,,,33.9,-3.2,30.7,0.0,0.0,30.7,30.7,,49.3,0.62,0.43,0.51,49.8,0.62,0.42,0.5,
09/30/2006,709.5,,-537.5,,172.0,,-117.599998,,,54.400002,0.3,,3.7,-4.0,0.0,,0.0,54.700001,-24.9,29.799999,-0.8,,,30.600002,-4.1,26.5,0.0,0.0,26.5,26.5,,46.700001,0.57,0.53,0.56,47.200001,0.56,0.54,0.56,
12/31/2006,745.1,,-557.5,,187.6,,-123.4,,,64.2,0.7,1.5,2.2,-0.9,0.0,,-2.0,64.9,-18.2,46.7,-87.0,,,133.7,-7.1,126.6,0.0,0.0,126.6,126.6,,46.2,2.74,0.86,0.86,46.7,2.71,0.85,0.85,
03/31/2007,740.5,,-575.9,,164.6,,-676.2,112.4,563.8,-511.6,-0.9,0.9,2.5,-1.6,,,0.0,-512.5,-25.3,-537.8,2.4,,,-540.2,-7.0,-547.2,,,-547.2,-547.2,,46.3,0.62,0.67,0.67,46.9,0.61,0.66,0.66,
06/30/2007,778.700012,,-602.400024,,176.299988,,-117.099998,,,59.200001,-0.9,0.9,3.0,-2.1,0.0,,0.0,58.300001,-21.4,36.900002,4.8,,,32.100001,-3.8,28.299999,0.0,0.0,28.299999,28.299999,,46.5,0.61,0.71,0.71,47.099998,0.6,0.7,0.7,
09/30/2007,817.0,,-624.7,,192.3,,-131.8,,,60.5,0.5,,2.5,-3.0,0.0,,0.0,61.0,-27.3,33.7,4.1,,,29.6,-3.7,25.9,0.0,0.0,25.9,25.9,,46.6,0.56,0.64,0.7,47.1,0.55,0.64,0.7,
12/31/2007,756.8,,-593.0,,163.8,,-103.2,,,60.6,0.9,-0.9,2.9,-3.8,0.0,,0.0,61.5,-17.4,44.1,-18.6,,,62.7,-8.3,54.4,0.0,0.0,54.4,54.4,,46.7,1.17,0.77,0.77,47.1,1.15,0.76,0.76,
03/31/2008,792.8,,-616.9,,175.9,,-109.4,108.7,0.7,66.5,-0.4,0.4,2.5,-2.1,-3.0,-1.2,4.2,66.1,-18.3,47.8,-17.2,,,65.0,-14.9,50.1,0.0,0.0,50.1,50.1,,46.5,1.08,0.71,0.71,46.9,1.07,0.7,0.7,
06/30/2008,797.8,,-644.9,,152.9,,-110.1,110.5,-0.4,42.8,-0.3,,3.3,,2.5,1.1,-6.6,42.5,-4.3,38.2,-18.0,,,56.2,-7.5,48.7,0.0,0.0,48.7,48.7,,46.0,1.06,0.66,0.66,46.5,1.05,0.66,0.66,
09/30/2008,813.4,,-647.6,,165.8,,-116.0,111.6,4.4,49.8,1.5,-1.5,3.0,-4.5,-8.3,1.3,7.0,51.3,-14.3,37.0,-18.5,,,55.5,-7.5,48.0,0.0,0.0,48.0,48.0,,46.1,1.04,0.64,0.64,46.5,1.03,0.64,0.64,
12/31/2008,759.5,,-595.7,,163.8,,-94.4,,,69.4,-4.7,-2.1,3.2,-5.3,0.0,,6.8,64.7,-16.1,48.6,2.2,,,46.4,-9.9,36.5,0.0,0.0,36.5,36.5,-2.34,46.6,0.79,0.83,0.78,46.7,0.78,0.83,0.78,
03/31/2009,732.5,732.5,-591.1,591.1,141.4,0.0,-99.7,104.3,-4.6,41.7,1.3,,2.7,,-3.4,-1.0,0.4,43.0,-10.5,32.5,-0.8,-0.8,0.0,33.3,-10.3,23.0,0.0,0.0,23.0,22.395,0.195,46.3,0.5,0.48,0.483693,46.5,0.49,0.48,0.483693,
06/30/2009,751.9,751.9,-620.5,620.5,131.4,0.0,-104.7,102.6,2.1,26.7,-0.8,,2.8,,8.9,1.2,-12.1,25.9,-6.6,19.3,-4.3,-4.3,0.0,23.6,-3.3,20.3,0.0,0.0,20.3,16.13,0.13,46.4,0.44,0.35,0.347629,46.6,0.44,0.34,0.34279,
09/30/2009,801.8,801.8,-647.5,647.5,154.3,0.0,-93.4,107.6,-14.2,60.9,-1.6,,2.8,,3.6,1.1,-5.9,59.3,-20.6,38.7,-1.0,-1.0,0.0,39.7,-5.3,34.4,0.0,0.0,34.4,25.405,-7.995,47.6,0.72,0.7,0.533718,47.9,0.72,0.7,0.53309,
12/31/2009,848.8,848.8,-675.4,675.4,173.4,0.0,-135.9,115.7,20.2,37.5,0.6,,3.0,,25.5,3.2,-32.3,38.1,98.8,136.9,1.6,1.6,0.0,135.3,-12.8,122.5,0.0,0.0,122.5,125.53,1.43,48.7,2.51,2.54,2.577618,49.0,2.5,2.53,2.559184,
03/31/2010,735.4,735.4,-610.1,610.1,125.3,0.0,-101.5,100.0,1.5,23.8,-1.1,,2.5,,-6.4,-0.8,5.8,22.7,-24.3,-1.6,3.4,3.4,0.0,-5.0,-3.2,-8.2,0.0,0.0,-8.2,13.425,18.225,48.8,-0.17,-0.1,0.275102,48.8,-0.17,-0.1,0.273463,
06/30/2010,729.4,729.4,-603.6,603.6,125.8,0.0,-94.3,102.6,-8.3,31.5,-1.6,,2.3,,-2.7,0.8,1.2,29.9,-6.3,23.6,-0.8,-0.8,0.0,24.4,-2.9,21.5,0.0,0.0,21.5,20.83,0.13,48.8,0.44,0.42,0.426844,49.1,0.44,0.42,0.422648,
09/30/2010,776.1,776.1,-626.5,626.5,149.6,0.0,-105.5,107.6,-2.1,44.1,-3.6,,4.2,,2.6,1.4,-4.6,40.5,-15.5,25.0,-2.2,-2.2,0.0,27.2,-3.3,23.9,0.0,0.0,23.9,21.44,-0.26,47.8,0.5,0.45,0.448536,47.9,0.5,0.45,0.444572,
12/31/2010,880.6,880.6,-696.2,696.2,184.4,0.0,-137.5,119.1,18.4,46.9,-0.4,,5.8,,2.5,2.5,-10.4,46.5,-21.0,25.5,-0.7,-0.7,0.0,26.2,-6.3,19.9,0.0,0.0,19.9,32.005,12.805,47.5,0.42,0.4,0.673789,47.7,0.42,0.4,0.668449,
03/31/2011,913.3,913.3,-757.6,757.6,155.7,0.0,-118.7,121.7,-3.0,37.0,-1.4,,5.8,,-1.0,0.9,-4.3,35.6,-11.4,24.2,-1.1,-1.1,0.0,25.3,-5.3,20.0,0.0,0.0,20.0,16.629,-2.271,47.6,0.42,0.4,0.349349,48.1,0.41,0.39,0.342786,
06/30/2011,979.3,979.3,-808.6,808.6,170.7,0.0,-150.3,142.0,8.3,20.4,-4.8,,5.9,,-0.2,1.2,-2.1,15.6,-5.6,10.0,-2.6,-2.6,0.0,12.6,-4.7,7.9,0.0,0.0,7.9,12.905,7.605,47.8,0.17,0.11,0.269979,48.1,0.16,0.11,0.268108,
09/30/2011,995.8,995.8,-807.7,807.7,188.1,0.0,-125.6,136.6,-11.0,62.5,-5.2,,6.5,,-2.2,1.3,-0.4,57.3,-20.9,36.4,0.7,0.7,0.0,35.7,-4.9,30.8,0.0,0.0,30.8,28.25,-3.25,48.0,0.64,0.66,0.588542,48.1,0.64,0.66,0.588542,
12/31/2011,968.3,968.3,-773.4,773.4,194.9,0.0,-139.1,139.3,-0.2,55.8,-3.8,,5.9,,4.1,-3.4,-2.8,52.0,-19.6,32.4,7.5,7.5,0.0,24.9,-9.1,15.8,0.0,0.0,15.8,17.255,-6.045,48.0,0.33,0.49,0.359479,48.2,0.33,0.48,0.354585,
03/31/2012,940.7,940.7,-760.4,760.4,180.3,0.0,-133.6,135.8,-2.2,46.7,-2.4,,6.3,,-0.4,1.2,-4.7,44.3,-16.6,27.7,3.9,3.9,0.0,23.8,-6.8,17.0,0.0,0.0,17.0,19.405,-1.495,48.1,0.35,0.44,0.40343,48.3,0.35,0.43,0.399048,
06/30/2012,935.6,935.6,-767.1,767.1,168.5,0.0,-137.1,135.9,1.2,31.4,-4.5,,5.4,,2.8,1.4,-5.1,26.9,9.1,36.0,3.9,3.9,0.0,32.1,-1.6,30.5,0.0,0.0,30.5,34.4,0.0,48.5,0.63,0.71,0.71,48.6,0.63,0.71,0.71,
09/30/2012,944.9,944.9,-764.6,764.6,180.3,0.0,-134.6,143.5,-8.9,45.7,-4.2,,5.7,,0.7,1.4,-3.6,41.5,-15.5,26.0,7.8,7.8,0.0,18.2,-4.7,13.5,0.0,0.0,13.5,25.98,4.68,48.5,0.28,0.44,0.53567,48.6,0.28,0.44,0.53567,
12/31/2012,977.1,977.1,-786.7,786.7,190.4,0.0,-140.0,141.2,-1.2,50.4,-5.4,,6.2,,1.1,2.0,-3.9,45.0,-3.3,41.7,6.1,6.1,0.0,35.6,-7.7,27.9,0.0,0.0,27.9,31.01,-2.99,48.5,0.58,0.7,0.639381,48.8,0.57,0.7,0.63873,
03/31/2013,977.4,977.4,-816.0,816.0,161.4,0.0,-145.2,136.0,9.2,16.2,-5.5,5.4,6.0,-0.6,12.2,1.7,-13.8,10.7,-4.9,5.8,18.7,18.7,0.0,-12.9,-3.7,-16.6,0.0,0.0,-16.6,13.475,11.375,48.6,-0.34,0.04,0.277263,48.9,-0.34,0.04,0.272618,
06/30/2013,969.9,969.9,-792.3,792.3,177.6,0.0,-144.8,144.9,-0.1,32.8,-5.6,5.3,5.9,-0.6,2.3,1.6,-3.6,27.2,-10.7,16.5,4.5,4.5,0.0,12.0,-3.3,8.7,0.0,0.0,8.7,16.5,0.0,48.6,0.18,0.27,0.27,48.9,0.18,0.27,0.27,
09/30/2013,982.4,982.4,-783.2,783.2,199.2,0.0,-140.0,141.2,-1.2,59.2,-6.2,5.8,6.5,-0.7,4.7,-1.7,-2.6,53.0,-15.0,38.0,6.0,6.0,0.0,32.0,-8.2,23.8,0.0,0.0,23.8,28.955,-0.845,48.7,0.49,0.61,0.594559,49.0,0.49,0.61,0.592755,
12/31/2013,1039.4,1039.4,-829.0,829.0,210.4,0.0,-148.0,146.0,2.0,62.4,-6.4,6.1,6.8,-0.7,0.7,1.7,-2.1,56.0,-20.9,35.1,-14.9,-14.9,0.0,50.0,-9.1,40.9,0.0,0.0,40.9,25.87,-0.13,48.8,0.84,0.53,0.530123,49.2,0.83,0.53,0.527358,
03/31/2014,949.6,949.6,-759.7,759.7,189.9,0.0,-263.6,140.5,123.1,-73.7,-5.8,4.9,5.8,-0.9,-124.8,1.4,124.3,-79.5,-8.7,-88.2,-0.5,-0.5,0.0,-87.7,29.2,-58.5,0.0,0.0,-58.5,22.957,81.957,48.9,-1.2,-1.21,0.469468,48.9,-1.2,-1.21,0.466012,
06/30/2014,901.5,901.5,-754.6,754.6,146.9,0.0,-136.2,135.1,1.1,10.7,-5.3,5.3,5.9,-0.6,1.1,1.3,-2.4,5.4,-4.7,0.7,0.7,0.7,0.0,0.0,1.6,1.6,0.0,0.0,1.6,0.895,0.195,49.0,0.03,0.05,0.050918,49.4,0.03,0.05,0.050918,
09/30/2014,872.5,872.5,-726.6,726.6,145.9,0.0,-84.7,130.6,-45.9,61.2,-6.2,6.0,6.6,-0.6,,,0.2,55.0,-26.8,28.2,8.6,8.6,0.0,19.6,0.6,20.2,0.0,0.0,20.2,-25.67,-54.47,49.1,0.41,0.59,-0.522811,49.4,0.41,0.58,-0.522811,
