Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,0.618,0.712,0.48,1.111,,,1.111,-1.685,,,,-1.685,,-0.906,-0.906,0,,,-0.906,,,0.0,0,0.0,,,,,0.0,-0.23,0,0.0,,,,-0.058,0.0,-0.058,-0.172,,-0.518,,,
06/30/1998,4.103,1.066,0.535,0.71,,,0.71,1.792,,,,1.792,,-0.924,-0.924,0,,,-0.924,,,0.0,0,0.0,,,,,0.0,16.139,0,0.0,,,,22.59,22.59,,-6.451,,19.318001,,,
09/30/1998,5.117,1.7,0.587,1.089,,,1.089,1.741,,,,1.741,,-0.57,-0.57,0,,,-0.57,,,0.0,0,0.0,,,,,0.0,-0.009,0,0.0,,,,0.014,0.014,,-0.023,,4.538,,,
12/31/1998,3.52,2.555,0.62,0.257,,,0.257,0.088,,,,0.088,,-1.343,-1.343,0,,,-1.343,,,0.0,0,0.0,,,,,0.0,0.13,0,0.0,,,,0.973,0.973,,-0.843,,2.364998,,,
03/31/1999,-2.167,2.759,0.631,1.392,,,1.392,-6.949,,,,-6.949,,-1.219,-1.219,0,,,-1.219,,,0.0,0,0.0,,,,,0.0,0.07,0,0.0,,,,0.096,0.096,0.0,-0.026,,-3.316,0.023,0.0,
06/30/1999,6.152,2.555,0.71,0.316,,,0.316,2.571,,,,2.571,,-2.028,-2.028,0,,,-2.028,,,0.0,0,0.0,,,,,0.0,0.133,0,0.0,,,,0.127,0.127,0.0,0.006,,4.257,1.291,0.0,
09/30/1999,5.922,2.86,0.809,0.49,,,0.49,1.763,,,,1.763,,-1.656,-1.656,0,,,-1.656,,,0.0,0,0.0,,,,,0.0,0.06,0,0.0,,,,0.034,0.034,0.0,0.026,,4.326,-0.252,0.0,
12/31/1999,8.653,3.06,0.887,1.913,,,1.913,2.793,,,,2.793,,-1.021,-1.021,0,,,-1.021,,,0.0,0,0.0,,,,,0.0,1.324,0,0.0,,,,0.466,0.466,0.0,0.858,,8.955999,1.484,,
03/31/2000,-1.881,3.461,0.971,1.652,,,1.652,-7.965,,,,-7.965,,-0.793,-0.793,0,,,-0.793,,,0.0,0,0.0,,,,,0.0,0.393,0,0.0,,,,0.351,0.351,0.0,0.042,,-2.281,0.227,0.0,
06/30/2000,8.3858,4.0174,1.026,2.6994,,,2.6994,0.643,,,,0.643,,-4.036,-2.081,0,,,-2.081,,,-1.955,0,-1.955,,,,,0.0,0.499,0,0.0,,,,0.566,0.566,0.0,-0.067,,4.8488,0.17,0.0,
