Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
07/01/1998,424.584419,-0.533,0,0,150.700001,574.751419,439.828995,34.263317,0.2622,0.932659,6.341035,9.104829,7.283793,15.886211,449.136331,599.303332,9.193743,,
09/30/1998,478.108797,-0.577,0,0,159.399994,636.931791,439.614994,36.258998,0.250262,1.01753,6.960243,9.948329,8.372253,17.796527,495.119771,653.942765,10.602013,,
12/30/1998,489.475012,-1.502,0,0,165.400002,653.373013,445.772003,37.10417,0.253148,1.025698,6.830373,9.794229,8.442598,19.383207,500.549984,664.447986,11.123704,,
03/31/1999,463.99612,-0.488,0,0,159.0,622.50812,440.270992,36.114121,0.255418,0.967535,6.37783,9.06376,7.688873,17.865391,481.450541,639.962541,10.788889,,
06/30/1999,431.18287,-0.568,0,0,170.099998,600.714869,445.998997,38.139099,0.283163,0.923966,6.207079,8.838331,7.481022,19.301529,445.074742,614.60674,10.797136,,
09/29/1999,339.065623,-0.685,0,0,174.101002,512.481625,450.889996,38.612744,0.339721,0.778627,5.187218,7.330801,6.4392,19.737571,346.743751,520.159752,9.446579,,
12/29/1999,302.526559,-0.642,0,0,172.375,474.259559,455.768005,37.820777,0.363461,0.713515,4.761116,6.650487,5.943965,17.835734,306.357172,478.090172,8.818102,,
03/29/2000,292.176006,-1.603,0,0,194.0,484.573006,455.521008,42.588596,0.400352,0.719619,4.798703,6.695772,6.15848,19.783441,317.619003,510.016003,9.950982,,
06/28/2000,268.017746,-12.782,0,0,199.0,454.235746,472.617004,42.105975,0.438099,0.667909,4.367358,6.064644,5.686364,18.299293,270.896988,457.114988,9.321385,,
09/27/2000,235.269868,-6.05,0,0,194.0,423.219868,472.676994,41.042827,0.458391,0.615678,4.081195,5.697399,5.130924,16.650959,238.123987,426.073987,8.844443,,
01/03/2001,298.273495,-2.098,0,0,192.0,488.175495,474.428995,40.469702,0.393301,0.692817,4.625239,6.411298,5.523723,16.267649,305.646181,495.548181,10.433776,,
04/04/2001,325.819126,-12.494,0,0,201.0,514.325125,486.463997,41.318577,0.390803,0.714094,3.884279,5.008327,5.651275,16.631658,337.992188,526.498187,11.247242,,
07/04/2001,389.442702,-18.271,0,0,192.0,563.171702,489.065008,39.258585,0.340926,0.769472,4.211826,5.431197,5.566694,13.510799,400.390954,574.119954,12.330382,,
10/03/2001,518.516991,-5.851,0,0,178.0,690.665991,485.834013,36.638028,0.257722,0.929644,5.07339,6.531676,7.531291,18.991981,542.147013,714.296013,15.09603,,
01/02/2002,635.315213,-13.323,0,0,178.0,799.992213,494.753998,35.977476,0.222502,1.07358,7.277751,10.260651,8.655712,19.781412,663.436798,828.113798,17.460979,,
04/03/2002,698.777185,-17.25,0,0,198.0,879.527185,493.875999,40.091035,0.225121,1.165188,10.061398,15.935773,8.919593,18.515114,753.547515,934.297515,20.121876,,
07/03/2002,555.622679,-10.833,0,0,195.0,739.789678,502.525009,38.804039,0.263588,0.969252,8.177634,12.695675,8.521,25.146159,587.126305,771.293305,17.002751,,
10/02/2002,509.768155,-12.544,0,0,202.0,699.224155,517.105999,39.063558,0.288892,0.909815,7.777194,12.143736,7.224766,23.92754,528.022175,717.478175,16.174512,,
01/01/2003,485.155739,-2.654,0,0,202.0,684.501739,522.481014,38.661692,0.295105,0.884578,5.9126,8.136625,7.746238,48.066574,501.443,700.789,16.01361,,
04/02/2003,459.2388,-17.881001,0,0,212.0,653.357799,538.059002,39.400883,0.324478,0.844744,5.693651,7.922369,7.682572,95.476232,476.406308,670.525307,15.507401,,
07/02/2003,576.663885,-20.177,0,0,202.0,758.486885,542.182999,37.256793,0.26632,0.971278,6.658534,9.387795,7.896815,37.566113,597.842275,779.665275,18.006478,,
10/01/2003,574.162383,-20.143999,0,0,202.0,756.018384,554.379009,36.437166,0.267189,0.953982,6.609823,9.384654,8.046877,38.533485,595.903987,777.759988,17.88123,,
12/31/2003,632.666137,-8.617,0,0,196.0,820.049138,552.939999,35.446884,0.23901,1.018683,7.107993,10.133446,8.094796,33.53612,661.620951,849.003952,19.59824,,
03/31/2004,722.539246,-22.395,0,0,191.0,891.144246,563.26601,33.909378,0.214331,1.082177,7.388949,10.422252,8.156032,26.211676,754.373797,922.978797,21.188964,,
06/30/2004,658.133189,-17.037001,0,0,191.0,832.096189,566.949986,33.689039,0.229541,1.000698,6.926977,9.800666,8.063499,30.127738,683.476391,857.43939,19.976382,,
09/29/2004,633.514159,-15.908,0,0,187.0,804.606159,572.668999,32.654116,0.232412,0.968051,6.84678,9.851556,7.971756,27.013704,650.876295,821.968295,19.292335,,
12/29/2004,641.335891,-7.354,0,0,183.0,816.981891,578.606014,31.627739,0.223995,0.987868,7.143761,10.421352,8.3902,38.829282,657.151135,832.797135,19.503029,,
03/30/2005,615.080259,-22.999001,0,0,188.75,780.831258,597.145,31.608738,0.24173,0.946466,7.223097,10.786303,8.577016,82.982122,628.045484,793.796484,18.597862,,
06/29/2005,598.06996,-16.507999,0,0,180.25,761.811961,593.743011,30.358252,0.236607,0.924573,7.877934,12.67068,8.775371,136.195824,610.327907,774.069907,18.176898,,
09/28/2005,494.069304,-11.117,0,0,180.25,663.202304,598.678013,30.108004,0.271787,0.807211,7.405779,12.833856,7.984656,-252.705823,501.307829,670.440829,15.799183,,
12/28/2005,510.93988,-5.12,0,0,173.25,679.06988,596.883987,29.025741,0.255128,0.823129,8.326731,14.727172,8.979074,-2149.289061,515.888885,684.018885,16.121501,,
03/29/2006,590.969809,-33.77,0,0,171.800003,728.999811,607.282009,28.289987,0.235665,0.879305,8.915357,15.79289,10.090567,55.709755,596.489763,734.519766,17.282249,,
06/28/2006,463.43687,-13.58,0,0,139.5,589.35687,583.612015,23.902866,0.236699,0.716609,7.315024,12.919393,8.894113,31.528715,466.897049,592.817049,13.925214,,
