Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,17082.746094,27330.453125,-10247.707031,1431.927002,117.147003,18631.820312,113.792,0.0,0.0,1276.97998,598.713989,36.229,860.689026,2886.404053,680.041992,0.0,,594.856995,993.205017,2268.104004,23786.328125,,760.789001,718.515991,566.924011,457.635986,1194.14502,3698.01001,1746.186035,483.609985,7891.277832,809.508972,10930.582764,2122.455078,3454.727051,2615.25293,965.301025,0.0,9157.736084,23786.328125,
12/31/1992,,17226.066406,27733.626953,-10507.55957,1534.578003,135.171005,18895.816406,97.592003,0.0,0.0,1295.479004,542.153015,47.808998,900.078979,2883.112061,456.061005,0.0,,591.544006,1361.625977,2409.230988,24188.158203,,353.691986,1131.124023,529.315002,325.279999,1151.026001,3490.437012,1780.769043,473.878998,8379.05957,830.575989,11464.283691,2134.228027,3517.062012,2631.846924,950.301025,0.0,9233.437988,24188.158203,
03/31/1993,,17566.763672,28439.548828,-10872.78418,1731.17395,128.690002,19426.628906,727.163025,0.0,0.0,1161.85498,506.848999,40.77,755.86499,3192.501953,476.544006,0.0,,617.630005,3032.195068,4126.36908,26745.498047,,814.083984,889.247009,389.592987,679.620972,1149.990967,3922.535889,3762.573975,469.251007,8347.907227,927.13501,13506.867188,2145.220947,3570.092041,2648.788086,951.994995,0.0,9316.096069,26745.498047,
06/30/1993,,17530.117188,28674.751953,-11144.633789,1958.073975,130.306,19618.496094,111.667,0.0,0.0,1274.634033,534.866028,35.866001,783.388977,2740.422119,498.55899,0.0,,612.427002,2883.553955,3994.539948,26353.458984,,76.476997,849.697021,449.694,374.084015,1255.625,3005.576904,3711.727051,464.571991,8910.185547,893.52002,13980.004395,2156.179932,3634.440918,2670.260986,906.994995,0.0,9367.877075,26353.458984,
09/30/1993,,17496.417969,28911.794922,-11415.37793,2054.211914,120.835999,19671.464844,502.661987,0.0,0.0,1262.85498,561.848022,20.448,1049.93396,3397.74707,516.950012,0.0,,594.828003,3263.707031,4375.485046,27444.697266,,79.764,451.78299,480.381989,428.334015,1731.113037,3171.375977,4055.733887,459.927002,9457.416992,785.486023,14758.563965,2163.697998,3675.427002,2792.636963,882.994995,0.0,9514.756958,27444.697266,
12/31/1993,,19063.40625,30298.925781,-11235.518555,620.187012,134.410995,19818.005859,61.066002,0.0,0.0,1241.26001,519.815979,56.062,1115.732056,2993.936035,536.544006,0.0,,573.52301,3240.518066,4350.585082,27162.525391,,221.416,764.163025,472.984985,385.679993,1396.380981,3240.625,3978.949951,410.968994,9292.099609,910.849976,14592.868652,2136.094971,3666.455078,2643.487061,882.994995,0.0,9329.031861,27162.525391,
03/31/1994,,19043.466797,30587.021484,-11543.554688,526.205017,135.095993,19704.767578,181.962006,0.0,0.0,1098.485962,446.70401,46.643002,1196.020996,2969.815918,588.049988,0.0,,561.648987,3188.248047,4337.947021,27012.53125,,327.440002,392.072998,392.100006,671.143982,1329.583008,3112.340088,3855.243896,406.13501,9084.131836,1191.598022,14537.108887,2145.391113,3708.610107,2638.585938,870.494995,0.0,9363.081909,27012.53125,
06/30/1994,,18957.083984,30806.455078,-11849.371094,529.828003,145.229996,19632.142578,98.667999,0.0,0.0,1284.064941,473.975006,39.778999,1289.531006,3186.018066,587.445007,0.0,,505.981995,3310.074951,4403.501953,27221.662109,,303.993988,635.012024,370.88501,542.689026,1455.266968,3307.846924,3809.523926,402.778015,9018.53125,1286.41394,14517.24707,2147.813965,3745.986084,2632.272949,870.494995,0.0,9396.567749,27221.662109,
09/30/1994,,18919.345703,31080.171875,-12160.827148,487.174988,141.117004,19547.636719,141.514008,0.0,0.0,1281.062012,482.312012,33.200001,1510.071045,3448.158936,609.901001,0.0,,414.239014,3903.5271,4927.667114,27923.462891,,257.725006,346.304993,436.966003,750.976013,1466.100952,3258.072998,4030.25,396.291992,8985.130859,1647.802979,15059.476074,2149.572998,3778.64209,2807.204102,870.494995,0.0,9605.91394,27923.462891,
12/31/1994,,18870.910156,31140.287109,-12269.376953,527.867004,140.356995,19539.134766,136.899994,0.0,0.0,1383.416016,401.427002,33.250999,1443.703979,3398.697998,616.637024,0.0,,437.35199,3817.311035,4871.300049,27809.132812,,477.046997,524.684998,414.290985,521.271973,1624.43396,3561.729004,3902.64502,391.454987,8675.09082,1772.692993,14741.883789,2151.212891,3806.508057,2677.303955,870.494995,0.0,9505.520142,27809.132812,
03/31/1995,,18758.908203,31347.734375,-12588.825195,526.570007,136.932999,19422.412109,392.740997,0.0,0.0,1172.837036,364.81601,36.743999,1216.491943,3183.629883,641.791016,0.0,,424.377014,3802.416016,4868.584045,27474.626953,,493.69101,142.438995,377.734985,842.567017,1288.491943,3144.924072,3955.091064,386.949005,8512.035156,1925.392944,14779.468262,2142.75,3820.649902,2716.339111,870.494995,0.0,9550.234009,27474.626953,
06/30/1995,,18596.466797,31539.28125,-12942.814453,510.059998,151.442993,19257.970703,416.277008,0.0,0.0,1218.41394,369.688995,43.994999,1183.264038,3231.638916,697.560974,0.0,,0.0,3763.74707,4461.308044,26950.917969,,416.938995,210.0,321.140015,705.150024,1309.177979,2962.406982,3872.4729,382.442993,8250.72168,1883.118042,14388.755859,2119.100098,3789.881104,2820.278076,870.494995,0.0,9599.754028,26950.917969,
09/30/1995,,18534.933594,31844.650391,-13309.71582,455.240997,157.625,19147.800781,338.755005,0.0,0.0,1329.932007,373.121002,38.323002,1147.905029,3228.035889,730.283997,0.0,,0.0,3774.810059,4505.094055,26880.929688,,444.714996,106.304001,368.367004,763.643005,1414.365967,3097.39502,3802.304932,377.936005,8207.071289,1963.386963,14350.699219,2091.929932,3740.433105,2879.978027,720.494995,0.0,9432.835815,26880.929688,
12/31/1995,,18584.767578,31893.363281,-13308.595703,333.263,175.957001,19093.988281,734.294983,0.0,0.0,1203.029053,369.018005,47.025002,812.250977,3165.61792,769.828979,0.0,,0.0,3820.85498,4590.68396,26850.289062,,304.20401,829.947021,413.971985,344.272003,1325.968994,3218.364014,3933.764893,393.255005,8048.545898,1817.671021,14193.236816,2070.12793,3716.322021,2812.683105,839.55603,0.0,9438.689331,26850.289062,
03/31/1996,,18564.046875,32199.457031,-13635.412109,243.666,178.507004,18986.21875,989.526001,0.0,0.0,895.583984,326.570007,32.918999,957.78302,3202.38208,799.359009,0.0,,0.0,3646.37793,4445.736938,26634.337891,,230.341995,763.304016,298.489014,624.103027,1275.225952,3191.464111,3894.879883,391.847992,7985.999023,1671.709961,13944.437012,2073.4729,3749.153076,2836.254883,839.55603,0.0,9498.43689,26634.337891,
06/30/1996,,18555.884766,32509.472656,-13953.586914,239.679001,173.677002,18969.240234,137.457001,0.0,0.0,1137.222046,335.826996,26.643999,761.577026,2398.727051,816.458984,0.0,,0.0,3573.674072,4390.133057,25758.101562,,221.132996,56.073002,360.67099,472.212006,1356.015991,2466.10498,3950.144043,387.420013,7923.496094,1672.223999,13933.28418,2064.488037,3753.964111,2700.704102,839.55603,0.0,9358.71228,25758.101562,
09/30/1996,,18520.302734,32658.837891,-14138.535156,288.894989,161.039993,18970.236328,161.479996,0.0,0.0,1185.531982,346.609985,34.911999,480.778992,2209.312988,822.046021,0.0,,0.0,3648.118896,4470.164917,25649.714844,,254.177994,0.0,400.967987,592.825012,1141.689941,2389.660889,3862.197021,382.990997,7965.248047,1716.040039,13926.476074,2051.993896,3755.008057,2687.02002,839.55603,0.0,9333.578003,25649.714844,
12/31/1996,,18593.650391,32895.585938,-14301.933594,414.229004,190.651993,19198.53125,143.401993,0.0,0.0,1499.67395,339.433014,54.116001,444.156006,2480.781006,882.929016,0.0,,0.0,3567.683105,4450.612121,26129.925781,,209.867004,680.900024,834.143005,373.463989,1141.875977,3240.25,3941.435059,379.562988,7770.066895,1595.753052,13686.817872,2017.520996,3709.893066,2635.886963,839.55603,0.0,9202.857055,26129.925781,
03/31/1997,,18699.892578,33445.238281,-14745.344727,433.904999,,19133.798828,120.334,0.0,0.0,1511.427002,490.761993,58.106998,635.427002,2816.056885,898.953979,0.0,,0.0,3787.811035,4686.765015,26636.619141,,12.643,802.934998,776.224976,674.213989,1411.177002,3677.194092,3896.406982,369.919006,7715.826172,1728.391968,13710.543945,5867.370117,0.0,2553.420898,828.091003,0.0,9248.882019,26636.619141,
06/30/1997,,18600.041016,33833.722656,-15233.681641,478.446991,,19078.488281,207.188004,0.0,0.0,1170.130005,513.130005,67.483002,981.244995,2939.176025,940.060974,0.0,,0.0,3717.212891,4657.273865,26674.9375,,26.716,1529.001953,436.885986,480.48999,1579.805054,4052.898926,3785.898926,360.277008,7661.89209,1737.109985,13545.178223,5726.60791,0.0,2522.162109,828.091003,0.0,9076.861022,26674.9375,
09/30/1997,,19870.050781,35485.21875,-15615.167969,483.17099,,20353.222656,566.682007,0.0,0.0,2044.563965,693.005005,,581.651978,3885.903076,982.275024,0.0,,0.0,4193.347168,5175.622192,29414.746094,,643.59198,1332.779053,1198.243042,599.939026,1398.020996,5172.574219,3896.01001,350.386993,8181.912109,1964.511963,14392.821289,6409.212891,0.0,2612.048096,828.091003,0.0,9849.35199,29414.746094,
12/31/1997,,20472.0,36513.0,-16041.0,,,20472.0,1397.0,0.0,0.0,2344.0,626.0,,658.0,5025.0,1024.0,0.0,,0.0,4036.0,5060.0,30557.0,,784.0,103.0,1512.0,226.0,1359.0,3984.0,4029.0,339.0,10435.0,2034.0,16837.0,6366.0,0.0,2531.0,839.0,0.0,9736.0,30557.0,
03/31/1998,,20317.0,36965.0,-16648.0,,,20317.0,263.0,0.0,0.0,2325.0,600.0,,782.0,3970.0,1074.0,0.0,,0.0,3975.0,5049.0,29336.0,,685.0,135.0,1529.0,482.0,1153.0,3984.0,4067.0,328.0,10307.0,2017.0,16719.0,5819.0,0.0,1992.0,822.0,0.0,8633.0,29336.0,
06/30/1998,,16287.0,28483.0,-12196.0,,,16287.0,311.0,0.0,0.0,2244.0,638.0,,629.0,3822.0,1098.0,0.0,,0.0,8082.0,9180.0,29289.0,,797.0,576.0,1356.0,390.0,1156.0,4275.0,4028.0,317.0,10014.0,1958.0,16317.0,5834.0,0.0,2041.0,822.0,0.0,8697.0,29289.0,
09/30/1998,,18206.0,30000.0,-11794.0,,,18206.0,311.0,0.0,0.0,2458.0,792.0,,277.0,3838.0,1070.0,0.0,,0.0,8524.0,9594.0,31638.0,,555.0,1937.0,1357.0,725.0,1532.0,6106.0,3717.0,294.0,9571.0,3211.0,16793.0,5848.0,0.0,2111.0,780.0,0.0,8739.0,31638.0,
12/31/1998,,17411.0,29437.0,-12026.0,407.0,,17818.0,286.0,55.0,0.0,2363.0,835.0,,1416.0,4955.0,1172.0,0.0,,0.0,9289.0,10461.0,33234.0,,628.0,1644.0,1382.0,103.0,1586.0,5343.0,3861.0,283.0,9743.0,5158.0,19045.0,5862.0,0.0,2204.0,780.0,0.0,8846.0,33234.0,
03/31/1999,,17280.0,29587.0,-12307.0,424.0,,17704.0,245.0,34.0,0.0,2167.0,738.0,,2438.0,5622.0,1194.0,0.0,,159.0,9429.0,10782.0,34108.0,,630.0,1805.0,1313.0,326.0,4213.0,8287.0,3694.0,272.0,9479.0,3969.0,17414.0,5379.0,0.0,2248.0,780.0,0.0,8407.0,34108.0,
06/30/1999,,17078.0,28116.0,-11038.0,398.0,,17476.0,284.0,37.0,0.0,2140.0,770.0,,716.0,3947.0,1238.0,0.0,,0.0,8765.0,10003.0,31426.0,,831.0,877.0,1250.0,738.0,2809.0,6505.0,3263.0,251.0,9076.0,3836.0,16426.0,5391.0,0.0,2324.0,780.0,0.0,8495.0,31426.0,
09/30/1999,,17078.0,28257.0,-11179.0,425.0,,17503.0,269.0,37.0,0.0,2401.0,799.0,,707.0,4213.0,1225.0,0.0,,0.0,8545.0,9770.0,31486.0,,823.0,962.0,1437.0,412.0,2491.0,6125.0,3223.0,241.0,8953.0,4394.0,16811.0,5904.0,0.0,1866.0,780.0,0.0,8550.0,31486.0,
12/31/1999,,16340.0,27631.0,-11291.0,436.0,,16776.0,281.0,187.0,0.0,2018.0,433.0,,740.0,3824.0,1264.0,0.0,,0.0,7851.0,9115.0,29715.0,,882.0,1499.0,2131.0,211.0,1608.0,6331.0,3147.0,231.0,9004.0,3636.0,16025.0,5216.0,0.0,1670.0,480.0,0.0,8056.0,29715.0,
03/31/2000,,16067.0,27640.0,-11573.0,458.0,,16525.0,260.0,45.0,0.0,1459.0,543.0,,1092.0,3399.0,1300.0,0.0,0.0,119.0,7853.0,9272.0,29196.0,,962.0,952.0,619.0,529.0,2987.0,6049.0,3011.0,222.0,8423.0,3624.0,15280.0,5916.0,0.0,1171.0,780.0,0.0,7867.0,29196.0,
06/30/2000,,16376.0,28115.0,-11739.0,469.0,,16845.0,307.0,49.0,0.0,1569.0,660.0,,2035.0,4620.0,1336.0,0.0,,0.0,8428.0,9764.0,31229.0,,869.0,1017.0,1302.0,338.0,3908.0,7434.0,3277.0,212.0,8425.0,3863.0,15777.0,5928.0,0.0,1310.0,780.0,0.0,8018.0,31229.0,
09/30/2000,,16365.0,27850.0,-11485.0,686.0,,17051.0,304.0,819.0,0.0,1641.0,987.0,,1963.0,5714.0,1385.0,0.0,0.0,0.0,9741.0,11126.0,33891.0,,906.0,2369.0,2002.0,0.0,3401.0,8678.0,3628.0,162.0,8329.0,4920.0,17039.0,5958.0,0.0,1436.0,780.0,0.0,8174.0,33891.0,
12/31/2000,,15691.0,27569.0,-11878.0,900.0,,16591.0,899.0,1634.0,0.0,4564.0,392.0,406.0,3280.0,11175.0,1328.0,0.0,0.0,0.0,6197.0,7525.0,35291.0,,2681.0,4530.0,6511.0,0.0,3562.0,17284.0,1656.0,192.0,6776.0,5731.0,14355.0,5281.0,0.0,-2109.0,480.0,0.0,4342.0,35291.0,
03/31/2001,,15704.0,27777.0,-12073.0,1034.0,,16738.0,650.0,2911.0,,3041.0,370.0,902.0,3457.0,11331.0,1328.0,0.0,0.0,0.0,5590.0,6918.0,34987.0,,2599.0,3586.0,7390.0,0.0,5266.0,18841.0,951.0,182.0,7558.0,5069.0,13760.0,5281.0,0.0,-3375.0,480.0,0.0,2386.0,34987.0,
06/30/2001,,16344.0,28694.0,-12350.0,617.0,,16961.0,683.0,3757.0,0.0,2940.0,501.0,447.0,2656.0,10984.0,1332.0,0.0,0.0,0.0,6119.0,7451.0,35396.0,,300.0,445.0,2085.0,0.0,3361.0,6191.0,1795.0,173.0,7998.0,15892.0,25858.0,5281.0,0.0,-2414.0,480.0,0.0,3347.0,35396.0,
09/30/2001,,16558.0,29078.0,-12520.0,983.0,,17541.0,976.0,4609.0,0.0,3135.0,539.0,239.0,152.0,9650.0,1324.0,0.0,0.0,0.0,5162.0,6486.0,33677.0,,338.0,319.0,1989.0,0.0,1606.0,4252.0,1865.0,163.0,8116.0,15100.0,25244.0,5281.0,0.0,-1580.0,480.0,0.0,4181.0,33677.0,
12/31/2001,,16741.0,30586.0,-13845.0,2426.0,,19167.0,5421.0,,195.0,3091.0,383.0,223.0,381.0,9773.0,1337.0,0.0,0.0,0.0,5585.0,6922.0,35862.0,,671.0,330.0,1517.0,0.0,2348.0,4866.0,1666.0,153.0,9047.0,15328.0,20620.0,5296.0,0.0,-974.0,480.0,0.0,5492.0,35862.0,
03/31/2002,,17075.0,31152.0,-14077.0,2500.0,,19575.0,5787.0,0.0,202.0,2660.0,342.0,331.0,457.0,9779.0,1340.0,0.0,0.0,0.0,5604.0,6944.0,36298.0,,338.0,406.0,2597.0,0.0,2370.0,5711.0,1628.0,151.0,14626.0,8497.0,24902.0,6007.0,0.0,-1102.0,780.0,0.0,5685.0,36298.0,
06/30/2002,,17034.0,31329.0,-14295.0,2867.0,,19901.0,5100.0,,372.0,3250.0,444.0,436.0,508.0,10110.0,1345.0,0.0,0.0,0.0,5423.0,6768.0,36779.0,,338.0,344.0,2944.0,0.0,2877.0,6503.0,1491.0,149.0,15148.0,7805.0,24593.0,6093.0,0.0,-890.0,480.0,0.0,5683.0,36779.0,
09/30/2002,,17236.0,31599.0,-14363.0,3121.0,,20357.0,4485.0,,395.0,3441.0,491.0,354.0,615.0,9781.0,1311.0,0.0,0.0,0.0,5186.0,6497.0,36635.0,,1344.0,431.0,1762.0,1119.0,2722.0,7378.0,1671.0,146.0,13579.0,7739.0,23135.0,6222.0,0.0,-580.0,480.0,0.0,6122.0,36635.0,
12/31/2002,,13538.0,27066.0,-13528.0,427.0,,13965.0,3532.0,0.0,527.0,2019.0,275.0,111.0,3029.0,9493.0,1335.0,0.0,0.0,0.0,8267.0,9602.0,33060.0,,571.0,0.0,1165.0,222.0,7315.0,9273.0,782.0,144.0,10480.0,8288.0,19694.0,6274.0,0.0,-2661.0,480.0,0.0,4093.0,33060.0,
03/31/2003,,17551.0,30774.0,-13223.0,1315.0,,18866.0,4568.0,0.0,567.0,2433.0,240.0,449.0,983.0,9240.0,1314.0,0.0,0.0,0.0,5873.0,7187.0,35293.0,,891.0,4373.0,2385.0,219.0,6028.0,9523.0,1605.0,139.0,5365.0,14893.0,22002.0,5628.0,0.0,-2340.0,480.0,0.0,3768.0,35293.0,
06/30/2003,,17640.0,31102.0,-13462.0,1332.0,,18972.0,4864.0,0.0,915.0,2204.0,357.0,269.0,734.0,9343.0,1410.0,0.0,0.0,0.0,4783.0,6193.0,34508.0,,892.0,4691.0,1728.0,508.0,6062.0,9190.0,1521.0,135.0,5053.0,14632.0,21341.0,5664.0,0.0,-2167.0,480.0,0.0,3977.0,34508.0,
09/30/2003,,15656.0,28484.0,-12828.0,370.0,,16026.0,4675.0,0.0,555.0,2049.0,371.0,70.0,0.0,7720.0,1416.0,0.0,0.0,0.0,2598.0,4014.0,27760.0,,600.0,0.0,956.0,816.0,707.0,3079.0,941.0,131.0,10001.0,9256.0,20329.0,6411.0,0.0,-2344.0,285.0,0.0,4352.0,27760.0,
12/31/2003,,17728.0,28843.0,-11115.0,379.0,,18107.0,3658.0,0.0,403.0,2687.0,292.0,108.0,0.0,7148.0,1478.0,0.0,0.0,0.0,3442.0,4920.0,30175.0,,600.0,0.0,1245.0,430.0,863.0,3138.0,856.0,127.0,9924.0,11629.0,22536.0,6468.0,0.0,-2253.0,286.0,0.0,4501.0,30175.0,
03/31/2004,,17879.0,29115.0,-11236.0,417.0,,18296.0,3460.0,0.0,531.0,2614.0,210.0,54.0,0.0,6869.0,1547.0,0.0,0.0,0.0,15427.0,16974.0,42139.0,,294.0,0.0,1406.0,640.0,956.0,3296.0,2804.0,125.0,16536.0,11779.0,31244.0,6540.0,0.0,773.0,286.0,0.0,7599.0,42139.0,
06/30/2004,,18154.0,29408.0,-11254.0,388.0,,18542.0,1420.0,0.0,2144.0,2851.0,287.0,42.0,0.0,6744.0,1522.0,0.0,0.0,0.0,8275.0,9797.0,35083.0,,748.0,0.0,528.0,979.0,3861.0,6116.0,2892.0,123.0,9583.0,8355.0,20953.0,6579.0,0.0,1149.0,286.0,0.0,8014.0,35083.0,
09/30/2004,,18283.0,29678.0,-11395.0,417.0,,18700.0,1856.0,0.0,2365.0,2807.0,353.0,57.0,0.0,7438.0,1539.0,0.0,0.0,0.0,7693.0,9232.0,35370.0,,747.0,0.0,3535.0,703.0,1124.0,6109.0,3049.0,122.0,9505.0,8311.0,20987.0,6609.0,0.0,1379.0,286.0,0.0,8274.0,35370.0,
12/31/2004,,18540.0,30060.0,-11520.0,449.0,0.0,18989.0,972.0,0.0,1980.0,3106.0,304.0,46.0,0.0,6408.0,1629.0,0.0,0.0,0.0,7514.0,9143.0,34540.0,,1048.0,300.0,3625.0,646.0,1299.0,6918.0,3531.0,121.0,8025.0,7026.0,18703.0,6518.0,0.0,2115.0,286.0,0.0,8919.0,34540.0,
03/31/2005,,18550.0,30278.0,-11728.0,518.0,,19068.0,1381.0,0.0,1858.0,1916.0,214.0,55.0,968.0,6392.0,1627.0,0.0,0.0,,7350.0,8977.0,34437.0,,944.0,0.0,3715.0,820.0,1253.0,6732.0,3490.0,119.0,9039.0,6950.0,19598.0,6196.0,0.0,1625.0,286.0,0.0,8107.0,34437.0,
06/30/2005,,18762.0,30653.0,-11891.0,533.0,,19295.0,1494.0,0.0,1659.0,2888.0,312.0,72.0,0.0,6425.0,1659.0,0.0,0.0,0.0,7038.0,8697.0,34417.0,,724.0,0.0,3868.0,766.0,1213.0,6571.0,3457.0,117.0,9058.0,6864.0,19496.0,6282.0,0.0,1782.0,286.0,0.0,8350.0,34417.0,
09/30/2005,,18869.0,30776.0,-11907.0,679.0,0.0,19548.0,1233.0,0.0,1527.0,2603.0,401.0,243.0,0.0,6007.0,1693.0,0.0,0.0,0.0,6912.0,8605.0,34160.0,,520.0,0.0,3972.0,600.0,1323.0,6415.0,3165.0,116.0,8925.0,7052.0,19258.0,6312.0,0.0,1923.0,252.0,0.0,8487.0,34160.0,
12/31/2005,,19217.0,31292.0,-12075.0,738.0,0.0,19955.0,713.0,0.0,1546.0,3149.0,364.0,187.0,21.0,5980.0,1719.0,0.0,0.0,0.0,6420.0,8139.0,34074.0,,608.0,260.0,3994.0,473.0,1597.0,6932.0,3092.0,112.0,9542.0,6926.0,19672.0,5827.0,0.0,1391.0,252.0,0.0,7470.0,34074.0,
03/31/2006,,19357.0,31606.0,-12249.0,897.0,,20254.0,903.0,0.0,1494.0,2121.0,218.0,256.0,999.0,5991.0,1761.0,0.0,0.0,,6068.0,7829.0,34074.0,,635.0,0.0,4018.0,670.0,1750.0,7073.0,3046.0,111.0,9385.0,6850.0,19392.0,5844.0,0.0,1513.0,252.0,0.0,7609.0,34074.0,
06/30/2006,,19886.0,32262.0,-12376.0,718.0,,20604.0,421.0,0.0,1498.0,3018.0,304.0,262.0,100.0,5603.0,1761.0,0.0,0.0,0.0,6012.0,7773.0,33980.0,,918.0,213.0,3935.0,506.0,1503.0,7075.0,3033.0,109.0,8961.0,7086.0,19189.0,5834.0,0.0,1630.0,252.0,0.0,7716.0,33980.0,
09/30/2006,,20612.0,33051.0,-12439.0,749.0,0.0,21361.0,422.0,0.0,1445.0,2704.0,372.0,753.0,0.0,5696.0,1817.0,0.0,0.0,0.0,5955.0,7772.0,34829.0,,914.0,281.0,3988.0,673.0,1698.0,7554.0,2980.0,107.0,8797.0,7379.0,19263.0,5853.0,0.0,1907.0,252.0,0.0,8012.0,34829.0,
