Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
08/31/1986,,,,,,,,,,,,,1.840278,,
11/30/1986,,,,,,,,,,,,,1.444444,,
02/28/1987,,,,,,,,,,,,,1.513889,,
05/31/1987,,,,,,,,,,,,,0.965278,,
08/31/1987,,,,,,,,,,,,,0.861111,,
11/30/1987,,,,,,,,,,,,,0.5625,,
02/29/1988,,,,,,,,,,,,,0.6875,,
05/31/1988,,,,,,,,,,,,,0.631944,,
08/31/1988,,,,,,,,,,,,,0.458333,,
11/30/1988,,,,,,,,,,,,,0.423611,,
02/28/1989,,,,,,,,,,,,,0.506944,,
05/31/1989,,,,,,,,,,,,,0.583333,,
08/31/1989,,,,,,,,,,,,,0.569444,,
11/30/1989,,,,,1.035105,,,,,,,,0.590278,111.547527,
02/28/1990,,112.866221,115.649527,107.679527,1.099175,,,,,,,,0.638889,110.933988,
05/31/1990,,110.870617,113.282613,96.275183,1.080307,,,,,,,,0.645833,96.275183,
08/31/1990,10.817308,100.025758,107.103808,85.82602,1.020548,,0.267768,3.649781,,0.477161,5.502762,8.356051,0.625,85.814772,
11/30/1990,8.586957,81.520372,98.671058,77.26002,0.865245,,0.233707,2.826785,,0.545654,6.07577,9.078769,0.548611,98.738184,
02/28/1991,10.185185,107.988474,121.17806,97.271808,1.159422,,0.320929,4.185329,,0.60582,6.402826,9.209604,0.763889,109.81124,
05/31/1991,12.42236,129.232035,137.812865,113.090493,1.610731,,0.458894,9.640376,,0.687823,6.673945,9.240627,1.111111,124.485547,
08/31/1991,13.227513,134.632697,144.515548,124.787795,1.929306,,0.580035,9.742801,,0.763134,6.497272,8.799975,1.388889,134.737892,
11/30/1991,12.142857,138.899408,220.156986,131.033143,1.879948,,0.525717,7.122541,,1.126943,9.454376,12.646698,1.416667,220.156986,
02/29/1992,13.404977,226.704474,244.826611,194.688405,1.727475,,0.570059,6.597461,,1.085734,8.846136,11.826032,1.645833,228.895411,
05/31/1992,15.196078,226.497678,266.438913,188.370655,1.959342,,0.668471,8.337267,,1.083576,8.57798,11.351241,1.9375,245.166868,
08/31/1992,12.499999,233.273524,252.315118,218.813198,1.643753,,0.553556,10.107514,,0.892022,7.02475,9.089877,1.6875,218.761789,
11/30/1992,14.020771,218.437218,277.500915,190.90613,1.847711,,0.673367,,,1.097846,8.366492,10.75717,1.96875,277.503949,
02/28/1993,13.953488,288.708255,312.41795,265.727425,1.821813,,0.717617,40.102277,,1.044351,7.731874,9.949961,2.0,265.903178,
05/31/1993,16.086956,272.325598,303.762429,245.187427,2.038695,,0.847425,83.135064,,1.134354,8.178345,10.602724,2.3125,283.631499,
08/31/1993,17.115385,317.676751,387.163251,277.825507,2.242927,,0.856158,29.772465,,1.341254,10.253244,13.086489,2.78125,410.837254,
11/30/1993,18.345324,425.821219,662.412038,376.504501,2.088442,,0.823912,115.302053,,1.706451,14.16988,17.882149,3.1875,664.977003,
02/28/1994,18.456376,715.095079,762.947881,677.549723,2.192171,,0.796722,155.741972,,1.431645,12.146494,15.127585,3.4375,674.209488,
05/31/1994,,659.069455,716.257638,587.004679,,,,,,,,,2.875,,
08/31/1994,,,,,,,,,,,,,3.8125,,
11/30/1994,,,,,,,,,,,,,4.15625,,
02/28/1995,32.798673,,,,,,,,,,,,4.632812,,
05/31/1995,34.600001,1110.789668,1110.789668,1110.789668,2.491917,,,,,1.29191,,,5.40625,1108.587978,
08/31/1995,22.07944,1122.375157,1188.396195,1083.346513,2.6297,,,,,1.269484,,,5.90625,1150.841465,
11/30/1995,16.341464,1122.759988,1242.301001,845.421839,1.533139,,,,,1.235497,,,4.1875,1171.975028,
02/29/1996,31.932774,1180.567843,1266.523177,1108.381973,2.091617,,0.771766,30.230138,,1.23804,13.479908,16.723202,4.75,1222.047993,
05/31/1996,27.752294,1147.479711,1249.365178,1025.51011,1.627983,,0.58193,16.532689,,0.9986,11.204589,14.513816,3.78125,1039.348868,
08/31/1996,27.380953,1007.528079,1076.526315,878.060168,1.226239,,0.420111,69.644285,,0.801332,9.423938,13.256719,2.875,874.042005,
