Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1996,252.9905,-30.031,0.0,0.0,7.549,230.5085,238.503994,3.165146,0.032749,0.809702,,8.333942,,,253.4825,231.0005,18.678268,,
06/30/1996,256.075742,-30.739,0.0,0.0,6.606,231.942742,238.723996,2.767212,0.028481,0.7561,,8.179959,,,256.324744,232.191744,18.794486,,
09/30/1996,276.353621,-42.278,0.0,0.0,6.403,240.478621,238.544998,2.68419,0.026626,0.756688,,8.340974,,,276.756385,240.881385,19.470377,,
12/31/1996,322.696006,-89.451,0.0,0.0,6.304,239.549006,244.753997,2.575647,0.026316,0.780059,,8.065623,146.063928,-68.501848,326.823756,243.676756,19.39354,,
03/31/1997,299.536006,-20.892,0.0,0.0,195.505001,474.149007,426.223007,45.869181,0.412328,1.34313,11.665904,14.452237,49.987941,148.716802,302.930991,477.543992,38.386415,,
06/30/1997,356.356263,-23.916999,0.0,0.0,157.645996,490.08526,394.179001,39.993504,0.321671,1.147289,9.812499,12.581774,56.041397,473.028819,359.863756,493.592753,39.538947,,
09/30/1997,433.158758,-17.27,0.0,0.0,150.423004,566.311762,395.311005,38.051813,0.265619,1.105752,8.764265,11.290557,34.442336,69.697202,438.802637,571.955641,45.268725,,
12/31/1997,395.169365,-16.79,0.0,0.0,129.647995,508.02736,385.507996,33.63043,0.255199,0.848134,6.251567,7.945004,10.866135,15.852932,399.790688,512.648682,40.415861,,
03/31/1998,,,,,,,,,,,,,,,608.058127,,,,
09/19/2020,,-16.7900004386902,0.0,0.0,129.647994995117,,,,,,,,,,,,,,
