Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1996,,,,,,,26.801287,35.191078,23.897706,,24.450725,17.528166,17.528167,17.528167,,28.312284,0.0,,
06/30/1996,,,,,,,31.969687,42.138887,29.623154,,31.829531,22.466544,22.466543,22.466543,,29.41604,0.0,,
09/30/1996,,,,,,,32.041585,42.291149,29.633343,,33.951661,22.552779,22.552778,22.552778,,33.573856,0.0,,
12/31/1996,,,,,,,34.07575,44.091957,31.412571,,43.786539,30.035783,30.035783,30.035783,,31.404071,0.0,,
03/31/1997,,20.86986,14.026691,17.035459,14.609643,,43.560148,53.7544,41.14676,59.982623,42.501207,27.465038,27.465039,27.465039,,35.378217,0.0,20.86986,
12/31/1997,,,,,,,46.673692,53.663764,43.842188,71.061928,45.283459,29.122861,29.12286,29.12286,,35.687641,12.296054,,
09/30/1998,,,,,,,52.56028,61.212022,50.665323,,52.953582,34.422678,34.422679,34.422679,,34.994618,16.022704,,
12/31/1998,,,,,,,43.934455,53.062323,41.694396,,44.431942,29.13252,29.132518,29.132518,,34.433387,20.560734,,
03/31/1999,,,,,,,35.810856,48.815764,33.179266,,34.955732,22.723507,22.723505,22.723505,,34.993474,32.762743,,
06/30/1999,,,,,,,37.536512,51.368318,34.786866,,38.016223,24.717998,24.718,24.718,,34.980395,31.897348,,
09/30/1999,,12.757608,8.671939,10.725643,8.915251,,26.860797,41.720517,24.266227,-100.715293,28.157588,18.306084,18.306085,18.306085,,34.987032,44.860755,7.034449,
12/31/1999,,8.676685,5.899774,7.370243,6.193194,,16.683639,34.192264,13.412322,-84.653275,12.0385,7.711661,7.711661,7.711661,,35.941676,128.81639,-2.500307,
03/31/2000,,7.358051,5.025191,6.239041,4.411063,,17.952907,36.337798,14.365899,-85.620095,27.066997,17.570369,17.57037,17.57037,,35.085633,57.579354,3.121333,
06/30/2000,,4.601001,2.94064,3.641638,2.245096,,2.663328,24.085768,-1.463888,-106.924454,3.959754,2.537731,2.537731,2.537731,,35.911896,465.79599,-16.830278,
