Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/30/1990,,-13.123,0.134,,3.108,,25.847,12.024606,,,,,,,,,,,
06/30/1990,337.034998,-61.915001,0.0,0.0,4.166,279.285997,73.171997,5.693435,0.014917,,,,,,307.469988,249.720987,1.03582,,
09/29/1990,286.773007,-60.654999,0.0,0.0,5.771,231.889009,78.480002,7.353466,0.024887,,,,,,302.289745,247.405746,0.859154,,
12/29/1990,305.140509,-65.581001,0.0,0.0,5.581,245.140507,82.657998,6.751918,0.022767,2.931111,,7.837975,,,318.302988,258.302987,0.90379,,
03/31/1991,486.803,-71.761999,0.0,0.0,5.542,420.583001,88.815001,6.239937,0.013177,4.307575,16.323812,18.590948,18.912982,,510.646479,444.426479,1.547946,,
06/29/1991,478.358986,-80.485001,0.0,0.0,5.858,403.731985,95.191998,6.153879,0.01451,3.594832,13.352692,15.138057,16.542979,,499.799984,425.172984,1.476989,,
09/28/1991,702.053231,-79.788,0.0,0.0,5.643,627.908231,102.834002,5.487485,0.008987,5.056762,18.133486,20.705277,21.630271,,736.247274,662.102274,2.29187,,
12/28/1991,565.686022,-81.078003,0.0,0.0,6.846,491.454019,110.147002,6.21533,0.01393,3.777684,13.108936,15.142629,19.612796,,593.356523,519.12452,1.791849,,
03/31/1992,592.17275,-81.336002,0.0,0.0,7.024,517.860748,115.686002,6.071608,0.013563,3.81265,13.210059,15.392366,20.877516,,620.75525,546.443248,1.876552,,
06/27/1992,408.569494,-87.547001,0.0,0.0,7.198,328.220493,120.726,5.962262,0.02193,2.316616,8.069541,9.631166,13.422691,,425.875751,345.52675,1.188275,,
10/03/1992,378.71751,-83.806,0.0,0.0,6.671,301.582511,120.106002,5.554261,0.02212,2.020951,7.191837,8.678134,11.660576,,399.001736,321.866736,1.111538,,
01/02/1993,558.70677,-67.688,0.0,0.0,6.142,497.160771,118.226999,5.195091,0.012354,3.046496,11.017413,13.274612,25.964614,,582.163994,520.617994,1.872376,,
04/03/1993,700.4375,-84.785002,0.0,0.0,5.675,621.327498,128.974,4.400112,0.009134,3.490643,12.375809,14.940785,20.633545,,737.3125,658.202498,2.310042,,
06/30/1993,875.067976,-98.641003,0.0,0.0,4.868,781.294973,139.921001,3.479106,0.006231,4.039934,14.033895,16.742992,22.537168,,919.498754,825.725751,2.883127,,
10/02/1993,1056.522493,-99.364002,0.0,0.0,4.389,961.547491,150.687996,2.912641,0.004565,4.55848,15.574142,18.410927,29.292714,,1118.953401,1023.978398,3.536141,,
01/01/1994,1083.399711,-107.759998,0.0,0.0,3.998,979.637712,163.200004,2.449755,0.004081,4.23629,14.350512,16.825903,19.785078,,1150.631756,1046.869758,3.598064,,
04/02/1994,1143.799973,-115.644997,0.0,0.0,3.612,1031.766976,176.490006,2.046575,0.003501,4.023299,13.579633,15.832417,23.709796,,1224.650002,1112.617005,3.75855,,
07/02/1994,759.956978,-76.087002,0.0,0.0,3.234,687.103976,190.962004,1.693531,0.004707,2.479016,8.40001,9.784182,17.803351,,803.252987,730.399985,2.486372,,
10/01/1994,1155.200005,-85.190998,0.0,0.0,2.889,1072.898006,203.966003,1.416412,0.002693,3.617274,12.578084,14.68657,22.725904,,1214.050007,1131.748009,3.869813,,
12/31/1994,1379.162275,-111.106003,0.0,0.0,2.528,1270.584273,224.096001,1.128088,0.00199,3.953489,13.66587,15.773271,18.877217,,1476.865535,1368.287532,4.548783,,
04/01/1995,1585.95975,-122.883999,0.0,0.0,2.191,1465.266751,246.161993,0.890064,0.001495,4.126001,13.721139,15.497596,15.517499,,1711.771568,1591.078569,5.21618,,
07/01/1995,2215.67392,-91.320999,0.0,0.0,2.048,2126.40092,259.537006,0.789097,0.000963,5.240797,19.964331,22.672903,18.616505,,2428.019993,2338.746994,7.517716,,
