Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,35.213001,6.704,34.776001,-6.919,,,-6.919,0.652,,,,0.652,,-238.386002,-15.937,0.0,,,-15.937,,,0,0,0,,,,,-222.449001,192.532998,0,-13.440002,,,,206.707001,206.707001,0.0,-0.734,,-10.64,3.488,4.798,
06/30/1998,53.244999,20.315001,44.733002,-9.11,,,-9.11,-2.693,,,,-2.693,,-398.751007,-20.636999,0.0,,,-20.636999,,,0,0,0,,,,,-378.114008,312.063,0,320.319,,,,0.369,0.369,0.0,-8.625,,-33.443001,5.638,3.386,
09/30/1998,204.453995,-31.832001,64.153999,19.063,,,19.063,64.611,,,,64.611,,-1255.812988,-29.559999,0.0,,,-29.559999,,,0,0,0,,,,,-1226.252989,496.164917,0,217.135925,,,,299.916992,299.916992,0.0,-20.888,,-50.616001,0.553,9.611,
12/31/1998,8.031005,18.274,67.495003,3.779,,,3.779,-81.516998,,,,-81.516998,,-90.450005,-18.483,0.0,,,-18.483,,,0,0,0,,,,,-71.967005,81.033987,0,53.954987,,,,0.631,0.631,0.0,26.448,,-1.385012,,,
03/31/1999,96.448997,16.225,71.282997,-7.096,,,-7.096,16.037001,,,,16.037001,,-250.147995,-25.809,0.0,,,-25.809,,,0,0,0,,,,,-224.338995,244.13501,0,-103.812988,,,,352.197998,352.197998,0.0,-4.25,,90.435997,2.942,23.647949,
06/30/1999,77.047997,25.886,79.304001,-9.477,,,-9.477,-18.665001,,,,-18.665001,,-696.479004,-26.996,0.0,,,-26.996,,,0,0,0,,,,,-669.483004,528.413,0,511.319,,,,17.500999,17.500999,0.0,-0.407,,-91.017998,8.519,15.957,
09/30/1999,191.598007,56.208,93.382004,-3.394,,,-3.394,45.402,,,,45.402,,-464.502991,-22.965,0.0,,,-22.965,,,0,0,0,,,,,-441.537991,284.148001,0,137.513,,,,153.319,153.319,0.0,-6.684,,11.243,4.409,39.637001,
12/31/1999,56.264999,44.347,99.539001,-39.055,,,-39.055,-48.566002,,,,-48.566002,,-184.440002,-47.879002,0.0,,,-47.879002,,,0,0,0,,,,,-136.561001,120.915021,0,128.947021,,,,-0.528,,-0.528,-7.504,,-7.26,1.639,45.042999,
03/31/2000,93.566002,17.410999,93.521004,-26.158001,,,-26.158001,8.792,,,,8.792,,-290.515991,-30.848,0.0,,,-30.848,,,0,0,0,,,,,-259.667992,208.041017,0,208.802017,,,,0.095,0.095,0.0,-0.856,,11.091,37.401001,55.153999,
06/30/2000,169.259003,47.199001,106.235001,-23.274,,,-23.274,39.098999,,,,39.098999,,-411.453003,-38.393002,0.0,,,-38.393002,,,0,0,0,,,,,-373.060001,240.483998,0,129.884003,,,,-30.949001,0.001,-30.950001,141.548996,,-1.71,25.319,45.891998,
09/30/2000,29.811001,75.390999,109.390999,28.612,,,28.612,-183.582993,,,,-183.582993,,-156.442993,-42.911999,0.0,,,-42.911999,,,0,0,0,,,,,-113.530994,125.155006,0,274.52301,,,,0.083,0.083,0.0,-149.451004,,-1.477,4.49,78.579002,
12/31/2000,220.085007,36.374001,105.285004,-13.48,,,-13.48,91.905998,,,,91.905998,,-104.526001,-41.617001,0.0,,,-41.617001,,,0,0,0,,,,,-62.909,-112.889998,0,-98.127998,,,,0.152,0.152,0.0,-14.914,,2.669,0.0,69.138,
03/31/2001,56.067001,3.412,102.907997,-13.941,,,-13.941,-36.312,,,,-36.312,,-104.361,-16.722,0.0,,,-16.722,,,0,0,0,,,,,-87.639,40.111998,0,75.509998,,,,-23.004001,0.172,-23.176001,-12.394,,-8.182,0.765,62.604,
06/30/2001,242.388,13.618,110.078003,30.479,,,30.479,88.212997,,,,88.212997,,-198.048004,-14.704,0.0,,,-14.704,,,0,0,0,,,,,-183.344004,-34.406964,0,-22.636963,,,,6.402,7.984,-1.582,-18.172001,,9.933,0.0,47.418999,
09/30/2001,136.419006,62.051998,107.165001,26.893,,,26.893,-59.691002,,,,-59.691002,,-74.944,-10.811,0.0,,,-10.811,,,0,0,0,,,,,-64.133,-67.094,0,-61.305,,,,0.622,0.622,0.0,-6.411,,-5.619,0.816,58.465,
12/31/2001,261.836,32.174,107.575,34.038,,,34.038,88.049,,,,88.049,,-32.29,-5.311,0.0,,,-5.311,,,0,0,0,,,,,-26.979,-232.736,0,-226.173,,,,1.639,1.639,0.0,-8.202,,-3.19,0.0,61.897,
03/31/2002,40.601,-280.755,94.727,278.462,,4.121,274.341,-51.833,29.417,-7.22,,-74.03,,-129.446,-7.222,0.0,,,-7.222,,,0,0,0,,,,,-122.224,92.769,0,68.888,,,,24.694,58.548,-33.854,-0.813,,3.924,0.593,43.816,
06/30/2002,128.775,51.114,99.939,6.091,,31.796,-25.705,-28.369,-47.884,-13.131,,32.646,,-277.473,-14.342,0.0,,,-14.342,,,0,0,0,,,,,-263.131,141.4,0,130.464,,,,0.859,5.211,-4.352,10.077,,-7.298,1.306,63.833,
09/30/2002,187.671,40.767,99.171,12.517,,54.462,-41.945,35.216,-89.94,0.099,,125.057,,-125.478,-11.04,0.0,,,-11.04,,,0,0,0,,,,,-114.438,1.54,0,-55.79,,,,63.755,63.755,0.0,-6.425,,-0.026,0.811,42.645,
12/31/2002,160.862,-208.951,105.249,185.398,,,185.398,79.166,,,,79.166,,-3.851,-5.995,0.0,,,-5.995,,,0,0,0,,,,,2.144,-162.641,0,-165.085,,,,11.48,11.48,0.0,-9.036,,-4.695,0.0,61.905,
03/31/2003,82.654,-8.723,97.721,-15.044,,-4.833,-10.211,8.7,43.93,-9.021,-15.381,-10.828,,-93.888,-8.885,0.0,,,-8.885,,,0,0,0,,,,,-85.003,24.931,0,16.459,,,,0.0,0.0,0.0,8.472,,13.697,0.36,39.972,
