Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,175.130005,175.994003,175.994003,,2.39128,0.462737,0.436384,0.3,0.3,,0.3,0.3,0.3,0.025,-0.070036,,1.900034,3.685851,,
06/30/1990,174.149994,174.468002,174.468002,,1.950243,0.309919,0.281427,0.2,0.2,,0.2,0.2,0.2,0.03125,0.13849,,1.847356,3.783428,,
09/29/1990,172.304001,173.584,173.584,,2.87788,0.582052,0.548023,0.36,0.36,,0.36,0.36,0.36,0.03125,-0.012547,,1.522158,4.011451,,
12/29/1990,169.899994,170.223664,170.223664,,2.750546,0.526355,0.493134,0.325,0.325,0.325,0.325,0.325,0.325,0.03125,1.25422,,2.54156,4.197465,,
03/30/1991,169.899994,170.300003,170.300003,,2.948138,0.572343,0.535819,0.36,0.36,,0.36,0.36,0.36,0.03125,-0.498949,,1.93382,4.580642,,
06/29/1991,171.205994,170.942001,170.942001,,2.433738,0.372109,0.332393,0.23,0.23,,0.23,0.23,0.23,0.04375,0.431866,,2.224928,4.782198,,
09/28/1991,171.395996,171.317993,171.317993,,3.259296,0.609609,0.570016,0.385,0.385,,0.385,0.385,0.385,0.04375,-0.017756,,2.086449,5.131835,,
12/28/1991,170.464004,171.09822,171.09822,,3.101757,0.526376,0.484464,0.33,0.33,0.33,0.33,0.33,0.33,0.04375,0.916275,,2.766156,5.336018,,
03/28/1992,170.464005,170.365997,170.365997,,3.268898,0.585199,0.543319,0.37,0.37,,0.37,0.37,0.37,0.04375,-0.377188,,2.228728,5.602315,,
06/27/1992,168.149994,169.306,169.306,,2.79149,0.376502,0.333768,0.235,0.235,,0.235,0.235,0.235,0.05,0.400618,,2.298674,5.649093,,
09/26/1992,165.561996,166.807999,166.807999,,3.706831,0.620438,0.575812,0.385,0.385,,0.385,0.385,0.385,0.05,-0.146318,,1.79639,5.790586,,
12/26/1992,165.563308,165.244004,165.244004,,3.307085,0.50918,0.468719,0.315,0.315,0.315,0.315,0.315,0.315,0.05,0.92672,,2.570696,6.026547,,
03/27/1993,164.414383,165.343231,165.343231,,3.2136,0.405665,0.358823,0.26,0.25,,0.26,0.25,0.25,0.05,-0.468202,,1.840636,6.142972,,
06/26/1993,163.321533,163.71962,163.71962,,3.096239,0.32541,0.272472,0.19,0.19,,0.19,0.19,0.19,0.05625,0.384529,,1.957709,6.096881,,
