Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1997,6.941,2.92,2.731,3.659,,,3.659,-2.369,,,,-2.369,,-5.383,-4.008,0.0,,,-4.008,,,0.0,0.0,0.0,,,,,-1.375,-5.005,0,-1.399,,,,-3.618,0.259,-3.877,0.012,,-3.447,,,
12/31/1997,4.898,4.003,1.322,0.04,,,0.04,-0.467,,,,-0.467,,-21.364,-4.423,0.0,,,-4.423,,,0.0,0.0,0.0,,,,,-16.941,24.348,0,-0.847,,,,25.195,25.195,0.0,0.0,,7.882,,,
03/31/1998,5.045,5.279,1.121,0.042,,,0.042,-1.397,,,,-1.397,,-38.287998,-2.911,0.0,,,-2.911,,,0.0,0.0,0.0,,,,,-35.376998,29.78,0,2.821,,,,26.959,26.959,0.0,0.0,,-3.463,,,
06/30/1998,4.376,3.984,1.643,0.0,,,0.0,-1.251,,,,-1.251,,-3.462,-3.551,0.0,,,-3.551,,,0.0,0.0,0.0,,,,,0.089,3.978,0,-0.616,,,,4.594,4.594,0.0,0.0,,4.892,0.024,0.127,
09/30/1998,2.892,4.668,1.807,0.189,,,0.189,-3.772,,,,-3.772,,-4.747,-5.999,0.0,,,-5.999,,,0.0,0.0,0.0,,,,,1.252,1.16,0,-0.49,,,,1.604,1.604,0.0,0.046,,-0.695,1.08,0.115,
12/31/1998,10.203,5.12,1.698,0.483,,,0.483,2.902,,,,2.902,,-10.348,-2.412,0.0,,,-2.412,,,0.0,0.0,0.0,,,,,-7.936,3.142,0,2.648,,,,0.494,0.494,0.0,0.0,,2.997,1.401,0.131,
03/31/1999,4.698,3.361,2.757,-1.612,,,-1.612,0.192,,,,0.192,,-9.647,-4.897,0.0,,,-4.897,,,0.0,0.0,0.0,,,,,-4.75,9.092,0,2.244,,,,6.848,6.848,0.0,0.0,,4.102,1.769,0.169,
06/30/1999,7.12,6.786,2.07,0.0,,,0.0,-1.736,,,,-1.736,,-6.974,-5.059,0.0,,,-5.059,,,0.0,0.0,0.0,,,,,-1.915,0.158,0,-1.181,,,,1.339,1.347,-0.008,0.0,,0.304,1.842,0.224,
09/30/1999,16.697001,9.097,2.058,0.908,,,0.908,4.634,,,,4.634,,-5.547,-2.903,0.0,,,-2.903,,,0.0,0.0,0.0,,,,,-2.644,1.852,0,-0.599,,,,2.451,2.453,-0.002,0.0,,13.002,3.741,0.172,
12/31/1999,17.802999,12.112,2.136,-1.864,,,-1.864,5.419,,,,5.419,,-23.062,-8.711,0.0,,,-8.711,,,0.0,0.0,0.0,,,,,-14.351,1.197,0,-0.739,,,,1.936,1.937,-0.001,0.0,,-4.062,4.037,0.099,
03/31/2000,23.719999,20.629999,2.386,9.399,,,9.399,-8.695,,,,-8.695,,-697.955994,-6.08,0.0,,,-6.08,,,0.0,0.0,0.0,,,,,-691.875994,821.563986,0,-0.559,,,,822.122986,822.122986,0.0,0.0,,147.328003,2.653,0.139,
06/30/2000,33.3,3.395,4.871,27.814,,,27.814,-2.78,-12.723,-0.167,,10.11,,-17.307,-8.949,0.0,,,-8.949,,,0.0,0.0,0.0,,,,,-8.358,4.172,0,-0.072,,,,3.799,3.799,0.0,0.445,,19.71,0.138,0.128,
09/30/2000,57.007999,23.615,11.984,25.082001,,,25.082001,-3.673,,,,-3.673,,-189.375,-10.537,0.0,,,-10.537,,,0.0,0.0,0.0,,,,,-178.838,21.778999,0,-0.534,,,,22.372999,22.372999,0.0,-0.06,,-110.587997,0.299,0.121,
12/31/2000,65.981003,-269.487,178.658997,284.43399,,,284.43399,-127.625,,,,-127.625,,-71.723,-18.663,0.0,,,-18.663,,,0.0,0.0,0.0,,,,,-53.059999,15.264999,0,-2.466,,,,17.737,17.737,0.0,-0.006,,9.523,3.359,0.091,
03/31/2001,43.828999,-193.738007,261.490997,35.042999,,,35.042999,-58.966999,,,,-58.966999,,-100.594002,-40.415001,0.0,,,-40.415001,,,0.0,0.0,0.0,,,,,-60.179001,26.215,0,-1.54,,,,27.752,27.761,-0.009,0.003,,-30.549999,0.147,0.063,
06/30/2001,24.277,-3338.179932,228.380997,3114.789062,,,3114.789062,19.287001,,,,19.287001,,62.102001,-11.265,0.0,,,-11.265,,,0.0,0.0,0.0,,,,,73.367002,3.732,0,-0.271,,,,4.054,4.054,0.0,-0.051,,90.111,0.43,0.061,
09/30/2001,-7.844,-95.943001,81.939003,8.521,,,8.521,-2.361,,,,-2.361,,49.935001,-7.612,0.0,,,-7.612,,,0.0,0.0,0.0,,,,,57.547001,-24.120999,0,-0.332,,,,-23.853999,5.543,-29.396999,0.065,,17.969999,0.268,0.055,
12/31/2001,-30.204,-81.301003,82.073997,-8.039,,,-8.039,-22.938,,,,-22.938,,-44.157001,-6.834,0.0,,,-6.834,,,0.0,0.0,0.0,,,,,-37.323001,3.416,0,-0.292,,,,3.711,3.742,-0.031,-0.003,,-70.945,0.045,0.047,
03/31/2002,-21.886,-90.266,82.441,-0.851,,-6.97,6.119,-13.21,4.01,0.719,,-17.939,,255.104,-5.54,0.0,,,-5.54,,,2.902,2.902,0.0,,,,,257.742,6.689,0,0.749,,,,7.459,7.459,,-1.519,,240.259,-0.001,0.051,
06/30/2002,-6.174999,-404.903809,78.541992,311.509766,,,311.509766,8.676994,,,,8.676994,,-148.082886,-2.285999,0.0,,,-2.285999,,,0.0,0.0,0.0,,,,,-145.796886,0.78,0,-0.297,,,,0.978,0.978,0.0,0.099,,-153.477905,0.116,0.044,
