Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2005,-66.019997,8.984,4.237,-85.019997,,,-85.019997,5.779,1.797,-2.131,,6.113,,-1.767,-1.767,0.0,,,-1.767,,,0,0,0,,,,,0.0,-6.878006,0.0,-6.878006,,,,0.0,0.0,0.0,0.0,,-74.665001,2.593,68.794998,
04/01/2006,4.948,14.274,3.915,-7.866,,,-7.866,-5.375,-3.572,-3.564,,1.761,,-2.064,-2.064,0.0,,,-2.064,,,0,0,0,,,,,0.0,-0.063,0.0,-0.839,,,,0.776,0.776,0.0,0.0,,2.821,9.147,28.042,
07/01/2006,21.28,-13.363,3.81,76.739,,,76.739,-45.906,2.77,-3.522,,-45.154,,-28.893,-1.736,0.0,,,-1.736,,,0,0,0,,,,,-27.157,-2.673,0.0,-2.99,,,,0.317,0.317,0.0,0.0,,-10.286,1.001,28.158,
09/30/2006,42.85,15.222,4.149,29.893,,18.227,11.666,-6.414,-1.484,-0.946,,-3.984,,-2.599,-2.783,0.0,,,-2.783,,,0,0,0,,,,,0.184,-1.124994,0.0,-1.460994,,,,0.336,0.336,0.0,0.0,,39.126001,-4.428,12.642,
12/30/2006,39.32,20.335,4.193,9.209,,0.0,9.209,5.583,1.025,-2.333,0.344,6.547,,-47.746,-2.496,0.0,,,-2.496,,,0,0,0,,,,,-45.25,1.765,0.0,0.0,,,,1.304,1.304,0.0,0.461,,-6.661,-0.072,12.713,
03/31/2007,16.08,21.514,6.235,2.948,,,2.948,-14.617,-9.511,-3.999,,-1.107,,-432.164,-1.709,0.0,,,-1.709,,,0,0,0,,,,,-430.455,426.323,0.0,422.511,,,,4.273,4.273,0.0,-0.461,,10.239,7.742,25.616,
06/30/2007,34.719,22.121,6.612,-10.162,,0.0,-10.162,16.148,1.105,-1.732,,16.775,,-3.144,-2.94,0.0,,,-2.94,,,0,0,0,,,,,-0.204,23.825,0.0,-0.293,,,,24.118,24.118,0.0,0.0,,55.4,2.838,14.943,
09/30/2007,22.317,24.675,6.912,-15.322,,6.23,-21.552,6.052,-10.02,2.44,,13.632,,-38.611,-3.113,0.0,,,-3.113,,,0,0,0,,,,,-35.498,2.045,0.0,-0.337,,,,2.382,2.382,0.0,0.0,,-14.249,8.084,37.421,
12/29/2007,60.228,26.968,6.493,-0.472,,1.088,-1.56,27.239,7.815,-1.366,,20.79,,-2.401,-2.401,0.0,,,-2.401,,,0,0,0,,,,,0.0,6.542,0.0,0.0,,,,6.542,6.542,0.0,0.0,,64.369,0.78,14.39,
03/29/2008,17.945,32.17,6.001,-2.805,,1.85,-4.655,-17.421,-9.136,-0.395,,-7.89,,-1.782,-1.782,0.0,,,-1.782,,,0,0,0,,,,,0.0,7.509,0.0,0.0,,,,7.509,7.509,0.0,0.0,,23.672,12.822,36.307,
06/28/2008,71.747,35.999,6.155,-4.205,,2.05,-6.255,33.798,3.673,0.077,,30.048,,-87.79,-3.068,0.0,,,-3.068,,,0,0,0,,,,,-84.722,11.249,0.0,0.0,,,,11.249,11.249,0.0,0.0,,-4.794,4.493,10.747,
09/30/2008,39.715,37.989,6.605,3.624,,2.347,1.277,-8.503,4.751,2.562,,-15.816,,-73.071,-3.633,0.0,,,-3.633,,,0,0,0,,,,,-69.438,3.225,0.0,0.0,,,,3.225,3.225,0.0,0.0,,-30.131,21.823,33.655,
12/27/2008,66.22,39.599,6.713,2.126,0.094,2.006,0.026,17.782,-2.964,-6.173,0.269,26.65,0.0,-68.152,-1.733,0.0,0.0,0.0,-1.733,-1.733,0.0,0,0,0,-66.419,0.0,-66.419,0.0,0.0,-7.821,0.0,0.0,,,,-7.821,1.274,-9.095,0.0,0.0,-9.753,2.92,11.193,
03/28/2009,13.295,40.304,6.888,1.94,0.654,0.09,1.196,-35.837,3.197,-2.845,2.161,-38.35,0.0,-4.152,-4.084,0.0,0.0,0.0,-4.084,-4.084,0.0,0,0,0,-0.068,0.0,-0.068,0.0,0.0,-3.842,0.0,0.0,0.0,0.0,0.0,-3.842,2.305,-6.147,0.0,0.0,5.301,41.838,32.006,
06/27/2009,49.502,41.388,6.741,4.763,0.155,3.063,1.545,-3.39,-4.598,-0.316,-8.691,10.215,0.0,-3.418,-3.342,0.0,0.0,0.0,-3.342,-3.342,0.0,0,0,0,-0.076,0.0,-0.076,0.0,0.0,2.954,0.0,0.0,0.0,0.0,0.0,2.954,2.954,0.0,0.0,0.0,49.038,19.937,9.702,
09/30/2009,68.095,41.611,7.179,-2.578,-4.368,3.641,-1.851,21.883,4.019,4.816,15.069,-2.021,0.0,-92.666,-3.996,0.0,0.0,0.0,-3.996,-3.996,0.0,0,0,0,-88.67,0.0,-88.67,0.0,0.0,11.09,0.0,0.0,0.0,0.0,0.0,11.09,11.09,0.0,0.0,0.0,-13.481,10.611,29.346,
01/02/2010,59.597,30.758,7.616,-10.065,-9.603,1.5,-1.962,31.288,8.886,4.26,-9.891,28.033,0.0,-99.243,-3.493,0.0,0.0,0.0,-3.493,-3.493,0.0,0,0,0,-95.75,0.0,-95.75,0.0,0.0,11.435,-404.868,404.503,,,,11.8,11.8,0.0,0.0,0.0,-28.211,0.15,6.799,
04/03/2010,24.234,38.046,7.333,2.188,-1.784,-0.5,4.472,-23.333,-9.552,0.944,0.749,-15.474,0.0,-3.601,-3.437,0.0,0.0,0.0,-3.437,-3.437,0.0,0,0,0,-0.164,0.0,-0.164,0.0,0.0,4.76,0.0,-0.043,,,,4.803,4.803,0.0,0.0,0.0,25.393,27.895,38.011,
07/03/2010,71.432,44.006,7.585,3.561,0.353,-0.9,4.108,16.28,-8.16,0.15,1.254,23.036,0.0,-2.941,-2.941,0.0,0.0,0.0,-2.941,-2.941,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.549,0.0,-0.212,,,,2.761,2.761,0.0,0.0,0.0,71.04,21.078,6.975,
09/30/2010,42.041,50.635,7.631,3.552,0.279,1.8,1.473,-19.777,-8.895,-2.461,12.821,-21.242,0.0,-70.774,-0.131,2.885,2.885,0.0,-3.016,-3.016,0.0,0,0,0,-70.643,0.0,-70.643,0.0,0.0,4.456,0.0,0.0,,,,4.456,4.456,0.0,0.0,0.0,-24.277,23.375,45.928,
01/01/2011,62.148,-7.358,8.616,72.783,-2.306,2.218,72.871,-12.098,19.294,3.793,-11.949,-23.236,0.0,-1365.188,-2.987,0.0,0.0,0.0,-2.987,-2.987,0.0,0,0,0,-1362.201,0.0,-1362.201,0.0,0.0,1303.236,-2.81,1298.903,,,,7.143,7.143,0.0,0.0,0.0,0.196,0.01,34.641,
04/02/2011,67.003,55.817,17.871,-14.241,-6.071,-12.9,4.73,88.207,-13.883,-2.526,7.901,96.715,,234.6,-5.399,0.0,0.0,0.0,-5.399,-5.399,0.0,0,0,0,-0.001,0.0,-0.001,0.0,0.0,-30.574,0.0,-42.09,,,,11.516,11.516,0.0,0.0,0.0,271.029,24.556,26.686,
07/02/2011,13.892,56.28,17.562,16.678,-1.393,18.042,0.029,-78.716,-5.251,-8.363,0.994,-66.096,,27.729,-3.835,0.0,0.0,0.0,-3.835,-3.835,0.0,0,0,0,0.203,0.0,0.203,0.0,0.0,1.625,-0.001,-4.092,,,,5.718,5.718,0.0,0.0,0.668,43.914,44.747,78.353,
09/30/2011,117.343,67.395,17.601,2.444,-1.058,1.528,1.974,32.985,-15.153,-2.565,7.538,43.165,0.0,-294.169,-5.805,0.0,0.0,0.0,-5.805,-5.805,0.0,0,0,0,-288.364,0.0,-288.364,0.0,0.0,4.234,0.0,-4.008,,,,8.242,8.242,0.0,0.0,-0.476,-173.068,19.054,16.169,
12/31/2011,68.094,65.105,17.782,-4.868,-5.402,-4.7,5.234,-9.925,19.746,-0.937,-15.669,-13.065,0.0,-88.515,-4.703,0.0,0.0,0.0,-4.703,-4.703,0.0,0,0,0,-83.812,0.0,-83.812,0.0,0.0,4.533,-3.299,-3.875,,,,11.707,12.553,-0.846,0.0,-0.395,-16.283,11.393,77.938,
03/31/2012,97.263,81.552,15.247,-6.698,-10.294,1.23,2.366,7.162,-29.343,-0.229,11.344,25.39,0.0,-754.106,-4.406,0.0,0.0,0.0,-4.406,-4.406,0.0,0,0,0,-749.7,0.0,-749.7,0.0,0.0,498.582,0.0,479.588,,,,18.994,18.994,0.0,0.0,-0.158,-158.419,46.387,15.946,
06/30/2012,93.019,90.446,17.617,-0.625,-10.442,5.39,4.427,-14.419,2.103,-3.083,2.443,-15.882,0.0,-7.559,-7.1,0.0,0.0,0.0,-7.1,-7.1,0.0,0,0,0,-0.459,0.0,-0.459,0.0,0.0,16.4,0.0,-5.522,,,,21.922,21.922,0.0,0.0,-0.623,101.237,20.378,82.924,
09/30/2012,156.062,87.866,17.581,10.537,-2.266,22.88,-10.077,40.078,4.971,3.282,-2.064,33.889,0.0,-26.112,-9.037,0.0,0.0,0.0,-9.037,-9.037,0.0,0,0,0,-17.075,0.0,-17.075,0.0,0.0,7.671,0.0,-5.125,,,,12.796,12.796,0.0,0.0,0.185,137.806,25.78,20.979,
12/29/2012,98.115,74.17,17.452,-11.458,-19.557,1.258,6.841,17.951,17.321,-11.521,-4.405,16.556,0.0,-3.543,-8.677,0.0,0.0,0.0,-8.677,-8.677,0.0,0,0,0,0.134,0.0,0.134,0.0,5.0,19.196,-702.406,689.373,,,,32.229,32.229,0.0,0.0,0.139,113.907,0.895,67.772,
03/30/2013,99.174,67.937,16.321,31.181,-6.225,4.224,33.182,-16.265,-23.665,-6.705,2.58,11.525,0.0,-10.64,-7.639,0.0,0.0,0.0,-7.639,-7.639,0.0,0,0,0,-8.501,0.0,-8.501,0.0,5.5,37.223,0.0,16.489,,,,20.734,20.734,0.0,0.0,-0.164,125.593,36.229,40.618,
06/29/2013,69.746,76.655,16.062,30.247,27.977,1.294,0.976,-53.218,-16.347,1.464,-6.822,-31.513,0.0,-480.658,-7.317,0.0,0.0,0.0,-7.317,-7.317,0.0,0,0,0,-473.207,0.0,-473.207,0.0,-0.134,-0.019,0.0,-5.687,,,,5.668,5.668,0.0,0.0,0.079,-410.852,29.906,98.283,
09/30/2013,203.17,84.027,23.68,-26.532,-19.512,-9.39,2.37,121.995,-2.315,1.473,32.157,90.68,0.0,-7.601,-11.902,0.0,0.0,0.0,-11.902,-11.902,0.0,0,0,0,-1.549,0.0,-1.549,0.0,5.85,99.795,-1288.944,1359.635,,,,29.104,29.104,0.0,0.0,0.204,295.568,15.262,30.096,
12/28/2013,115.707,86.123,23.839,6.693,0.539,-0.087,6.241,-0.948,-3.034,-2.216,-24.773,29.075,0.0,-271.989,-8.097,0.0,0.0,0.0,-8.097,-8.097,0.0,0,0,0,-263.892,0.0,-263.892,0.0,0.0,2.312,-4.139,0.0,0.0,0.0,0.0,6.529,6.529,0.0,-0.078,0.154,-153.816,0.306,77.125,
03/29/2014,104.781,90.355,25.881,-2.307,1.096,-6.043,2.64,-9.148,-10.343,-2.664,1.361,2.498,0.0,-40.356,6.768,16.38,,,-9.612,-9.612,0.0,0,0,0,-47.124,0.0,-47.124,0.0,0.0,0.344,-5.486,-7.761,,,,13.591,13.591,0.0,0.0,-0.002,64.767,84.132,50.037,
06/28/2014,129.041,16.177,24.821,113.904,-23.267,3.603,133.568,-25.861,-11.556,-3.53,-0.403,-10.372,0.0,-8.597,-7.741,0.0,0.0,0.0,-7.741,-7.741,0.0,0,0,0,-0.856,0.0,-0.856,0.0,0.0,133.075,-1435.668,1606.135,,,,-37.392,35.01,-72.402,0.0,-0.076,253.443,2.287,104.527,
09/30/2014,191.693,114.255,21.844,-14.033,-3.745,-6.889,-3.399,69.627,0.624,0.018,21.4,47.585,0.0,-8.696,-8.696,0.0,0.0,0.0,-8.696,-8.696,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-91.758,-6.098,-21.578,,,,-64.133,23.317,-87.45,0.051,-0.825,90.414,11.073,87.888,
12/27/2014,188.959,95.533,21.782,-0.734,-2.5,0.923,0.843,72.378,17.096,-12.646,-22.773,90.701,0.0,-8.138,-8.138,0.0,0.0,0.0,-8.138,-8.138,0.0,0,0,0,0.0,0.0,,0.0,0.0,12.249,-3.365,0.0,0.0,0.0,0.0,15.655,15.655,0.0,-0.041,-0.989,192.081,0.944,15.307,
03/28/2015,-6.043,110.894,19.064,-10.755,-21.935,4.605,6.575,-125.246,-26.752,-6.728,11.424,-103.19,0.0,-738.061,-14.861,0.0,0.0,0.0,-14.861,-14.861,0.0,0,0,0,-723.2,0.0,-723.2,0.0,0.0,126.922,0.0,65.426,,,,61.496,61.496,0.0,0.0,-1.928,-619.11,85.258,146.563,
06/27/2015,190.511,99.112,26.921,18.529,-2.71,-1.644,22.883,45.949,2.612,-8.623,10.701,41.259,0.0,-587.598,-17.3,0.0,0.0,0.0,-17.3,-17.3,0.0,0,0,0,-570.298,0.0,-570.298,0.0,0.0,919.078,0.0,893.575,,,,26.411,26.411,0.0,-0.908,0.84,522.831,44.533,67.757,
09/30/2015,147.511,141.673,25.896,-15.047,-3.32,-3.224,-8.503,-5.011,-18.374,2.023,14.128,-2.788,0.0,-345.352,-14.572,0.0,0.0,0.0,-14.572,-14.572,0.0,0,0,0,-330.78,0.0,-330.78,0.0,0.0,-3.302,0.0,-23.062,,,,20.077,20.077,0.0,-0.317,-0.174,-201.317,-3.372,169.312,
01/02/2016,178.669,129.441,26.201,16.031,10.681,0.601,4.749,6.996,14.368,-14.108,-28.16,34.896,0.0,-10.172,-10.172,0.0,0.0,0.0,-10.172,-10.172,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-75.93,-3.0,-10.96,,,,-61.883,8.892,-70.775,-0.087,-1.309,91.258,0.884,78.733,
04/02/2016,108.211,141.683,29.336,21.596,11.767,2.023,7.806,-84.404,-32.852,-1.426,0.495,-50.621,,-156.522,-12.142,0.0,0.0,0.0,-12.142,-12.142,0.0,0,0,0,-144.38,0.0,-144.38,0.0,0.0,-144.414,0.0,-10.96,,,,-133.488,3.492,-136.98,0.034,-0.551,-193.276,75.812,136.279,
07/02/2016,195.296,160.622,29.564,29.824,11.371,1.865,16.588,-24.714,-18.864,-0.155,0.562,-6.257,0.0,-1006.319,-7.693,0.0,,,-7.693,-7.693,0.0,0,0,0,-998.626,0.0,-998.626,0.0,0.0,1863.639,0.0,1852.959,,,,12.936,12.936,0.0,-2.256,2.064,1054.68,68.378,80.362,
09/30/2016,238.862,154.668,36.569,89.109,52.227,1.319,35.563,-41.484,-42.766,13.616,20.446,-32.78,0.0,-270.033,-13.975,0.0,0.0,0.0,-13.975,-13.975,0.0,0,0,0,-256.058,0.0,-256.058,0.0,0.0,-48.568,0.0,-14.349,,,,-32.948,,,-1.271,0.038,-79.701,38.217,153.234,
