Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/2001,27.75,,29.5,30.95,24.7,5376.673445,193.610703,,
12/31/2001,30.54,10.054054,27.75,33.3,27.5,5921.705817,193.811203,,
03/31/2002,34.05,11.493124,30.29,36.91,29.32,6612.509898,193.966202,,
06/30/2002,35.66,4.728341,33.95,36.85,30.0,6932.303782,194.200897,,
09/30/2002,38.34,7.515423,35.58,40.0,28.0,7472.465766,194.796402,,
12/31/2002,41.52,8.29421,38.27,43.0,36.0,8104.704,195.037506,,
03/31/2003,48.63,17.124277,41.7,49.9,38.02,9550.931703,195.763306,,
06/30/2003,45.05,-7.361711,48.8,49.58,41.2,8861.334863,196.456497,,
09/30/2003,55.1,22.308546,45.1,57.0,43.69,10860.210336,196.912506,,
12/31/2003,70.4,27.767695,55.11,71.85,54.84,17064.95957,241.8237,241.6547,
03/31/2004,73.78,4.801136,70.8,81.68,68.24,17994.94155,242.897293,242.6984,
06/30/2004,88.2,19.544592,73.88,88.95,73.66,21609.0,244.0224,243.8235,
09/30/2004,79.04,-10.385488,88.3,89.44,64.4,19388.512241,245.046707,244.8478,
12/31/2004,80.12,1.366397,79.09,84.99,67.0,19669.46,245.303497,245.1046,
03/31/2005,77.81,-2.883175,80.25,89.1,74.25,19211.288525,246.690704,246.4897,
06/30/2005,76.17,-2.107698,77.8,83.7,72.706,18829.224,246.960007,246.7581,
09/30/2005,68.89,-9.557569,77.0,85.1,67.62,17070.942,247.343704,247.1418,
12/31/2005,67.44,-2.104805,68.78,71.6,60.19,16711.632,247.770401,247.5681,
03/31/2006,67.6,0.237248,67.64,72.87,64.87,16760.52768,247.994293,247.778,
06/30/2006,56.72,-16.094675,67.6,68.8,55.68,13788.632,248.137604,247.9213,
09/30/2006,67.5,19.005642,56.22,69.44,52.2,16098.75,242.745499,242.5292,
12/31/2006,78.38,16.118519,67.65,79.11,66.93,18560.384,238.648605,238.4321,
03/31/2007,85.41,8.969125,78.78,88.18,76.9,20216.547,237.1633,236.929,
06/30/2007,84.89,-0.608828,85.75,94.38,83.67,20034.04,236.776398,236.4947,
09/30/2007,80.99,-4.594181,85.07,91.0,75.14,18984.056,236.179504,235.8978,
12/31/2007,66.15,-18.32325,81.34,85.91,63.0,15406.335,234.725403,234.4437,
03/31/2008,77.86,17.702192,66.24,79.78,63.8,18024.59,233.185898,232.9041,
06/30/2008,68.05,-12.599538,78.65,80.92,66.12,15324.86,231.490707,231.2029,
09/30/2008,64.56,-5.128582,67.37,74.55,60.41,14500.176,225.231003,224.9349,
12/31/2008,40.42,-37.391574,65.99,66.42,34.1,9037.912,224.570496,224.2122,
03/31/2009,36.5,-9.698169,40.84,44.36,30.67,7851.15,222.839493,222.4811,
06/30/2009,42.6,16.712329,36.33,47.41,35.36,9129.18,215.097397,214.7457,
09/30/2009,53.45,25.469484,42.52,55.25,38.55,11384.85,214.303696,214.0816,
12/31/2009,59.11,10.589336,53.4,60.639,49.14,12070.262,212.979004,212.7171,
03/31/2010,59.2,0.152259,59.31,64.77,54.715,12005.76,202.791,202.5291,
06/30/2010,54.05,-8.699324,59.42,62.5,52.26,10891.075,202.807602,202.5469,
