Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1987,28998.0,-2787.0,82.0,0.0,8918.0,35211.0,23455.0,38.021744,0.253273,1.042733,,,,,29230.443237,35443.443237,109.283054,,
03/31/1988,,,,,,,,,,,,,,,28878.253418,,,,
06/30/1988,,,,,,,,,,,,,,,28890.0,,,,
09/30/1988,,,,,,,,,,,,,,,27749.071289,,,,
12/31/1988,,,,,,,,,,,,,,,30894.693146,,,,
03/31/1989,,,,,,,,,,,,,,,34020.0,,,,
06/30/1989,,,,,,,,,,,,,,,37638.475342,,,,
09/30/1989,,,,,,,,,,,,,,,47316.94043,,,,
12/31/1989,48958.0,-1183.0,0.0,0.0,10570.0,58345.0,23308.0,45.349236,0.181164,1.614014,,,,,49349.982056,58736.982056,180.746592,,
03/31/1990,45738.0,-1466.0,0.0,0.0,11134.0,55406.0,24188.0,46.03109,0.200953,1.311136,,,,,53999.987549,63667.987549,169.592899,,
06/30/1990,41926.5,-1325.0,0.0,0.0,11532.0,52133.5,24881.0,46.348619,0.221201,1.078252,,,,,49536.679199,59743.679199,159.576064,,
09/30/1990,33622.875,-777.0,0.0,0.0,12472.0,45317.875,26001.0,47.967386,0.275211,0.824291,,,,,39988.096207,51683.096207,138.714034,,
12/31/1990,38409.375,-1875.0,0.0,315.0,14444.0,51293.375,30642.0,47.137915,0.281596,0.824772,1.897716,2.200677,,,38079.897522,50963.897522,134.100327,,
03/31/1991,37572.25,-539.0,0.0,0.0,13251.0,50284.25,27989.0,47.343599,0.263522,0.80202,,,,,44002.54953,56714.54953,152.793224,,
06/30/1991,42075.0,-860.0,0.0,0.0,13988.0,55203.0,29266.0,47.796077,0.253392,0.875224,,,,,49300.005707,62428.005707,167.281818,,
09/30/1991,48900.0,-1273.0,0.0,0.0,14038.0,61665.0,29809.0,47.09316,0.227649,0.976067,,,,,48187.5,60952.5,157.630368,,
12/31/1991,51214.625,-7624.0,0.0,417.0,15537.0,59544.625,32182.0,48.278541,0.26093,0.943819,,,,,51759.127319,60089.127319,151.628788,,
03/31/1992,54034.5,-1369.0,0.0,419.0,14709.0,67793.5,31903.0,46.105382,0.216968,1.072852,,,,,53749.25,67508.25,170.421066,,
06/30/1992,57147.0,-1200.0,0.0,412.0,15412.0,71771.0,33228.0,46.382569,0.214739,1.133626,,,,,57276.0,71900.0,180.012541,,
09/30/1992,58146.059464,-8506.0,0.0,395.0,15572.0,65607.059464,34168.0,45.574807,0.237353,1.027309,,,,,58283.0,65744.0,164.075777,,
12/31/1992,68331.383805,-9879.0,0.0,452.0,16204.0,75108.383805,35577.0,45.54628,0.215742,1.157223,7.607453,11.859843,9.051778,,68153.643297,74930.643297,186.860335,,
03/31/1993,76247.712219,-9538.0,0.0,441.0,15752.0,82902.712219,29126.0,54.082263,0.190006,1.270579,8.31772,12.915207,9.407911,,87244.327087,93899.327087,205.677381,,
06/30/1993,84861.438354,-9873.0,0.0,433.0,16376.0,91797.438354,30468.0,53.748195,0.178393,1.396817,9.30348,14.552543,11.24138,,96665.625,103601.625,227.16398,,
09/30/1993,79487.552902,-10779.0,0.0,572.0,17099.0,86379.552902,32069.0,53.319405,0.197952,1.293804,8.365248,13.313741,10.93647,,91315.125,98207.125,213.265935,,
12/31/1993,81192.19206,-12041.0,1305.0,648.0,22865.0,93969.19206,38192.0,59.868559,0.243324,1.35498,8.823398,14.307124,11.658093,,81480.0,94257.0,202.539286,,
03/31/1994,69566.131897,-12107.0,0.0,618.0,17058.0,75135.131897,32478.0,52.521707,0.227031,1.062296,6.785436,10.928746,9.010583,,79847.5,85416.5,184.509109,,
06/30/1994,73947.278595,-13459.0,0.0,618.0,18327.0,79433.278595,34604.0,52.962085,0.230722,1.093354,6.793233,10.676516,9.149644,,84879.375,90365.375,194.696573,,
09/30/1994,84384.017578,-15347.0,0.0,1078.0,24545.0,94660.017578,42324.0,57.993101,0.259296,1.277894,7.962653,12.409546,9.81121,,84618.0,94894.0,201.919791,,
12/31/1994,78842.550545,-16160.0,0.0,1093.0,25024.0,88799.550545,44038.0,56.823652,0.281803,1.182512,7.357656,11.058475,9.419727,,78942.75,88899.75,188.65352,,
03/31/1995,81836.105713,-15677.0,0.0,1160.0,24175.0,91494.105713,44735.0,54.04046,0.264225,1.302574,7.68019,11.072747,10.409009,,81765.0,91423.0,192.857824,,
06/30/1995,84025.405518,-16227.0,0.0,1190.0,26098.0,95086.405518,47723.0,54.68642,0.274466,1.471539,8.005254,11.145986,10.244092,,84217.0,95278.0,199.922847,,
09/30/1995,104665.123108,-19016.0,0.0,1134.0,29074.0,115857.123108,50500.0,57.572277,0.250947,1.967415,9.827562,12.916067,12.524588,,104805.5,115997.5,242.60249,,
12/31/1995,103341.324074,-10794.0,0.0,,20718.0,113265.324074,37992.0,54.532533,0.182916,2.235617,14.089479,20.771195,14.657378,36.40181,103729.5,113653.5,236.560085,,
03/31/1996,98152.632751,-10097.0,0.0,0.0,18169.0,106224.632751,36826.0,49.337425,0.171043,2.091118,12.683538,18.461007,13.611889,38.075898,98289.0,106361.0,220.506249,,
06/30/1996,99842.379639,-7767.0,0.0,0.0,12695.0,104770.379639,35127.0,36.140291,0.12117,2.068803,12.431227,18.104437,14.985868,69.509625,100440.0,105368.0,216.867278,,
09/30/1996,84612.605255,-7096.0,0.0,0.0,11112.0,88628.605255,32165.0,34.546868,0.125377,1.752939,10.638411,15.820886,12.11364,76.706124,84540.5,88556.5,182.433205,,
12/31/1996,70418.793605,0.0,0.0,,10332.0,80750.793605,30627.0,33.73494,0.127949,1.59757,7.019977,9.214971,12.428986,495.483345,70484.375,80816.375,165.796917,,
03/31/1997,56651.368057,-6762.0,0.0,,9801.0,59690.368057,30667.0,31.959435,0.164197,1.176953,5.402821,7.430645,9.261187,-158.001966,56776.5,59815.5,122.486103,,
06/30/1997,56986.556511,-6357.0,0.0,,10458.0,61087.556511,31766.0,32.921992,0.171197,1.198148,5.794684,8.401534,9.307074,-187.708677,57046.6875,61147.6875,125.285832,,
09/30/1997,71918.862762,-7076.0,0.0,,9860.0,74702.862762,31845.0,30.962474,0.13199,1.457958,7.162307,10.974418,12.519843,-55.572442,79074.75,81858.75,153.209768,,
12/31/1997,99584.59028,-625.0,0.0,0.0,11942.0,110901.59028,35620.0,33.526109,0.107681,2.166301,10.153964,15.980056,12.958278,116.205324,100368.5625,111685.5625,227.6006,,
03/31/1998,106754.788452,-231.0,0.0,0.0,9158.0,115681.788452,32438.0,28.23232,0.079165,2.247252,10.170722,15.833806,13.377195,116.887308,118744.5,127671.5,237.493721,,
06/30/1998,92803.216492,-7755.0,0.0,0.0,7096.0,92144.216492,30984.0,22.902143,0.07701,1.773368,7.492009,11.405399,9.853222,51.688483,103129.648071,102470.648071,189.064509,,
09/30/1998,102479.971924,-4190.0,0.0,0.0,7088.0,105377.971924,31155.0,22.750762,0.067263,2.006321,9.493511,15.829649,10.646124,43.848151,105771.875,108669.875,200.300121,,
12/31/1998,132834.893005,-3160.0,0.0,0.0,6727.0,136401.893005,32249.0,20.859562,0.049317,2.562837,11.257997,18.218498,12.894754,49.401435,134456.25,138023.25,259.280353,,
03/31/1999,169272.02417,-1463.0,1660.0,2899.0,27387.0,199755.02417,102308.0,26.769168,0.137103,3.666037,14.843949,23.90558,20.919796,158.836713,149462.234314,179945.234314,313.951226,,
06/30/1999,178389.926437,-418.0,4695.0,2407.0,30896.0,215969.926437,111486.0,27.712897,0.143057,3.787019,14.496572,24.114552,20.767285,599.040622,182339.4375,219919.4375,337.850398,,
09/30/1999,139010.037964,0.0,4697.0,2401.0,32578.0,178686.037964,114439.0,28.467568,0.18232,2.992615,9.622814,14.865727,15.989102,-413.136583,145029.0,184705.0,279.578467,,
12/31/1999,162418.955658,-1024.0,6326.0,2391.0,34224.0,204335.955658,121868.0,28.082844,0.167489,3.268591,10.362389,16.639736,16.460337,-107.99074,165852.0,207769.0,319.630818,,
03/31/2000,177211.766739,-102.0,6327.0,2378.0,37081.0,222895.766739,126491.0,29.315129,0.16636,3.588033,10.920375,17.794648,15.205263,-229.81774,183353.5,229037.5,354.147416,,
06/30/2000,119461.79361,-426.0,4705.0,7328.0,57721.0,188789.79361,176162.0,32.765863,0.305742,3.14053,9.38739,14.769973,12.844689,570.556394,105426.625,174754.625,251.372222,,
09/30/2000,108855.641846,-316.0,4708.0,9046.0,61785.0,184078.641846,185647.0,33.280904,0.335645,3.176124,9.161788,14.936599,12.779827,165.116049,111418.0,186641.0,245.199997,,
12/31/2000,64862.602661,-2166.0,4710.0,4841.0,64927.0,137174.602661,177676.0,36.542358,0.473316,2.470146,6.911952,12.185716,10.300992,75.970084,64791.0,137103.0,182.405716,,
03/31/2001,81142.07439,-1812.0,14075.0,4222.0,56229.0,153856.07439,178489.0,31.502782,0.365465,2.778138,8.172531,15.765557,10.077046,33.822153,81046.5,153760.5,201.938046,,
06/30/2001,77705.321289,-10925.0,14311.0,3904.0,54684.0,139679.321289,178881.0,30.570044,0.391497,2.544157,7.616518,16.889882,,,81268.0,143242.0,197.730671,,
09/30/2001,68240.95979,-4198.0,4718.0,3622.0,48456.0,120838.95979,108994.0,44.457493,0.400997,2.247707,7.070327,17.012383,,,68206.2,120804.2,170.879185,,
12/31/2001,64259.244949,-10680.0,4720.0,3303.0,37617.0,99219.244949,97320.0,38.652898,0.37913,1.892161,6.351251,15.789186,,,64215.6,99175.6,140.044993,,
03/31/2002,55991.129248,-2820.0,4723.0,2732.0,44303.0,104929.129248,103023.0,43.003019,0.422218,2.166435,7.288263,16.665999,,,57933.0,106871.0,147.111458,,
06/30/2002,41143.885034,-6020.0,4725.0,1397.0,43160.0,84405.885034,92037.0,46.894184,0.511339,1.886207,6.393901,13.53309,,,40125.0,83387.0,109.754216,,
09/30/2002,46251.530381,-6926.0,4728.0,1371.0,42931.0,88355.530381,91893.0,46.718466,0.485889,2.148567,7.490931,15.072591,9.364723,23.424474,47319.4,89423.4,114.715114,,
12/31/2002,20445.12283,-8014.0,0.0,0.0,22574.0,35005.12283,34886.0,64.707906,0.644877,0.9254,3.275793,6.037448,3.271293,5.130686,20261.36,34821.36,44.704244,,
03/31/2003,12726.137219,-4900.0,0.0,0.0,18132.0,25958.137219,30830.0,58.812845,0.698509,0.696582,2.536708,4.866542,2.259656,3.358689,12717.0,25949.0,33.043949,,
06/30/2003,15160.203323,-5256.0,0.0,0.0,17478.0,27382.203323,30761.0,56.818699,0.638298,0.750609,2.817099,5.660989,2.402123,3.48544,15149.75,27371.75,34.769152,,
09/30/2003,17007.690369,-6751.0,0.0,0.0,17406.0,27662.690369,30945.0,56.248182,0.629223,0.774431,3.005181,6.372423,2.451848,3.544506,17046.05,27701.05,35.050672,,
12/31/2003,16075.793518,-4353.0,0.0,0.0,14409.0,26131.793518,28365.0,50.798519,0.551397,0.756807,2.994019,6.773404,2.79929,4.229711,16097.9,26153.9,32.998396,,
03/31/2004,15535.409914,-2577.999756,0.0,0.0,11887.0,24844.410158,25983.0,45.749144,0.478458,0.740894,3.061164,7.807797,2.868746,4.271461,15577.72,24886.720244,31.296574,,
06/30/2004,11624.895853,-2459.0,0.0,0.0,11211.999878,20377.895731,25266.999878,44.374085,0.550204,0.629453,2.73272,8.187182,,,11660.11,20413.109878,25.645702,,
09/30/2004,11392.863163,-2627.0,0.0,0.0,10463.0,19228.863163,16898.0,61.91857,0.54413,0.613107,2.696517,7.017833,,,11384.4,19220.4,24.169282,,
12/31/2004,15220.755636,-3698.0,0.0,0.0,10665.0,22187.755636,17684.0,60.308754,0.480671,0.726586,3.438896,8.266675,,,15305.18,22272.18,27.784338,,
03/31/2005,15015.442894,-3705.0,0.0,0.0,9450.0,20760.442894,16866.0,56.029883,0.455193,0.702268,3.236739,6.368234,,,15112.5,20857.5,25.923864,,
06/30/2005,15263.140739,-1913.0,0.0,0.0,7704.0,21054.140739,15183.0,50.74096,0.365914,0.733952,3.360061,5.670385,,,15403.36,21194.36,26.263981,,
09/30/2005,15899.663578,-2837.0,0.0,0.0,7682.0,20744.663578,15557.0,49.3797,0.370312,0.749771,3.427737,5.888352,4.436166,6.427951,16077.6,20922.6,25.833524,,
