Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2011,0.0,1061.075,0.0,1061.075,0.0,1.317,0.0,1.317,0.0,86.506932,0.0,86.506932,0.0,38.963784,0.0,38.963784,
03/31/2012,0.0,1092.395,0.0,1092.395,0.0,1.021,,1.021,0.0,84.844171,0.0,84.844171,0.0,38.472524,0.0,38.472524,
06/30/2012,0.0,1171.992,0.0,1171.992,0.0,1.188,0.0,1.188,0.0,92.817596,0.0,92.817596,0.0,40.643983,0.0,40.643983,
09/29/2012,0.0,1225.524,0.0,1225.524,0.0,0.531,0.0,0.531,0.0,92.153046,0.0,92.153046,0.0,40.889782,0.0,40.889782,
12/31/2012,,1230.222,,1230.222,0.0,0.693,,0.693,,83.839311,,83.839311,,38.830927,,38.830927,
03/30/2013,0.0,1311.643,0.0,1311.643,0.0,0.226,,0.226,0.0,88.834609,0.0,88.834609,0.0,40.895334,0.0,40.895334,
06/29/2013,0.0,1369.317,0.0,1369.317,0.0,0.644,0.0,0.644,0.0,90.080007,0.0,90.080007,0.0,41.677215,0.0,41.677215,
09/28/2013,0.0,1406.514,0.0,1406.514,0.0,0.014,0.0,0.014,0.0,86.895123,0.0,86.895123,0.0,41.062278,0.0,41.062278,
12/31/2013,0.0,1494.823,0.0,1494.823,0.0,0.088,0.0,0.088,0.0,84.78028,0.0,84.78028,0.0,41.724192,0.0,41.724192,
03/29/2014,0.0,1580.978,0.0,1580.978,0.0,0.41,,0.41,0.0,86.896907,0.0,86.896907,0.0,43.317611,0.0,43.317611,
06/28/2014,0.0,1625.733,0.0,1625.733,0.0,0.18,0.0,0.18,0.0,88.188024,0.0,88.188024,0.0,43.614216,0.0,43.614216,
09/27/2014,0.0,1694.038,0.0,1694.038,0.0,0.439,3.336,3.775,0.0,91.976306,0.0,91.976306,0.0,45.154166,0.0,45.154166,
12/31/2014,0.0,1763.32,0.0,1763.32,0.0,0.651,3.612,4.263,0.0,93.067591,0.0,93.067591,0.0,45.508673,0.0,45.508673,
04/04/2015,0.0,1863.958,0.0,1863.958,0.0,,,4.411,0.0,100.092254,0.0,100.092254,0.0,48.130387,0.0,48.130387,
07/04/2015,0.0,1949.712,0.0,1949.712,0.0,0.614,3.948,4.562,0.0,100.885544,0.0,100.885544,0.0,48.393832,0.0,48.393832,
10/03/2015,0.0,2006.778,0.0,2006.778,0.0,0.575,4.116,4.691,0.0,101.941626,0.0,101.941626,0.0,48.693501,0.0,48.693501,
12/31/2015,35.823,2069.383,0.0,2105.206,0.0,0.402,4.215,4.617,1.739951,100.511547,0.0,102.251499,0.839206,48.478322,0.0,49.317529,
04/02/2016,0.0,2233.227,0.0,2233.227,0.0,0.628,4.412,5.04,0.0,106.258832,0.0,106.258832,0.0,51.122369,0.0,51.122369,
07/02/2016,0.0,2265.695,0.0,2265.695,0.0,0.952,4.608,5.56,0.0,105.413326,0.0,105.413326,0.0,50.936552,0.0,50.936552,
10/01/2016,0.0,2401.928,0.0,2401.928,0.0,0.151,4.805,4.956,0.0,106.320458,0.0,106.320458,0.0,52.480717,0.0,52.480717,
12/31/2016,30.954,2432.255,0.0,2463.209,0.0,0.73,3.007,3.737,1.344687,105.660681,0.0,107.005368,0.663956,52.171262,0.0,52.835217,
04/01/2017,32.894,2601.221,0.0,2634.115,0.0,0.985,3.01,3.995,1.373551,108.618916,0.0,109.992467,0.683767,54.071536,0.0,54.755303,
07/01/2017,32.2,2726.017,0.0,2758.217,0.0,0.011,3.014,3.025,1.278468,108.233733,0.0,109.512201,0.64442,54.555856,0.0,55.200275,
09/30/2017,33.845,2842.553,0.0,2876.398,0.0,0.063,3.017,3.08,1.287325,108.119068,0.0,109.406393,0.655532,55.056387,0.0,55.711919,
12/31/2017,35.645,2946.324,0.0,2981.969,0.0,0.182,3.247,3.429,1.59572,131.898103,0.0,133.493823,0.669471,55.336741,0.0,56.006212,
03/31/2018,35.762,2026.41,0.0,2062.172,0.0,0.73,3.399,4.129,1.690959,95.81615,0.0,97.507109,0.796577,45.137085,0.0,45.933662,
06/30/2018,36.309,1677.89,0.0,1714.199,0.0,0.875,3.55,4.425,1.838343,84.952412,0.0,86.790755,0.873286,40.355779,0.0,41.229066,
09/29/2018,37.723,1518.412,0.0,1556.135,0.0,0.828,3.701,4.529,2.010358,80.920172,0.0,82.93053,0.933031,37.556028,0.0,38.48906,
12/31/2018,33.104,1001.071,0.0,1034.175,0.0,0.224,2.476,2.7,2.112224,63.87404,0.0,65.986264,0.88812,26.856898,0.0,27.745018,
03/30/2019,33.951,529.655,0.0,563.606,0.0,0.619,2.591,3.21,3.50827,54.731013,0.0,58.239283,1.044734,16.298441,0.0,17.343175,
06/29/2019,33.278,219.786,0.0,253.064,0.0,0.292,2.707,2.999,5.982616,39.512445,0.0,45.495061,1.178849,7.785762,0.0,8.964612,
09/28/2019,32.796,17.224,0.0,50.02,0.0,0.826,2.822,3.648,28.394805,14.912554,0.0,43.307359,1.280461,0.67248,0.0,1.952941,
12/31/2019,30.158,6.143,0.0,36.301,0.0,1.028,2.557,3.585,-13.943897,-2.840286,0.0,-16.784184,1.179404,0.240237,0.0,1.419641,
03/28/2020,29.165,14.845,0.0,44.01,0.0,0.715,2.672,3.387,-8.628724,-4.392025,0.0,-13.020749,1.093748,0.556719,0.0,1.650467,
06/27/2020,33.453,21.478,0.0,54.931,0.0,0.733,2.787,3.52,-17.446882,-11.20151,0.0,-28.648392,1.263187,0.81101,0.0,2.074197,
