Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2010,,20.7,21.111,,62.004,21.111,,19.9261992619926,,30.0122699386503,,1.98550724637682,
06/30/2010,,17.72,15.166,1.37634408602151,16.514,15.166,,-16.3636363636364,,-13.1922660126618,,-14.4130925507901,
09/30/2010,,16.55,15.551,2.66410614525139,21.009,15.551,,-6.00000000000001,,-7.51407407407408,,-6.03625377643505,
12/31/2010,,17.775,,,42.358,42.358,,-1.35396518375242,,-1.93653103486875,,,
03/31/2011,,19.517,19.15,-2.48512848386025,49.018,19.15,,-2.57352941176471,,-2.54452926208651,,-1.88041194855767,
06/30/2011,,20.113,21.368,6.06005951844169,12.384,21.368,,8.25688073394494,,7.48490945674044,,6.23974543827375,
09/30/2011,,20.478,20.711,3.69228963047754,-51.944,20.711,,0.52910052910053,,3.00880626223091,,1.13780642640881,
12/31/2011,,20.733,31.62,5.72687224669604,51.857,51.857,,-38.2716049382716,,,,52.5104905223557,
03/31/2012,,21.313,21.099,1.42178770949721,46.158,21.099,,0.519930675909879,,0.35714285714286,,-1.00408201567118,
06/30/2012,,21.311,14.369,1.55420246336921,16.062,14.369,,-32.4090121317158,,-32.5445173383318,,-32.5747266669795,
09/30/2012,,22.42,22.258,4.19112557996462,30.243,24.553,,-0.990099009900991,,0.531531531531541,,-0.722569134701171,
12/31/2012,,22.882,24.2,,23.298,23.298,,4.0268456375839,,,,5.75998601520845,
03/31/2013,,25.544,25.519,0.994676073001338,35.806,25.519,,-0.172117039586919,,0.865612648221335,,-0.097870341371759,
06/30/2013,,16.888,19.256,-5.82673755623451,-0.013,19.256,,3.36538461538462,,-12.0730593607306,,14.021790620559,
09/30/2013,,19.245,21.628,13.0704684746298,10.57,24.228,,23.5431235431235,,2.3810650887574,,12.3824369966225,
12/31/2013,,17.691,28.9,4.68343195266274,28.947,28.947,,4.2183622828784,,,,63.3599005143858,
03/31/2014,,17.609,17.424,-1.66651598710182,13.75,17.424,,-0.497512437810946,,-2.93036211699164,,-1.05059912544723,
06/30/2014,,17.109,16.132,-10.9853782581055,17.084,16.132,,-5.0,,-6.88600288600287,,-5.71044479513706,
09/30/2014,,16.54,16.36,-2.76034701505332,12.768,16.36,,0.515463917525774,,-0.0427689863750318,,-1.08827085852479,
12/31/2014,,16.644,16.8,10.7394957983193,4.85,16.791,,2.30179028132993,,1.05263157894737,,0.937274693583288,
03/31/2015,,16.4,14.4,-14.1373534338359,10.899,14.39,,-12.1447028423773,,-11.5386979775005,,-12.1951219512195,
06/30/2015,,16.044,15.991,-4.65187608628974,17.276,15.991,,0.795755968169762,,0.414442700156979,,-0.330341560708058,
09/30/2015,,16.43,16.989,-4.41130298273156,0.086,16.989,,3.35917312661499,,3.9718482252142,,3.40231284236154,
12/31/2015,,16.9,17.0,,-14.181,16.986,,-0.249376558603491,,,,0.591715976331369,
03/31/2016,,17.175,16.915,-3.38396025550036,28.177,16.915,,-0.990099009900991,,-1.51382823871908,,-1.51382823871908,
06/30/2016,,17.438,19.533,13.6105237140582,35.175,19.533,,11.1111111111111,,12.6470588235294,,12.0139924303246,
09/30/2016,,18.35,19.1,1.69933304372269,25.619,17.004,,3.92609699769053,,5.23415977961434,,4.08719346049046,
12/31/2016,,17.729,15.553,-2.37149937381758,17.844,17.649,,-0.237529691211402,,-12.8683473389356,,-12.2736758982458,
03/31/2017,,17.783,16.33,-6.88002599301437,17.158,16.33,,-8.45070422535211,,-6.95156695156696,,-8.17072484957545,
06/30/2017,,17.4,16.079,-7.44523952586442,18.783,16.079,,-6.86274509803921,,-7.05780346820809,,-7.59195402298849,
09/30/2017,,17.48,17.315,0.500458753857702,17.163,17.315,,-1.44230769230769,,1.25730994152047,,-0.94393592677345,
12/31/2017,,17.783,18.639,2.39736842105264,17.326,17.206,,2.56410256410257,,5.90340909090908,,4.81358600910981,
03/31/2018,,18.86,18.857,0.783816643816138,20.048,18.857,,-0.221729490022173,,0.303191489361695,,-0.0159066808059391,
06/30/2018,,19.329,19.165,-0.211351888161744,19.79,19.165,,-1.31578947368421,,-1.46529562982005,,-0.848466035490721,
09/30/2018,,19.05,18.416,-3.37669094693027,18.13,18.416,,-2.22222222222222,,-3.32808398950131,,-3.32808398950131,
12/31/2018,,18.414,18.451,0.356955380577416,8.906,18.451,,2.08816705336427,,-3.39790575916231,,0.200934071901809,
03/31/2019,,19.071,18.464,2.29558601281985,24.832,18.464,,-1.12359550561798,,-0.194594594594602,,-3.18284306014369,
06/30/2019,,18.571,18.432,-1.22820008681662,19.631,18.432,,4.30839002267574,,,,-0.748478811049501,
09/30/2019,,18.55,18.426,2.80100442672604,13.717,18.426,,-27.1070615034169,,1.24175824175824,,-0.668463611859851,
12/31/2019,,18.314,17.123,-5.29019397377904,-2.164,17.123,,-4.49271070615034,,93.2336956521739,,-6.50322157911979,
03/31/2020,,17.7,15.853,-11.5483870967742,-75.469,15.853,,-9.73871733966745,,-10.938202247191,,-10.4350282485876,
06/30/2020,,15.233,14.201,-11.7873651771957,54.046,23.201,,-3.95480225988699,,-8.38064516129032,,-6.77476531215125,
09/30/2020,,14.9,,,,,,,,,,,
12/31/2020,,15.14,,,,,,,,,,,
