Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2008,1448,14693,3290,17886,12,1073,26,247,-206,10.950616,111.116993,24.880889,135.264312,0.933965,9.477031,2.12206,11.536527,
06/30/2008,1360,12617,3567,16681,9,767,33,206,271,7.563539,70.168511,19.837606,92.770146,0.884996,8.210291,2.321162,10.854867,
09/30/2008,955,13313,3355,16601,25,612,33,153,-347,6.029802,84.05733,21.18323,104.817527,0.664621,9.26502,2.334871,11.553264,
