Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1991,,,-308.0,,-308.0,-308.0,,,,,,,,,,,,,
06/30/1991,,,-40.0,,-40.0,-40.0,,,,,,,,,,,,,
09/30/1991,,,4.0,,4.0,4.0,,,,,,,,,,,,,
12/31/1991,,,-165.0,,-165.0,-165.0,,,,,,,,,,,,,
03/31/1992,,,-13.0,,-1355.0,-1355.0,,,,,,,,,,,,,
06/30/1992,,,4.0,,1.0,1.0,,,,,,,,,,,,,
09/30/1992,,,-8.0,,-29.0,-29.0,,,,,,,,,,,,,
12/31/1992,,,0.0,,-226.0,-226.0,,,,,,,,,,,,,
03/31/1993,,,11.0,,-61.0,-61.0,,,,,,,,,,,,,
06/30/1993,,,-340.0,,-343.0,-343.0,,,,,,,,,,,,,
09/30/1993,,,29.0,,26.0,26.0,,,,,,,,,,,,,
12/31/1993,,,0.0,,119.0,119.0,,,,,,,,,,,,,
03/31/1994,,,-41.0,,-41.0,-41.0,,,,,,,,,,,,,
06/30/1994,,,49.0,,49.0,49.0,,,,,,,,,,,,,
09/30/1994,,,84.0,,84.0,84.0,,,,,,,,,,,,,
12/31/1994,,,0.0,,84.0,84.0,,,,,,,,,,,,,
03/31/1995,,,68.0,,68.0,68.0,,,,,,,,,,,,,
06/30/1995,,,74.0,,74.0,74.0,,,,,,,,,,,,,
09/30/1995,,,80.0,,79.0,79.0,,,,,,,,,,,,,
12/31/1995,,,0.0,,56.0,56.0,,,,,,,,,,,,,
03/31/1996,,,40.0,,40.0,40.0,,,,,,,,,,,,,
06/30/1996,,,4.0,,27.0,27.0,,,,,,,,,,,,,
09/30/1996,,,64.0,,64.0,64.0,,,,,,,,,,,,,
12/31/1996,,,0.0,,120.0,120.0,,,,,,,,,,,,,
03/31/1997,,,81.0,,81.0,81.0,,,,,,,,,,,,,
06/30/1997,,,97.0,,97.0,97.0,,,,,,,,,,,,,
09/30/1997,,,98.0,,114.0,114.0,,,,,,,,,,,,,
12/31/1997,,,0.0,,152.0,152.0,,,,,,,,,,,,,
03/31/1998,,,88.0,,85.0,85.0,,,,,,,,,,,,,
06/30/1998,,,94.0,,133.0,133.0,,,,,,,,,,,,,
09/30/1998,,,56.0,,63.0,63.0,,,,,,,,,,,,,
12/31/1998,,,74.0,,74.0,74.0,,,,,,,,,,,,,
03/31/1999,,,2.0,,-16.0,-16.0,,,,,,,,,,,,,
06/30/1999,,,42.0,,52.0,52.0,,,,,,,,,,,,,
09/30/1999,,,3.0,,-33.0,-33.0,,,,,,,,,,,,,
12/31/1999,,,37.0,,32.0,32.0,,,,,,,,,,,,,
03/31/2000,,,41.0,,41.0,41.0,,,,,,,,,,,,,
06/30/2000,,,64.0,,54.0,54.0,,,,,,,,,,,,,
09/30/2000,,,23.0,,17.0,17.0,,,,,,,,,,,,,
12/31/2000,,,-59.0,,-141.0,-141.0,,,,,,,,,,,,,
