Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
10/31/1989,48.905998,50.132,50.132,,24.244695,2.967546,1.944666,0.865,0.865,,0.865,0.865,0.865,,5.084916,,26.682268,26.848179,,
01/31/1990,48.006001,49.813999,49.813999,,25.462561,3.083511,2.011322,0.89,0.89,,0.89,0.89,0.89,,0.154575,,25.938154,27.804212,,
04/30/1990,46.902,48.810001,48.810001,,25.826571,3.169658,2.012764,0.92,0.92,,0.92,0.92,0.92,,3.568388,,28.064475,28.502878,,
07/31/1990,44.759998,47.499998,47.499998,,29.725538,3.206484,2.076021,0.955,0.955,0.955,0.955,0.955,0.955,0.0,1.128316,,27.801408,29.000113,,
10/31/1990,42.088001,44.793999,44.793999,,27.437248,3.24789,2.063267,0.88,0.88,,0.88,0.88,0.88,,1.686945,,34.606822,29.380036,,
01/31/1991,42.310001,43.254002,43.254002,,28.980948,3.476071,2.18685,0.93,0.93,,0.93,0.93,0.93,,2.336269,,25.064286,30.22127,,
04/30/1991,41.903999,43.487999,43.487999,,31.399467,3.412321,2.148915,0.96,0.96,,0.96,0.96,0.96,,2.243653,,26.608558,31.553862,,
07/31/1991,39.658,40.780998,40.780998,,33.616611,3.800618,2.425885,-1.43,-1.43,-1.43,-1.43,-1.43,-1.43,0.0,1.639783,,19.121589,29.124414,,
10/31/1991,40.051998,41.584,41.584,,20.608888,,,1.01,0.53,,1.01,0.53,0.53,,5.446277,,19.951265,30.227131,,
01/31/1992,40.306,40.952,40.952,,21.31764,,,1.05,0.39,,1.05,0.39,0.39,,-0.726021,,17.514762,31.315537,,
04/30/1992,40.400002,41.667999,41.667999,,24.887204,,,1.08,0.65,,1.08,0.65,0.65,,1.218009,,18.409033,32.427771,,
