Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,12.34375,,
12/31/1980,,,,,,,,,,,,,12.75,,
03/31/1981,,,,,,,,,,,,,14.0,,
06/30/1981,,,,,,,,,,,,,14.90625,,
09/30/1981,,,,,,,,,,,,,13.5625,,
12/31/1981,,,,,,,,,,,,,14.5,,
03/31/1982,,,,,,,,,,,,,12.40625,,
06/30/1982,,,,,,,,,,,,,11.25,,
09/30/1982,,,,,,,,,,,,,11.625,,
12/31/1982,,,,,,,,,,,,,13.125,,
03/31/1983,,,,,,,,,,,,,16.625,,
06/30/1983,,,,,,,,,,,,,18.40625,,
09/30/1983,,,,,,,,,,,,,16.5625,,
12/31/1983,,,,,,,,,,,,,18.625,,
03/31/1984,,,,,,,,,,,,,15.5625,,
06/30/1984,,,,,,,,,,,,,16.9375,,
09/30/1984,,,,,,,,,,,,,16.25,,
12/31/1984,,,,,,,,,,,,,17.6875,,
03/31/1985,,,,,,,,,,,,,18.4375,,
06/30/1985,,,,,,,,,,,,,17.75,,
09/30/1985,,,,,,,,,,,,,18.0,,
12/31/1985,,,,,,,,,,,,,20.375,,
03/31/1986,,,,,,,,,,,,,21.875,,
06/30/1986,,,,,,,,,,,,,21.75,,
09/30/1986,,,,,,,,,,,,,19.875,,
12/31/1986,,,,,,,,,,,,,21.5625,,
03/31/1987,,,,,,,,,,,,,25.25,,
06/30/1987,,,,,,,,,,,,,28.3125,,
09/30/1987,,,,,,,,,,,,,30.5625,,
12/31/1987,,,,,,,,,,,,,26.0,,
03/31/1988,,,,,,,,,,,,,26.25,,
06/30/1988,,,,,,,,,,,,,28.0,,
09/30/1988,,,,,,,,,,,,,24.625,,
12/31/1988,,,,,,,,,,,,,23.625,,
03/31/1989,,,,,,,,,,,,,23.125,,
06/30/1989,,,,,,,,,,,,,24.5,,
09/30/1989,,,,,,,,,,,,,25.25,,
12/31/1989,,,,,,,,,,,,,24.9375,,
03/31/1990,,970.860699,970.860699,970.860699,2.702828,,,,,,,,27.125,971.565976,
06/30/1990,,1014.552465,1090.789973,949.58695,2.668185,,,,,,,,27.375,978.435047,
09/30/1990,,868.482757,997.753981,743.750036,2.047049,,,,,,,,20.875,750.52503,
12/31/1990,16.637324,795.746399,837.980037,729.22753,2.291407,,1.343387,8.44529,,1.397788,6.677341,9.251219,23.625,837.318549,
03/31/1991,20.036101,903.330239,994.587048,806.075036,2.670592,,1.583235,11.091477,,1.653898,7.967363,11.172719,27.75,987.355477,
06/30/1991,20.689655,1008.137501,1078.9401,955.548545,2.590371,,1.569579,11.836756,,1.644725,8.051929,11.515965,27.0,963.67897,
09/30/1991,18.32483,954.964523,989.289969,910.322722,2.559318,,1.601787,11.829867,,1.685569,8.554461,12.384208,26.9375,965.807198,
12/31/1991,20.246479,944.912437,1025.732946,918.8427,2.702734,,1.731104,13.488669,,1.811139,9.381079,13.812816,28.75,1025.905439,
03/31/1992,33.221925,1070.908974,1426.987098,1004.385447,2.629754,,1.691444,12.127653,,2.362469,13.603889,21.174026,31.0625,1528.002432,
06/30/1992,32.162162,1450.410451,1518.648932,1322.365976,2.478797,,1.443522,11.574467,,2.028265,12.343532,19.695715,29.75,1509.971963,
09/30/1992,34.785354,1596.310626,1687.811956,1513.875298,2.833192,,1.49818,13.552683,,1.995241,12.225018,19.484477,34.4375,1689.265169,
12/31/1992,30.184332,1624.60736,1679.885669,1569.676539,2.654021,,1.304878,11.057863,,1.696855,10.767119,15.73087,32.75,1594.276499,
04/04/1993,24.072439,1628.639459,1697.473034,1556.496548,2.732101,,1.353794,11.968533,,1.745615,11.056856,16.244523,34.0625,1646.642339,
06/30/1993,24.239544,1671.231687,1703.146986,1567.530709,2.542788,,1.274707,11.297295,,1.670727,10.758438,16.032394,31.875,1568.946057,
10/03/1993,25.461066,1553.082681,1588.718733,1503.966636,2.463578,,1.240332,11.292687,,1.627567,11.055737,16.773896,31.0625,1533.452813,
12/31/1993,25.324676,1478.443446,1530.226067,1421.242061,2.296167,,1.150988,10.157331,,1.484495,10.447297,16.327247,29.25,1421.417464,
04/03/1994,26.724138,1514.305941,1574.760583,1430.677061,2.354469,,1.207141,9.959277,,1.549732,11.183001,17.137636,31.0,1504.136028,
07/03/1994,25.25,1513.604389,1573.598281,1476.781438,2.394077,,1.200317,9.999161,,1.55157,11.000412,16.678484,31.5625,1548.814073,
10/02/1994,,1548.204284,1633.798445,1498.678787,2.433983,,1.252597,11.080771,,1.488812,10.723709,15.877443,33.875,1540.493001,
12/31/1994,671.24904,1544.388017,1609.023,1496.438001,2.379536,,1.204677,9.996287,,1.423503,9.750706,14.790191,33.5625,1531.923639,
04/02/1995,147.159052,1523.73834,1562.063009,1488.638009,2.25786,,1.088822,13.27041,,1.209831,8.679997,12.600085,32.375,1527.974564,
07/02/1995,89.967092,1539.269576,1611.06179,1484.43611,2.344777,,1.102129,13.665645,,1.128318,8.271116,11.398319,34.1875,1613.454904,
10/01/1995,16.742228,1598.353062,1647.875541,1532.601164,2.222838,,1.004791,13.031085,,0.981847,7.301359,9.782333,32.3125,1553.991999,
12/31/1995,21.819527,1621.00418,1772.092987,1490.804538,2.28359,,1.115576,15.94546,,1.291622,8.986268,12.967829,36.875,2238.856737,
03/31/1996,21.067416,1809.457749,2041.072985,1734.592987,2.470301,,1.098436,16.087283,,1.129483,7.656131,11.269422,37.5,2049.997946,
06/30/1996,19.633508,2093.121425,2151.281985,2029.840946,2.41749,,1.045881,17.607596,,1.063814,7.195827,10.767979,37.5,2048.285015,
