Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1995,,18.251321,18.251321,,14.63094,,,1.857564,1.857564,1.857564,1.857564,1.857564,1.857564,,,,,,,
06/30/1995,,19.626847,19.626847,,12.82315,,,2.136818,2.136818,2.136818,2.136818,2.136818,2.136818,,,,,,,
09/30/1995,,18.570971,18.570971,,13.985914,,,2.42642,2.42642,2.42642,2.42642,2.42642,2.42642,,,,,,,
12/31/1995,,18.609383,18.609383,,15.615134,,,2.075994,2.075994,2.075994,2.075994,2.075994,2.075994,,,,,,,
03/31/1996,,19.245656,19.245656,,17.101937,,,1.977384,1.977384,1.977384,1.977384,1.977384,1.977384,,,,,,,
06/30/1996,,19.184708,19.184708,,16.582373,,,2.410827,2.410827,2.410827,2.410827,2.410827,2.410827,,,,,,,
09/30/1996,,18.793152,18.793152,,17.025298,,,2.4494,2.4494,2.4494,2.4494,2.4494,2.4494,,,,,,,
12/31/1996,,18.090485,18.090556,,18.755199,,,2.626845,2.626845,2.626845,2.626845,2.626845,2.626845,,,,,,,
03/31/1997,17.266519,18.250325,18.201916,,20.607226,,3.451889,1.685605,1.685605,1.685605,1.685605,1.685605,1.685605,,3.521168,-1.400512,0.910664,98.186784,,
06/30/1997,17.19806,17.986323,17.986323,,17.17177,,-8.750871,-6.850299,-6.850299,0.713573,-6.850299,-6.850299,0.713573,0.0,2.08286,-7.86214,1.03878,91.208488,,
09/30/1997,17.136707,17.879004,17.873732,,18.955359,,2.923173,1.297275,1.297275,1.297275,1.297275,1.297275,1.297275,,4.118782,-2.259741,1.557009,93.169765,93.169765,
12/31/1997,17.240598,17.545441,17.545441,,21.13757,,12.382818,4.513077,4.513077,1.601414,4.513077,4.513077,1.601414,0.0,3.06621,-4.947667,2.039546,97.398649,97.398649,
03/31/1998,17.315675,17.689042,17.65059,,22.880991,,3.188449,1.46675,1.613425,1.613425,1.46675,1.613425,1.613425,0.0,4.613897,-2.19851,2.62092,99.250244,,
06/30/1998,17.35673,17.616167,17.568526,,20.852461,,2.362463,0.88665,0.88665,0.88665,0.88665,0.88665,0.88665,0.0,4.26581,-1.491986,3.193286,101.257781,,
09/30/1998,17.370039,17.472671,17.472671,,13.525351,,1.086611,0.8933,0.8933,0.8933,0.8933,0.8933,0.8933,0.0,4.052844,-3.408981,3.321754,102.027576,102.027576,
12/31/1998,17.325666,17.311933,17.311933,,14.295515,3.758332,0.886614,0.15,-1.2,-1.2,0.15,-1.2,-1.2,0.0,4.903381,-2.669026,1.842469,103.47487,103.47487,
