Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/2010,55.0,,49.0,56.0,49.0,7150.0,,,
12/31/2010,74.25,35.0,55.0,74.5,50.756312,3786.75,50.271099,49.5142,
03/31/2011,62.49,-15.838384,73.99,76.72,59.56,3186.99,50.759399,50.0025,
06/30/2011,68.41,9.473516,63.15,71.0,58.46,3488.91,51.076599,50.3473,
09/30/2011,43.0,-37.143692,68.35,70.48,41.01,2193.0,51.562698,50.8334,
12/31/2011,49.94,16.139535,42.86,58.59,38.32,2596.88,51.5079,50.8824,
03/31/2012,53.0,6.127353,51.06,57.0,47.16,2809.0,51.449299,50.7403,
06/30/2012,37.5,-29.245283,52.9,53.46,35.715,1987.5,52.472401,51.7624,
09/30/2012,44.46,18.56,37.37,48.4,27.04,2356.38,52.6847,52.1127,
12/31/2012,53.82,21.052632,44.7,54.18,42.48,2798.64,52.8018,52.3407,
03/31/2013,57.7,7.209216,54.38,61.5,50.0,2885.0,51.925701,51.48,
06/30/2013,63.12,9.393414,57.7,66.486,52.26,3156.0,49.76503,49.3392,
09/30/2013,75.64,19.835234,63.56,77.6,59.95,3706.36,50.044727,49.68616,
12/31/2013,81.89,8.262824,75.77,82.23,72.5,3930.72,48.652218,48.3032,
03/31/2014,88.44,7.998535,81.83,89.088,77.72,4245.12,48.395695,48.04708,
06/30/2014,97.01,9.690185,88.62,97.15,82.79,4268.44,48.419579,48.07891,
09/30/2014,97.25,0.247397,97.14,109.41,94.232,4279.0,43.983849,43.64496,
12/31/2014,106.86,9.881748,97.03,107.58,82.57,4701.84,44.29969,43.95293,
03/31/2015,96.4,-9.788508,106.73,107.45,95.15,4241.6,44.438805,44.3037,
06/30/2015,104.98,8.900415,96.19,110.48,95.96,4199.2,44.624454,44.54652,
09/30/2015,101.24,-3.562583,105.42,106.71,95.11,4150.84,40.429047,40.40117,
12/31/2015,114.5,13.09759,101.7,121.65,100.845,4580.0,40.82262,40.79442,
03/31/2016,79.59,-30.489083,112.94,114.7,58.830125,2706.06,38.864914,38.83435,
06/30/2016,65.81,-17.313733,79.0,81.04,64.114187,2237.54,34.009529,33.98922,
09/30/2016,71.66,8.889227,66.0,73.13,63.04,2436.44,34.012833,33.99052,
12/31/2016,80.34,12.112755,71.54,84.48,64.95,2651.22,34.012833,33.99052,
03/31/2017,97.95,21.919343,81.27,103.2,80.24,3134.4,32.811169,32.77975,
06/30/2017,102.06,4.196018,99.43,106.95,91.2,3163.86,31.765589,31.734056,
09/30/2017,123.77,21.271801,102.74,125.97,101.17,3836.87,31.17182,31.13847,
12/31/2017,125.14,1.106892,124.57,133.04,118.96,3879.34,31.09883,31.067184,
03/31/2018,110.24,-11.906665,125.0,140.64,107.6,3307.2,30.919267,30.857334,
06/30/2018,129.24,17.235123,109.93,137.2,105.91,3877.2,29.545165,29.483124,
09/30/2018,92.9,-28.11823,126.81,139.45,92.21,2694.1,29.364559,29.268286,
12/31/2018,60.28,-35.113025,93.7,96.06,58.16,1687.84,28.909766,28.801182,
03/31/2019,67.35,11.7286,59.21,92.86,56.59,2020.5,28.244086,28.095448,
06/30/2019,58.58,-13.021529,68.38,84.25,44.04,1640.24,28.273189,28.118361,
09/30/2019,82.54,40.901332,60.02,83.71,51.5171,2311.12,27.954249,27.802586,
12/31/2019,86.59,4.906712,83.29,105.99,72.495,2424.52,27.965336,27.8081,
03/31/2020,47.98,-44.589445,87.65,94.155,39.21,1343.44,28.01936,27.81901,
06/30/2020,68.5,42.76782,46.27,84.5,38.69,1918.0,27.825046,27.624617,
09/19/2020,73.85,,74.6,76.19,73.02,2055.0435941,27.82727,27.62664,
