Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2000,10915.814396,-497.0,0.0,1420.0,18251.0,30089.814396,26112.0,69.895067,0.606551,0.732701,6.237524,7.703486,9.413399,12.774345,11081.155604,30255.155604,89.366835,,
12/30/2000,11578.804352,-842.0,0.0,1363.0,17860.0,29959.804352,25992.0,68.71345,0.596132,0.731851,6.531459,8.127999,8.588227,12.460026,11637.774788,30018.774788,89.914569,,
03/31/2001,11632.045569,-510.0,0.0,1362.0,17348.0,29832.045569,25157.0,68.958938,0.581522,0.729943,6.672343,8.346963,7.970247,11.617174,11762.545,29962.545,90.454963,,
06/30/2001,13738.945861,-476.0,0.0,1334.0,25439.0,40035.945861,32806.0,77.543742,0.635404,0.97632,10.247235,13.252547,13.773701,24.431605,13818.446258,40115.446258,123.293365,,
09/29/2001,11157.544211,-449.0,0.0,1299.0,25667.0,37674.544211,33097.0,77.550835,0.681282,0.915675,9.593721,12.384794,10.240498,15.950437,11323.815789,37840.815789,116.965363,,
12/29/2001,15381.408691,-1064.0,0.0,1276.0,25635.0,41228.408691,33030.0,77.611262,0.62178,1.005816,10.312258,13.151008,12.925542,19.978051,15624.0,41471.0,128.659452,,
03/30/2002,16139.795374,-949.0,0.0,1375.0,25983.0,42548.795374,33168.0,78.337554,0.610664,1.03349,10.230535,12.854621,16.679975,28.3113,16611.48,43020.48,135.161363,,
06/29/2002,17156.13869,-1019.0,0.0,1237.0,28654.0,46028.13869,35986.0,79.62541,0.622532,1.119116,10.425399,12.885817,26.683841,58.489705,17435.730331,46307.730331,145.681262,,
09/28/2002,12852.167752,-637.0,0.0,1214.0,29844.0,43273.167752,37272.0,80.070831,0.689665,1.053696,10.268905,12.817881,96.19561,-105.247964,13002.462248,43423.462248,136.767284,,
12/28/2002,7331.605283,-1962.0,0.0,1264.0,30637.0,37270.605283,38654.0,79.259585,0.822015,0.900996,8.852875,11.175594,156.463573,-46.775727,7352.440141,37291.440141,117.684256,,
03/29/2003,7531.125145,-3846.0,0.0,1246.0,32705.0,37636.125145,40885.0,79.992662,0.868979,0.913299,9.283701,11.895109,124.326149,-57.523044,7554.875145,37659.875145,118.688503,,
06/28/2003,9427.536204,-2921.0,0.0,1318.0,31976.0,39800.536204,39526.0,80.898649,0.803406,0.964558,9.420245,11.966487,21.699256,45.685306,9941.28,40314.28,140.836997,,
09/27/2003,11803.738453,-1546.0,0.0,1319.0,20895.0,32471.738453,27703.0,75.425044,0.643483,0.784569,7.562119,9.584338,10.749226,15.841076,12597.23,33265.23,123.326016,,
01/03/2004,10338.047726,-9057.0,0.0,1389.0,8201.0,10871.047726,15991.0,51.285098,0.754389,0.264348,2.675621,3.446749,2.45592,3.104712,11379.032274,11912.032274,47.183368,,
04/03/2004,9158.861869,-4235.0,0.0,1374.0,6461.0,12758.861869,13513.0,47.813217,0.506393,0.318669,3.631899,4.905368,5.306606,8.595672,9490.423737,13090.423737,59.985247,,
07/03/2004,7807.984224,-3559.0,0.0,1384.0,5571.0,11203.984224,12656.0,44.018647,0.497234,0.290086,3.85945,5.719236,8.799723,31.017051,7932.56,11328.56,52.57618,,
10/02/2004,8276.736398,-2734.0,0.0,1431.0,5679.0,12652.736398,12528.0,45.33046,0.448836,0.340824,5.623438,9.695583,23.825977,-31.874724,8432.213878,12808.213878,61.179007,,
01/01/2005,11007.170844,-4165.0,0.0,2027.0,4488.0,13357.170844,12607.0,35.59927,0.335999,0.370015,7.449621,16.613397,54.69251,-20.943326,10935.729156,13285.729156,61.924761,,
