Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/1993,1066.400024,,-226.100006,,840.300018,,-588.299988,,,,252.0,-5.1,,13.6,,13.6,,-22.1,246.9,-58.0,188.899994,0.0,,,188.9,0.0,188.899994,0.0,,188.899994,188.899994,,1548.800048,0.1225,0.1225,0.1225,1548.800048,0.1225,0.1225,0.1225,
03/31/1994,1161.599976,,-247.300003,,914.299973,,-585.400024,,,,328.899994,4.2,,10.6,,0.0,,-14.8,333.099994,-79.900002,253.199997,0.0,,,253.199992,0.0,253.199997,0.0,,253.199997,253.199997,,1548.0,0.16375,0.16375,,1548.0,0.16375,0.16375,0.16375,
06/30/1994,1149.0,,-227.399994,,921.600006,,-596.599976,,,,325.0,-15.7,,,,0.0,,15.7,309.3,-75.800003,233.5,-7.2,,,240.699997,0.0,240.699997,0.0,,240.699997,240.699997,,1540.0,0.15625,0.15125,,1540.0,0.15625,0.15125,0.15125,
09/30/1994,1095.199951,,-206.300003,,888.899948,,-587.0,,,,301.899994,-2.3,,,,0.0,,2.3,299.599994,-73.400002,226.199997,1.9,,,224.299992,0.0,224.300003,0.0,,224.300003,224.300003,,1540.232056,0.14625,0.1475,,1540.232056,0.14625,0.1475,0.1475,
12/31/1994,1130.800049,,-225.800003,,905.000046,,-596.599976,,,,308.399994,21.9,,,,0.0,,-21.9,330.299994,-71.400002,213.300003,9.5,,,249.399992,0.0,203.800003,0.0,,203.800003,203.800003,,1493.36804,0.135,0.14,0.14,1493.36804,0.135,0.14,0.14,
03/31/1995,1224.199951,,-235.800003,,988.399948,,-603.0,,,,385.399994,-8.0,,,,0.0,,8.0,377.399994,-92.5,284.899994,6.3,,,278.599994,0.0,278.600006,0.0,,278.600006,278.600006,,1488.0,0.1875,0.1925,,1488.0,0.1875,0.1925,0.1925,
06/30/1995,1332.5,,-272.5,,1060.0,,-674.0,,,,386.0,-20.4,,,,0.0,,20.4,365.6,-89.5,276.100006,160.099991,,,116.00001,0.0,116.0,0.0,,116.0,116.0,,1488.0,0.0775,0.185,,1488.0,0.0775,0.185,0.185,
09/30/1995,1256.800049,,-237.800003,,1019.000046,,-675.5,,,,343.5,-8.9,,,,0.0,,8.9,334.6,-82.0,252.600006,0.0,,,252.6,0.0,252.600006,0.0,,252.600006,252.600006,,1484.800049,0.17,0.17,,1484.800049,0.17,0.17,0.17,
12/31/1995,1270.800049,,-246.399994,,1024.400055,,-674.700012,,,,349.700012,-21.799999,,,,0.0,,21.799999,327.900013,-82.199997,245.699997,6.300003,,,239.400013,0.0,239.399994,0.0,,239.399994,239.399994,,1454.248048,0.165,0.165,0.165,1454.248048,0.165,0.165,0.165,
03/31/1996,1382.699951,,-262.700012,,1119.999939,,-666.200012,,,,453.799988,-21.200001,,,,,,21.200001,432.599987,-106.0,326.600006,0.0,,,326.599987,0.0,326.600006,0.0,,326.600006,326.600006,,1462.0,0.2225,0.2225,0.2225,1486.0,0.22,0.22,0.22,
06/30/1996,1476.599976,,-287.0,,1189.599976,,-756.5,,,,433.100006,-13.1,,,,,,13.1,420.000006,-102.900002,317.100006,0.0,,,317.100004,0.0,317.100006,0.0,,317.100006,317.100006,,1476.0,0.215,0.215,0.215,1492.0,0.2125,0.2125,0.2125,
09/30/1996,1382.199951,,-257.700012,,1124.499939,,-744.700012,,,,379.799988,6.6,,,,,,-6.6,386.399988,-94.699997,291.700012,0.0,,,291.699991,0.0,291.700012,0.0,,291.700012,291.700012,,1478.0,0.197,0.197,0.197,1492.0,0.195,0.195,0.195,
12/31/1996,1414.300049,,-270.399994,,1143.900055,,-764.5,,,,379.399994,-12.0,,,,,,12.0,367.399994,-90.0,277.399994,0.0,,,277.399994,0.0,277.399994,0.0,,277.399994,277.399994,,1464.0,0.19,0.19,0.19,1482.0,0.1875,0.1875,0.1875,
03/31/1997,1568.099976,,-289.299988,,1278.799988,,-772.700012,,,,506.100006,-9.0,,,,,,9.0,497.100006,-121.800003,375.299988,0.0,,,375.300003,0.0,375.299988,0.0,,375.299988,375.299988,,1462.0,0.25675,0.25675,0.25675,1476.0,0.25425,0.25425,0.25425,
06/30/1997,1719.800049,,-329.899994,,1389.900055,,-888.400024,,,,501.5,-7.4,,,,,,7.4,494.1,-121.0,373.100006,0.0,,,373.1,0.0,373.100006,0.0,,373.100006,373.100006,,1464.0,0.255,0.255,0.255,1480.0,0.25,0.25,0.25,
09/30/1997,1709.0,,-326.0,,1383.0,,-901.0,,,,482.0,-15.0,,,,,,15.0,467.0,-114.0,353.0,0.0,,,353.0,0.0,353.0,0.0,,353.0,353.0,,1464.0,0.24,0.24,0.24,1482.0,0.24,0.24,0.24,
12/31/1997,1781.0,,-363.0,,1418.0,,-949.0,,,,469.0,-14.0,,,,,,14.0,455.0,-112.0,343.0,0.0,,,343.0,0.0,343.0,0.0,,343.0,343.0,,1464.0,0.235,0.235,0.235,1482.0,0.23,0.23,0.23,
03/31/1998,1908.0,,-380.0,,1528.0,,-936.0,,,,592.0,4.0,,,,,,-4.0,596.0,-146.0,450.0,0.0,,,450.0,0.0,450.0,0.0,,450.0,450.0,,1466.0,0.307,0.307,0.307,1485.0,0.303,0.303,0.303,
06/30/1998,2124.0,,-423.0,,1701.0,,-1089.0,,,,612.0,-9.0,,,,,,9.0,603.0,-148.0,455.0,0.0,,,455.0,0.0,455.0,0.0,,455.0,455.0,,1468.0,0.31,0.31,0.31,1488.0,0.305,0.305,0.305,
09/30/1998,1986.0,,-394.0,,1592.0,,-1019.0,,,,573.0,-1.0,,,,,,1.0,572.0,-140.0,432.0,0.0,,,432.0,0.0,432.0,0.0,,432.0,432.0,,1468.0,0.295,0.295,0.295,1490.0,0.29,0.29,0.29,
12/31/1998,2059.0,,-404.0,,1655.0,,-1104.0,,,,551.0,4.0,,,,,,-4.0,555.0,-136.0,419.0,0.0,,,419.0,0.0,419.0,0.0,,419.0,419.0,,1470.0,0.29,0.29,0.29,1489.0,0.28,0.28,0.28,
03/31/1999,2169.0,,-432.0,,1737.0,,-1039.0,,,,698.0,15.0,,,,,,-15.0,713.0,-174.0,539.0,0.0,,,539.0,0.0,539.0,0.0,,539.0,539.0,,1472.0,0.37,0.37,0.37,1491.0,0.36,0.36,0.36,
06/30/1999,2435.0,,-472.0,,1963.0,,-1244.0,,,,719.0,7.0,,,,,,-7.0,726.0,-179.0,547.0,0.0,,,547.0,0.0,547.0,0.0,,547.0,547.0,,1470.0,0.37,0.37,0.37,1486.0,0.37,0.37,0.37,
09/30/1999,2222.0,,-438.0,,1784.0,,-1105.0,,,,679.0,7.0,,,,,,-7.0,686.0,-168.0,518.0,0.0,,,518.0,0.0,518.0,0.0,,518.0,518.0,,1469.0,0.35,0.35,0.35,1484.0,0.35,0.35,0.35,
12/31/1999,2290.0,,-458.0,,1832.0,,-1177.0,,,,655.0,15.0,,,,,,-15.0,670.0,-164.0,506.0,0.0,,,506.0,0.0,506.0,0.0,,506.0,506.0,,1470.0,0.35,0.35,0.35,1483.0,0.34,0.34,0.34,
03/31/2000,2389.0,,-457.0,,1932.0,,-1131.0,,,,801.0,25.0,,,,0.0,,-25.0,826.0,-198.0,628.0,0.0,,,628.0,0.0,628.0,0.0,0.0,628.0,628.0,,1468.0,0.43,0.43,0.43,1479.0,0.42,0.42,0.42,
06/30/2000,2626.0,,-489.0,,2137.0,,-1322.0,,,,815.0,19.0,,,,0.0,,-19.0,834.0,-200.0,634.0,0.0,,,634.0,0.0,634.0,0.0,0.0,634.0,634.0,,1464.0,0.43,0.43,0.43,1476.0,0.43,0.43,0.43,
09/30/2000,2383.0,,-468.0,,1915.0,,-1168.0,,,,747.0,30.0,,,,0.0,,-30.0,777.0,-186.0,591.0,0.0,,,591.0,0.0,591.0,0.0,0.0,591.0,591.0,,1463.0,0.4,0.4,0.4,1474.0,0.4,0.4,0.4,
12/31/2000,2418.0,,-489.0,,1929.0,,-1198.0,,,,731.0,20.0,,,,0.0,,-20.0,751.0,-180.0,571.0,0.0,,,571.0,0.0,571.0,0.0,0.0,571.0,571.0,,1462.0,0.39,0.39,0.39,1474.0,0.39,0.39,0.39,
03/31/2001,2306.0,,-470.0,,1836.0,,-1128.0,,,,708.0,25.0,,,,,,-25.0,733.0,-169.0,564.0,0.0,,,564.0,0.0,564.0,0.0,0.0,564.0,564.0,,1463.0,0.39,0.39,0.39,1472.0,0.38,0.38,0.38,
06/30/2001,2618.0,,-535.0,,2083.0,,-1289.0,,,,794.0,29.0,,,,,,-29.0,823.0,-189.0,634.0,0.0,,,634.0,0.0,634.0,0.0,0.0,634.0,634.0,,1463.0,0.43,0.43,0.43,1470.0,0.43,0.43,0.43,
09/30/2001,2377.0,,-486.0,,1891.0,,-1140.0,,,,751.0,30.0,,,,,,-30.0,781.0,-180.0,601.0,0.0,,,601.0,0.0,601.0,0.0,0.0,601.0,601.0,,1464.0,0.41,0.41,0.41,1470.0,0.41,0.41,0.41,
12/31/2001,2461.0,,-588.0,,1873.0,,-1198.0,,,,675.0,-489.0,,,,,,489.0,186.0,-43.0,143.0,0.0,,,143.0,0.0,143.0,0.0,0.0,143.0,143.0,,1464.0,0.1,0.1,0.36,1470.0,0.1,0.1,0.36,
03/31/2002,2556.0,,-579.0,,1977.0,,-1224.0,,,,753.0,26.0,-12.0,5.0,-17.0,-2.0,,-12.0,779.0,-179.0,600.0,0.0,,,600.0,0.0,600.0,0.0,0.0,600.0,600.0,,1466.0,0.41,0.41,0.41,1471.0,0.41,0.41,0.41,
06/30/2002,2833.0,,-675.0,,2158.0,,-1352.0,,,,806.0,16.0,-6.0,12.0,-18.0,-2.0,,-8.0,822.0,-189.0,633.0,0.0,,,633.0,0.0,633.0,0.0,0.0,633.0,633.0,,1466.0,0.43,0.43,0.43,1470.0,0.43,0.43,0.43,
09/30/2002,2421.0,,-644.0,,1777.0,,-1224.0,,,,553.0,4.0,-14.0,4.0,-18.0,1.0,,9.0,557.0,-128.0,429.0,0.0,,,429.0,0.0,429.0,0.0,0.0,429.0,429.0,,1466.0,0.29,0.29,0.29,1469.0,0.29,0.29,0.29,
12/31/2002,2370.0,,-607.0,,1763.0,,-1306.0,,,,457.0,-52.0,,,,,,52.0,405.0,-92.0,313.0,0.0,,,313.0,0.0,313.0,0.0,0.0,313.0,313.0,,1467.0,0.21,0.21,0.29,1469.0,0.21,0.21,0.29,
03/31/2003,2074.0,,-658.0,,1416.0,,-1187.0,,,,229.0,-13.0,,13.0,-13.0,1.0,,12.0,216.0,-43.0,173.0,0.0,,,173.0,0.0,173.0,0.0,0.0,173.0,173.0,,1468.0,0.12,0.12,0.12,1470.0,0.12,0.12,0.12,
06/30/2003,2338.0,,-784.0,,1554.0,,-1331.0,,,,223.0,4.0,-3.0,12.0,-15.0,0.0,,-1.0,227.0,-45.0,182.0,0.0,,,182.0,0.0,182.0,0.0,0.0,182.0,182.0,,1471.0,0.12,0.12,0.12,1471.0,0.12,0.12,0.12,
09/30/2003,2041.0,,-652.0,,1389.0,,-1274.0,,,,115.0,-391.0,15.0,24.0,-9.0,-1.0,,377.0,-276.0,11.0,-265.0,0.0,,,-265.0,0.0,-265.0,0.0,0.0,-265.0,-265.0,,1469.0,-0.18,-0.18,0.06,1469.0,-0.18,-0.18,0.06,
12/31/2003,1948.0,,-739.0,,1209.0,,-1216.0,,,,-7.0,-206.0,12.0,32.0,-20.0,1.0,,193.0,-213.0,32.0,-181.0,0.0,,,-181.0,0.0,-181.0,0.0,0.0,-181.0,-181.0,,1470.0,-0.12,-0.12,0.01,1470.0,-0.12,-0.12,0.01,
03/31/2004,1963.0,,-740.0,,1223.0,,-1286.0,,,,-63.0,-28.0,34.0,48.0,-14.0,,,-6.0,-91.0,18.0,-73.0,0.0,,,-73.0,0.0,-73.0,0.0,0.0,-73.0,-73.0,,1471.0,-0.05,-0.05,-0.01,1471.0,-0.05,-0.05,-0.01,
06/30/2004,2147.0,,-790.0,,1357.0,,-1350.0,,,,7.0,-88.0,28.0,43.0,-15.0,,,60.0,-81.0,16.0,-65.0,0.0,,,-65.0,0.0,-65.0,0.0,0.0,-65.0,-65.0,,1472.0,-0.04,-0.04,0.02,1472.0,-0.04,-0.04,0.02,
09/30/2004,1978.0,,-711.0,,1267.0,,-1270.0,,,,-3.0,35.0,19.0,39.0,-20.0,,,-54.0,32.0,-6.0,26.0,0.0,,,26.0,0.0,26.0,-12.0,0.0,14.0,14.0,,1472.0,0.01,0.01,0.02,1475.0,0.01,0.01,0.02,
12/31/2004,2184.0,,-829.0,,1355.0,,-1465.0,,,,-110.0,83.0,,38.0,-31.0,,,-90.0,-27.0,-807.0,-834.0,0.0,,,-834.0,0.0,-834.0,-22.0,0.0,-856.0,-856.0,,1473.0,-0.58,-0.58,-0.02,1473.0,-0.58,-0.58,-0.02,
03/31/2005,2369.0,,-889.0,,1480.0,,-1482.0,,,,-2.0,193.0,12.0,45.0,-33.0,,,-205.0,191.0,-64.0,127.0,0.0,,,127.0,0.0,127.0,-22.0,0.0,105.0,105.0,,1474.0,0.07,0.07,0.09,1480.0,0.07,0.07,0.09,
06/30/2005,2532.0,,-867.0,,1665.0,,-1550.0,,,,115.0,-89.0,,40.0,-40.0,,,89.0,26.0,-74.0,-48.0,0.0,,,-48.0,0.0,-48.0,-22.0,0.0,-70.0,-70.0,,1476.0,-0.05,-0.05,0.13,1476.0,-0.05,-0.05,0.13,
09/30/2005,2284.0,,-775.0,,1509.0,,-1630.0,,,,-121.0,209.0,-9.0,36.0,-45.0,,,-200.0,88.0,-23.0,65.0,0.0,,,65.0,0.0,65.0,-22.0,0.0,43.0,43.0,,1477.0,0.03,0.03,0.08,1487.0,0.03,0.03,0.08,
12/31/2005,2324.0,,-815.0,,1509.0,,-1583.0,,,,-74.0,266.0,,42.0,-58.0,,,-250.0,192.0,-66.0,126.0,0.0,,,126.0,0.0,126.0,-22.0,0.0,104.0,104.0,,1487.0,0.07,0.07,0.07,1487.0,0.07,0.07,0.07,
03/31/2006,2551.0,,-893.0,,1658.0,,-1567.0,,,,91.0,345.0,-22.0,46.0,-68.0,,,-323.0,436.0,-86.0,350.0,-22.0,,,372.0,0.0,372.0,-22.0,0.0,350.0,350.0,,1480.0,0.24,0.22,0.22,1486.0,0.24,0.22,0.22,
06/30/2006,2818.0,,-946.0,,1872.0,,-1763.0,,,,109.0,236.0,-24.0,45.0,-69.0,5.0,,-217.0,345.0,-86.0,259.0,0.0,,,259.0,0.0,259.0,-22.0,0.0,237.0,237.0,,1481.0,0.16,0.16,0.25,1489.0,0.16,0.16,0.25,
09/30/2006,2574.0,,-885.0,,1689.0,,-1694.0,,,,-5.0,417.0,-37.0,40.0,-77.0,,,-380.0,412.0,-103.0,309.0,0.0,,,309.0,0.0,309.0,-22.0,0.0,287.0,287.0,,1482.0,0.19,0.19,0.19,1492.0,0.19,0.19,0.19,
12/31/2006,2650.0,,-870.0,,1780.0,,-1866.0,,,,-86.0,377.0,-42.0,41.0,-83.0,,,-335.0,291.0,-87.0,204.0,0.0,,,204.0,0.0,204.0,-22.0,0.0,182.0,182.0,,1484.0,0.12,0.12,0.17,1497.0,0.12,0.12,0.17,
03/31/2007,2975.0,,-937.0,,2038.0,,-1920.0,,,,118.0,534.0,-45.0,37.0,-82.0,0.0,,-489.0,652.0,-87.0,565.0,0.0,,,565.0,0.0,565.0,-22.0,0.0,543.0,543.0,,1488.0,0.37,0.37,0.43,1571.0,0.36,0.36,0.42,
06/30/2007,3178.0,,-977.0,,2201.0,,-2038.0,,,,163.0,479.0,-47.0,39.0,-86.0,,,-432.0,642.0,-103.0,539.0,0.0,,,539.0,0.0,539.0,-22.0,0.0,517.0,517.0,,1494.0,0.35,0.35,0.43,1587.0,0.34,0.34,0.41,
09/30/2007,2812.0,,-925.0,,1887.0,,-1911.0,,,,-24.0,856.0,-72.0,45.0,-117.0,0.0,,-784.0,832.0,-82.0,750.0,0.0,,,750.0,0.0,750.0,-37.0,0.0,713.0,713.0,,1542.0,0.46,0.46,0.28,1622.0,0.45,0.45,0.28,
12/31/2007,3724.0,,-1566.0,,2158.0,,-2489.0,,,,-331.0,-3009.0,14.0,124.0,-110.0,0.0,,2995.0,-3340.0,14.0,-3326.0,0.0,,,-3326.0,0.0,-3326.0,-38.0,0.0,-3364.0,-3364.0,,1621.0,-2.08,-2.08,0.27,1621.0,-2.08,-2.08,0.27,
03/31/2008,4657.0,,-1449.0,,3208.0,0.0,-2553.0,1676.0,,877.0,655.0,-292.0,116.0,138.0,-22.0,-4.0,-517.0,697.0,363.0,-49.0,314.0,0.0,,,314.0,0.0,314.0,-38.0,0.0,276.0,276.0,,1621.0,0.17,0.17,0.53,1626.0,0.17,0.17,0.53,
06/30/2008,4921.0,,-1908.0,,3013.0,0.0,-2776.0,1870.0,,906.0,237.0,265.0,123.0,140.0,-17.0,11.0,-493.0,94.0,502.0,-40.0,462.0,0.0,,,462.0,0.0,462.0,-38.0,0.0,424.0,424.0,,1624.0,0.26,0.26,0.45,1625.0,0.26,0.26,0.45,
09/30/2008,4576.0,,-1737.0,,2839.0,0.0,-2553.0,1660.0,,893.0,286.0,372.0,117.0,136.0,-19.0,4.0,-434.0,-59.0,658.0,-44.0,614.0,0.0,,,614.0,0.0,614.0,-38.0,0.0,576.0,576.0,,1626.0,0.35,0.35,0.4,1628.0,0.35,0.35,0.4,
12/31/2008,4348.0,,-1525.0,,2823.0,,-2465.0,,,,358.0,169.0,109.0,122.0,-13.0,32.0,,-310.0,527.0,-47.0,480.0,0.0,,,480.0,0.0,480.0,-38.0,0.0,442.0,442.0,,1634.0,0.27,0.27,0.39,1634.0,0.27,0.27,0.39,
03/31/2009,4393.0,4393.0,-1399.0,1399.0,2994.0,0.0,-2372.0,1493.0,804.0,75.0,622.0,312.0,105.0,109.0,-4.0,-17.0,-400.0,0.0,934.0,-129.0,805.0,0.0,0.0,0.0,805.0,0.0,805.0,-38.0,0.0,767.0,815.75,48.75,1627.0,0.47,0.47,0.501383,1720.0,0.46,0.46,0.488343,
06/30/2009,4647.0,4647.0,-1620.0,1620.0,3027.0,0.0,-2518.0,1626.0,863.0,29.0,509.0,264.0,103.0,110.0,-7.0,3.0,-370.0,0.0,773.0,-102.0,671.0,0.0,0.0,0.0,671.0,0.0,671.0,-38.0,0.0,633.0,655.1,22.1,1632.0,0.38,0.38,0.401409,1640.0,0.38,0.38,0.393476,
09/30/2009,4499.0,4499.0,-1719.0,1719.0,2780.0,0.0,-2453.0,1511.0,913.0,29.0,327.0,285.0,107.0,113.0,-6.0,-5.0,-387.0,0.0,612.0,-97.0,515.0,0.0,0.0,0.0,515.0,0.0,515.0,-38.0,0.0,477.0,549.0,72.0,1637.0,0.29,0.29,0.33537,1649.0,0.29,0.29,0.333663,
12/31/2009,10093.5,10093.5,-4900.8,4900.8,5192.7,0.0,-6916.5,3455.2,1971.5,1489.8,-1723.8,8188.6,,,,,-373.8,-7814.8,6464.8,60.0,6524.8,0.0,0.0,0.0,6524.8,0.0,6524.8,-2.1,0.0,6522.7,8980.87,2458.17,2752.8,2.35,2.35,3.262449,2752.8,2.35,2.35,3.242971,
03/31/2010,4792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,0.56,
06/30/2010,5009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,0.49,
