Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1999,171.089996,,-61.903,,109.186996,,-67.708,,,,41.479,-1.794,,1.794,,0.0,,0.0,39.685,-10.715,28.969999,0.0,,,28.97,0.0,28.969999,-0.247,,28.722999,28.722999,,123.508003,0.23,0.23,0.23,133.222,0.22,0.22,0.22,
12/31/1999,200.667999,,-70.899002,,129.768997,,-71.220001,,,,58.549,-1.742,,1.742,,0.0,,0.0,56.807,-15.339,41.467999,0.0,,,41.468,0.0,41.467999,-0.294,,41.173999,41.173999,,124.407998,0.335,0.335,0.335,133.242004,0.315,0.315,0.315,
03/31/2000,180.201996,,-66.339996,,113.862,,-72.568001,,,,41.293999,-0.701,,,,0.0,,0.701,40.592999,-10.545,30.048,10.771,,,19.276999,0.0,19.277,0.0,0.0,19.277,19.277,,125.601997,0.15,0.24,0.24,135.184006,0.14,0.22,0.22,
06/30/2000,197.408005,,-71.777,,125.631004,,-73.376999,,,,52.254002,-0.343,,,,0.0,,0.343,51.911002,-13.506,38.404999,0.0,,,38.405002,0.0,38.404999,0.0,0.0,38.404999,38.404999,,126.914001,0.3,0.3,0.3,136.222,0.28,0.28,0.28,
09/30/2000,191.953003,,-70.292999,,121.660004,,-71.861,,,,49.799,0.322,,,-0.322,0.0,,0.0,50.121,-13.03,37.091,0.0,,,37.091,0.0,37.091,0.0,0.0,37.091,37.091,,128.485001,0.29,0.29,0.29,137.429993,0.27,0.27,0.27,
12/31/2000,225.507996,,-79.853996,,145.653999,,-78.174004,,,,67.480003,0.857,,,,0.0,,-0.857,68.337003,-17.768,50.569,0.0,,,50.569004,0.0,50.569,0.0,0.0,50.569,50.569,,129.347,0.39,0.39,0.39,137.794998,0.37,0.37,0.37,
03/31/2001,201.031998,,-85.355003,,115.676995,,-66.636002,,,,49.041,1.486,,,-1.9,0.0,,0.414,50.527,-12.127,38.400002,0.0,,,38.4,0.0,38.400002,0.0,0.0,38.400002,38.400002,,130.166,0.3,0.3,0.3,137.932999,0.28,0.28,0.28,
06/30/2001,206.802994,,-88.137001,,118.665993,,-68.088997,,,,50.577,1.151,,,-1.4,0.0,,0.249,51.728,-12.415,39.313,0.0,,,39.313,0.0,39.313,0.0,0.0,39.313,39.313,,130.563995,0.3,0.3,0.3,137.563995,0.29,0.29,0.29,
09/30/2001,202.694,,-85.837997,,116.856003,,-67.744003,,,,49.112,1.211,,,-1.5,0.0,,0.289,50.323,-12.077,38.245998,0.0,,,38.246,0.0,38.245998,0.0,0.0,38.245998,38.245998,,130.751999,0.29,0.29,0.29,136.703995,0.28,0.28,0.28,
12/31/2001,248.679001,,-102.600998,,146.078003,,-70.280998,,,,75.796997,-80.948997,,,-1.423,0.0,,82.371997,-5.152,3.736,-1.416,0.0,,,-1.416,0.0,-1.416,0.0,0.0,-1.416,-1.416,,130.815002,-0.01,-0.01,0.47,130.815002,-0.01,-0.01,0.43,
03/31/2002,200.341003,,-84.634003,,115.707001,,-68.911003,,,,46.796001,-1.422,,0.242,-1.62,0.0,,2.8,45.374001,-10.324,35.049999,4.506,,,30.544001,0.0,30.544001,0.0,0.0,30.544001,30.544001,,131.029007,0.23,0.27,0.28,137.188004,0.22,0.26,0.27,
06/30/2002,217.192001,,-90.599998,,126.592003,,-78.986,,,,47.605999,1.616,,0.429,-1.5,0.0,,-0.545,49.221999,-11.321,37.901001,0.0,,,37.900999,0.0,37.901001,0.0,0.0,37.901001,37.901001,,131.509995,0.29,0.29,0.29,136.778,0.28,0.28,0.28,
09/30/2002,216.044998,,-89.832001,,126.212997,,-77.195,,,,49.018002,1.661,,0.905,-1.661,0.0,,-0.905,50.679002,-11.656,39.022999,0.0,,,39.023001,0.0,39.022999,0.0,0.0,39.022999,39.022999,,130.787994,0.3,0.3,0.3,135.483002,0.29,0.29,0.29,
12/31/2002,256.389008,,-108.402,,147.987007,,-77.247002,,,,70.739998,-20.604001,,0.904,,0.0,,19.700001,50.135997,-9.892,40.243999,0.0,,,40.243997,0.0,40.243999,0.0,0.0,40.243999,40.243999,,128.751999,0.31,0.31,0.42,133.572998,0.3,0.3,0.41,
03/31/2003,220.998993,,-94.210999,,126.787994,,-76.198997,,,,50.589001,-6.92,,1.071,-1.896,0.0,,7.745,43.669001,-9.692,33.977001,0.0,,,33.977,0.0,33.977001,0.0,0.0,33.977001,33.977001,,126.307999,0.27,0.27,0.31,130.785004,0.26,0.26,0.3,
06/30/2003,231.751999,,-95.487999,,136.264,,-83.496002,,,,52.768002,1.904,,0.645,-1.649,0.0,,-0.9,54.672002,-12.574,42.098,0.0,,,42.098001,0.0,42.098,0.0,0.0,42.098,42.098,,123.610001,0.34,0.34,0.34,128.251999,0.33,0.33,0.33,
09/30/2003,230.380997,,-95.044998,,135.335999,,-83.028,,,,52.307999,-3.475,,0.312,-1.862,0.0,,5.025,48.832999,-12.419,36.414001,0.0,,,36.413999,0.0,36.414001,0.0,0.0,36.414001,36.414001,,122.239998,0.3,0.3,0.34,126.709,0.29,0.29,0.33,
12/31/2003,275.073,,-113.104,,161.969,,-85.013,,,,76.956,-0.444,-0.485,,,0.0,,0.929,76.512,-18.11,58.402,0.0,,,58.402,0.0,58.402,0.0,0.0,58.402,58.402,,120.961,0.48,0.48,0.48,124.784,0.47,0.47,0.47,
04/03/2004,255.085999,,-107.473999,,147.612,,-88.851997,,,,58.759998,-7.72,,1.873,-2.104,0.0,,7.951,51.039998,-10.195,40.845001,0.0,,,40.844998,0.0,40.845001,0.0,0.0,40.845001,40.845001,,120.18,0.34,0.34,0.38,123.987,0.33,0.33,0.37,
07/03/2004,260.488007,,-106.18,,154.308006,,-92.529999,,,,61.778,18.119,,1.891,-2.886,0.0,,-17.124,79.897,-20.146,59.750999,0.0,,,59.751,0.0,59.750999,0.0,0.0,59.750999,59.750999,,118.691002,0.5,0.5,0.41,122.82,0.49,0.49,0.4,
10/02/2004,264.808014,,-111.009003,,153.799011,,-90.195999,,,,63.603001,0.603,,2.564,-3.009,0.0,,-0.158,64.206001,-12.266,51.939999,0.0,,,51.940001,0.0,51.939999,0.0,0.0,51.939999,51.939999,,119.518997,0.43,0.43,0.43,122.597,0.42,0.42,0.42,
12/31/2004,324.154,,-130.144,,194.01,,-98.627,,,,95.383,-4.855,,3.746,-3.902,0.0,,5.011,90.528,-19.011,71.517,0.0,,,71.517,0.0,71.517,0.0,0.0,71.517,71.517,,120.266,0.59,0.59,0.63,122.679,0.58,0.58,0.62,
04/02/2005,268.304993,,-111.801003,,156.50399,,-98.624001,,,,57.880001,0.364,-0.364,4.159,-4.523,0.0,,0.0,58.244001,-11.649,46.595001,0.0,,,46.595001,0.0,46.595001,0.0,0.0,46.595001,46.595001,,118.719002,0.39,0.39,0.39,121.155998,0.38,0.38,0.38,
07/02/2005,284.63,,-117.066,,167.564,,-100.612,,,,66.952,-0.463,0.463,5.753,-5.29,0.0,,0.0,66.489,-12.424,54.065,0.0,,,54.065,0.0,54.065,0.0,0.0,54.065,54.065,,116.092,0.47,0.47,0.47,117.722,0.46,0.46,0.46,
10/01/2005,273.031,,-115.508,,157.523,,-94.868,76.645,,18.223,62.655,-1.969,1.969,6.599,-4.63,0.0,,0.0,60.686,-34.969,25.717,0.0,,,25.717,0.0,25.717,0.0,0.0,25.717,25.717,,112.981,0.23,0.23,0.45,114.942,0.22,0.22,0.43,
12/31/2005,332.27,,-133.98,,198.29,,-99.5,,,,98.79,-9.646,3.421,8.233,-4.812,0.0,,6.225,89.144,-13.546,75.598,0.0,,,75.598,0.0,75.598,0.0,0.0,75.598,75.598,,108.364,0.7,0.7,0.74,109.962,0.69,0.69,0.73,
04/01/2006,290.218,,-120.628,,169.59,,-105.775,85.538,,20.237,63.815,-10.488,6.136,11.428,-5.292,0.0,,4.352,53.327,-9.172,44.155,0.0,,,44.155,0.0,44.155,0.0,0.0,44.155,44.155,,104.585,0.42,0.42,0.45,105.901,0.42,0.42,0.45,
07/01/2006,301.899,,-126.004,,175.895,,-110.006,88.968,,21.038,65.889,-9.246,6.272,12.477,-6.205,0.0,,2.974,56.643,-8.863,47.78,0.0,,,47.78,0.0,47.78,0.0,0.0,47.78,47.78,,103.01,0.46,0.46,0.48,104.337,0.46,0.46,0.48,
09/30/2006,301.182,,-127.167,,174.015,,-107.938,87.397,,20.541,66.077,-7.032,6.688,13.565,-6.877,0.0,,0.344,59.045,-8.669,50.376,0.0,,,50.376,0.0,50.376,0.0,0.0,50.376,50.376,,101.845,0.49,0.49,0.49,103.074,0.49,0.49,0.49,
12/31/2006,386.93,,-162.386,,224.544,,-116.69,95.761,,20.929,107.854,-13.91,7.2421,14.187,-6.9449,0.0,,6.6679,93.944,-14.055,79.889,0.0,,,79.889,0.0,79.889,0.0,0.0,79.889,79.889,,101.431,0.79,0.79,0.85,103.019,0.78,0.78,0.84,
03/31/2007,330.777,,-143.232,,187.545,,-114.754,93.907,,20.847,72.791,-6.835,6.835,13.188,-6.353,0.0,,0.0,65.956,-10.019,55.937,0.0,,,55.937,0.0,55.937,0.0,0.0,55.937,55.937,,101.416,0.55,0.55,0.55,103.198,0.54,0.54,0.54,
06/30/2007,352.63,,-152.219,,200.411,,-123.471,102.223,,21.248,76.94,-6.396,6.396,13.335,-6.939,0.0,,0.0,70.544,-10.635,59.909,0.0,,,59.909,0.0,59.909,0.0,0.0,59.909,59.909,,100.327,0.6,0.6,0.61,102.13,0.59,0.59,0.6,
09/29/2007,352.638,,-153.679,,198.959,,-129.727,105.577,,24.15,69.232,-6.722,6.722,14.783,-8.061,0.0,,0.0,62.51,-9.227,53.283,0.0,,,53.283,0.0,53.283,0.0,0.0,53.283,53.283,,99.821,0.53,0.53,0.63,101.712,0.52,0.52,0.62,
12/31/2007,437.003,,-181.992,,255.011,,-125.095,101.996,,23.099,129.916,-5.734,-3.7601,5.734,-9.4941,0.0,,9.4941,124.182,-25.239,98.943,0.0,,,98.943,0.0,98.943,0.0,0.0,98.943,98.943,,100.689,0.98,0.98,0.99,102.778,0.96,0.96,0.98,
03/29/2008,371.712,,-155.451,,216.261,,-127.895,105.837,,22.058,88.366,-4.244,4.244,11.157,-6.913,0.0,,0.0,84.122,-15.647,68.475,0.0,,,68.475,0.0,68.475,0.0,0.0,68.475,68.475,,100.401,0.68,0.68,0.7,101.983,0.67,0.67,0.69,
06/28/2008,398.771,,-175.232,,223.539,,-136.515,111.935,,24.58,87.024,-4.855,4.855,9.807,-4.952,0.0,,0.0,82.169,0.979,83.148,0.0,,,83.148,0.0,83.148,0.0,0.0,83.148,83.148,,99.586,0.83,0.83,0.77,101.035,0.82,0.82,0.76,
09/27/2008,386.31,,-158.52,,227.79,,-129.758,107.463,,22.295,98.032,-4.542,4.542,10.57,-6.028,0.0,,0.0,93.49,-21.987,71.503,0.0,,,71.503,0.0,71.503,0.0,0.0,71.503,71.503,,98.891,0.72,0.72,0.8,100.566,0.71,0.71,0.79,
12/31/2008,418.331,,-172.063,,246.268,,-123.409,101.464,,21.945,122.859,-10.448,0.8519,3.921,-3.0691,0.0,,9.5961,112.411,-13.058,99.353,0.0,,,99.353,0.0,99.353,0.0,0.0,99.353,99.353,,98.029,1.01,1.01,1.07,98.821,1.01,1.01,1.07,
04/04/2009,333.052,333.052,-127.454,127.454,205.598,0.0,-120.107,99.159,18.332,2.616,85.491,-2.222,2.222,3.13,-0.908,,,0.0,83.269,-9.922,73.347,0.0,0.0,0.0,73.347,0.0,73.347,0.0,0.0,73.347,70.513,-2.834,97.304,0.75,0.75,0.724667,97.927,0.75,0.75,0.72106,
07/04/2009,362.837,362.837,-144.154,144.154,218.683,0.0,-131.988,109.583,19.722,2.683,86.695,-2.054,2.054,2.649,-0.595,,,0.0,84.641,-14.734,69.907,0.0,0.0,0.0,69.907,0.0,69.907,0.0,0.0,69.907,73.63,3.723,96.147,0.73,0.73,0.765807,96.996,0.72,0.72,0.758383,
10/03/2009,373.963,373.963,-153.143,153.143,220.82,0.0,-124.708,102.675,19.31,2.723,96.112,-2.079,2.079,2.864,-0.785,,,0.0,94.033,-18.097,75.936,0.0,0.0,0.0,75.936,0.0,75.936,0.0,0.0,75.936,75.936,0.0,95.235,0.8,0.8,0.8,96.513,0.79,0.79,0.79,
12/31/2009,428.848,428.848,-170.131,170.131,258.717,0.0,-132.413,109.986,19.79,2.637,126.304,-1.595,1.595,2.343,-0.748,,0.0,0.0,124.709,-20.586,104.123,0.0,0.0,0.0,104.123,0.0,104.123,0.0,0.0,104.123,106.156,2.033,94.516,1.1,1.1,1.123154,96.111,1.08,1.08,1.101153,
04/03/2010,367.7,367.7,-145.932,145.932,221.768,0.0,-129.411,106.693,20.076,2.642,92.357,-2.285,2.285,2.614,-0.329,,,0.0,90.072,-14.554,75.518,0.0,0.0,0.0,75.518,0.0,75.518,0.0,0.0,75.518,75.166,-0.352,93.629,0.81,0.81,0.802807,95.223,0.79,0.79,0.786303,
07/03/2010,391.055,391.055,-155.133,155.133,235.922,0.0,-130.338,106.939,20.807,2.592,105.584,-3.173,3.173,3.621,-0.448,,,0.0,102.411,-17.489,84.922,0.0,0.0,0.0,84.922,0.0,84.922,0.0,0.0,84.922,85.618,0.696,92.612,0.92,0.92,0.924481,94.278,0.9,0.9,0.907382,
10/02/2010,401.038,401.038,-162.985,162.985,238.053,0.0,-134.238,111.306,20.524,2.408,103.815,-3.294,3.294,3.81,-0.516,,,0.0,100.521,-5.802,94.719,0.0,0.0,0.0,94.719,0.0,94.719,0.0,0.0,94.719,97.282,2.563,91.714,1.03,1.03,1.06071,93.286,1.02,1.02,1.047475,
12/31/2010,483.578,483.578,-189.253,189.253,294.325,0.0,-146.149,120.518,22.867,2.764,148.176,-3.317,3.317,3.879,-0.562,,,0.0,144.859,-18.255,126.604,0.0,0.0,0.0,126.604,0.0,126.604,0.0,0.0,126.604,126.978,0.374,91.583,1.38,1.38,1.38648,93.344,1.36,1.36,1.364007,
04/02/2011,427.603,427.603,-169.829,169.829,257.774,0.0,-141.879,117.124,22.254,2.501,115.895,-3.37,3.37,4.083,-0.713,,,0.0,112.525,-18.036,94.489,0.0,0.0,0.0,94.489,0.0,94.489,0.0,0.0,94.489,95.171,0.682,91.649,1.03,1.03,1.038429,93.313,1.01,1.01,1.017309,
07/02/2011,447.627,447.627,-176.103,176.103,271.524,0.0,-150.957,125.439,23.014,2.504,120.567,-4.239,4.239,5.052,-0.813,,,0.0,116.328,-16.253,100.075,0.0,0.0,0.0,100.075,0.0,100.075,0.0,0.0,100.075,99.08525,-0.98975,91.662,1.09,1.09,1.080985,93.271,1.07,1.07,1.059388,
10/01/2011,454.534,454.534,-180.318,180.318,274.216,0.0,-146.952,121.211,23.372,2.369,127.264,-5.546,5.546,6.159,-0.613,,,0.0,121.718,-20.461,101.257,0.0,0.0,0.0,101.257,0.0,101.257,0.0,0.0,101.257,103.113,1.856,90.688,1.12,1.12,1.137008,92.06,1.1,1.1,1.120161,
12/31/2011,521.42,521.42,-204.243,204.243,317.177,0.0,-152.303,126.237,23.707,2.359,164.874,-6.193,6.193,6.677,-0.484,,,0.0,158.681,-21.534,137.147,0.0,0.0,0.0,137.147,0.0,137.147,0.0,0.0,137.147,139.522,2.375,89.324,1.54,1.54,1.561977,90.566,1.51,1.51,1.536224,
03/31/2012,420.458,420.458,-167.29,167.29,253.168,0.0,-142.951,117.119,23.347,2.485,110.217,-5.722,5.722,6.491,-0.769,,,0.0,104.495,-15.829,88.666,0.0,0.0,0.0,88.666,0.0,88.666,0.0,0.0,88.666,88.789,0.123,88.992,1.0,1.0,0.997719,90.269,0.98,0.98,0.981363,
06/30/2012,451.465,451.465,-179.259,179.259,272.206,0.0,-152.083,122.682,23.943,5.458,120.123,-5.847,5.847,6.878,-1.031,,,0.0,114.276,-16.552,97.724,0.0,0.0,0.0,97.724,0.0,97.724,0.0,0.0,97.724,106.94795,9.22395,88.317,1.11,1.11,1.210955,89.381,1.09,1.09,1.193198,
09/29/2012,449.952,449.952,-182.702,182.702,267.25,0.0,-145.505,115.322,23.756,6.427,121.745,-5.923,5.923,7.107,-1.184,,,0.0,115.822,-16.713,99.109,0.0,0.0,0.0,99.109,0.0,99.109,0.0,0.0,99.109,100.226,1.117,87.411,1.13,1.13,1.146606,88.451,1.12,1.12,1.132628,
12/31/2012,521.766,521.766,-208.363,208.363,313.403,0.0,-153.998,122.147,24.958,6.893,159.405,-6.373,6.373,7.597,-1.224,,,0.0,153.032,22.912,175.944,0.0,0.0,0.0,175.944,0.0,175.944,0.0,0.0,175.944,137.445,-38.499,86.712,2.03,2.03,1.585075,87.851,2.0,2.0,1.561769,
03/30/2013,430.338,430.338,-174.568,174.568,255.77,0.0,-146.365,118.66,25.312,2.393,109.405,-5.998,5.998,7.185,-1.187,,,0.0,103.407,17.652,121.059,0.0,0.0,0.0,121.059,0.0,121.059,0.0,0.0,121.059,91.684,-29.375,86.049,1.41,1.41,1.065486,87.215,1.39,1.39,1.053189,
06/29/2013,451.115,451.115,-188.329,188.329,262.786,0.0,-150.094,123.062,24.65,2.382,112.692,-7.976,6.401,7.58,-1.179,,,1.575,104.716,-15.402,89.314,0.0,0.0,0.0,89.314,0.0,89.314,0.0,0.0,89.314,91.849,2.535,85.482,1.04,1.04,1.074484,86.576,1.03,1.03,1.059281,
09/28/2013,457.317,457.317,-191.568,191.568,265.749,0.0,-146.68,120.563,23.599,2.518,119.069,-6.412,6.412,7.358,-0.946,,,0.0,112.657,-14.609,98.048,0.0,0.0,0.0,98.048,0.0,98.048,0.0,0.0,98.048,100.999,2.951,85.185,1.15,1.15,1.185643,86.364,1.14,1.14,1.174169,
12/31/2013,565.448,565.448,-228.991,228.991,336.457,0.0,-160.28,130.68,26.975,2.625,176.177,-6.852,6.852,7.927,-1.075,,,0.0,169.325,-27.743,141.582,0.0,0.0,0.0,141.582,0.0,141.582,0.0,0.0,141.582,144.317,2.735,85.006,1.67,1.67,1.697727,86.017,1.65,1.65,1.681796,
03/29/2014,430.508,430.508,-187.719,187.719,242.789,0.0,-154.028,126.635,24.746,2.647,88.761,-6.031,6.031,7.489,-1.458,,,0.0,82.73,-12.428,70.302,0.0,0.0,0.0,70.302,0.0,70.302,0.0,0.0,70.302,76.717,6.415,84.977,0.83,0.83,0.902797,85.873,0.82,0.82,0.894703,
06/28/2014,481.801,481.801,-201.853,201.853,279.948,0.0,-161.553,131.93,26.977,2.646,118.395,-6.271,6.271,7.971,-1.7,,,0.0,112.124,-15.595,96.529,0.0,0.0,0.0,96.529,0.0,96.529,0.0,0.0,96.529,101.983,5.454,84.462,1.14,1.14,1.207442,85.177,1.13,1.13,1.194031,
09/27/2014,493.165,493.165,-202.222,202.222,290.943,0.0,-152.23,122.226,27.279,2.725,138.713,-7.3,7.3,9.062,-1.762,,,0.0,131.413,-17.916,113.497,0.0,0.0,0.0,113.497,0.0,113.497,0.0,0.0,113.497,114.871,1.374,83.663,1.36,1.36,1.37302,84.401,1.34,1.34,1.356279,
12/31/2014,583.87,583.87,-233.119,233.119,350.751,0.0,-178.712,131.916,28.724,18.072,172.039,-7.566,7.566,9.669,-2.103,,,0.0,164.473,-13.181,151.292,0.0,0.0,0.0,151.292,0.0,151.292,0.0,0.0,151.292,165.283,13.991,83.217,1.82,1.82,1.986169,84.015,1.8,1.8,1.96653,
04/04/2015,460.404,460.404,-189.246,189.246,271.158,0.0,-151.176,119.751,28.951,2.474,119.982,-6.635,6.635,8.975,-2.34,,,0.0,113.347,-17.286,96.061,0.0,0.0,0.0,96.061,0.0,96.061,0.0,0.0,96.061,99.376,3.315,83.025,1.16,1.16,1.196941,83.752,1.15,1.15,1.189581,
07/04/2015,494.74,494.74,-208.707,208.707,286.033,0.0,-155.715,122.66,30.555,2.5,130.318,-6.546,6.546,9.046,-2.5,,,0.0,123.772,-18.115,105.657,0.0,0.0,0.0,105.657,0.0,105.657,0.0,0.0,105.657,107.83,2.173,82.564,1.28,1.28,1.306017,83.332,1.27,1.27,1.296076,
10/03/2015,500.578,500.578,-206.804,206.804,293.774,0.0,-157.931,124.655,30.703,2.573,135.843,-6.281,6.281,9.017,-2.736,,,0.0,129.562,-13.281,116.281,0.0,0.0,0.0,116.281,0.0,116.281,0.0,0.0,116.281,119.073,2.792,82.036,1.42,1.42,1.451473,82.784,1.4,1.4,1.433726,
12/31/2015,586.61,586.61,-237.915,237.915,348.695,0.0,-167.387,128.681,28.336,10.37,181.308,-6.07,6.07,9.205,-3.135,,,0.0,175.238,-24.184,151.054,0.0,0.0,0.0,151.054,0.0,151.054,0.0,0.0,151.054,159.372,8.318,81.65,1.85,1.85,1.951892,82.382,1.83,1.83,1.930969,
04/02/2016,475.246,475.246,-201.151,201.151,274.095,0.0,-161.433,129.351,29.438,2.644,112.662,-6.032,6.032,10.119,-4.087,,,0.0,106.63,-12.578,94.052,0.0,0.0,0.0,94.052,0.0,94.052,0.0,0.0,94.052,97.255,3.203,81.275,1.16,1.16,1.196616,81.974,1.15,1.15,1.189073,
07/02/2016,536.56,536.56,-220.379,220.379,316.181,0.0,-164.57,129.581,32.578,2.411,151.611,-6.156,6.156,10.983,-4.827,,,0.0,145.455,-17.238,128.217,0.0,0.0,0.0,128.217,0.0,128.217,0.0,0.0,128.217,127.311,-0.906,80.804,1.59,1.59,1.575553,81.455,1.57,1.57,1.558877,
10/01/2016,526.83,526.83,-218.344,218.344,308.486,0.0,-156.755,123.861,30.418,2.476,151.731,-6.281,6.281,11.707,-5.426,,,0.0,145.45,-20.594,124.856,0.0,0.0,0.0,124.856,0.0,124.856,0.0,0.0,124.856,124.762,-0.094,80.677,1.55,1.55,1.546438,81.388,1.53,1.53,1.528845,
