Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2008,,,,,,,42.857978,17.188778,13.413209,,9.713618,6.651081,7.042665,7.042665,,31.528279,60.111524,,
06/30/2008,,,,,,,44.083999,19.469162,16.072609,,-4.469416,-2.516906,6.915137,6.915137,,,241.578947,,
09/30/2008,,,,,,,44.06158,19.646529,15.883955,,26.649252,17.123326,18.668371,18.668371,,35.745568,21.589794,,
12/31/2008,,,,,,,40.980284,15.226337,11.147964,,-22.689024,-17.173392,-17.277808,-17.277808,,,,,
03/31/2009,,3.809964,1.516323,0.194628,,,41.179549,10.061295,4.52235,-45.28403,0.261624,0.665271,0.553147,0.553147,,,894.594595,-30.273765,
06/30/2009,,3.009925,1.232579,2.937127,3.045385,,43.433094,15.557754,11.928024,-35.250358,8.032402,6.220628,6.17116,6.17116,,22.555812,28.59519,2.149231,
09/30/2009,,-0.933341,-0.389536,1.015967,2.974742,,43.903052,16.564109,12.840638,-39.332366,9.81414,7.861359,7.792289,7.792289,,19.897633,23.011281,-0.718567,
12/31/2009,,4.971488,1.985079,4.582853,3.713895,,42.369405,6.629268,2.853179,,-0.380022,0.747979,0.69369,0.69369,,,248.486957,-7.382011,
03/31/2010,,6.319271,2.54402,5.120297,5.285066,,43.958097,14.399146,10.435711,59.602237,6.885968,4.964302,4.817509,4.817509,,27.906977,40.166205,3.78106,
06/30/2010,,8.570725,3.558477,6.637689,5.832633,,43.406196,19.491893,15.069485,,12.818471,13.079039,16.459178,16.459178,,,16.214326,7.18104,
09/30/2010,,7.802348,3.33379,6.329004,5.487091,,43.816334,17.463304,12.894242,-12.570996,9.537072,7.587505,7.722996,7.722996,,20.441989,29.375887,5.510339,
12/31/2010,,9.06876,3.893853,6.745718,5.364128,,56.605272,32.391235,22.245157,,17.688155,12.638933,13.55986,13.55986,,28.545781,37.485161,5.66932,
03/31/2011,,8.948554,4.012297,6.614032,5.314338,,56.183206,32.557252,21.374046,-4.555248,15.458015,11.774809,15.496183,15.496183,,23.82716,48.916248,4.571257,
06/30/2011,,10.37478,4.789565,7.274116,4.03194,,57.626227,31.276297,20.985273,-10.909763,15.357644,10.939691,57.608696,57.608696,,28.767123,48.060656,5.388593,
09/30/2011,,15.328005,7.549632,10.538758,2.779847,,57.976519,34.754834,4.765193,-19.177899,-16.436464,-14.157459,71.322514,71.287983,,,,,
12/31/2011,,18.784576,9.094606,12.706039,3.708862,,57.160784,25.396078,21.364706,,15.043137,15.184314,14.760784,14.760784,,,30.855372,12.988525,
03/31/2012,,17.953424,9.075354,12.379505,3.883486,,58.954665,29.411765,24.55976,194.897959,21.075309,14.687149,14.818284,14.818284,,30.311111,41.078444,10.578437,
06/30/2012,,12.993496,6.515949,9.152058,4.108165,,58.224456,25.711893,21.172529,25.18797,20.435511,17.068677,16.934673,16.934673,,16.47541,31.786065,8.863375,
09/30/2012,,6.872629,3.708727,5.730658,5.772897,,59.198979,30.317536,25.833732,282.736842,21.589277,15.701292,15.350247,15.350247,,27.272727,33.041667,4.601798,
12/31/2012,,8.899152,4.790975,7.231889,6.92417,,57.163001,26.254935,22.109419,28.730823,18.683023,17.879301,15.637338,15.637338,,4.301887,28.2847,6.382054,
03/31/2013,,9.405665,5.316814,7.801325,7.976721,,60.429289,36.333737,30.98494,109.111617,26.657435,20.045006,19.819976,19.819976,,24.805195,31.185233,6.472487,
06/30/2013,,8.760012,4.723188,6.906908,7.629895,,58.673149,29.642409,25.109787,83.004926,14.444793,11.700125,11.653074,11.653074,,19.001086,48.770107,4.487745,
09/30/2013,,8.227063,4.546341,6.649095,7.508173,,57.357608,29.246701,24.202439,-60.714286,18.456656,14.180725,14.164022,14.164022,,23.167421,43.065371,4.684048,
12/31/2013,,7.516033,4.216491,6.102149,6.342683,,56.064909,22.434077,18.242055,,16.578769,12.386748,12.210953,12.210953,,25.285481,40.18559,4.495671,
