Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2016,14.909451,,17.884908,18.206579,13.469973,8130.156721,438.478271,438.2753,
03/31/2017,21.182035,42.071197,15.070286,24.680207,14.989869,11609.90548,440.644287,439.241,
06/30/2017,18.21462,-14.009112,21.29462,23.039685,17.494882,9987.622098,440.826482,439.169403,
09/30/2017,20.007936,9.845475,18.286996,21.584124,18.230704,11975.345524,441.030999,439.339417,
12/31/2017,21.913837,9.525723,20.064229,22.396343,18.286996,13118.600633,481.324177,428.559448,
03/31/2018,18.52825,-15.449541,21.962088,25.066213,18.150286,11124.15287,482.80749,429.785065,
06/30/2018,13.679059,-26.171875,18.447832,19.356552,13.244803,8213.98996,482.832111,429.159821,
09/30/2018,17.699947,29.394474,13.542349,18.600626,13.385534,10634.827434,482.954718,429.273132,
12/31/2018,13.558433,-23.398455,17.772323,18.978589,12.569294,8147.944289,483.24237,429.544464,
03/31/2019,15.367832,13.345196,13.389555,16.574098,12.963422,8573.301681,453.083173,399.190557,
06/30/2019,20.763863,35.112507,15.560835,20.771905,15.4965,11363.064233,448.629078,394.045471,
09/30/2019,20.908615,0.697134,21.06945,22.038484,18.616709,11279.30752,440.188364,397.112915,
12/31/2019,24.744542,18.346154,20.93274,25.721617,19.091174,13318.953981,432.941063,389.704224,
03/31/2020,12.915091,-47.806305,24.857127,27.559163,9.15154,7003.533194,435.918568,392.041687,
06/30/2020,15.85,22.724652,15.4,18.38,9.87,6912.351346,436.103413,391.965668,
09/06/2020,17.7,,18.07,18.37,17.48,7719.7046739,436.1415,391.6414,
