Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,8.0625,,9.0625,9.0625,8.0,,,,
12/31/1980,7.8125,-3.100775,8.0625,8.5625,7.3125,,,,
03/31/1981,7.625,-2.4,7.875,8.1875,7.375,,,,
06/30/1981,8.6875,13.934426,7.75,9.1875,7.4375,,,,
09/30/1981,8.75,0.719424,8.75,9.75,8.375,,,,
12/31/1981,9.3125,6.428571,8.75,10.25,8.75,,,,
03/31/1982,10.0,7.38255,9.25,10.1875,8.875,,,,
06/30/1982,9.6875,-3.125,10.0625,11.0625,9.5625,,,,
09/30/1982,10.875,12.258065,9.6875,11.3125,9.5625,,,,
12/31/1982,11.875,9.195402,10.9375,12.625,10.8125,,,,
03/31/1983,11.9375,0.526316,11.75,12.4375,11.125,,,,
06/30/1983,11.4375,-4.188482,11.9375,12.5,11.375,,,,
09/30/1983,13.1875,15.300546,11.5,13.625,11.3125,,,,
12/31/1983,13.875,5.21327,13.1875,15.25,13.125,,,,
03/31/1984,12.5625,-9.459459,13.75,14.5,12.5,,,,
06/30/1984,13.875,10.447761,12.5625,13.9375,12.125,,,,
09/30/1984,15.375,10.810811,13.75,15.5625,13.625,,,,
12/31/1984,15.625,1.626016,15.4375,16.4375,15.125,,,,
03/31/1985,16.5,5.6,15.625,16.625,14.875,,,,
06/30/1985,18.6875,13.257576,16.4375,18.9375,16.25,,,,
09/30/1985,18.0,-3.67893,18.6875,19.625,17.875,,,,
12/31/1985,19.5625,8.680556,17.875,20.375,17.875,,,,
03/31/1986,22.875,16.932907,19.625,23.25,19.1875,,,,
06/30/1986,25.3125,10.655738,23.0,25.3125,22.8125,,,,
09/30/1986,25.75,1.728395,25.25,31.5,25.25,,,,
12/31/1986,24.6875,-4.126214,25.8125,27.6875,24.125,,,,
03/31/1987,24.75,0.253165,24.75,26.875,24.5,,,,
06/30/1987,22.9375,-7.323232,24.5,24.75,21.1875,,,,
