Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
08/19/1989,,48.296001,,226.968002,195.953003,37.659,508.876007,,342.483002,917.539001,-575.05603,122.960999,465.444,974.320007,,113.019997,133.125,72.483002,318.627991,113.824997,57.158001,170.982998,489.610989,,,167.369003,317.339996,484.709,974.319988,
11/11/1989,,49.990002,,247.845993,195.317001,37.032001,530.184998,,347.509003,933.166992,-585.65802,129.024002,476.533005,1006.718018,,115.067001,148.440994,80.577003,344.084991,114.059998,61.738998,175.798996,519.883987,,,167.421005,319.412994,486.834,1006.717987,
03/03/1990,,40.931,,246.028,201.229004,39.193001,527.380981,,359.408997,953.083008,-593.674011,105.689003,465.098,992.479004,,116.099998,147.218994,93.341003,356.660004,114.847,61.921001,176.768002,533.428005,,,166.526001,292.524994,459.050995,992.479,
05/26/1990,,71.470001,,246.050995,165.923996,39.076,522.520996,,361.322998,953.552002,-592.229004,89.444,450.766998,973.288025,,120.627998,85.554001,133.682007,339.864014,175.117004,73.679001,248.796005,588.660019,,,166.779007,217.848999,384.628006,973.288025,
08/18/1990,,26.708,,242.039993,157.358994,39.688999,465.79599,,358.01001,962.911987,-604.901978,93.132004,451.142014,916.937988,,137.970001,35.188999,99.146004,272.304993,155.740997,86.155998,241.896996,514.201988,,,166.972,235.764008,402.736008,916.937996,
11/10/1990,,34.271999,,234.860992,149.723007,36.980999,455.837006,,351.039001,950.896973,-599.857971,101.816002,452.855003,908.692017,,156.225006,36.176998,113.739998,306.141998,102.677002,83.640999,186.318001,492.459999,,,167.149002,249.082993,416.231995,908.691994,
03/02/1991,,22.576,,240.574997,147.242004,38.518002,448.911011,,345.674011,939.372009,-593.697998,106.671997,452.346008,901.257019,,134.119003,41.474998,110.176003,285.769989,116.547997,68.470001,185.017998,470.787987,,,167.496002,262.972992,430.468994,901.256981,
05/25/1991,,32.810001,,240.166,158.233002,29.364,460.572998,,336.15799,929.559998,-593.401978,102.875,439.03299,899.606018,,121.514999,57.193001,129.854004,308.562012,89.128998,73.553001,162.681999,471.244011,,,168.084,260.278015,428.362015,899.606026,
08/24/1991,,36.536999,,212.352997,161.529007,28.754999,439.174011,,322.489014,901.656982,-579.16803,105.309998,427.799011,866.973022,,113.435997,65.209999,88.783997,267.429993,88.707001,75.927002,164.634003,432.063995,,,171.927994,262.980988,434.908981,866.972977,
11/16/1991,,30.261,,229.778,163.207001,30.165001,453.411011,,325.391998,903.909973,-578.518005,108.737,434.128998,887.539978,,137.044006,47.472,87.823997,272.339996,89.540001,80.331001,169.871002,442.210999,,,174.397003,270.932007,445.32901,887.540009,
