Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2000,,,-0.75,,0.0,0.0,,76.1904761904762,,,,,
03/31/2001,,,20.563,,20.563,20.563,,2.94117647058824,,,,,
06/30/2001,,,28.556,,28.556,28.556,,0.694444444444445,,,,,
09/29/2001,,,24.671,,24.671,24.671,,-5.30303030303031,,,,,
12/31/2001,,,13.51,,-40.921,-40.921,,23.8532110091743,,,,,
03/30/2002,,,21.438,,21.438,21.438,,12.565445026178,,,,,
06/29/2002,,,42.976002,,42.976,42.976,,1.1764705882353,,,,,
09/28/2002,,,37.403,,37.403,37.403,,0.0,,,,,
12/31/2002,,,28.084999,,28.085,28.085,,4.39560439560438,,,,,
03/29/2003,,,27.849001,,27.849,27.849,,5.26315789473685,,,,,
06/28/2003,,,43.887001,,43.887,43.887,,0.0,,,,,
09/27/2003,,,26.975,,38.375,38.375,,-28.5714285714286,,,,,
12/31/2003,,,34.176998,,31.241,31.241,,4.86322188449847,,,,,
04/03/2004,,,28.242001,,40.21,40.21,,-20.6798866855524,,,,,
07/03/2004,,,41.993,,55.463,55.463,,-18.9189189189189,,,,,
10/02/2004,,,33.091999,,47.902,47.902,,2.23642172523962,,,,,
12/31/2004,,,33.696999,,27.65,27.65,,1.22699386503068,,,,,
04/02/2005,,,43.305,,40.181,40.181,,10.5263157894737,,,,,
07/02/2005,,,64.421997,,61.379,61.379,,-0.4739336492891,,,,,
10/01/2005,,50.1,45.474998,,47.375,47.375,,-3.50877192982456,,,,-9.23154091816368,
12/31/2005,,41.58,38.956001,,38.956,38.956,,-6.86274509803921,,,,-6.3107239057239,
04/01/2006,,45.84,43.070999,0.497410272144196,41.62,41.62,,-0.709219858156029,,,,-6.04057809773125,
07/01/2006,,68.05,68.633003,1.31506100492106,68.633,68.633,,5.01567398119123,,,,0.856727406318891,
09/30/2006,,39.175,33.549549,1.30469010416667,34.841,34.841,,-12.2340425531915,,,,-14.3597983407786,
12/31/2006,,36.4,38.424999,-0.92826333333334,38.637,38.637,,15.3846153846154,,,,5.56318406593407,
03/31/2007,,39.533,42.130001,2.01957007575758,42.273,42.273,,6.5989847715736,,,,6.569197885311,
06/30/2007,,57.58,62.129002,3.56615911323138,62.065,62.065,,7.26643598615918,,,,7.90031608197291,
09/29/2007,,49.05,53.026001,-0.228165049121764,58.044,58.044,,6.63983903420524,,,,8.10601630988788,
12/31/2007,,44.95,51.122002,2.43355940777299,48.545,48.545,,7.82241014799155,,,,13.7308164627364,
03/29/2008,,47.857,52.644001,-0.954155332940481,44.29,44.29,,11.1111111111111,,,,10.0027185155777,
06/28/2008,,65.563,68.084,-1.20732792181349,138.735,138.735,,2.56410256410257,,,,3.84515656696612,
09/27/2008,,48.543,54.299999,1.44126664389375,41.12,41.12,,5.97302504816956,,,,11.8595863461261,
12/31/2008,,39.933,39.889999,0.235563628101691,4.589,4.589,,1.48514851485147,,,,-0.107682868805241,
03/28/2009,,22.25,19.119,-7.31395598787465,17.265,19.119,,-4.30622009569377,,-17.3085449117725,,-14.0719101123596,
06/27/2009,,37.263,37.12,-1.79614949037372,31.928,37.0716,,-1.80878552971576,,-0.522156364662714,,-0.383758688243031,
09/26/2009,,39.413,40.979,-2.54926470588236,36.948,43.603,,3.1941031941032,,7.78319327731093,,3.97330829929212,
12/31/2009,,42.357,47.213,6.24069591527987,29.352,31.93305,,10.0702576112412,,5.77455212434577,,11.464456878438,
04/03/2010,,34.47,34.797,4.26736196626637,35.321,34.797,,0.286532951289399,,-41.2086856264412,,0.948651000870317,
07/03/2010,,53.909,60.488,2.05398241091697,61.081,60.488,,11.3138686131387,,11.3438129013707,,12.203899163405,
10/02/2010,,50.88,54.501,4.29860105736231,55.05,54.501,,6.58914728682171,,-15.8349427063216,,7.11674528301886,
12/31/2010,,45.709,50.96,2.15860875504283,46.376,48.668,,5.60344827586206,,-0.868384169688912,,11.4878907873723,
04/02/2011,,44.633,51.828,4.08285293958826,50.541,51.828,,16.8539325842697,,16.853550295858,,16.1203593753501,
07/02/2011,,71.345,75.049,2.67443683746828,66.712,75.515,,4.45682451253482,,0.697238370723535,,5.1916742588829,
10/01/2011,,57.82,58.078,0.40735884221244,51.092,56.21205,,0.172711571675302,,0.555575511572493,,0.446212383258393,
12/31/2011,,53.743,55.701,0.379746688666849,-174.487,42.133,,3.8961038961039,,0.736025983550752,,3.64326516941741,
03/31/2012,,55.36,63.826,-4.58179756166714,62.0,68.5,,15.1079136690647,,4.75,,15.2926300578035,
06/30/2012,,80.533,83.821,-2.3989625435513,72.7,82.58,,3.62047440699125,,4.18308206825306,,4.08279835595346,
09/29/2012,,63.49,65.5,-3.98317315959207,31.4,65.2,,1.74880763116057,,-1.09404354072273,,3.16585289021893,
12/31/2012,,95.263,99.7,-3.30349302775093,-273.1,-28.71,,6.33484162895927,,-6.20985010706637,,4.65763202922435,
03/30/2013,,116.091,120.0,-1.41914202423066,51.7,103.16,,3.57142857142855,,13.3686998944595,,3.36718608677676,
06/29/2013,,185.0,189.2,0.496417604913001,154.1,178.02,,2.22222222222222,,1.33279483037157,,2.27027027027026,
09/28/2013,,173.75,174.74601,-3.95789473684211,172.8,167.08,,0.662032710280371,,-0.363370530434969,,0.573243165467633,
12/31/2013,,170.188,174.0,6.14590728805431,158.2,207.95,,1.77514792899408,,2.54576595904351,,2.23987590194374,
03/29/2014,,145.533,145.0,-3.55987706288062,118.6,137.785,,0.274725274725275,,-5.18134715025907,,-0.366239959321932,
06/28/2014,,205.333,200.6,-0.991638073347442,161.5,188.125,,-1.35396518375242,,,,-2.30503620947437,
09/27/2014,,181.313,192.5,-0.674053977415548,-186.0,192.5,,6.72358591248665,,5.33085067481516,,6.16999332645757,
12/31/2014,,192.353,196.6,-2.67278617710583,120.8,161.325,,3.11284046692607,,-52.6742609812362,,2.20791981409179,
03/28/2015,,119.765,118.2,-0.528245594750055,113.9,118.2,,-0.153609831029186,,-1.73736028781031,,-1.30672567110591,
06/27/2015,,173.278,175.008,1.52259446087053,147.8,169.5,,1.05263157894737,,1.86307519640853,,0.998395641685626,
09/26/2015,,160.944,176.7,-2.40206250393008,115.2,97.235,,1.25260960334029,,11.0282289779618,,9.78974053086788,
12/31/2015,,190.25,206.4,0.74959945067522,-453.3,106.573189,,8.75842155919153,,-49.1996317175209,,8.48883048620237,
03/31/2016,,131.188,137.9,0.815869460886258,107.4,92.125,,6.59186535764377,,17.0229996760609,,5.11632161478185,
06/30/2016,,200.071,203.4,0.776536910504063,142.8,140.63,,1.09289617486339,,1.63715654266855,,1.66390931219417,
09/30/2016,,137.7,142.7,-4.80047179083939,141.0,122.765,,4.0,,3.28034345428929,,3.63108206245461,
12/31/2016,,134.615,143.8,-1.71512524889709,131.0,123.750601,,6.55737704918033,,-9.59625511995319,,6.82316235189244,
03/31/2017,,112.7,118.7,3.89389216279255,87.8,94.285,,6.38297872340426,,-12.1470002963716,,5.32386867790594,
06/30/2017,,183.125,183.9,-0.585346690237678,263.7,88.590869,,0.300902708124373,,0.174291938997824,,0.423208191126283,
09/30/2017,,170.9,174.4,0.0652528548123943,125.4,55.159129,,1.93133047210299,,2.50767632025655,,2.04798127559977,
12/31/2017,,171.7,170.7,1.93794470014043,189.6,-7.23,,-0.321543408360129,,-41.8455526071567,,-0.5824111822947,
03/31/2018,,152.0,159.9,1.69803764517421,102.9,67.898571,,6.02409638554217,,3.10061534788318,,5.19736842105264,
06/30/2018,,124.667,127.5,-1.05209785777665,41.5,115.51552,,2.89855072463768,,1.32450331125828,,2.2724538169684,
09/30/2018,,92.755,95.4,1.78517519097239,110.1,94.022931,,3.84615384615385,,-10.1883403333597,,2.8515982965878,
12/31/2018,,103.6,104.6,0.645599728168536,92.9,101.23979,,1.35135135135135,,0.699212399576997,,0.965250965250965,
03/31/2019,,76.345,74.0,0.155124863157192,51.3,63.253,,0.0,,-0.676291632216065,,-3.07158294583797,
06/30/2019,,112.727,117.6,1.1926685626844,114.3,114.306349,,5.99078341013824,,-0.14890685667367,,4.32283303911218,
09/30/2019,,93.6,97.9,-0.760842809680825,92.3,96.524143,,5.07246376811593,,-11.5191256830601,,4.59401709401711,
12/31/2019,,109.917,115.5,0.18572565667287,97.8,118.641109,,4.45468509984639,,0.646310893660734,,5.07928709844701,
03/31/2020,,70.071,87.3,4.59357294591481,72.7,76.317698,,20.3703703703704,,10.7991807994109,,24.5879179689172,
06/30/2020,,81.992,97.9,4.99696034315003,72.1,75.972263,,21.6494845360825,,20.0313214778792,,19.4018928675968,
09/30/2020,,81.908,,,,,,,,,,,
12/31/2020,,99.333,,,,,,,,,,,
