Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1994,2390.8475,-82.0,0.0,0.0,993.0,3301.8475,2536.0,39.156151,0.300741,2.048292,6.907631,24.825921,8.341438,,2390.662454,3301.662454,31.936467,,
03/31/1995,2637.465008,-96.5,0.0,0.0,669.799988,3210.764996,2238.100037,29.927169,0.208611,1.899074,6.039814,17.977407,6.412312,,2637.006065,3210.306053,31.042879,,
06/30/1995,2785.593791,-84.0,0.0,0.0,661.0,3362.593791,2262.299988,29.218053,0.196574,1.963902,6.13724,17.191175,5.99636,,2783.497462,3360.497462,32.441811,,
09/30/1995,2863.799915,-102.199997,0.0,0.0,576.799988,3338.399906,2026.499939,28.462867,0.172777,1.909949,6.370992,19.603053,,,2878.119095,3352.719086,32.348837,,
12/31/1995,3274.504563,-87.0,0.0,0.0,735.0,3922.504563,2151.0,34.170153,0.18738,2.23632,7.485696,20.644761,,,3259.327936,3907.327936,38.033088,,
03/31/1996,3179.254585,-63.5,0.0,0.0,713.199997,3828.954582,2106.599991,33.855502,0.186265,2.179505,7.582088,19.726711,,,3210.687017,3860.387014,38.238305,,
06/30/1996,2995.354486,-83.599998,0.0,0.0,737.399986,3649.154474,2107.999992,34.981024,0.202074,2.044573,7.827444,21.39012,,,3031.027147,3684.827135,37.081133,,
09/30/1996,2953.046148,-159.899994,0.0,0.0,750.200027,3543.346181,2101.40004,35.70001,0.211721,1.938055,7.006815,16.565433,6.114132,21.315434,2976.848434,3567.148468,36.521813,,
12/31/1996,3462.768127,-121.0,0.0,0.0,663.0,4004.768127,2030.0,32.660099,0.165553,2.073935,6.964814,14.943165,5.885747,13.885294,3486.671906,4028.671906,41.634798,,
03/31/1997,2969.876318,-155.0,0.0,0.0,648.4,3463.276318,2052.800024,31.586126,0.187222,1.861976,6.000132,12.903414,5.18194,11.152583,2989.305017,3482.705017,36.077297,,
06/30/1997,3026.09291,-76.699997,0.0,0.0,488.600006,3437.992919,1895.500031,25.77684,0.142118,1.992693,5.859882,12.278546,4.777304,9.115688,3042.0,3453.900009,36.000679,,
09/30/1997,3279.60374,-75.900002,0.0,0.0,509.0,3712.703738,1921.600037,26.488343,0.137097,2.3775,6.981391,15.191095,5.975854,13.531038,3289.237448,3722.337446,38.949892,,
12/31/1997,3019.119927,-183.0,0.0,0.0,579.0,3415.119927,2019.0,28.677563,0.16954,2.460461,7.424174,18.069418,5.676574,13.10401,3018.676742,3414.676742,35.808412,,
03/31/1998,3320.218093,-213.899994,0.0,0.0,713.200012,3819.518111,2158.800018,33.036873,0.186725,2.527975,7.539515,23.548201,5.736883,36.696913,6067.867054,6567.167072,40.011713,,
06/30/1998,2763.01044,-88.599998,0.0,0.0,888.5,3562.910442,2393.100006,37.127575,0.249375,2.005579,5.888135,20.762882,5.860174,-24.757427,5048.494287,5848.394289,37.314995,,
09/30/1998,2146.007542,-251.199997,0.0,0.0,892.599976,2787.40752,2549.299988,35.013532,0.320226,1.387737,4.11547,19.657317,5.134988,-6.705762,3951.219833,4592.619812,29.549533,,
12/31/1998,1804.137743,-114.0,0.0,0.0,944.0,2634.137743,2277.0,41.458059,0.358372,1.197172,4.020357,65.363227,,,3321.62986,4151.62986,27.923524,,
03/31/1999,2834.114099,-208.5,0.0,0.0,2498.899994,5124.514092,3682.299988,67.862477,0.487636,2.348325,7.908201,146.834224,,,2834.081304,5124.481298,29.665023,,
06/30/1999,4335.447295,-158.399994,0.0,0.0,2669.399902,6846.447203,3862.59993,69.108889,0.389896,3.062465,9.618499,78.066672,,,4337.85612,6848.856029,39.627522,,
09/30/1999,4760.868796,-184.399994,0.0,0.0,2602.599899,7179.068702,4046.79995,64.312542,0.362526,2.951798,7.587263,22.44862,,,4769.73403,7187.933936,41.515266,,
12/31/1999,5361.946106,-267.0,0.0,0.0,2525.0,7619.946106,4017.0,62.857854,0.331367,2.826389,6.256113,13.368326,9.281281,31.101626,5370.688034,7628.688034,44.054589,,
03/31/2000,5436.354092,-724.900024,0.0,0.0,3142.100098,7853.554165,5195.200134,60.480829,0.400086,2.538399,5.135056,9.365078,7.467263,15.516833,5665.274912,8082.474985,41.713872,,
06/30/2000,5553.739728,-114.599998,0.0,0.0,2803.499954,8242.639684,4944.099991,56.703949,0.340122,2.388963,4.632779,7.657599,5.702502,9.267196,6241.48134,8930.381296,43.736347,,
09/30/2000,6249.203405,-174.800003,0.0,0.0,2578.999954,8653.403357,4935.59993,52.253019,0.298033,2.274877,4.303249,6.693018,4.933126,7.801186,7022.168932,9426.368883,45.868884,,
12/31/2000,6324.522828,-144.0,0.0,0.0,2425.0,8605.522828,5058.0,47.943851,0.281796,2.087959,3.740231,5.485417,4.515582,7.977386,7112.042474,9393.042474,45.539577,,
03/31/2001,6150.76787,-235.899994,0.0,0.0,2218.199951,8133.067828,4985.999939,44.488568,0.272738,1.901493,3.381311,4.880036,3.75213,7.548184,6912.239186,8894.539143,42.908147,,
06/30/2001,6303.337142,-196.699997,0.0,0.0,2399.600006,8506.237151,5316.699982,45.13326,0.282099,2.032262,3.602811,5.22753,4.106229,13.217782,7082.142109,9285.042118,44.715071,,
09/30/2001,5200.655105,-121.400002,0.0,0.0,4010.79995,9090.055053,7274.499901,55.135061,0.441229,2.305248,4.371059,6.818735,4.889488,65.207633,5113.135,9002.534948,45.365896,,
12/31/2001,5490.137866,-91.0,0.0,0.0,4574.0,9973.137866,7748.0,59.03459,0.458632,2.783693,6.208378,12.053587,7.878539,-18.95534,5544.992636,10027.992636,49.773609,,
03/31/2002,6301.40395,-128.300003,0.0,0.0,4738.799902,10911.903849,7815.199926,60.635684,0.434278,3.268016,8.224847,21.114366,10.747829,-14.566021,6307.8773,10918.377199,54.417489,,
06/30/2002,5375.08125,-143.100006,0.0,0.0,4366.699997,9598.681241,7430.399094,58.768041,0.454927,2.863825,10.20702,94.289597,,,5372.564557,9596.164548,47.814103,,
09/30/2002,4360.420248,-142.300003,0.0,0.0,4266.299805,8484.42005,7171.199707,59.492135,0.502839,2.457258,8.305031,57.057298,,,4361.376066,8485.375868,42.262349,,
12/31/2002,4447.011319,-90.0,0.0,0.0,3904.0,8261.011319,6440.0,60.621118,0.472581,2.244657,6.426802,19.920452,,,4446.789603,8260.789603,41.147051,,
03/31/2003,4095.599613,-80.699997,0.0,0.0,3754.695999,7769.595616,6318.19606,59.426709,0.483255,1.951473,5.453496,13.650028,,,4491.993888,8165.98989,38.51979,,
06/30/2003,4518.169482,-108.599998,0.0,0.0,3719.800003,8129.369487,6338.000015,58.690439,0.457575,1.981806,4.640051,9.159853,,,4960.524707,8571.724712,40.303463,,
09/30/2003,4469.401538,-194.899994,0.0,0.0,3720.499939,7995.001483,6379.099976,58.323274,0.465353,1.929622,4.867877,9.853342,,,4941.647864,8467.247809,39.926695,,
12/31/2003,4688.981428,-142.0,0.0,0.0,3655.0,8201.981428,6291.0,58.098871,0.445624,1.959712,5.243228,11.308398,4.935351,16.407766,4690.05082,8203.05082,40.660229,,
03/31/2004,5170.497135,-143.5,0.0,0.0,3481.599915,8508.59705,6131.599854,56.781264,0.409186,2.028416,5.248333,10.827942,5.272455,17.312101,5734.319035,9072.418949,42.374334,,
06/30/2004,8089.803817,-104.699997,0.0,0.0,4355.700012,12340.803832,9432.5,46.177578,0.352951,2.915311,7.444085,14.846973,7.704699,24.7497,6172.527052,10423.527067,41.01243,,
09/30/2004,8670.054577,-128.199997,0.0,0.0,3917.300049,12459.154629,8830.400024,44.361524,0.314411,2.81245,6.722686,14.711483,6.939173,18.657538,8587.5,12376.600052,41.13507,,
12/31/2004,8777.680738,-76.0,0.0,0.0,3699.0,12400.680738,9017.0,41.022513,0.29829,2.489897,5.779856,12.139678,5.628656,14.367051,9345.221288,12968.221288,40.821452,,
03/31/2005,12641.53403,-201.0,0.0,0.0,3056.0,15496.53403,8694.0,35.150679,0.197205,3.135427,6.51827,13.707682,5.675172,13.151781,12752.124239,15607.124239,48.010135,,
06/30/2005,8788.472353,-324.0,0.0,0.0,6956.0,15420.472353,8918.0,77.999551,0.451089,3.01393,5.577024,11.026437,5.005219,11.078891,10889.436767,17521.436767,66.947713,,
09/30/2005,11262.785527,-662.0,0.0,0.0,6345.0,16945.785527,7688.0,82.531217,0.374429,3.308819,6.356259,11.946271,5.003781,9.924929,11264.76,16947.76,73.054984,,
12/31/2005,10558.988863,-1053.0,0.0,212.0,3133.0,12850.988863,7460.0,41.997319,0.243794,2.416054,4.462149,7.546089,,,10609.721895,12901.721895,55.291319,,
03/31/2006,10831.417521,-83.0,0.0,0.0,2401.0,13149.417521,6596.0,36.400849,0.182594,2.370119,4.514047,7.158093,,,11018.392146,13336.392146,57.956698,,
06/30/2006,15763.783252,-156.0,0.0,0.0,2406.0,18013.783252,7022.0,34.263743,0.133564,3.171441,6.137575,9.107069,,,15901.955212,18151.955212,79.24848,,
09/12/2020,,-156.0,0.0,0.0,2406.0,,7022.0,34.2637425234976,,,,,,,,,79.2484804285904,,
