Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
11/28/1993,81.139999,,-47.383999,,33.756001,,-24.459999,,,,9.296,0.119,,,,0.0,-0.119,9.415,-3.86,5.555,0.0,,,5.555,0.0,5.555,0.0,,5.555,5.555,,275.152008,0.02,0.02,,275.152008,0.02,0.02,0.02,
02/27/1994,87.804001,,-50.603001,,37.201,,-25.672001,,,,11.529,-0.272,,,,0.0,0.272,11.257,-4.523,6.734,0.0,,,6.734,0.0,6.734,0.0,,6.734,6.734,,275.200016,0.025,0.025,0.025,275.200016,0.025,0.025,0.025,
05/29/1994,85.852997,,-50.349998,,35.502998,,-27.629,,,,7.874,-0.041,,0.122,,0.0,-0.081,7.833,-3.212,4.621,0.0,,,4.621,0.0,4.621,0.0,,4.621,4.621,,275.78241,0.01625,0.01625,,275.78241,0.01625,0.01625,0.01625,
08/28/1994,111.535004,,-65.031998,,46.503006,,-31.774,,,,14.729,-0.069,,0.16,,0.0,-0.091,14.66,-6.01,8.65,0.0,,,8.65,0.0,8.65,0.0,,8.65,8.65,,277.150635,0.03125,0.03125,,277.150635,0.03125,0.03125,0.03125,
11/27/1994,115.024002,,-67.203003,,47.820999,,-34.845001,,,,12.976,-0.177,,0.272,,0.0,-0.095,12.799,-5.248,7.551,0.0,,,7.551,0.0,7.551,0.0,,7.551,7.551,,284.559998,0.0275,0.0275,,284.559998,0.0275,0.0275,0.0275,
02/26/1995,127.848999,,-73.857002,,53.991997,,-38.238998,,,,15.753,-0.176,,0.262,,0.0,-0.086,15.577,-6.386,9.191,0.0,,,9.191,0.0,9.191,0.0,,9.191,9.191,,284.56,0.03375,0.03375,0.03375,284.56,0.03375,0.03375,0.03375,
05/28/1995,113.452003,,-66.587997,,46.864006,,-37.077,,,,9.787,-0.193,,0.193,,0.0,,9.594,-3.934,5.66,0.0,,,5.66,0.0,5.66,0.0,,5.66,5.66,,275.264008,0.02,0.02,,275.264008,0.02,0.02,0.02,
08/27/1995,150.110001,,-87.886002,,62.223999,,-43.287998,,,,18.936001,-0.334,,0.334,,0.0,0.0,18.602001,-7.627,10.975,0.0,,,10.975001,0.0,10.975,0.0,,10.975,10.975,,271.175995,0.04,0.04,,271.175995,0.04,0.04,0.04,
11/26/1995,161.789001,,-94.845001,,66.944,,-49.842999,,,,17.101,-0.142,,0.142,,0.0,0.0,16.959,-6.953,10.006,0.0,,,10.006,0.0,10.006,0.0,,10.006,10.006,,271.343994,0.03625,0.03625,,271.343994,0.03625,0.03625,0.03625,
02/25/1996,175.901001,,-101.897003,,74.003998,,-52.243,,,,21.761,-0.036,,0.036,,0.0,0.0,21.725,-8.907,12.818,0.0,,,12.818,0.0,12.818,0.0,,12.818,12.818,,277.600006,0.04625,0.04625,,277.600006,0.04625,0.04625,0.04625,
05/26/1996,159.658005,,-93.870003,,65.788002,,-53.126999,,,,12.661,0.142,,,,0.0,-0.142,12.803,-5.089,7.714,0.0,,,7.714,0.0,7.714,0.0,,7.714,7.714,,281.915985,0.0275,0.0275,0.0275,281.915985,0.0275,0.0275,0.0275,
08/25/1996,203.503006,,-119.566002,,83.937004,,-58.903,,,,25.034,0.037,,,,0.0,-0.037,25.071,-9.966,15.105,0.0,,,15.105001,0.0,15.105,0.0,,15.105,15.105,,281.859985,0.0525,0.0525,0.0525,281.859985,0.0525,0.0525,0.0525,
11/24/1996,214.792999,,-126.128998,,88.664001,,-65.851997,,,,22.812,0.225,,,,0.0,-0.225,23.037,-9.157,13.88,0.0,,,13.880001,0.0,13.88,0.0,,13.88,13.88,,282.656006,0.05,0.05,0.05,282.656006,0.05,0.05,0.05,
03/01/1997,245.223999,,-142.445007,,102.778992,,-72.679001,,,,30.1,0.3,,,,0.0,-0.3,30.4,-12.084,18.316,0.0,,,18.316001,0.0,18.316,0.0,,18.316,18.316,,281.839996,0.065,0.065,0.065,281.839996,0.065,0.065,0.065,
05/31/1997,213.662003,,-126.304001,,87.358002,,-71.547997,,,,15.81,0.637,,0.0,,0.0,-0.637,16.447,-6.54,9.907,0.0,,,9.907,0.0,9.907,0.0,,9.907,9.907,,274.515991,0.035,0.035,0.035,282.799988,0.035,0.035,0.035,
08/30/1997,266.894989,,-157.395004,,109.499985,,-77.730003,,,,31.77,0.504,,0.0,,0.0,-0.504,32.274,-12.827,19.447001,0.0,,,19.447001,0.0,19.447001,0.0,,19.447001,19.447001,,275.208008,0.07,0.07,0.07,284.467987,0.07,0.07,0.07,
11/29/1997,280.977997,,-165.556,,115.421997,,-84.695999,,,,30.726,0.714,,0.0,,0.0,-0.714,31.44,-12.497,18.943001,0.0,,,18.943,0.0,18.943001,0.0,,18.943001,18.943001,,275.627991,0.07,0.07,0.07,284.947998,0.065,0.065,0.065,
03/01/1998,305.076996,,-176.341003,,128.735992,,-88.127998,,,,40.608002,0.629,,0.0,,0.0,-0.629,41.237002,-16.392,24.844999,0.0,,,24.845002,0.0,24.844999,0.0,,24.844999,24.844999,,275.967987,0.09,0.09,0.09,286.679993,0.085,0.085,0.085,
05/30/1998,269.571014,,-159.391998,,110.179016,,-89.434998,,,,20.743999,0.817,,0.0,-0.817,0.0,0.0,21.560999,-8.57,12.991,0.0,,,12.991,0.0,12.991,0.0,,12.991,12.991,,276.640015,0.045,0.045,0.045,285.5,0.045,0.045,0.045,
08/29/1998,344.946014,,-203.003006,,141.943008,,-100.182999,,,,41.759998,0.571,,0.0,-0.571,0.0,0.0,42.330998,-16.827,25.504,0.0,,,25.503999,0.0,25.504,0.0,,25.504,25.504,,277.480011,0.09,0.09,0.09,285.869995,0.09,0.09,0.09,
11/28/1998,363.431,,-214.957993,,148.473007,,-108.319,,,,40.153999,0.761,,0.0,-0.761,0.0,0.0,40.914999,-16.264,24.650999,0.0,,,24.650999,0.0,24.650999,0.0,,24.650999,24.650999,,277.944,0.09,0.09,0.09,286.160004,0.085,0.085,0.085,
02/27/1999,419.248993,,-243.718994,,175.529999,,-120.136002,,,,55.394001,1.368,,0.0,-1.368,0.0,0.0,56.762001,-22.562,34.200001,0.0,,,34.200001,0.0,34.200001,0.0,,34.200001,34.200001,,278.671997,0.125,0.125,0.125,288.354004,0.12,0.12,0.12,
05/29/1999,356.632996,,-210.419006,,146.213989,,-118.198997,,,,28.014999,1.302,,0.0,-1.302,0.0,0.0,29.316999,-11.434,17.882999,0.0,,,17.882999,0.0,17.882999,0.0,,17.882999,17.882999,,279.056,0.065,0.065,0.065,288.074005,0.06,0.06,0.06,
08/28/1999,457.586,,-272.016,,185.57,,-131.99,,,,53.58,0.923,,0.0,-0.923,0.0,0.0,54.503,-21.256,33.247,0.0,,,33.247,0.0,33.247,0.0,,33.247,33.247,,279.55595,0.12,0.12,0.12,288.33388,0.115,0.115,0.115,
11/27/1999,486.457,,-289.673,,196.784,0.0,-146.177,,,,50.607,1.371,,0.0,-1.371,0.0,0.0,51.978,-20.271,31.707,0.0,,,31.707,0.0,31.707,0.0,0.0,31.707,31.707,,280.358828,0.115,0.115,0.115,288.345194,0.11,0.11,0.11,
02/26/2000,569.012024,,-330.778992,,238.233032,,-161.095001,,,,77.138,2.194,,0.0,-2.194,0.0,0.0,79.332,-30.940001,48.391998,0.0,,,48.392,0.0,48.391998,0.0,0.0,48.391998,48.391998,,280.75,0.17,0.17,0.17,288.179993,0.17,0.17,0.17,
05/27/2000,459.162994,,-271.869995,,187.292999,,-150.953995,,,,36.339001,1.962,,,-1.962,0.0,0.0,38.301001,-14.937,23.364,0.0,,,23.364,0.0,23.364,0.0,0.0,23.364,23.364,,281.717987,0.08,0.08,0.08,289.95401,0.08,0.08,0.08,
08/26/2000,589.380981,,-348.096985,,241.283997,,-171.274994,,,,70.009003,1.431,,,-1.431,0.0,0.0,71.440003,-27.862,43.577999,0.0,,,43.578003,0.0,43.577999,0.0,0.0,43.577999,43.577999,,282.872009,0.15,0.15,0.15,291.363007,0.15,0.15,0.15,
11/25/2000,602.004028,,-355.924011,,246.080017,,-181.488007,,,,64.592003,2.072,,,-2.072,0.0,0.0,66.664003,-25.999001,40.665001,0.0,,,40.665002,0.0,40.665001,0.0,0.0,40.665001,40.665001,,284.237,0.14,0.14,0.14,294.164001,0.14,0.14,0.14,
03/03/2001,746.106995,,-434.304993,,311.802002,,-209.904007,,,,101.898003,3.536,,,-3.536,0.0,0.0,105.434003,-41.118999,64.315002,0.0,,,64.315003,0.0,64.315002,0.0,0.0,64.315002,64.315002,,286.65799,0.22,0.22,0.22,295.808014,0.22,0.22,0.22,
06/02/2001,575.833008,,-340.873993,,234.959015,,-189.356995,,,,45.602001,3.19,,,-3.19,0.0,0.0,48.792001,-18.785,30.007,0.0,,,30.007001,0.0,30.007,0.0,0.0,30.007,30.007,,288.46701,0.1,0.1,0.1,297.479004,0.1,0.1,0.1,
09/01/2001,713.635986,,-422.294006,,291.34198,,-206.669998,,,,84.671997,3.058,,,-3.058,0.0,0.0,87.729997,-33.776001,53.953999,0.0,,,53.953996,0.0,53.953999,0.0,0.0,53.953999,53.953999,,289.790985,0.19,0.19,0.19,298.81601,0.18,0.18,0.18,
12/01/2001,759.437988,,-448.40799,,311.029999,,-227.281006,,,,83.749001,2.371,,,-2.371,0.0,0.0,86.120001,-33.155998,52.964001,0.0,,,52.964002,0.0,52.964001,0.0,0.0,52.964001,52.964001,,290.187988,0.18,0.18,0.18,298.36499,0.18,0.18,0.18,
03/02/2002,879.054993,,-508.820007,,370.234985,,-238.158005,,,,132.076996,2.353,,,-2.353,0.0,0.0,134.429996,-51.756001,82.674004,0.0,,,82.673995,0.0,82.674004,0.0,0.0,82.674004,82.674004,,291.061005,0.28,0.28,0.28,300.009003,0.28,0.28,0.28,
06/01/2002,776.797974,,-458.436005,,318.361969,,-245.660995,,,,72.700996,2.582,,,-2.582,0.0,0.0,75.282996,-28.983999,46.299,0.0,,,46.298997,0.0,46.299,0.0,0.0,46.299,46.299,,291.726013,0.16,0.16,0.16,300.674011,0.15,0.15,0.15,
08/31/2002,903.044006,,-532.708984,,370.335022,,-250.647995,,,,119.686996,3.01,,,-3.01,0.0,0.0,122.696996,-47.237999,75.459,0.0,,,75.458997,0.0,75.459,0.0,0.0,75.459,75.459,,292.44101,0.26,0.26,0.26,300.737,0.25,0.25,0.25,
11/30/2002,936.030029,,-549.80603,,386.223999,,-266.996002,,,,119.227997,2.905,,,-2.905,0.0,0.0,122.132997,-47.021,75.112,0.0,,,75.111997,0.0,75.112,0.0,0.0,75.112,75.112,,293.307007,0.26,0.26,0.26,301.345001,0.25,0.25,0.25,
03/01/2003,1049.291992,,-605.666016,,443.625977,,-275.184998,,,,168.440994,2.794,,,-2.794,0.0,0.0,171.234994,-65.926003,105.308998,0.0,,,105.308992,0.0,105.308998,0.0,0.0,105.308998,105.308998,,294.235992,0.36,0.36,0.36,301.833008,0.35,0.35,0.35,
05/31/2003,893.867981,,-526.687988,,367.179993,,-276.730011,,,,90.449997,3.059,,,-3.059,0.0,0.0,93.508997,-36.000999,57.507999,0.0,,,57.507998,0.0,57.507999,0.0,0.0,57.507999,57.507999,,294.963013,0.19,0.19,0.19,303.037994,0.19,0.19,0.19,
08/30/2003,1111.444946,,-652.299988,,459.144958,,-303.278015,,,,155.867004,2.195,,,-2.195,0.0,0.0,158.062004,-60.854,97.208,0.0,,,97.208004,0.0,97.208,0.0,0.0,97.208,97.208,,295.811005,0.33,0.33,0.33,304.171997,0.32,0.32,0.32,
11/29/2003,1174.73999,,-687.752991,,486.987,,-325.528015,,,,161.459,1.965,,,-1.965,0.0,0.0,163.424,-62.917999,100.505997,0.0,,,100.506,0.0,100.505997,0.0,0.0,100.505997,100.505997,,297.278992,0.34,0.34,0.34,305.156006,0.33,0.33,0.33,
02/28/2004,1297.927979,,-734.575989,,563.35199,,-331.785004,,,,231.567001,2.983,,,-2.983,0.0,0.0,234.550001,-90.302002,144.248001,0.0,,,144.247999,0.0,144.248001,0.0,0.0,144.248001,144.248001,,299.363007,0.48,0.48,0.48,306.394012,0.47,0.47,0.47,
05/29/2004,1100.916992,,-644.143005,,456.773987,,-328.066986,,,,128.707001,3.098,,,-3.098,0.0,0.0,131.805001,-49.756001,82.049004,0.0,,,82.049,0.0,82.049004,0.0,0.0,82.049004,82.049004,,300.416992,0.27,0.27,0.27,306.584015,0.27,0.27,0.27,
08/28/2004,1273.959961,,-743.130981,,530.828979,,-341.721008,,,,189.108002,3.676,,,-3.676,0.0,0.0,192.784002,-72.776001,120.008003,0.0,,,120.008001,0.0,120.008003,0.0,0.0,120.008003,120.008003,,300.778015,0.4,0.4,0.4,306.494995,0.39,0.39,0.39,
11/27/2004,1305.155029,,-757.002991,,548.152039,,-357.174011,,,,190.977997,4.889,,,-4.889,0.0,0.0,195.866997,-73.940002,121.927002,0.0,,,121.926994,0.0,121.927002,0.0,0.0,121.927002,121.927002,,301.408997,0.4,0.4,0.4,307.557007,0.4,0.4,0.4,
02/26/2005,1467.646,,-817.1,,650.546,,-366.925,,,,283.621,7.11,,0.0,-7.11,0.0,0.0,290.731,-109.751,180.98,0.0,,,180.98,0.0,180.98,0.0,0.0,180.98,180.98,,300.366,0.6,0.6,0.6,305.931,0.59,0.59,0.59,
05/28/2005,1244.421021,,-723.640015,,520.781006,,-369.897003,,,,150.884003,7.108,-7.108,,-7.108,,0.0,157.992002,-59.089001,98.903,,,,98.903002,,98.903,,,98.903,98.903,,294.412994,0.34,0.34,0.34,299.054993,0.33,0.33,0.33,
08/27/2005,1431.182007,,-829.39801,,601.783997,,-383.907013,,,,217.876999,8.005,-8.005,,-8.005,0.0,0.0,225.881999,-84.480003,141.401993,0.0,,,141.401996,0.0,141.401993,0.0,0.0,141.401993,141.401993,,295.458008,0.48,0.48,0.48,301.362,0.47,0.47,0.47,
11/26/2005,1448.680054,,-833.317017,,615.363037,,-409.869995,,,,205.492996,9.555,-9.555,,-9.555,,0.0,215.047997,-80.428001,134.619995,,,,134.619995,,134.619995,,,134.619995,134.619995,,296.040985,0.45,0.45,0.45,301.075012,0.45,0.45,0.45,
02/25/2006,1685.279,,-937.459,,747.82,,-442.903,,,,304.917,11.252,,,-11.252,0.0,0.0,316.169,-118.247,197.922,0.0,,,197.922,0.0,197.922,0.0,0.0,197.922,197.922,,289.683,0.68,0.68,0.68,294.401,0.67,0.67,0.67,
05/27/2006,1395.963,,-805.865,,590.098,,-441.348,,,,148.75,9.659,-9.659,,-9.659,,0.0,158.409,-57.978,100.431,,,,100.431,,100.431,,,100.431,100.431,,280.202,0.36,0.36,0.36,285.153,0.35,0.35,0.35,
08/26/2006,1607.239,,-928.99,,678.249,,-458.627,,,,219.622,9.928,-9.928,,-9.928,,0.0,229.55,-84.015,145.535,,,,145.535,,145.535,,,145.535,145.535,,280.567,0.52,0.52,0.52,284.654,0.51,0.51,0.51,
11/25/2006,1619.24,,-915.167,,704.073,,-492.939,,,,211.134,10.643,-10.643,,-10.643,,0.0,221.777,-79.341,142.436,,,,142.436,,142.436,,,142.436,142.436,,281.097,0.51,0.51,0.51,285.664,0.5,0.5,0.5,
03/03/2007,1994.987,,-1132.005,,862.982,,-553.087,553.087,,0.0,309.895,13.248,,,-13.248,0.0,0.0,323.143,-117.301,205.842,0.0,,,205.842,0.0,205.842,0.0,0.0,205.842,205.842,,279.079,0.74,0.74,0.81,284.431,0.72,0.72,0.79,
06/02/2007,1553.293,,-907.184,,646.109,0.0,-491.718,491.718,,0.0,154.391,9.89,,,-9.89,,0.0,164.281,-59.634,104.647,,,,104.647,,104.647,,,104.647,104.647,,273.564,0.38,0.38,0.38,278.249,0.38,0.38,0.38,
09/01/2007,1767.716,,-1035.558,,732.158,,-511.121,,,,221.037,6.717,-6.717,,-6.717,0.0,0.0,227.754,-80.746,147.008,0.0,,,147.008,0.0,147.008,0.0,0.0,147.008,147.008,,266.069,0.55,0.55,0.53,269.531,0.55,0.55,0.53,
12/01/2007,1794.747,,-1046.881,,747.866,,-544.714,,,,203.152,4.968,-4.968,,-4.968,0.0,0.0,208.12,-69.888,138.232,0.0,,,138.232,0.0,138.232,0.0,0.0,138.232,138.232,,261.588,0.53,0.53,0.5,265.006,0.52,0.52,0.49,
03/01/2008,1933.186,,-1134.088,,799.098,0.0,-539.656,539.656,,0.0,259.442,5.635,,,-5.635,0.0,0.0,265.077,-92.156,172.921,0.0,,,172.921,0.0,172.921,0.0,0.0,172.921,172.921,,258.075,0.67,0.67,0.65,260.852,0.66,0.66,0.64,
05/31/2008,1648.491,1648.491,-992.491,992.491,656.0,0.0,-537.181,537.181,,0.0,118.819,4.53,,,-4.53,,0.0,123.349,-46.572,76.777,0.0,0.0,0.0,76.777,0.0,76.777,0.0,0.0,76.777,76.777,0.0,256.634,0.3,0.3,0.3,259.263,0.3,0.3,0.3,
08/30/2008,1853.892,1853.892,-1114.571,1114.571,739.321,0.0,-551.9,551.9,,0.0,187.421,2.946,,,-2.946,,0.0,190.367,-71.099,119.268,0.0,0.0,0.0,119.268,,119.268,,0.0,119.268,119.268,0.0,256.726,0.46,0.46,0.46,258.979,0.46,0.46,0.46,
11/29/2008,1782.683,1782.683,-1089.826,1089.826,692.857,0.0,-556.483,556.483,,0.0,136.374,1.396,,,-1.396,,0.0,137.77,-50.07,87.7,0.0,0.0,0.0,87.7,,87.7,,0.0,87.7,87.7,0.0,256.15,0.34,0.34,0.34,258.174,0.34,0.34,0.34,
02/28/2009,1923.274,1923.274,-1138.216,1138.216,785.058,0.0,-553.776,553.776,,0.0,231.282,0.54,,,-0.54,,0.0,231.822,-90.444,141.378,0.0,0.0,0.0,141.378,,141.378,,0.0,141.378,141.378,0.0,256.13,0.55,0.55,0.55,258.062,0.55,0.55,0.55,
05/30/2009,1694.34,1694.34,-1027.522,1027.522,666.818,0.0,-524.514,524.514,,0.0,142.304,1.767,,,-1.767,,0.0,144.071,-56.899,87.172,0.0,0.0,0.0,87.172,0.0,87.172,0.0,0.0,87.172,87.172,0.0,256.942,0.34,0.34,0.34,258.764,0.34,0.34,0.34,
08/29/2009,1914.909,1914.909,-1141.516,1141.516,773.393,0.0,-551.362,551.362,,0.0,222.031,1.476,,,-1.476,,0.0,223.507,-87.976,135.531,0.0,0.0,0.0,135.531,,135.531,,0.0,135.531,135.531,0.0,257.814,0.53,0.53,0.53,259.94,0.52,0.52,0.52,
11/28/2009,1975.465,1975.465,-1163.053,1163.053,812.412,0.0,-566.801,566.801,,0.0,245.611,0.737,,,-0.737,,0.0,246.348,-95.06,151.288,0.0,0.0,0.0,151.288,,151.288,0.0,0.0,151.288,151.288,0.0,258.074,0.59,0.59,0.59,260.913,0.58,0.58,0.58,
02/27/2010,2244.079,2244.079,-1288.583,1288.583,955.496,0.0,-584.755,584.755,,0.0,370.741,0.588,,,-0.588,,0.0,371.329,-145.287,226.042,0.0,0.0,0.0,226.042,,226.042,0.0,0.0,226.042,226.042,0.0,258.191,0.88,0.88,0.88,261.885,0.86,0.86,0.86,
05/29/2010,1923.051,1923.051,-1148.015,1148.015,775.036,0.0,-549.642,549.642,,0.0,225.394,0.516,-0.516,0.0,-0.516,,0.0,225.91,-88.357,137.553,0.0,0.0,0.0,137.553,0.0,137.553,0.0,0.0,137.553,137.553,0.0,259.4,0.53,0.53,0.53,263.638,0.52,0.52,0.52,
08/28/2010,2136.73,2136.73,-1261.812,1261.812,874.918,0.0,-578.016,578.016,,0.0,296.902,0.327,-0.327,0.0,-0.327,,0.0,297.229,-115.474,181.755,0.0,0.0,0.0,181.755,,181.755,,0.0,181.755,181.755,0.0,257.013,0.71,0.71,0.71,259.928,0.7,0.7,0.7,
11/27/2010,2193.755,2193.755,-1297.247,1297.247,896.508,0.0,-591.398,591.398,,0.0,305.11,1.996,-1.996,0.0,-1.996,,0.0,307.106,-118.532,188.574,0.0,0.0,0.0,188.574,,188.574,,0.0,188.574,188.574,0.0,252.233,0.75,0.75,0.75,255.936,0.74,0.74,0.74,
02/26/2011,2504.967,2504.967,-1428.5,1428.5,1076.467,0.0,-615.415,615.415,,0.0,461.052,1.681,-1.681,0.0,-1.681,,0.0,462.733,-179.282,283.451,0.0,0.0,0.0,283.451,,283.451,,0.0,283.451,283.451,0.0,248.543,1.14,1.14,1.14,252.816,1.12,1.12,1.12,
05/28/2011,2109.951,2109.951,-1252.379,1252.379,857.572,0.0,-568.624,568.624,,0.0,288.948,0.552,-0.552,0.0,-0.552,,0.0,289.5,-108.922,180.578,0.0,0.0,0.0,180.578,0.0,180.578,0.0,0.0,180.578,180.578,0.0,245.546,0.74,0.74,0.74,249.799,0.72,0.72,0.72,
08/27/2011,2314.064,2314.064,-1363.065,1363.065,950.999,0.0,-579.363,579.363,,0.0,371.636,-1.872,1.872,,,,0.0,369.764,-140.392,229.372,0.0,0.0,0.0,229.372,,229.372,,0.0,229.372,229.372,0.0,242.751,0.94,0.94,0.94,246.539,0.93,0.93,0.93,
11/26/2011,2343.561,2343.561,-1384.868,1384.868,958.693,0.0,-601.673,601.673,,0.0,357.02,-0.602,0.602,,,,0.0,356.418,-127.874,228.544,0.0,0.0,0.0,228.544,,228.544,0.0,0.0,228.544,228.544,0.0,237.802,0.96,0.96,0.96,241.718,0.95,0.95,0.95,
02/25/2012,2732.314,2732.314,-1568.645,1568.645,1163.669,0.0,-612.904,612.904,,0.0,550.765,3.041,-3.041,0.0,-3.041,,0.0,553.806,-202.763,351.043,0.0,0.0,0.0,351.043,,351.043,,0.0,351.043,351.043,0.0,233.964,1.5,1.5,1.5,237.506,1.48,1.48,1.48,
05/26/2012,2218.292,2218.292,-1331.093,1331.093,887.199,0.0,-573.801,573.801,,0.0,313.398,-1.056,1.056,,,,0.0,312.342,-105.506,206.836,0.0,0.0,0.0,206.836,0.0,206.836,0.0,0.0,206.836,206.836,0.0,229.086,0.9,0.9,0.9,232.683,0.89,0.89,0.89,
08/25/2012,2593.015,2593.015,-1560.346,1560.346,1032.669,0.0,-667.532,667.532,,0.0,365.137,0.269,-0.269,,,,0.0,365.406,-141.076,224.33,0.0,0.0,0.0,224.33,0.0,224.33,0.0,0.0,224.33,224.33,0.0,226.313,0.99,0.99,0.99,229.308,0.98,0.98,0.98,
11/24/2012,2701.801,2701.801,-1627.791,1627.791,1074.01,0.0,-712.361,712.361,,0.0,361.649,-3.122,3.122,,,,0.0,358.527,-125.777,232.75,0.0,0.0,0.0,232.75,0.0,232.75,0.0,0.0,232.75,232.75,0.0,223.687,1.04,1.04,1.04,226.661,1.03,1.03,1.03,
03/02/2013,3401.477,3401.477,-2006.6,2006.6,1394.877,0.0,-796.843,796.843,,0.0,598.034,-0.25,0.25,,,,0.0,597.784,-223.912,373.872,0.0,0.0,0.0,373.872,0.0,373.872,0.0,0.0,373.872,373.872,0.0,219.778,1.7,1.7,1.7,222.631,1.68,1.68,1.68,
06/01/2013,2612.14,2612.14,-1579.169,1579.169,1032.971,0.0,-709.87,709.87,,0.0,323.101,-0.225,0.225,,,,0.0,322.876,-120.386,202.49,0.0,0.0,0.0,202.49,0.0,202.49,0.0,0.0,202.49,202.49,0.0,215.451,0.94,0.94,0.94,218.335,0.93,0.93,0.93,
08/31/2013,2823.672,2823.672,-1710.188,1710.188,1113.484,0.0,-723.718,723.718,,0.0,389.766,-1.675,1.675,,,,0.0,388.091,-138.787,249.304,0.0,0.0,0.0,249.304,,249.304,0.0,0.0,249.304,249.304,0.0,212.134,1.18,1.18,1.18,214.697,1.16,1.16,1.16,
11/30/2013,2864.837,2864.837,-1743.147,1743.147,1121.69,0.0,-747.043,747.043,,0.0,374.647,1.314,-1.314,,,,0.0,375.961,-138.764,237.197,0.0,0.0,0.0,237.197,,237.197,0.0,0.0,237.197,237.197,0.0,209.704,1.13,1.13,1.13,212.315,1.12,1.12,1.12,
03/01/2014,3203.314,3203.314,-1905.877,1905.877,1297.437,0.0,-770.364,770.364,,0.0,527.073,-0.554,0.554,,,,0.0,526.519,-193.22,333.299,0.0,0.0,0.0,333.299,0.0,333.299,0.0,0.0,333.299,333.299,0.0,205.553,1.62,1.62,1.62,208.106,1.6,1.6,1.6,
