Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Free Cash Flow,Price/Share,Market Cap,Market Cap / Deposits,Source: Bloomberg
12/31/1999,11.809635,0.2117,0.237375,0.190646,1.691937,,1.873522,11.952321,16.75,5405.493,0.195039,
03/31/2000,10.692857,0.172189,0.189938,0.158891,1.537123,,1.663979,93.334788,15.59375,4938.259937,0.176529,
06/30/2000,13.337418,0.215424,0.259957,0.175206,1.947691,,2.006107,,20.40625,6446.293563,0.232493,
09/30/2000,16.705607,0.266794,0.302695,0.238401,2.430366,,2.377636,18.390441,26.8125,8479.560375,0.300171,
12/31/2000,19.794721,0.317459,0.388929,0.282418,2.899876,,2.703294,18.174125,33.75,10692.675,0.355854,
03/31/2001,17.399464,0.297264,0.347215,0.268557,2.682609,,2.382917,14.697266,32.45,10290.8036,0.328183,
06/30/2001,15.331742,0.315088,0.34888,0.292976,2.518739,,2.240527,12.532081,32.12,10206.25848,0.324091,
09/30/2001,12.603037,0.311219,0.35315,0.266518,2.185411,,2.016148,8.005438,29.05,9211.8131,0.278017,
12/31/2001,11.494141,0.251006,0.281754,0.22562,2.136473,,2.095095,7.691271,29.425,9153.0582,0.265517,
03/31/2002,11.482821,0.2837,0.296648,0.265377,2.206163,,2.378608,5.929955,31.75,9843.262,0.27721,
06/30/2002,12.130511,0.297349,0.306415,0.276264,2.289771,,2.729117,6.152952,34.39,10657.94246,0.294169,
09/30/2002,10.45042,0.275851,0.294161,0.248015,1.995177,,2.537624,7.948559,31.09,9564.09234,0.246822,
12/31/2002,11.752864,0.270135,0.289018,0.230983,2.19379,2.19379,2.964356,7.651138,35.905,11024.34301,0.268632,
03/31/2003,11.490415,0.273299,0.282539,0.253471,2.115865,,2.954405,6.058371,35.965,10989.10575,0.252604,
06/30/2003,12.159574,0.271951,0.298409,0.253965,2.25391,,3.23173,5.808635,40.005,12197.60451,0.274809,
09/30/2003,13.086257,0.292703,0.310106,0.277104,2.412788,,3.582028,4.788335,44.755,13596.65851,0.29465,
12/31/2003,14.574859,0.327106,0.340597,0.303532,2.639392,2.639392,4.096807,5.541343,51.595,15697.170755,0.335934,
03/31/2004,15.231293,0.350464,0.380241,0.321154,2.734126,,4.374246,7.158015,55.975,17071.494961,0.36028,
06/30/2004,13.938401,0.339874,0.361609,0.321384,2.474181,,4.04749,6.725751,53.175,16244.87859,0.334181,
09/30/2004,14.044304,0.337807,0.361624,0.317906,2.464312,,4.048535,8.577558,55.475,16981.05161,0.328663,
12/31/2004,14.907767,0.348563,0.366853,0.321576,2.587916,,4.195428,11.781641,61.42,18826.765125,0.355455,
03/31/2005,14.152047,0.357476,0.3874,0.334033,2.451504,,3.804861,9.801472,60.5,18581.169343,0.334234,
06/30/2005,14.582106,0.344782,0.368854,0.325916,2.496539,,3.666379,12.772202,64.38,19813.641978,0.334542,
09/30/2005,12.938998,0.329307,0.357538,0.304238,2.208747,,3.040045,10.684925,59.39,18267.370762,0.312641,
12/31/2005,13.836478,0.327977,0.357699,0.29316,2.344694,,3.04549,10.647407,66.0,20330.757216,0.337954,
03/31/2006,13.857143,0.357167,0.372614,0.340147,2.316805,,2.853551,12.184772,67.9,20950.773212,0.340203,
06/30/2006,14.869739,0.358959,0.375275,0.336595,2.435338,,2.87361,11.961492,74.2,22923.329376,0.368339,
