Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,37.951,38.068001,38.068001,,28.00331,3.435694,1.994589,0.79,0.79,,0.79,0.79,0.79,0.38,0.852186,,1.367606,34.080077,,
06/30/1990,37.950001,38.050999,38.050999,,27.613203,2.87635,1.469344,0.52,0.52,,0.52,0.52,0.52,0.38,1.744475,,0.593966,34.157048,,
09/30/1990,37.945999,38.034,38.034,,27.71231,2.869433,1.338802,0.27,0.27,,0.27,0.27,0.27,0.38,2.39746,,0.712196,33.922814,,
12/31/1990,37.948509,37.947254,37.947254,,26.752131,2.781361,1.383236,0.04,0.04,,0.04,0.04,0.04,0.38,1.630711,,0.683716,33.538183,,
03/31/1991,37.948002,37.948002,37.948002,,26.16027,1.732555,0.205281,-0.53,-0.53,,-0.53,-0.53,-0.53,0.38,0.219722,,1.456888,32.726043,,
09/30/1991,37.945,37.946999,37.946999,,26.792369,1.061375,-0.833004,-0.47,-0.47,,-0.47,-0.47,-0.47,0.38,1.292065,,1.205666,30.531481,,
12/31/1991,37.944,37.942501,37.942501,,25.385781,1.309955,-0.449628,-0.73,-0.73,-0.73,-0.73,-0.73,-0.73,0.15,-1.423338,,0.580092,30.238009,,
03/31/1992,37.943001,37.944,37.944,,25.14047,0.895,-0.842297,-3.24,-1.3,,-3.24,-1.3,-1.3,0.15,0.006272,,0.555386,28.770445,,
06/30/1992,37.942001,37.943001,37.943001,,24.304878,0.541599,-1.154102,-1.39,-1.39,,-1.39,-1.39,-1.39,0.15,0.916533,,1.217279,27.394391,,
09/30/1992,37.941238,37.943001,37.943001,,24.629048,1.027067,-0.717392,-1.13,-1.13,,-1.13,-1.13,-1.13,0.15,0.473236,,1.050414,26.095932,,
12/31/1992,37.939999,37.941002,37.941002,,23.851771,2.413726,-0.166306,-1.2,-0.78,-0.78,-1.2,-0.78,-0.78,0.15,0.361192,,0.535899,29.953505,,
03/31/1993,37.950699,37.948002,37.948002,,25.931273,2.112891,0.210551,-0.56,-0.56,,-0.56,-0.56,-0.56,0.15,1.248024,,1.60358,29.211531,,
06/30/1993,37.95393,37.950001,37.950001,,25.665085,1.599341,-0.108037,-0.72,-0.72,,-0.72,-0.72,-0.72,0.15,1.869407,,0.871161,28.478869,,
09/30/1993,37.966999,37.952999,37.952999,,26.437173,1.559429,-0.114616,-0.91,-0.91,,-0.91,-0.91,-0.91,0.15,-0.635312,,0.254563,27.387126,,
12/31/1993,37.987999,37.950001,37.950001,,26.268776,1.667721,-0.102767,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,0.15,0.975731,,0.590423,25.921081,,
03/31/1994,38.034,38.02,38.02,,24.758021,1.299842,-0.461599,-1.35,-1.35,,-1.35,-1.35,-1.35,0.15,0.10768,,0.788715,24.406872,,
06/30/1994,38.037998,38.037998,38.037998,,26.296074,2.07135,0.318892,-0.86,-0.86,,-0.86,-0.86,-0.86,0.15,1.947316,,0.868579,23.571324,,
09/30/1994,38.233002,38.111,38.111,,28.599616,2.094408,0.972685,-1.19,-1.19,,-1.19,-1.19,-1.19,0.15,1.700008,,0.931551,22.011926,,
12/31/1994,38.284,38.110001,38.110001,,29.096828,4.185148,2.141433,0.32,0.32,0.32,0.32,0.32,0.32,0.15,1.910207,,0.769355,21.77492,,
03/31/1995,47.036999,61.257,54.355999,,22.49908,3.359703,2.248694,0.93,0.93,,0.85,0.85,0.85,0.15,2.66953,1.63682,0.756277,22.72662,,
06/30/1995,47.453999,61.405998,54.547001,,23.286339,4.288595,3.175243,1.82,1.82,,1.64,1.64,1.64,0.15,3.658295,2.57279,1.625806,24.817593,,
09/30/1995,48.133999,61.667,54.886002,,24.398024,4.713042,3.590169,2.03,2.03,,1.83,1.83,1.83,0.15,2.382466,0.920508,1.545415,27.096668,,
12/31/1995,47.812,61.074001,56.323002,,22.050673,3.511532,2.478739,0.79,0.79,0.79,0.79,0.79,0.79,0.15,2.0756,-0.615805,1.076487,28.144085,,
03/31/1996,48.275002,53.403,48.400002,,25.363635,2.565496,1.422107,0.32,0.32,0.32,0.3,0.3,0.3,0.15,0.692087,-2.870744,1.008079,28.07886,,
06/30/1996,48.470001,48.080002,48.080002,,26.237728,1.336522,0.136023,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,0.15,1.234047,-2.461377,1.263792,27.761996,,
09/30/1996,48.472,48.469002,48.469002,,27.984277,1.918133,0.657534,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,0.15,0.864367,-1.943613,1.200239,27.293447,,
12/31/1996,48.521,48.473,48.473,,26.050383,2.233821,0.566088,-0.16,-0.16,-0.46,-0.16,-0.16,-0.46,0.15,1.212593,-1.150496,5.376043,27.275716,,
03/31/1997,48.512001,48.512001,48.512001,,26.253503,1.280096,0.116054,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,0.15,0.602964,-1.089215,3.504803,26.659342,,
06/30/1997,48.717999,48.601002,48.601002,,27.427624,1.325281,0.182301,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,0.15,1.493591,-0.01679,5.107394,26.09709,,
09/30/1997,56.223999,54.813999,54.813999,,26.31335,1.729303,0.634145,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,0.15,0.257215,-0.80536,1.192551,22.110416,,
12/31/1997,56.223999,56.191002,56.191002,,25.713369,2.555035,1.05088,0.02,0.02,0.02,0.02,0.02,0.02,0.15,0.233062,-1.049136,1.130941,25.392786,,
03/31/1998,56.278,56.242001,56.242001,,26.483766,2.103232,0.853632,-0.32,-0.17,-0.1,-0.32,-0.17,-0.1,0.15,1.455425,0.294389,1.685241,25.121255,,
06/30/1998,56.328125,56.316002,56.316002,,27.318167,2.142375,0.879679,-1.2,-1.2,-0.04,-1.2,-1.2,-0.04,0.15,1.484978,0.338145,1.544965,23.712862,,
09/30/1998,56.334,60.848999,56.332001,,28.367357,2.265497,1.024107,0.77,0.77,0.19,0.72,0.72,0.14,0.15,2.950259,2.01129,1.289861,24.388789,16.411635,
12/31/1998,56.338001,56.334999,56.334961,,27.268733,2.284035,1.016314,-0.21,-0.21,0.08,-0.21,-0.21,0.08,0.15,2.433001,1.475389,1.320033,23.887624,14.982605,
03/31/1999,56.390999,60.880001,56.368999,,28.582252,2.566091,1.341393,0.23,0.23,0.27,0.22,0.22,0.26,0.15,1.70356,0.838333,1.008583,23.860811,15.116259,
06/30/1999,56.851188,61.314,56.6,,29.646784,4.911237,2.429311,0.98,0.98,0.98,0.92,0.92,0.92,0.15,4.608834,2.686943,1.290158,22.17477,13.524168,
09/30/1999,57.13692,61.667,57.078,,31.347227,5.810925,2.066313,0.8,0.8,0.8,0.74,0.74,0.74,0.15,5.866393,2.995112,1.227175,22.974147,14.134189,
12/31/1999,,112.595,112.357,,12.380635,,0.375873,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,
03/31/2000,57.219461,61.498,57.212,,34.019314,3.180609,1.892138,0.691533,0.691533,0.691533,0.643338,0.643338,0.643338,0.15,2.022653,0.853859,1.431908,24.771974,16.449299,
06/30/2000,57.330829,61.401,57.275,,34.480576,2.885989,1.542191,0.49,0.49,0.49,0.46,0.46,0.46,0.15,3.193488,1.516019,1.116328,25.300768,15.422697,
09/30/2000,57.331175,61.384,57.331,,34.381399,4.481711,3.207183,1.475641,1.475641,1.475641,1.378209,1.378209,1.378209,0.15,1.725123,0.749333,2.61186,26.738681,19.646868,
12/31/2000,57.337158,61.369,61.369,,32.798677,3.7239,2.518926,0.301671,0.301671,-0.352034,0.281836,0.281836,-0.352034,,2.46033,-1.767114,1.095625,26.963509,19.929136,
03/31/2001,57.390406,57.353,57.353,,33.150071,0.897843,-0.381392,-0.618974,-0.618974,-0.618974,-0.618974,-0.618974,-0.618974,0.1499,0.850749,-0.344062,1.165961,26.072023,19.17953,
06/30/2001,57.550571,61.709,57.484,,32.874939,2.474532,1.174118,0.342339,0.342339,0.342339,0.3189,0.3189,0.3189,0.15,3.098845,-1.028304,1.197677,26.448287,19.44502,
09/30/2001,58.028,61.959,57.831,,32.412305,2.155488,0.909651,0.259031,0.259031,0.259031,0.241773,0.241773,0.241773,0.15,0.803963,-0.732531,1.204487,28.181843,21.095488,
12/31/2001,58.062,58.042999,58.042999,,30.265492,2.014093,0.707234,-0.78,-0.78,0.03,-0.78,-0.78,0.03,0.15,2.310873,0.490085,0.976577,25.104475,18.072699,
03/31/2002,58.195,58.098999,58.098999,,30.778896,1.730649,0.478752,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,0.15,0.008864,-0.779755,0.967265,24.914615,17.841052,
06/30/2002,58.236,58.212002,58.212002,,32.433638,1.924844,0.573061,0.0,0.0,-0.07,0.0,0.0,-0.07,0.15,2.502302,1.536642,1.357305,24.977368,18.079264,
09/30/2002,58.282001,62.007,58.269001,,33.212015,2.137569,0.793012,0.09,0.09,0.09,0.09,0.09,0.09,0.15,1.321183,0.400608,1.536135,24.866339,18.06671,
12/31/2002,58.284,58.283001,58.283001,,30.898341,2.082889,0.758266,0.05,0.05,0.05,0.05,0.05,0.05,0.15,1.463823,0.065937,1.117837,21.589991,14.717762,
03/31/2003,58.291781,58.289,58.289,,31.794043,1.3273,0.030623,-0.53,-0.38,-0.38,-0.53,-0.38,-0.38,,0.726741,-0.056803,1.462573,20.282516,13.257512,
