Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/2010,175.99,30.808,86.516,0.0,-2.151,46.522,,-20.335,0.0,14.036,0.0,0.0,-11.052,25.539,6.183,-0.076,,0.087,-148.592,-148.592,0.0,0.0,0.0,0.0,10.723,-137.782,-47.831,-36.679,28.396,1.101,-38.001,0.801,-0.01,-3.439,-9.623,
06/30/2010,121.519,72.751,86.924,0.0,-2.407,43.274,,-3.686,0.0,-73.403,0.0,0.0,6.137,-27.564,15.964,3.529,,0.012,-195.783,-195.783,0.0,0.0,0.0,0.0,2.327,-193.444,79.902,-36.689,117.914,0.092,-4.676,1.064,-0.006,2.203,7.977,
09/30/2010,289.518,124.114,89.766,0.0,-2.586,85.294,,-18.961,0.0,-33.891,0.0,0.0,2.356,38.468,-4.905,9.863,,0.051,-205.985,-205.985,0.0,0.0,0.0,0.0,31.208,-174.726,-111.901,-38.457,-83.966,161.348,-153.772,1.958,-0.134,1.122,2.891,
12/31/2010,187.906,40.154,83.809,0.0,-2.5,-22.33,,30.957,0.0,60.214,0.0,0.0,7.708,-29.21,40.255,-4.4,,0.089,-258.971,-258.971,0.0,0.0,0.0,0.0,18.091,-240.791,42.496,-38.476,47.858,106.018,-76.251,2.888,-0.078,0.537,-10.389,
03/31/2011,161.526,26.233,86.878,0.0,-2.828,39.99,0.0,-18.717,0.0,26.07,0.0,0.0,-18.099,16.514,15.941,-10.456,,0.158,-185.008,-185.008,0.0,0.0,0.0,0.0,18.662,-166.188,5.078,-38.525,94.689,0.298,-62.637,6.694,0.0,4.559,0.416,
06/30/2011,100.87,81.11,87.342,0.0,-2.535,29.589,0.0,15.205,0.0,-70.775,0.0,0.0,-17.465,-32.548,-3.804,14.751,,6.499,-230.822,-230.822,0.0,0.0,0.0,0.0,15.086,-209.237,108.305,-38.58,127.846,11.977,-1.571,2.158,-0.006,6.481,-0.062,
09/30/2011,313.648,137.422,88.323,0.0,-3.696,75.048,0.0,-34.522,0.0,-10.942,0.0,0.0,2.875,44.275,5.018,9.847,,0.387,-245.025,-245.025,0.0,0.0,0.0,0.0,14.062,-230.576,-80.917,-40.358,-42.103,0.075,-4.481,1.511,-0.134,4.573,2.155,
12/31/2011,232.313,64.848,89.278,0.0,-4.072,50.867,,-5.311,0.0,20.828,0.0,0.0,31.384,8.166,-14.08,-9.595,,2.928,-317.137,-317.137,0.0,0.0,0.0,0.0,7.813,-306.396,72.669,-40.392,105.73,0.16,-1.356,3.503,-1.748,6.772,-1.414,
03/31/2012,148.099,41.754,92.104,0.0,-4.362,76.256,,-22.802,,11.246,0.0,0.0,-9.935,-1.866,-12.162,-22.134,,461.375,-244.293,-244.293,0.0,0.0,0.0,0.0,12.523,229.605,-382.409,-40.414,-368.521,14.372,-6.229,9.634,-1.1,9.849,-4.705,
06/30/2012,168.772,107.026,92.329,0.0,-5.076,-18.423,,9.104,,-86.787,0.0,0.0,10.6,-43.437,82.816,20.62,,98.635,-256.641,-256.641,0.0,0.0,0.0,0.0,-41.93,-199.936,34.581,-40.529,214.632,0.358,-151.959,2.96,0.0,9.119,3.417,
09/30/2012,418.143,153.812,96.219,0.0,-3.735,139.168,,18.58,0.0,-21.437,0.0,0.0,-23.145,44.799,-37.076,50.958,,0.085,-218.029,-218.029,0.0,0.0,0.0,0.0,2.919,-215.025,-197.506,-44.08,-64.113,0.0,-103.121,9.468,-2.827,7.167,5.612,
12/31/2012,220.584,55.478,100.851,0.0,-2.419,3.439,,49.054,,62.45,0.0,0.0,17.257,-15.715,-14.459,-35.352,,1.644,-266.712,-266.712,0.0,0.0,0.0,0.0,68.068,-197.0,-17.682,-88.436,-27.874,300.7,-210.645,5.798,-0.449,3.224,5.902,
03/31/2013,149.625,57.643,99.649,0.0,-3.396,29.446,0.0,-35.755,0.0,18.775,0.0,0.0,-12.06,10.013,11.311,-26.001,,0.28,-223.807,-223.807,0.0,0.0,0.0,0.0,-4.183,-227.71,74.833,0.0,63.801,1.378,-2.392,8.141,-1.2,5.105,-3.252,
06/30/2013,140.572,101.263,101.366,0.0,-3.699,62.484,0.0,7.134,0.0,-83.45,0.0,0.0,7.412,-41.535,-10.314,-0.089,,0.3,-236.449,-236.449,0.0,0.0,0.0,0.0,4.472,-231.677,90.29,-49.744,132.676,0.0,-3.317,6.639,-1.72,5.756,-0.815,
09/30/2013,398.479,150.665,102.495,0.0,-2.8,103.31,,16.029,0.0,-43.387,0.0,0.0,-8.54,50.426,3.554,27.235,,0.169,-254.358,-254.358,0.0,0.0,0.0,0.0,-5.791,-259.98,-126.411,-49.81,-77.027,1.359,-7.44,5.008,0.0,1.499,12.088,
12/31/2013,207.486,59.693,104.716,0.0,-2.744,55.26,,-0.835,,28.756,0.0,0.0,13.86,-4.412,-30.917,-15.891,,0.169,-330.365,-330.365,0.0,0.0,0.0,0.0,-3.731,-333.927,120.951,-49.896,240.872,401.42,-479.946,6.563,-0.45,2.388,-5.49,
03/31/2014,244.874,68.123,106.078,0.0,-2.201,44.919,0.0,36.689,0.0,3.307,0.0,0.0,-9.654,-17.572,17.407,-2.222,,0.243,-202.926,-202.926,0.0,0.0,0.0,0.0,-2.517,-205.2,-35.883,-49.968,7.92,0.0,-2.192,8.199,-1.2,1.358,3.791,
06/30/2014,205.741,109.299,105.862,0.0,-2.058,63.375,0.0,-3.052,0.0,-57.052,0.0,0.0,,-34.596,-12.74,27.049,,0.422,-230.221,-230.221,0.0,0.0,0.0,0.0,-3.175,-232.974,28.611,-55.422,64.211,9.982,-2.373,5.17,,8.243,1.378,
09/30/2014,389.647,152.185,106.789,0.0,-2.805,104.831,0.0,-20.19,0.0,-23.578,0.0,0.0,0.0,67.002,6.282,14.754,,0.139,-283.671,-283.671,0.0,0.0,0.0,0.0,0.365,-283.167,-64.485,-55.458,-388.459,490.515,-132.174,3.277,-1.2,19.014,41.995,
12/31/2014,256.738,94.0,105.602,0.0,7.064,40.875,0.0,-19.84,0.0,15.323,0.0,0.0,15.292,12.166,-10.949,-1.581,,13.196,-317.182,-317.182,0.0,0.0,0.0,0.0,11.327,-292.659,-15.243,-55.152,136.328,6.503,-103.261,6.754,,-5.215,-51.164,
03/31/2015,198.619,80.043,107.377,0.0,-2.36,34.368,0.0,-22.09,0.0,-8.758,0.0,0.0,-3.171,8.359,25.77,-20.919,,1.214,-240.676,-240.676,0.0,0.0,0.0,0.0,-7.054,-246.516,49.111,-55.615,94.572,2.908,-3.091,6.191,-1.2,5.346,1.214,
06/30/2015,219.376,123.075,108.923,0.0,-2.835,93.08,0.0,26.659,0.0,-63.505,0.0,0.0,3.171,-18.365,-10.025,-40.802,,3.566,-284.074,-284.074,0.0,0.0,0.0,0.0,-40.151,-320.659,221.741,-61.034,276.451,8.637,-2.603,6.617,-12.026,5.699,120.458,
09/30/2015,438.005,174.0,111.0,0.0,5.195,108.552,0.0,-18.451,0.0,-74.737,0.0,0.0,0.0,79.006,-15.745,69.721,,0.22,-340.25,-340.25,0.0,0.0,0.0,0.0,-137.795,-477.825,-29.852,-61.351,-441.023,552.455,-82.306,26.192,-25.774,1.955,-69.672,
12/31/2015,323.382,98.988,112.504,0.0,0.0,59.985,0.0,-14.665,0.0,62.543,0.0,0.0,0.0,59.022,0.0,-40.461,,0.015,-402.174,-402.174,0.0,0.0,0.0,0.0,-18.859,-421.018,67.492,-61.336,250.015,,-46.961,6.671,-86.743,5.846,-30.144,
03/31/2016,260.0,82.0,116.0,0.0,0.0,65.0,0.0,-18.0,0.0,49.0,0.0,0.0,0.0,15.0,0.0,-49.0,,1.0,-301.0,-301.0,0.0,0.0,0.0,0.0,-23.0,-323.0,84.0,-61.0,211.0,0.0,-11.0,1.0,-62.0,6.0,21.0,
06/30/2016,276.0,137.0,115.0,0.0,0.0,87.0,0.0,-5.0,0.0,-62.0,0.0,0.0,0.0,7.0,0.0,-3.0,,1.0,-340.0,-340.0,0.0,0.0,0.0,0.0,-3.0,-342.0,52.0,-66.0,110.0,2.0,-2.0,6.0,-3.0,5.0,-14.0,
09/30/2016,409.0,148.0,119.0,0.0,0.0,91.0,0.0,-14.0,0.0,-70.0,0.0,0.0,0.0,162.0,0.0,-27.0,,3.0,-349.0,-349.0,0.0,0.0,0.0,0.0,-3.0,-349.0,-66.0,-67.0,1.0,0.0,-7.0,3.0,0.0,4.0,-6.0,
12/31/2016,344.0,101.0,120.0,0.0,0.0,52.0,0.0,84.0,0.0,52.0,0.0,0.0,0.0,-124.0,0.0,59.0,,4.0,-405.0,-405.0,0.0,0.0,0.0,0.0,-175.0,-576.0,258.0,-67.0,-101.0,551.0,-124.0,3.0,0.0,-4.0,26.0,
03/31/2017,277.0,93.0,124.0,0.0,0.0,64.0,0.0,-10.0,0.0,51.0,0.0,0.0,0.0,-72.0,0.0,27.0,,0.0,-283.0,-283.0,0.0,0.0,0.0,0.0,-2.0,-285.0,14.0,-67.0,131.0,0.0,-4.0,1.0,-54.0,7.0,6.0,
06/30/2017,247.0,131.0,126.0,0.0,0.0,73.0,0.0,-25.0,0.0,-54.0,0.0,0.0,0.0,26.0,0.0,-30.0,,4.0,-347.0,-347.0,0.0,0.0,0.0,0.0,-7.0,-350.0,91.0,-74.0,137.0,20.0,-2.0,5.0,0.0,5.0,-12.0,
09/30/2017,496.0,203.0,128.0,0.0,0.0,127.0,0.0,-6.0,0.0,-31.0,0.0,0.0,0.0,24.0,0.0,51.0,,5.0,-385.0,-385.0,0.0,0.0,0.0,0.0,-1.0,-381.0,-86.0,-74.0,-1014.0,1362.0,-328.0,15.0,0.0,-47.0,29.0,
12/31/2017,429.0,-1.0,114.0,0.0,0.0,198.0,0.0,-13.0,0.0,55.0,0.0,0.0,0.0,60.0,0.0,16.0,,6.0,-495.0,-495.0,0.0,0.0,0.0,0.0,-167.0,-656.0,188.0,-74.0,801.0,13.0,-562.0,,-6.0,22.0,-39.0,
03/31/2018,219.0,106.0,129.0,0.0,0.0,33.0,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,-73.0,0.0,5.0,,6.0,-384.0,-384.0,0.0,0.0,0.0,0.0,-8.0,-386.0,166.0,-74.0,278.0,10.0,-6.0,,-46.0,4.0,-1.0,
06/30/2018,306.0,162.0,134.0,0.0,0.0,49.0,0.0,25.0,0.0,-61.0,0.0,0.0,0.0,19.0,0.0,-22.0,,1.0,-395.0,-395.0,0.0,0.0,0.0,0.0,-369.0,-763.0,472.0,-81.0,468.0,5.0,-113.0,185.0,0.0,8.0,15.0,
09/30/2018,467.0,187.0,141.0,0.0,0.0,60.0,0.0,28.0,0.0,-29.0,0.0,0.0,0.0,31.0,0.0,49.0,,26.0,-418.0,-418.0,0.0,0.0,0.0,0.0,-4.0,-396.0,-52.0,-82.0,-1087.0,1340.0,-211.0,9.0,0.0,-21.0,19.0,
12/31/2018,394.0,112.0,141.0,0.0,0.0,53.0,0.0,-3.0,0.0,53.0,0.0,0.0,0.0,48.0,0.0,-10.0,,2.0,-476.0,-476.0,0.0,0.0,0.0,0.0,-17.0,-491.0,140.0,-82.0,401.0,3.0,-196.0,1.0,0.0,13.0,43.0,
03/31/2019,168.0,113.0,144.0,0.0,0.0,35.0,0.0,-29.0,0.0,5.0,0.0,0.0,0.0,-87.0,0.0,-13.0,,15.0,-344.0,-344.0,0.0,0.0,0.0,0.0,-22.0,-351.0,110.0,-82.0,237.0,2.0,-12.0,2.0,-37.0,0.0,-73.0,
06/30/2019,312.0,170.0,142.0,0.0,0.0,50.0,0.0,-21.0,0.0,-45.0,0.0,0.0,0.0,40.0,0.0,-24.0,,1.0,-409.0,-409.0,0.0,0.0,0.0,0.0,-58.0,-466.0,155.0,-91.0,-805.0,1182.0,-134.0,0.0,0.0,3.0,1.0,
09/30/2019,465.0,240.0,144.0,0.0,0.0,78.0,0.0,-6.0,0.0,-14.0,0.0,0.0,0.0,31.0,0.0,-8.0,,1.0,-433.0,-433.0,0.0,0.0,0.0,0.0,-5.0,-437.0,1.0,-90.0,77.0,7.0,-7.0,14.0,0.0,1.0,29.0,
12/31/2019,438.0,98.0,152.0,0.0,0.0,45.0,0.0,59.0,0.0,29.0,0.0,0.0,0.0,82.0,0.0,-27.0,,31.0,-572.0,-572.0,0.0,0.0,0.0,0.0,-150.0,-691.0,228.0,-90.0,313.0,339.0,-342.0,2.0,0.0,6.0,-25.0,
03/31/2020,180.0,124.0,145.0,0.0,0.0,38.0,0.0,-23.0,0.0,-4.0,0.0,0.0,0.0,-91.0,0.0,-9.0,,2.0,-431.0,-431.0,0.0,0.0,0.0,0.0,-21.0,-450.0,768.0,-90.0,639.0,8.0,-6.0,2.0,0.0,215.0,498.0,
06/30/2020,118.0,176.0,152.0,0.0,0.0,58.0,0.0,-262.0,0.0,-50.0,0.0,0.0,0.0,63.0,0.0,-19.0,,0.0,-489.0,-489.0,0.0,0.0,0.0,0.0,-19.0,-508.0,173.0,-100.0,-506.0,1155.0,-160.0,0.0,0.0,-216.0,-217.0,
