Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1996,,27.700001,0.0,415.5,54.5,126.400002,624.099976,72.0,2321.5,3696.399902,-1374.900024,5506.0,7899.5,8523.599609,,200.399994,69.400002,490.700012,760.5,1637.0,796.5,2433.5,3194.0,1040.800049,267.600006,3986.199951,35.0,5329.600006,8523.600006,
03/31/1997,,63.0,0.0,419.0,63.0,117.0,662.0,0.0,2275.0,,,5549.0,7824.0,8486.0,,162.0,47.0,497.0,706.0,1607.0,772.0,2379.0,3085.0,1041.0,287.0,4010.0,63.0,5401.0,8486.0,
06/30/1997,,4.0,0.0,449.0,61.0,137.0,651.0,0.0,2339.0,,,5533.0,7872.0,8523.0,,131.0,27.0,508.0,666.0,1562.0,760.0,2322.0,2988.0,1041.0,296.0,4029.0,169.0,5535.0,8523.0,
09/30/1997,,22.0,0.0,445.0,66.0,163.0,696.0,0.0,2394.0,3941.0,-1547.0,5602.0,7996.0,8692.0,,123.0,17.0,614.0,754.0,1431.0,796.0,2227.0,2981.0,1041.0,307.0,4047.0,316.0,5711.0,8692.0,
12/31/1997,,1.0,0.0,472.0,106.0,143.0,722.0,110.0,2539.0,4160.0,-1621.0,5599.0,8248.0,8970.0,,244.0,57.0,675.0,976.0,1362.0,797.0,2159.0,3135.0,1041.0,306.0,4079.0,409.0,5835.0,8970.0,
03/31/1998,,35.0,0.0,445.0,84.0,304.0,868.0,0.0,2597.0,4299.0,-1702.0,5936.0,8533.0,9401.0,,208.0,46.0,584.0,838.0,1488.0,820.0,2308.0,3146.0,1041.0,337.0,4343.0,534.0,6255.0,9401.0,
06/30/1998,,25.0,0.0,655.0,102.0,257.0,1039.0,0.0,3703.0,6264.0,-2561.0,12486.0,16189.0,17228.0,,321.0,68.0,801.0,1190.0,2958.0,2112.0,5070.0,6260.0,2614.0,372.0,7302.0,680.0,10968.0,17228.0,
09/30/1998,,17.0,0.0,683.0,96.0,258.0,1054.0,0.0,3839.0,6567.0,-2728.0,12369.0,16208.0,17262.0,,308.0,73.0,836.0,1217.0,2887.0,1985.0,4872.0,6089.0,2615.0,407.0,7282.0,869.0,11173.0,17262.0,
12/31/1998,,44.0,0.0,724.0,143.0,404.0,1315.0,147.0,4049.0,6925.0,-2876.0,12042.0,16238.0,17553.0,,493.0,117.0,925.0,1535.0,2701.0,1991.0,4692.0,6227.0,2615.0,427.0,7255.0,1029.0,11326.0,17553.0,
03/31/1999,,6.0,0.0,670.0,120.0,431.0,1227.0,0.0,4044.0,7040.0,-2996.0,12330.0,16374.0,17601.0,,317.0,79.0,890.0,1286.0,2743.0,1968.0,4711.0,5997.0,2612.0,415.0,7364.0,1213.0,11604.0,17601.0,
06/30/1999,,39.0,0.0,739.0,128.0,553.0,1459.0,0.0,4159.0,7261.0,-3102.0,12341.0,16500.0,17959.0,,348.0,51.0,1190.0,1589.0,2337.0,1950.0,4287.0,5876.0,1996.0,423.0,8347.0,1317.0,12083.0,17959.0,
