Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,246.899994,52.799999,247.699997,208.600006,7.3,763.299988,341.799988,435.700012,1027.5,-591.799988,948.5,1726.0,2489.300049,,217.699997,58.900002,205.0,481.600006,415.799988,562.400024,978.200012,1459.800018,55.5,,865.799988,108.199997,1029.499985,2489.300003,
06/30/1990,,248.100006,51.799999,266.100006,214.0,7.9,787.900024,323.5,443.399994,1035.0,-591.599976,948.5,1715.399994,2503.300049,,170.899994,96.599998,283.200012,550.700012,424.600006,593.200012,1017.800018,1568.500031,55.5,,865.799988,13.5,934.799988,2503.300018,
09/30/1990,,156.0,38.799999,260.399994,188.5,11.9,655.599976,310.299988,456.600006,1057.5,-600.900024,974.700012,1741.600006,2397.199951,,231.699997,92.699997,224.699997,549.099976,366.700012,564.0,930.700012,1479.799988,55.5,,865.799988,-3.9,917.399988,2397.199975,
12/31/1990,,169.199997,19.4,201.699997,180.699997,70.699997,641.700012,249.199997,459.899994,1068.5,-608.599976,943.400024,1652.500015,2294.199951,,124.699997,95.0,259.200012,478.899994,366.700012,542.799988,909.5,1388.399994,55.5,6.0,865.900024,-21.6,905.800024,2294.200018,
03/31/1991,,132.0,17.0,237.600006,177.600006,38.799999,603.0,233.5,464.0,1084.599976,-620.599976,935.599976,1633.099976,2236.100098,,169.300003,89.5,213.699997,472.5,370.700012,535.099976,905.799988,1378.299988,55.5,0.0,865.900024,-63.599998,857.800026,2236.100014,
06/30/1991,,155.0,27.299999,211.699997,150.899994,41.799999,586.700012,153.100006,445.0,1067.5,-622.5,937.099976,1535.199982,2121.899902,,152.100006,55.400002,200.399994,407.899994,362.5,524.599976,887.099976,1294.999969,55.5,0.0,865.900024,-94.5,826.900024,2121.899994,
09/30/1991,,122.199997,13.7,227.600006,166.0,24.200001,553.700012,162.699997,452.100006,1081.599976,-629.5,924.700012,1539.500015,2093.199951,,137.899994,134.5,154.800003,427.200012,316.100006,550.700012,866.800018,1294.000031,55.5,0.0,865.799988,-122.099998,799.199989,2093.20002,
12/31/1991,,328.899994,3.8,150.5,130.800003,52.0,666.0,29.200001,435.0,1054.400024,-619.400024,716.400024,1180.600025,1846.599976,,106.599998,75.800003,192.5,374.899994,355.200012,557.099976,912.299988,1287.199982,55.5,0.0,865.799988,-361.899994,559.399994,1846.599976,
03/31/1992,,251.5,4.8,195.5,170.100006,18.799999,640.700012,24.4,429.899994,1059.199951,-629.299988,689.200012,1143.500006,1784.199951,,122.0,93.199997,140.699997,355.899994,354.700012,547.5,902.200012,1258.100006,55.5,0.0,866.900024,-396.299988,526.100037,1784.200043,
06/30/1992,,40.799999,2.8,366.899994,381.299988,50.299999,842.099976,12.5,749.799988,1393.800049,-644.0,677.900024,1440.200012,2282.300049,,227.0,86.0,225.199997,538.200012,404.600006,720.900024,1125.500031,1663.700043,55.5,0.0,957.599976,-394.5,618.599976,2282.300018,
09/30/1992,,41.200001,1.2,327.399994,316.899994,34.900002,721.599976,5.0,741.5,1400.900024,-659.400024,661.799988,1408.299988,2129.899902,,194.800003,87.300003,207.899994,490.0,373.399994,685.299988,1058.699982,1548.699982,55.5,0.0,948.5,-422.799988,581.200012,2129.899994,
12/31/1992,,171.300003,0.0,187.899994,238.100006,227.399994,824.700012,0.0,623.099976,1088.199951,-465.100006,422.100006,1045.199982,1869.900024,,136.0,20.700001,231.699997,388.399994,401.0,728.900024,1129.900024,1518.300018,185.899994,9.3,949.0,-792.599976,351.600018,1869.900036,
03/31/1993,,123.199997,1.2,276.899994,289.899994,62.700001,753.900024,5.0,701.299988,1336.0,-634.700012,866.5,1572.799988,2326.699951,,175.199997,49.700001,268.899994,493.799988,394.700012,1426.5,1821.200012,2315.0,185.899994,0.0,950.400024,-1124.599976,11.700043,2326.700043,
06/30/1993,,100.800003,0.5,294.700012,294.200012,47.799999,738.0,5.0,695.099976,1346.300049,-651.200012,869.700012,1569.799988,2307.800049,,183.800003,134.899994,263.600006,582.299988,301.799988,1407.800049,1709.600037,2291.900024,185.899994,0.0,951.400024,-1121.400024,15.899994,2307.800018,
09/30/1993,,153.899994,0.0,198.5,231.0,111.300003,694.700012,5.0,526.099976,979.900024,-453.799988,787.099976,1318.199951,2012.900024,,117.400002,123.599998,238.5,479.5,277.799988,1460.5,1738.299988,2217.799988,195.5,0.0,951.5,-1351.900024,-204.900024,2012.899963,
12/31/1993,,183.5,0.0,166.100006,205.5,70.300003,625.400024,0.0,527.799988,983.0,-455.200012,751.5,1279.299988,1904.699951,,108.599998,8.3,236.100006,353.0,379.700012,1475.400024,1855.100036,2208.100036,185.899994,9.7,952.099976,-1451.099976,-303.400006,1904.70003,
03/31/1994,,175.899994,0.0,192.300003,190.199997,46.0,604.400024,0.0,530.900024,997.799988,-466.899994,747.0,1277.900024,1882.300049,,106.800003,2.8,266.200012,375.799988,387.200012,1455.099976,1842.299988,2218.099976,185.899994,9.8,951.799988,-1483.300049,-335.800067,1882.299909,
06/30/1994,,152.100006,0.0,186.199997,177.199997,71.599998,587.099976,0.0,544.299988,1023.5,-479.200012,783.900024,1328.200012,1915.300049,,110.099998,2.7,260.799988,373.600006,381.899994,1404.199951,1786.099945,2159.699951,195.800003,0.0,954.5,-1394.699951,-244.399948,1915.300003,
09/30/1994,,202.300003,0.0,199.100006,151.199997,89.199997,641.799988,0.0,539.099976,1027.5,-488.399994,732.200012,1271.299988,1913.099976,,85.900002,15.9,283.299988,385.100006,364.200012,1387.300049,1751.500061,2136.600067,185.899994,0.0,956.0,-1365.400024,-223.500031,1913.100037,
12/31/1994,,202.800003,25.799999,164.899994,165.5,90.0,649.0,0.0,564.599976,1064.199951,-499.600006,721.299988,1285.899963,1934.900024,,116.300003,10.5,263.600006,390.399994,363.799988,1399.199951,1762.999939,2153.399933,185.899994,0.0,957.400024,-1361.800049,-218.500031,1934.899902,
03/31/1995,,211.399994,1.5,196.399994,182.899994,44.099998,636.299988,0.0,596.400024,1108.0,-511.600006,707.099976,1303.5,1939.800049,,126.0,10.4,244.699997,381.100006,375.399994,1405.099976,1780.499969,2161.599976,185.899994,0.0,962.900024,-1370.599976,-221.799957,1939.800018,
06/30/1995,,204.199997,1.5,197.699997,197.800003,30.200001,631.400024,0.0,633.799988,1157.800049,-524.0,694.900024,1328.700012,1960.099976,,146.199997,10.0,237.600006,393.799988,375.399994,1405.0,1780.399994,2174.199982,185.899994,0.0,964.0,-1364.0,-214.100006,1960.099976,
09/30/1995,,119.699997,6.5,228.5,208.199997,99.099998,662.0,0.0,649.099976,1186.800049,-537.700012,603.5,1252.599976,1914.599976,,154.699997,23.6,242.0,420.299988,360.700012,1351.099976,1711.799988,2132.099976,185.899994,0.0,964.299988,-1367.699951,-217.499969,1914.600006,
12/31/1995,,136.800003,0.0,162.800003,216.199997,98.0,613.799988,0.0,668.5,1208.300049,-539.799988,614.299988,1282.799988,1896.599976,,148.199997,25.799999,245.0,419.0,361.600006,1346.400024,1708.00003,2127.00003,185.899994,0.0,964.099976,-1380.400024,-230.400054,1896.599976,
03/31/1996,,223.899994,0.0,180.100006,226.600006,6.5,637.099976,0.0,666.900024,1221.599976,-554.700012,624.799988,1291.700012,1928.800049,,173.300003,29.299999,212.899994,415.5,358.399994,1379.5,1737.899994,2153.399994,185.899994,0.0,967.400024,-1377.900024,-224.600006,1928.799988,
06/30/1996,,181.0,0.0,200.399994,226.399994,7.8,615.599976,0.0,667.700012,1237.0,-569.299988,633.0,1300.700012,1916.300049,,162.800003,28.6,186.399994,377.799988,364.200012,1407.300049,1771.500061,2149.300049,185.899994,0.0,967.0,-1385.900024,-233.000031,1916.300018,
09/30/1996,,140.899994,0.0,201.800003,246.800003,8.0,597.5,0.0,667.900024,1251.900024,-584.0,629.900024,1297.800049,1895.300049,,152.5,33.400002,198.399994,384.299988,344.399994,1386.800049,1731.200043,2115.500031,185.899994,0.0,967.0,-1373.099976,-220.199982,1895.300049,
12/31/1996,,168.899994,0.0,137.399994,246.899994,18.6,571.799988,0.0,670.099976,1267.699951,-597.599976,625.900024,1296.0,1867.800049,,136.300003,27.200001,194.699997,358.200012,344.299988,1377.300049,1721.600037,2079.800049,185.899994,0.0,966.099976,-1364.0,-212.00003,1867.800019,
03/31/1997,,151.899994,0.0,183.0,262.700012,6.0,603.599976,0.0,665.700012,1278.300049,-612.599976,617.0,1282.700012,1886.300049,,150.100006,25.700001,195.800003,371.600006,341.200012,1380.5,1721.700012,2093.300018,185.899994,0.0,968.5,-1361.400024,-207.000031,1886.299988,
06/30/1997,,175.199997,0.0,191.600006,265.0,5.9,637.700012,0.0,656.700012,1284.099976,-627.400024,613.299988,1270.0,1907.699951,,163.0,27.299999,181.0,371.299988,337.0,1389.699951,1726.699951,2097.999939,185.899994,0.0,968.5,-1344.699951,-190.299957,1907.699982,
09/30/1997,,279.899994,0.0,225.199997,264.600006,7.1,776.799988,0.0,651.900024,1292.400024,-640.5,606.099976,1258.0,2034.800049,,142.300003,134.199997,194.399994,470.899994,353.899994,1378.800049,1732.700043,2203.600037,185.899994,0.0,968.5,-1323.199951,-168.799957,2034.800079,
12/31/1997,,189.899994,5.0,147.0,268.0,27.5,637.400024,0.0,652.5,1305.5,-653.0,591.400024,1243.900024,1881.300049,,148.899994,38.200001,199.199997,386.299988,306.899994,1340.599976,1647.49997,2033.799958,185.899994,0.0,968.799988,-1307.199951,-152.499969,1881.299989,
03/31/1998,,126.599998,10.0,183.300003,283.700012,10.8,614.400024,0.0,640.900024,1309.900024,-669.0,586.599976,1227.5,1841.900024,,139.300003,7.0,192.600006,338.899994,305.700012,1094.400024,1400.100037,1739.000031,185.899994,0.0,972.799988,-1055.800049,102.899933,1841.899963,
06/30/1998,,125.599998,12.3,187.800003,275.100006,13.0,613.799988,0.0,631.700012,1316.800049,-685.099976,582.299988,1214.0,1827.800049,,125.0,7.0,182.300003,314.299988,303.0,1080.199951,1383.199951,1697.499939,185.899994,0.0,973.0,-1028.599976,130.300018,1827.799957,
09/30/1998,,111.099998,12.6,226.399994,264.600006,12.2,626.900024,0.0,623.599976,1323.699951,-700.099976,579.799988,1203.399963,1830.300049,,109.400002,5.9,186.800003,302.100006,304.0,1067.0,1371.0,1673.100006,185.899994,0.0,973.099976,-1001.799988,157.199982,1830.299988,
12/31/1998,,263.799988,7.0,146.699997,250.699997,24.6,692.799988,0.0,621.799988,1336.099976,-714.299988,579.200012,1201.0,1893.800049,,115.699997,116.900002,184.5,417.100006,250.699997,1047.300049,1298.000046,1715.100052,185.899994,0.0,973.099976,-980.299988,178.699982,1893.800034,
03/31/1999,,145.5,10.7,190.899994,264.299988,12.2,623.599976,0.0,610.799988,1341.699951,-730.900024,573.400024,1184.200012,1807.800049,,130.5,5.9,173.100006,309.5,250.5,1048.599976,1299.099976,1608.599976,185.899994,0.0,977.0,-963.700012,199.199982,1807.799957,
