Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,52.962886,17.95776,9.570809,,6.713715,4.31052,-1.013375,-1.846315,,35.795309,62.038079,,
06/30/1990,,,,,,,53.196392,20.71596,12.590091,,9.383368,6.024077,6.123009,5.358179,,35.800483,29.62907,,
09/30/1990,,,,,,,53.589597,20.440183,12.773188,,10.072131,6.466355,9.03178,8.290049,,35.799538,26.17621,,
12/31/1990,,,,,,,50.217858,5.435877,5.326715,,4.340086,1.823488,2.656795,2.359572,,57.984985,31.067271,,
03/31/1991,,6.24172,2.879541,,9.620826,,52.522066,14.406997,9.017766,-14.361567,5.786448,3.691763,-14.244345,-15.17344,,36.199852,72.047524,1.744715,
06/30/1991,,5.933766,2.763042,,9.422,,53.98372,21.081326,13.685313,-4.591939,10.666016,6.804712,6.745989,5.876427,,36.201933,32.140957,4.026597,
09/30/1991,,4.187388,2.241909,,8.27244,,55.011434,20.569551,14.721168,,12.01646,7.872302,8.854342,8.766631,,34.487346,21.855421,3.272217,
12/31/1991,,-77.297351,-27.182825,,10.419715,,54.172679,15.724554,10.356715,-2.258026,8.048295,5.605405,-102.116897,-102.116897,,30.352894,49.50567,-39.030779,
03/31/1992,,-67.372617,-23.073891,,11.045582,,54.401297,15.987812,9.506798,13.283135,6.730136,4.802967,4.802967,4.802967,,28.634924,49.217088,-34.213777,
06/30/1992,,-64.811145,-22.831895,,11.2401,,54.484114,17.625786,11.40304,,8.376819,5.799616,5.799617,5.799617,,30.765888,38.160008,-40.079207,
09/30/1992,,-45.401255,-19.646402,,9.506119,,55.312406,19.206295,13.558062,,11.330989,7.734531,7.734531,7.734531,,31.740014,27.206904,-33.04898,
12/31/1992,,20.031073,7.327185,,12.995887,,55.62068,17.442109,12.061057,35.964139,9.725223,7.04782,7.04782,7.04782,,27.530507,32.478817,13.525218,
03/31/1993,,21.757165,7.997023,,13.194106,,55.393456,14.982496,8.608353,,6.451385,5.243334,7.208857,7.208857,,18.725458,48.004116,11.31283,
06/30/1993,,21.028567,7.908815,,13.651687,,56.495412,17.951214,12.294108,33.122105,10.951889,7.434188,5.875507,5.875507,,32.119581,31.684409,14.36579,
09/30/1993,,20.549217,8.382959,,14.357909,,56.610261,19.195859,13.311969,8.99109,12.714616,8.473266,8.473266,8.473266,,33.358072,26.04934,15.196281,
12/31/1993,,22.7068,9.684778,,16.624082,,53.639144,16.69784,12.291631,13.219089,11.390831,8.418224,8.418224,8.418224,,26.096492,21.06825,17.922874,
03/31/1994,,22.059571,9.287046,,16.608018,,55.966795,16.243685,10.193043,21.379571,9.407704,6.044821,6.044822,6.044822,,35.746047,42.544231,12.674496,
06/30/1994,,23.291481,9.839095,,16.608855,,56.22698,17.571578,12.020108,10.314017,11.989358,7.942323,7.942322,7.942322,,33.755225,29.210502,16.487923,
09/30/1994,,23.726847,10.449831,,18.271465,,56.012646,19.452074,14.258071,20.069557,14.023994,8.890851,8.890852,8.890852,,36.602575,31.954928,16.14495,
12/31/1994,,19.812679,8.845,,15.682313,,55.226739,16.696955,11.27268,-33.346484,9.050784,5.0126,5.012599,5.012599,,44.616957,30.181585,13.832898,
03/31/1995,,19.485701,8.779209,,15.440982,,55.220634,16.081535,10.037149,8.800183,9.643688,5.942305,5.942305,5.942305,,38.381404,45.974451,10.527257,
06/30/1995,,20.992985,8.982685,,16.00736,,55.213637,18.152507,12.099672,12.79504,12.318918,7.749524,7.749524,7.749524,,37.092494,33.040483,14.056801,
09/30/1995,,20.336922,8.830791,,15.997768,,55.068737,19.264947,14.140405,12.799262,13.731246,8.57256,8.57256,8.57256,,37.568956,26.937109,14.858743,
12/31/1995,,21.59884,9.53174,,16.556551,,54.597752,17.607359,12.018444,18.455215,11.477498,7.17798,7.17798,7.17798,,37.460412,32.18629,14.646975,
03/31/1996,,21.442586,9.228396,,15.847875,,54.276338,16.602242,10.127652,11.287255,9.533741,5.886672,5.886672,5.886672,,38.254336,46.103333,11.556839,
06/30/1996,,23.14724,9.506159,,16.584251,,54.21816,18.054319,12.151523,12.58609,11.775045,7.395041,7.395041,7.395041,,37.197344,32.708895,15.576033,
09/30/1996,,23.219214,9.765643,,17.25355,,55.305372,20.120898,14.359609,16.113994,14.740158,9.061762,9.061763,9.061763,,38.5233,25.343391,17.334678,
12/31/1996,,23.178899,9.975371,,17.359974,,54.919854,18.712214,12.753817,18.924097,12.89038,7.777959,7.777959,7.777959,,39.660748,33.935031,15.313132,
03/31/1997,,24.774279,10.382431,,17.561128,,55.659783,18.218375,11.619756,24.055939,11.446115,7.010916,7.010916,7.010916,,38.748509,39.558846,14.97386,
06/30/1997,,25.097598,10.674999,,17.753573,,55.483838,19.000267,12.822176,19.303894,12.940677,7.987665,7.987665,7.987665,,38.274753,31.498144,17.192321,
09/30/1997,,25.231399,10.634959,,18.236393,,56.528127,21.197672,15.430854,25.722903,15.501544,9.353551,9.353552,9.353552,,39.66052,25.631656,18.764174,
12/31/1997,,24.99944,10.207231,,17.152805,,56.185338,19.26624,13.14857,18.147093,13.302868,8.145832,8.145832,8.145832,,38.766347,30.118133,17.470075,
03/31/1998,,26.176895,10.776235,,18.058183,,55.10402,18.924655,12.31088,16.437179,11.659357,7.009777,7.009776,7.009776,,39.878529,40.081076,15.684914,
06/30/1998,,26.046336,10.979965,,18.072001,,55.147504,19.941938,13.606285,19.306269,13.269864,8.045298,8.045297,8.045297,,39.371662,32.452438,17.593665,
09/30/1998,,31.5343,13.851545,,18.031072,,55.130318,21.999572,15.833028,18.425049,15.760034,9.401704,17.001143,17.001143,,40.344646,25.974222,23.343511,
12/31/1998,,30.993317,13.3347,,17.115956,,54.32394,20.263071,13.519541,16.066255,13.331692,8.113296,8.113297,8.113297,,39.142784,31.358852,21.274169,
03/31/1999,,31.915013,13.552007,,16.845277,,54.951319,19.411245,12.724809,16.136524,10.719103,5.891429,7.160783,7.160783,,45.038037,47.011482,16.911292,
06/30/1999,,31.768857,13.816178,,16.698996,,54.89666,20.102187,13.78551,15.401488,12.216573,7.04667,8.336408,8.336408,,42.318763,37.137325,19.970753,
09/30/1999,,24.642514,11.400022,,16.94297,,55.344619,22.203166,15.843689,15.941551,15.973714,9.922436,9.922436,9.922436,,37.882722,24.7142,18.552314,
12/31/1999,,24.203663,11.500778,,16.735059,,54.468466,19.730661,13.201533,8.459312,11.891094,6.910879,8.209492,8.209492,,41.881888,38.053022,14.993438,
03/31/2000,,24.826337,11.635585,,16.504609,,55.063277,20.727397,13.810854,28.19028,13.342264,8.097138,8.097138,8.097138,,39.312113,36.435746,15.780676,
06/30/2000,,25.817853,11.843666,,17.349374,,54.551078,20.100016,13.779303,13.715081,13.754948,8.482227,8.482227,8.482227,,38.33327,32.132455,17.521943,
09/30/2000,,25.97682,11.713185,19.151295,17.601094,,55.557498,22.502689,16.26994,21.390965,16.077154,10.045183,10.045183,10.045183,,37.518898,25.556034,19.338175,
12/31/2000,,27.139418,12.492708,20.386915,18.322159,,53.573294,19.743204,12.94461,10.340898,16.369848,10.093246,9.664782,9.664782,,38.34246,26.475628,19.954087,
03/31/2001,,26.275923,12.250192,19.727383,17.495323,,54.342089,20.224408,13.320721,8.600655,12.575679,7.64563,7.64563,7.64563,,39.203044,37.161706,16.511342,
06/30/2001,,26.505009,12.131908,19.544791,17.644515,,53.875074,20.309731,13.435872,5.62617,13.079717,8.08868,8.08868,8.08868,,38.158604,34.735335,17.298406,
09/30/2001,,25.455737,11.418477,18.614902,16.779461,,54.441111,21.929439,15.264243,,15.017096,9.292132,9.292132,9.292132,,38.122974,28.946403,18.087217,
12/31/2001,,22.984575,8.878014,,14.110516,,50.211466,19.343138,11.977328,-57.739189,10.545919,6.905019,6.905019,6.905019,,40.604807,,,
03/31/2002,,21.431915,8.482577,,14.266781,,49.632303,17.757079,10.840609,3.819651,7.93923,4.711942,4.951349,4.951349,,40.649885,46.79898,11.401998,
06/30/2002,,20.814048,8.405059,,15.057549,,50.737581,19.347855,13.15992,12.484492,10.327205,6.155762,6.155762,6.155762,,40.392759,33.675306,13.804853,
09/30/2002,,20.98602,8.689571,,15.941955,,51.479328,20.928944,14.863119,13.97599,13.399548,8.055061,8.055061,8.055061,,39.885579,24.202991,15.906775,
12/31/2002,,21.592008,7.912457,,14.560836,,49.734882,17.689782,10.57563,8.210063,9.393806,5.785279,5.785279,5.785279,,38.413892,,,
03/31/2003,,21.834369,8.263963,,14.657819,,50.849915,17.889552,11.570105,17.960175,10.370588,6.315907,6.315907,6.315907,,39.097885,34.054015,14.39889,
06/30/2003,,22.088519,8.511323,,14.761478,,50.700671,18.974475,12.803794,10.02372,11.578002,7.093326,7.093326,7.093326,,38.734457,28.146825,15.871302,
09/30/2003,,22.850885,8.953646,,15.131836,,51.345183,21.003779,14.925221,15.557452,14.681216,8.897235,8.897235,8.897235,,39.397153,21.6185,17.910866,
12/31/2003,,23.158873,9.082438,16.202723,15.805398,,50.879279,17.771672,11.901207,27.923268,10.841159,7.050538,7.050538,7.050538,,34.965089,30.382882,16.12254,
03/31/2004,,22.648007,8.895016,15.563665,14.925158,,51.586886,18.499629,12.241939,17.926178,10.717695,6.739632,6.739632,6.739632,,37.116781,31.203224,15.581099,
06/30/2004,,22.604137,9.15778,16.139185,15.329644,,51.604473,18.893269,13.004479,14.98411,11.954618,7.508607,7.508607,7.508607,,37.190739,26.290984,16.661287,
09/30/2004,,22.697262,9.273359,16.570867,15.852675,,52.337937,20.434093,14.700913,12.651319,13.516766,8.708177,8.708177,8.708177,,35.574992,21.669984,17.778769,
12/31/2004,,21.72806,8.941221,16.026392,16.018842,,50.31323,17.241955,11.444195,7.678191,10.42241,6.642394,6.642394,6.642394,,36.26816,31.724001,14.83505,
03/31/2005,,21.8201,8.660119,15.227066,14.843533,,50.744476,17.097992,11.028059,,9.982148,6.489139,6.489139,6.489139,,34.992556,32.298851,14.772459,
06/30/2005,,21.509752,8.875879,15.688887,15.181077,,50.713408,17.55893,11.932018,2.287976,10.880462,7.025419,7.025419,7.025419,,35.430879,27.461548,15.602841,
09/30/2005,,20.54843,8.675176,15.552099,15.061899,,50.817713,19.483453,13.946666,2.901159,12.956859,8.410051,8.410051,8.410051,,35.091904,22.850597,15.852991,
12/31/2005,,19.894642,8.504976,14.990501,14.807892,,49.371844,16.272936,10.839455,1.436648,10.021682,6.193173,6.193173,6.193173,,38.202257,36.163627,12.700018,
03/31/2006,,20.369379,8.691036,14.976652,14.687343,,50.67375,17.571502,11.736446,26.835342,10.814365,6.953641,6.953641,6.953641,,35.699956,32.552705,13.738595,
06/30/2006,,20.899913,8.891112,15.284062,14.92164,,50.402893,18.03572,12.491149,22.128831,11.592696,7.600964,7.600964,7.600964,,34.433162,27.061033,15.244181,
09/30/2006,,20.667661,8.98786,15.723242,15.4225,,51.084838,19.542247,14.181749,16.581932,13.304479,8.629516,8.629516,8.629516,,35.138264,22.795875,15.956287,
