Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
08/31/2008,10.305,3988.862,0.0,3999.167,10.263,0,0,10.263,0.824318,319.077052,0,319.90137,0.197051,76.27456,0,76.471611,
11/30/2008,7.573,2141.349,0.0,2148.922,7.516,0,0,7.516,0.589466,166.677875,0,167.267341,0.148146,41.889821,0,42.037967,
02/28/2009,5.186,2096.719,0.0,2101.905,5.153,0,0,5.153,0.389588,157.511969,0,157.901557,0.089794,36.30388,0,36.393674,
05/31/2009,6.251,1780.791,0.0,1787.042,6.197,0,0,6.197,0.465979,132.748431,0,133.21441,0.121913,34.730776,0,34.852689,
08/31/2009,6.709,1936.342,0.0,1943.051,6.641,0,0,6.641,0.491552,141.8709,0,142.362451,0.14251,41.131005,0,41.273515,
11/30/2009,7.075,2249.867,0.0,2256.942,7.014,0,0,7.014,0.508192,161.606318,0,162.11451,0.151918,48.31014,0,48.462058,
02/28/2010,7.209,2618.035,0.0,2625.244,7.138,0,0,7.138,0.51599,187.387984,0,187.903974,0.12455,45.231876,0,45.356426,
05/31/2010,7.3,2151.8,0.0,2159.1,7.3,0,0,7.3,0.520685,153.480742,0,154.001427,0.139678,41.172531,0,41.312209,
08/31/2010,7.6,2569.7,0.0,2577.3,7.6,0,0,7.6,0.52888,178.823939,0,179.352818,0.150824,50.996229,0,51.147053,
11/30/2010,8.3,2611.7,0.0,2620.0,8.3,0,0,8.3,0.572611,180.179372,0,180.751983,0.16525,51.997929,0,52.163179,
02/28/2011,8.6,2579.8,0.0,2588.4,8.6,0,0,8.6,0.585751,175.711756,0,176.297507,0.144228,43.264909,0,43.409137,
05/31/2011,8.9,2737.2,0.0,2746.1,8.9,0,0,8.9,0.59484,182.943457,0,183.538297,0.165004,50.747154,0,50.912158,
08/31/2011,8.9,2294.9,0.0,2303.8,8.9,0,0,8.9,0.578185,149.087247,0,149.665432,0.178303,45.976159,0,46.154463,
11/30/2011,9.0,2751.1,0.0,2760.1,9.0,0,0,9.0,0.577404,176.499647,0,177.077051,0.182482,55.780616,0,55.963098,
02/29/2012,9.3,3619.1,0.0,3628.4,9.3,0,0,9.3,0.582926,226.845932,0,227.428858,0.152587,59.379153,0,59.53174,
05/31/2012,9.2,3059.0,0.0,3068.2,9.2,0,0,9.2,0.573387,190.651293,0,191.224681,0.141984,47.209704,0,47.351688,
08/31/2012,10.2,3407.9,0.0,3418.1,10.2,0,0,10.2,0.616165,205.865652,0,206.481817,0.178606,59.673607,0,59.852212,
11/30/2012,10.4,3007.9,0.0,3018.3,10.4,0,0,10.4,0.612413,177.122836,0,177.735249,0.181685,52.547081,0,52.728766,
02/28/2013,10.3,4873.7,0.0,4884.0,10.3,0,0,10.3,0.641385,303.487141,0,304.128526,0.137196,64.917749,0,65.054945,
05/31/2013,10.7,3691.4,0.0,3702.1,10.7,0,0,10.7,0.603259,208.118622,0,208.721881,0.173597,59.889352,0,60.062949,
08/31/2013,11.7,3319.8,0.0,3331.5,11.6,0,0,11.6,0.669183,189.876458,0,190.545642,0.193991,55.043772,0,55.237764,
11/30/2013,12.7,2830.5,0.0,2843.2,12.7,0,0,12.7,0.721427,160.787321,0,161.508748,0.210984,47.022959,0,47.233944,
02/28/2014,12.2,3380.6,0.0,3392.8,12.1,0,0,12.1,0.68225,189.050442,0,189.732692,0.172575,47.820183,0,47.992758,
05/31/2014,12.3,3457.2,0.0,3469.5,12.3,0,0,12.3,0.692178,194.552617,0,195.244795,0.19309,54.272303,0,54.465393,
08/31/2014,14.0,2767.1,0.0,2781.1,13.8,0,0,13.8,0.78405,154.967518,0,155.751568,0.222696,44.015843,0,44.238539,
11/30/2014,14.2,3282.3,0.0,3296.5,14.1,0,0,14.1,0.774137,178.940195,0,179.714332,0.226313,52.311738,0,52.538051,
02/28/2015,14.0,3373.7,0.0,3387.7,13.9,0,0,13.9,0.747863,180.219017,0,180.96688,0.190627,45.93693,0,46.127556,
05/31/2015,14.4,3698.5,0.0,3712.9,14.2,0,0,14.2,0.806497,207.140857,0,207.947354,0.222652,57.18593,0,57.408581,
08/31/2015,14.8,3122.3,0.0,3137.1,14.7,0,0,14.7,0.826446,174.352245,0,175.178691,0.247368,52.186194,0,52.433562,
11/30/2015,15.3,3036.0,0.0,3051.3,15.3,0,0,15.3,0.823333,163.375128,0,164.198461,0.254288,50.458716,0,50.713004,
02/29/2016,163.9,4149.0,0.0,4312.9,13.8,0,0,13.8,8.745531,221.386265,0,230.131797,2.319066,58.705341,0,61.024407,
05/31/2016,14.9,4141.9,0.0,4156.8,14.9,0,0,14.9,0.779411,216.660564,0,217.439975,0.231338,64.307229,0,64.538567,
08/31/2016,16.7,3996.9,0.0,4013.6,16.6,0,0,16.6,0.839998,201.041195,0,201.881193,0.27391,65.556266,0,65.830176,
11/30/2016,16.8,3498.1,0.0,3514.9,16.7,0,0,16.7,0.925314,192.66909,0,193.594404,0.290854,60.561625,0,60.852478,
02/28/2017,16.1,4479.0,0.0,4495.1,16.1,0,0,16.1,0.848843,236.146992,0,236.995835,0.220237,61.269715,0,61.489953,
05/31/2017,16.7,4613.2,0.0,4629.9,16.7,0,0,16.7,0.854089,235.933105,0,236.787194,0.244377,67.506622,0,67.750999,
08/31/2017,80.4,4357.5,,4437.9,18.0,0,0,18.0,4.136228,224.174298,0,228.310526,1.055187,57.188792,0,58.243979,
11/30/2017,31.7,4160.8,0.0,4192.5,18.8,0,0,18.8,1.610036,211.326121,0,212.936157,0.412513,54.144653,0,54.557166,
02/28/2018,197.9,3980.6,0.0,4178.5,17.9,0,0,17.9,9.674896,194.602787,0,204.277683,2.892091,58.172093,0,61.064184,
05/31/2018,25.3,3959.8,0.0,3985.1,18.2,0,0,18.2,1.073489,168.015954,0,169.089443,0.31963,50.026531,0,50.346161,
08/31/2018,59.4,3886.3,0.0,3945.7,19.9,0,0,19.9,2.488479,162.81106,0,165.299539,0.842553,55.124823,0,55.967376,
11/30/2018,31.5,3384.3,0.0,3415.8,19.2,0,0,19.2,1.299237,139.587544,0,140.886781,0.449846,48.330572,0,48.780418,
02/28/2019,152.4,4312.4,0.0,4464.8,29.1,0,0,29.1,5.866051,165.989222,0,171.855273,1.470617,41.613432,0,43.084049,
05/31/2019,29.2,3630.8,0.0,3660.0,27.0,0,0,27.0,1.114717,138.606604,0,139.721321,0.336561,41.848778,0,42.185339,
08/31/2019,50.6,3818.2,0.0,3868.8,29.2,0,0,29.2,2.008494,151.557972,0,153.566467,0.58577,44.201338,0,44.787108,
11/30/2019,83.1,3480.3,0.0,3563.4,30.3,0,0,30.3,3.234218,135.451856,0,138.686075,0.954986,39.995633,0,40.950619,
02/29/2020,65.9,4357.3,0.0,4423.2,26.7,0,0,26.7,2.387854,157.884629,0,160.272484,0.69611,46.026682,0,46.722792,
05/31/2020,70.7,2757.2,0.0,2827.9,26.8,0,0,26.8,2.541885,99.129935,0,101.67182,0.826833,32.245313,0,33.072146,
