Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1981,10.125,5.882353,9.5625,10.3125,8.9375,,,,
03/31/1982,11.0625,9.259259,9.8125,11.5,9.75,,,,
06/30/1982,10.1875,-7.909605,11.125,11.375,9.8125,,,,
09/30/1982,9.8125,-3.680982,10.25,11.375,9.5,,,,
12/31/1982,10.75,9.55414,9.875,10.9375,9.4375,,,,
03/31/1983,11.3125,5.232558,10.4375,11.5,10.3125,,,,
06/30/1983,11.1875,-1.104972,10.9375,11.4375,10.5,,,,
09/30/1983,11.625,3.910615,10.9375,11.875,10.1875,,,,
12/31/1983,11.0,-5.376344,11.25,12.5625,10.75,,,,
03/31/1984,10.8125,-1.704545,11.0625,11.4375,10.0625,,,,
06/30/1984,10.0,-7.514451,10.4375,10.625,10.0,,,,
09/30/1984,11.5625,15.625,9.875,11.625,9.625,,,,
12/31/1984,12.6875,9.72973,11.1875,13.0625,11.125,,,,
03/31/1985,13.5,6.403941,12.5,13.5625,12.0625,,,,
06/30/1985,15.0625,11.574074,13.625,15.1875,13.1875,,,,
09/30/1985,12.875,-14.522822,15.0,15.0,12.8125,,,,
12/31/1985,15.0625,16.990291,12.875,15.4375,12.5625,,,,
03/31/1986,17.8125,18.257261,15.0625,17.875,14.3125,,,,
06/30/1986,17.0625,-4.210526,17.875,17.9375,15.125,,,,
09/30/1986,19.4375,13.919414,16.9375,21.375,16.75,,,,
12/31/1986,19.3125,-0.643087,19.4375,20.8125,18.8125,,,,
03/31/1987,19.9375,3.236246,19.4375,21.4375,7.3125,,,,
06/30/1987,18.625,-6.583072,19.6875,19.75,16.875,,,,
09/30/1987,17.75,-4.697987,18.6875,18.8125,16.9375,,,,
12/31/1987,16.75,-5.633803,17.6875,17.8125,15.125,,,,
03/31/1988,17.0,1.492537,16.75,18.0,16.4375,,160.735992,,
06/30/1988,17.125,0.735294,17.0,17.625,15.9375,,160.735992,,
09/30/1988,17.875,4.379562,17.125,17.9375,16.25,,160.735992,,
12/31/1988,18.6875,4.545455,17.9375,18.8125,17.5,,160.735992,,
03/31/1989,18.0,-3.67893,18.5625,18.625,17.375,,160.735992,,
06/30/1989,20.25,12.5,17.9375,20.25,17.5625,,160.735992,,
09/30/1989,22.0,8.641975,19.8125,22.25,19.75,,160.735992,,
12/31/1989,23.1875,5.397727,22.0,24.0,20.9375,,160.735992,,
03/31/1990,22.0625,-4.851752,23.3125,23.8125,21.0625,3724.723714,174.371994,,
06/30/1990,21.75,-1.416431,21.9375,23.0,21.375,3496.007835,174.371994,,
09/30/1990,20.3125,-6.609195,22.1875,22.4375,19.0,3264.949846,168.826004,,
12/31/1990,23.3125,14.769231,20.5,23.375,19.875,3747.157824,160.735992,,
03/31/1991,23.75,1.876676,23.25,24.5,21.625,3817.47982,160.735992,,
06/30/1991,22.8125,-3.947368,23.75,24.375,22.0625,3666.789827,160.735992,,
09/30/1991,24.875,9.041096,22.8125,24.875,22.375,3998.307812,160.735992,,
12/31/1991,27.0625,8.79397,24.875,27.125,23.9375,4349.917795,160.735992,,
03/31/1992,26.375,-2.540416,27.0625,27.0625,24.4375,4239.4118,160.735992,,
06/30/1992,25.25,-4.265403,26.4375,27.0625,24.6875,4058.583809,160.735992,,
09/30/1992,26.5625,5.19802,25.3125,26.875,24.75,4269.549799,160.735992,,
12/31/1992,27.75,4.470588,26.6875,28.1875,25.1875,4460.423778,160.735992,,
03/31/1993,32.875,18.468468,27.8125,33.0,27.0,5284.228859,160.735992,,
06/30/1993,32.625,-0.760456,32.75,34.25,30.5,5244.044609,160.737,,
09/30/1993,32.75,0.383142,32.625,34.625,32.125,5264.136734,160.737,,
12/31/1993,30.125,-8.015267,32.625,33.5,27.625,4842.202125,160.737,,
03/31/1994,25.625,-14.937759,30.0,30.0,25.5,3867.862978,160.737,,
06/30/1994,23.125,-9.756098,25.625,27.0,22.5,3494.835138,150.940994,,
09/30/1994,26.25,13.513514,23.375,28.25,22.5,3881.115131,151.128006,,
12/31/1994,26.625,1.428571,26.5,27.875,25.0,3915.658902,147.852005,,
03/31/1995,27.125,1.877934,26.5,28.75,26.125,3993.505194,147.067001,,
06/30/1995,30.25,11.520737,27.0,31.0,26.75,4452.013378,147.225998,,
09/30/1995,33.625,11.157025,30.125,34.0,29.25,4882.013832,147.173996,,
12/31/1995,34.5,2.60223,33.5,34.625,32.125,4947.507207,145.190002,,
03/31/1996,37.25,7.971014,34.25,38.75,34.125,5356.252277,143.406006,,
06/30/1996,38.0,2.013423,37.125,38.125,34.875,5464.703949,143.792007,,
09/30/1996,34.5,-9.210526,38.0,38.5,33.75,4947.161865,143.807999,,
12/31/1996,36.5,5.797101,34.375,37.125,34.0,5230.486318,143.395996,,
03/31/1997,36.25,-0.684932,36.5,38.25,35.375,5206.877518,143.300995,,
06/30/1997,35.875,-1.034483,36.0,36.375,32.75,5157.2108,143.638,,
09/30/1997,36.0,0.348432,35.75,36.75,33.0,5176.763855,143.755005,,
12/31/1997,42.375,17.708333,35.9375,42.6875,33.125,6093.694542,143.798996,,
03/31/1998,45.25,6.784661,42.375,46.25,40.5625,6506.950138,143.804001,,
06/30/1998,43.375,-4.143646,45.25,45.5625,39.1875,6238.539627,143.800003,,
09/30/1998,46.1875,6.48415,43.25,46.9375,39.375,6653.263001,143.800003,,
12/31/1998,47.0625,1.894452,46.3125,49.625,44.625,6795.072141,144.048996,,
03/31/1999,37.8125,-19.654714,47.0625,47.875,37.625,5722.449565,144.384003,,
06/30/1999,42.8125,13.22314,37.625,45.0,36.625,6479.158015,151.337494,,
09/30/1999,35.375,-17.372263,42.625,43.25,34.125,5645.49625,151.337997,,
12/31/1999,30.4375,-13.957597,35.3125,36.8125,29.25,4857.825186,151.337997,,
03/31/2000,32.4375,6.570842,30.3125,37.0,28.25,5177.787281,159.600006,,
06/30/2000,31.9375,-1.541426,32.5625,38.0,31.0,5097.4805,159.636002,,
09/30/2000,41.707062,30.589628,31.9375,41.9375,31.5,6656.35085,159.597595,,
12/31/2000,49.1875,17.935661,41.75,49.375,38.0,10137.002688,206.100006,,
03/31/2001,43.07,-12.437103,49.125,49.25,38.78,8875.99481,206.082901,,
06/30/2001,44.92,4.295333,43.09,45.0,40.36,9257.51788,206.082901,,
09/30/2001,42.99,-4.296527,44.92,45.79,39.25,9403.58961,217.089005,,
