Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
11/27/1992,,55.026001,43.178001,83.584999,130.817993,32.257999,344.86499,2.495,17.898001,40.195999,-22.298,18.266001,38.659001,383.523987,,20.34,0.833,77.130997,98.304001,3.333,10.352,13.685,111.989001,0,,37.756001,233.779007,271.535007,383.524009,
02/26/1993,,54.743,20.992001,122.504997,107.636002,32.785999,338.661987,,18.584,,,22.184,40.768,379.429993,,7.631,0.833,74.334,82.797997,3.333,10.352,13.685,96.482997,0,,37.653999,245.292999,282.946999,379.429995,
05/28/1993,,68.754997,18.122999,114.459,95.162003,32.571999,329.071014,,26.278,,,21.462999,47.740999,376.812012,,9.066,0.833,61.221001,71.120003,9.512,3.333,12.845,83.965003,0,,37.632,255.214996,292.846996,376.811999,
08/27/1993,,84.504997,14.998,117.754997,90.162003,31.006001,338.425995,,35.605999,,,22.136,57.741999,396.167999,,11.567,0.833,75.761002,88.161003,3.333,5.029,8.362,96.523003,0,,37.549,262.096008,299.645008,396.168011,
12/03/1993,,38.763,65.644997,75.183998,132.725006,31.403,343.720001,2.243,47.737,71.761002,-24.024,18.749001,68.729,412.449005,,30.495001,0.833,69.142998,100.471001,2.5,7.005,9.505,109.976001,0,0.0,37.946999,264.526001,302.473,412.449,
03/04/1994,,9.16,56.651001,105.667,121.086998,31.096001,323.661011,,45.439999,,,22.858,68.297998,391.959015,,18.118999,0.833,64.382004,83.334,2.5,7.005,9.505,92.839,0,,37.825001,261.295013,299.120014,391.959014,
06/03/1994,,0.754,47.421001,127.349998,112.653999,31.593,319.772003,0.0,45.610001,,,23.118999,68.729,388.501007,,12.66,7.833,62.101002,82.594002,2.5,7.005,9.505,92.099002,0,0.0,37.633999,258.768005,296.402004,388.501006,
09/02/1994,,43.623001,30.534,111.747002,106.482002,31.966,324.35199,0.0,47.103001,,,20.738001,67.841002,392.192993,,14.374,0.833,69.157997,84.364998,2.5,7.178,9.678,94.042998,0,0.0,37.634998,260.515015,298.150013,392.193011,
12/02/1994,,45.412998,30.534,63.403,153.619995,37.973,330.942993,0.0,48.266998,72.847,-24.58,17.41,65.676998,396.619995,,26.597,0.833,66.885002,94.315002,1.667,8.132,9.799,104.114002,0,0.0,37.902,254.604004,292.506004,396.620007,
03/03/1995,,13.431,41.049,107.567001,141.468002,39.306999,342.821991,0.0,50.341999,,,23.059999,73.401999,416.223999,,12.499,32.432999,68.599998,113.531998,1.667,8.132,9.799,123.330998,0,0.0,37.681999,255.210999,292.892998,416.223995,
06/02/1995,,18.688,32.511002,94.046997,127.318001,39.761002,312.325012,0.0,51.665001,,,21.554001,73.219002,385.544006,,12.958,10.033,60.660999,83.652,1.667,8.132,9.799,93.451,0,0.0,37.655998,254.436996,292.092995,385.543995,
09/01/1995,,12.574,35.972,98.513,119.382004,38.879002,305.320007,0.0,53.259998,,,18.437,71.696999,377.016998,,11.74,1.833,64.418999,77.991997,1.667,8.132,9.799,87.790997,0,0.0,37.602001,251.623993,289.225994,377.016991,
12/01/1995,,28.129999,26.211,48.066002,145.498001,44.458,292.363007,0.0,60.433998,87.913002,-27.479,13.819,74.252998,366.615997,,22.962999,0.833,63.782001,87.578003,0.833,10.749,11.582,99.160003,0,0.0,37.243,230.212997,267.455997,366.616,
03/01/1996,,13.081,37.764999,92.920998,126.141998,43.750999,313.660004,0.0,59.285999,,,12.779,72.065,385.725006,,10.317,30.933001,66.537003,107.787003,0.833,10.749,11.582,119.369002,0,0.0,37.243,229.113007,266.356007,385.725009,
05/31/1996,,31.834,25.615,72.964996,107.903,44.648998,282.966003,0.0,59.397999,,,11.401,70.798999,353.765015,,10.24,0.833,63.519001,74.592003,0.833,10.749,11.582,86.174002,0,0.0,37.016998,230.574005,267.591003,353.765006,
08/30/1996,,41.080002,30.016001,74.959,97.328003,43.881001,287.264008,0.0,54.275002,,,16.601999,70.877001,358.140991,,13.591,0.833,65.045998,79.470001,0.834,9.444,10.278,89.748001,0,0.0,36.981998,231.410995,268.392994,358.140995,
11/29/1996,,57.269001,34.611,44.866001,119.086998,40.294998,296.127991,0.0,52.894001,83.447998,-30.554001,15.308,68.202001,364.329987,,25.488001,0.833,68.209999,94.530998,0.0,8.275,8.275,102.805998,0,0.0,37.014999,224.509003,261.524002,364.33,
02/28/1997,,11.551,36.27,92.804001,107.383003,36.938999,284.946991,0.0,53.222,,,19.115,72.337,357.283997,,14.114,4.033,73.264999,91.412003,0.0,8.275,8.275,99.687002,0,0.0,36.928001,220.669006,257.597008,357.28401,
05/30/1997,,14.728,46.387001,78.139999,96.168999,35.967999,271.391998,0.0,53.563,82.835999,-29.273001,19.527,73.09,344.481995,,8.885,0.833,74.288002,84.005997,0.0,8.276,8.276,92.281997,0,0.0,36.918999,215.281006,252.200005,344.482001,
08/29/1997,,7.606,44.504002,85.892998,116.012001,35.632999,289.64801,0.0,54.015999,82.980003,-28.964001,18.791,72.806999,362.454987,,9.266,10.533,84.731003,104.529999,0.0,8.796,8.796,113.325998,0,0.0,36.880001,212.248993,249.128994,362.454992,
11/28/1997,,41.662998,9.417,51.708,134.727997,34.134998,271.651001,0.0,55.395,89.737999,-34.342999,16.872,72.267,343.917999,,31.747999,0.0,63.639999,95.388,0.0,6.504,6.504,101.892,0,0.0,36.526001,205.5,242.026001,343.918001,
02/27/1998,,3.342,6.45,95.198997,120.086998,36.056999,261.13501,0.0,54.764,89.341003,-34.577,21.184,75.948,337.083008,,26.155001,4.0,56.625999,86.780998,0.0,6.504,6.504,93.284998,0,0.0,36.546001,207.25,243.796001,337.081,
05/29/1998,,19.565001,10.0,84.283997,100.468002,35.293999,249.610992,0.0,58.587002,90.942001,-32.355,19.055,77.642002,327.252991,,19.719,0.0,50.000999,69.720001,0.0,6.504,6.504,76.224001,0,0.0,36.546001,214.483002,251.029003,327.253005,
08/28/1998,,22.177,0.0,101.795998,108.908997,33.247002,266.128998,0.0,56.498001,90.497002,-33.999001,19.952999,76.451,342.579987,,25.375,0.0,53.710999,79.085999,0.0,6.504,6.504,85.589999,0,0.0,36.153,220.837006,256.990005,342.580004,
11/27/1998,,42.426998,0.0,56.474998,128.472,30.855,258.229004,0.0,58.349998,94.599998,-36.25,18.917,77.266998,335.492004,,40.951,0.0,43.775391,84.726997,0.0,6.042,6.042,90.768997,0,0.0,36.299999,208.427002,244.727001,335.495998,
02/26/1999,,2.327,0.0,108.485001,125.610001,29.236,265.65799,0.0,59.432999,97.083,-37.650002,24.193001,83.625999,349.283997,,28.951,13.7,51.764,94.415001,0.0,6.042,6.042,100.457001,0,0.0,36.212002,212.615005,248.827007,349.284008,
05/28/1999,,30.559999,0.0,85.456001,110.472,28.341,254.828995,0.0,63.625999,103.633003,-40.00684,24.337999,87.963999,342.792999,,27.516001,0.0,52.688,80.204002,0.0,6.042,6.042,86.246002,0,0.0,36.098999,220.447998,256.546997,342.792999,
08/27/1999,,44.557999,0.0,86.166,98.578003,29.188,258.48999,0.0,65.864998,108.171997,-42.306999,23.674999,89.539997,348.029999,,21.393999,0.0,56.583,77.976562,0.0,6.134,6.134,84.110562,0,0.0,36.07,227.848999,263.918999,348.029561,
12/03/1999,,57.186001,0.0,47.478001,121.167,31.198,257.028992,0.0,67.425003,111.655998,-44.230999,21.738001,89.163004,346.191986,,41.556999,0.0,48.921001,90.477997,0.0,5.219,5.219,95.696997,0,0.0,34.974998,215.520004,250.495003,346.191999,
03/03/2000,,3.85,0.0,105.374001,106.521004,30.948,246.692993,0.0,69.594002,116.577003,-46.983002,21.134001,90.728003,337.42099,,24.402,6.0,53.650002,84.052002,0.0,5.219,5.219,89.271002,0,0.0,34.969002,213.181,248.150002,337.421003,
06/02/2000,,40.910999,0.0,82.975998,79.021004,30.827999,233.735992,0.0,72.064003,121.523003,-49.459,20.792999,92.857002,326.592987,,16.964001,0.0,49.591,66.555,0.0,5.219,5.219,71.774,0,0.0,34.958,219.860992,254.818993,326.592993,
09/01/2000,,42.762001,0.0,82.578003,78.765999,31.076,235.182007,0.0,75.325996,127.143997,-51.818001,21.26,96.585997,331.768005,,20.716,0.0,49.380001,70.096001,0.0,5.109,5.109,75.205001,0,0.0,34.512001,222.050995,256.562996,331.767997,
12/01/2000,,62.976,0.0,54.375,105.917,31.859,255.127,0.0,76.24,130.839,-54.599,21.106,97.346,352.473,,32.57,24.0,40.382,96.952,0.0,5.929,5.929,102.881,0,0.0,34.513,215.079,249.592,352.473,
03/02/2001,,3.471,0.0,115.922997,91.940002,29.945,241.279007,0.0,75.882004,,,21.782,97.664003,338.942993,,22.625999,10.0,44.512001,77.138,0.0,5.929,5.929,83.067,0,0.0,34.134998,221.740997,255.875996,338.942996,
06/01/2001,,19.608,0.0,89.567001,94.666,28.677999,232.518997,0.0,74.621002,,,21.6,96.221003,328.73999,,17.608,0.0,41.323002,58.931,0.0,5.929,5.929,64.86,0,0.0,34.112,229.768005,263.880005,328.740005,
08/31/2001,,17.443001,0.0,83.908997,107.607002,28.976999,237.936005,0.0,73.685997,,,21.365,95.050997,332.987,,18.815001,0.0,38.257999,57.073002,0.0,5.236,5.236,62.309002,0,0.0,33.238998,237.438995,270.677994,332.986996,
11/30/2001,,81.158997,0.0,44.738998,112.481003,29.589001,267.967987,0.0,72.244003,140.138,-67.893997,9.608,81.852003,349.820007,,23.0,26.0,33.723,82.723,0.0,4.858,4.858,87.580999,0,0.0,33.445999,228.792999,262.238998,349.819998,
03/01/2002,,27.948,0.0,95.287003,93.283997,28.459999,244.979004,0.0,72.496002,,,11.652,84.148003,329.127014,,17.559,0.0,38.331001,55.889999,0.0,4.858,4.858,60.747999,0,0.0,32.914001,235.464996,268.378998,329.126997,
05/31/2002,,67.377998,0.0,80.749001,77.225998,28.429001,253.781998,0.0,70.973999,,,10.286,81.259999,335.041992,,14.326,0.0,37.412998,51.738998,0.0,4.858,4.858,56.596998,0,0.0,32.243999,246.201004,278.445004,335.042002,
08/30/2002,,73.978996,0.0,70.435997,77.530998,27.632999,249.578995,0.0,70.539001,,,13.632,84.171001,333.75,,13.957,0.0,42.304001,56.261002,0.0,5.162,5.162,61.423002,0,0.0,31.910999,240.416,272.327,333.750001,
11/29/2002,,73.105,0.0,48.075,98.213,34.201,253.594,0.0,68.291,147.179,-78.888,12.914,81.205,334.799,,31.513,0.0,38.037,69.55,0.0,12.208,12.208,81.758,0,0.0,32.28,220.761,253.041,334.799,
02/28/2003,,31.719,0.0,98.375999,88.177002,25.709,243.981003,0.0,67.108002,,,15.389,82.497002,326.477997,,15.314,0.0,40.046001,55.360001,0.0,12.208,12.208,67.568001,0,0.0,32.033001,226.876999,258.91,326.478001,
05/30/2003,,81.462997,0.0,70.151001,76.653999,25.802999,254.070999,0.0,64.092003,,,15.35,79.442003,333.513,,12.006,0.0,40.132,52.138,0.0,12.208,12.208,64.346001,0,0.0,31.645,237.522003,269.167004,333.513004,
08/29/2003,,96.195,0.0,69.589996,68.556999,25.552,259.894012,0.0,62.551998,,,15.022,77.573998,337.467987,,10.132,0.0,42.327,52.459,0.0,12.452,12.452,64.910999,0,0.0,31.040001,241.516998,272.556999,337.467999,
11/28/2003,,103.272003,0.0,51.057999,81.925003,33.845001,270.100006,0.0,60.801998,144.348999,-83.546997,14.315,75.116998,345.21701,,23.886999,0.0,40.088001,63.974998,0.0,13.526,13.526,77.500998,0,0.0,31.062,236.654007,267.716007,345.217006,
02/27/2004,,67.833,0.0,88.487,83.355003,29.830999,269.506012,0.0,59.373001,,,14.266,73.639001,343.144989,,13.215,0.0,42.483002,55.698002,0.0,13.526,13.526,69.224002,0,0.0,30.379999,243.541,273.921,343.145001,
05/28/2004,,79.573997,0.0,79.278,80.749001,25.912001,265.513,0.0,57.792999,,,13.193,70.985999,336.498993,,20.528999,0.0,37.926998,58.456001,0.0,13.989,13.989,72.445002,0,0.0,29.608,234.445999,264.053999,336.499001,
08/27/2004,,84.905998,0.0,69.998001,80.603996,25.306999,260.815002,0.0,56.874001,,,12.582,69.456,330.270996,,17.450001,0.0,38.452,55.902,0.0,13.989,13.989,69.891001,0,0.0,29.525,230.854996,260.379995,330.270996,
12/03/2004,,90.855,0.0,47.73,87.79,28.804,255.179,0.0,54.246,148.192,-93.946,11.871,66.117,321.296,,21.046,0.0,36.693,57.739,0.0,16.695,16.695,74.434,0,0.0,30.206,216.656,246.862,321.296,
03/04/2005,,24.222,20.4,90.257004,94.785004,31.188,260.85199,0.0,52.708,,,13.795,66.503,327.355011,,19.556,0.0,38.374001,57.93,0.0,16.650999,16.650999,74.580999,0,0.0,29.405001,223.369003,252.774004,327.355003,
06/03/2005,,30.375999,40.0,73.079002,98.475998,26.313,268.243988,0.0,51.757999,,,13.104,64.862,333.105988,,14.647,0.0,38.262001,52.909,0.0,16.767,16.767,69.676001,0,0.0,28.871,234.559006,263.430006,333.106007,
09/02/2005,,92.280998,0.0,70.440002,86.170998,26.747,275.639008,0.0,50.964001,,,14.039,65.003,340.641998,,12.843,0.0,42.688,55.530998,0.0,16.487,16.487,72.017998,0,0.0,28.711,239.912994,268.623995,340.641993,
12/02/2005,,33.094002,0.0,63.368,116.095001,40.129002,252.686005,0.0,51.367001,155.093994,-103.726997,134.800995,186.167995,438.854004,,24.186001,,48.835999,73.022003,60.0,39.153999,99.153999,172.176003,0,0.0,27.559,239.119003,266.678003,438.854006,
03/03/2006,,23.219,0.0,121.098,115.594002,32.335999,292.247009,0.0,51.625,,,134.623001,186.248001,478.494995,,28.120001,0.0,39.645,67.764999,95.0,38.933998,133.933998,201.698997,0,0.0,31.806,244.990005,276.796005,478.495003,
06/02/2006,,23.349001,0.0,96.101997,123.108002,29.361,271.920013,0.0,52.373001,,,134.119995,186.492996,458.412994,,32.041,0.0,29.195,61.236,68.0,39.674,107.674,168.91,0,0.0,31.517,257.985992,289.502993,458.412992,
09/01/2006,,24.346001,0.0,91.967003,118.462997,21.209999,255.985992,0.0,52.252998,,,132.837006,185.090004,441.075989,,21.961,0.0,31.927999,53.889,55.0,39.967999,94.967999,148.856998,0,0.0,30.792999,261.425995,292.218994,441.075993,
12/01/2006,,17.502001,0.0,75.263,119.917,30.969,243.651001,0.0,53.472,169.914001,-116.442001,160.764008,214.236008,457.886993,,27.837999,0.0,39.040001,66.877998,54.200001,40.080002,94.280003,161.158001,0,0.0,36.049,260.679993,296.728992,457.886993,
03/02/2007,,19.982,0.0,128.733002,126.651001,31.323,306.688995,0.0,52.950001,,,160.878006,213.828007,520.517029,,32.327,0.0,41.91,74.237,98.5,39.84,138.34,212.577,0,0.0,39.577,268.363007,307.940006,520.517006,
06/01/2007,,21.34,0.0,109.953003,125.496002,22.712,279.501007,0.0,53.620998,,,160.281006,213.902004,493.403015,,42.514999,0.0,34.497002,77.012001,54.200001,40.175999,94.375999,171.388,0,0.0,40.701,281.313995,322.014996,493.402996,
