Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,197.771253,,,,
03/31/1990,177.919998,-2.46,0.0,0.0,93.775,269.234998,166.031998,56.480077,0.348302,,,,,,182.703995,274.018994,2.017648,,
06/30/1990,177.21875,-1.566,0.0,0.0,90.148998,265.801748,167.425999,53.844086,0.339159,,,,,,178.796872,267.379871,1.952931,,
09/30/1990,115.0795,-0.599,0.0,0.0,90.038999,204.519499,166.836998,53.968245,0.440247,0.819002,,,,,118.918249,208.358248,1.536539,,
12/31/1990,101.104999,-1.202,0.0,0.0,86.475,186.378,163.766001,52.804001,0.463976,0.74984,6.31426,7.922214,9.964168,,101.159754,186.432754,1.40176,,
03/31/1991,125.521003,-0.425,0.0,0.0,81.850998,206.947001,162.610999,50.335463,0.395517,0.86838,8.000735,10.514531,10.650751,,124.079997,205.505995,1.511312,,
06/30/1991,126.896003,-1.462,0.0,0.0,76.163002,201.597004,158.19,48.146534,0.377798,0.888437,8.902888,12.278275,9.825871,,128.161,202.862002,1.456289,,
09/30/1991,142.758003,-2.317,0.0,0.0,73.283999,213.725003,156.431001,46.847491,0.342889,0.981899,10.306457,14.903075,10.656361,,145.0845,216.051499,1.543899,,
12/31/1991,129.825,-0.799,0.0,0.0,67.614001,196.64,152.033001,44.473239,0.343847,0.938817,9.333143,13.422526,9.337437,,129.802501,196.617502,1.419988,,
03/31/1992,162.240373,-1.532,0.0,0.0,63.624999,224.333372,150.121001,42.382477,0.283618,1.090023,11.353478,16.82921,10.294307,,164.710129,226.803128,1.598773,,
06/30/1992,135.378004,-1.501,0.0,0.0,60.152998,194.030002,148.226999,40.581674,0.310019,0.933721,9.946686,14.835232,10.689574,,137.528496,196.180494,1.373528,,
09/30/1992,137.023872,-0.586,0.0,0.0,56.829999,193.26787,146.147999,38.885239,0.294048,0.911748,10.06289,15.100232,11.537539,,133.338753,189.582752,1.366391,,
12/31/1992,156.628251,-0.56,0.0,0.0,61.855,217.923251,152.827,40.473869,0.283838,0.989755,11.720085,17.852318,15.69048,,156.402999,217.697999,1.536272,,
03/31/1993,198.036995,-0.405,0.0,0.0,58.98,256.611995,153.629,38.391189,0.229841,1.082459,12.190015,17.516177,20.625298,,202.874876,261.449876,1.795193,,
06/30/1993,265.234498,-0.539,0.0,0.0,57.444001,322.139499,155.678002,36.899241,0.17832,1.257871,13.353486,18.221591,21.93829,,275.168631,332.073632,2.239319,,
09/30/1993,342.351747,-2.146,0.0,0.0,53.892002,394.097749,160.133999,33.654316,0.136748,1.417067,14.243296,18.604435,29.281486,,351.314996,403.060998,2.662031,,
12/31/1993,352.222506,-1.773,0.0,0.0,32.740001,383.189507,166.342006,19.682341,0.085441,1.251574,11.906581,14.998219,22.424603,,341.328757,372.295758,2.379823,,
03/31/1994,414.968756,-1.499,0.0,0.0,28.161001,441.630757,168.584005,16.704432,0.063766,1.312467,11.859043,14.493478,21.56322,,427.616884,454.278885,2.716056,,
06/30/1994,551.764765,-1.539,0.0,0.0,22.846,573.071765,170.288001,13.416095,0.039866,1.546514,13.5168,16.155154,18.145745,,570.41801,591.72501,3.49451,,
09/30/1994,524.579641,-1.142,0.0,0.0,17.947001,541.384642,173.848001,10.323386,0.03315,1.325627,11.304518,13.278019,15.576388,,542.920509,559.72551,3.289612,,
12/31/1994,675.648,-2.638,0.0,0.0,4.214,677.224,181.208995,2.325492,0.006222,1.517324,12.533294,14.477714,20.624423,,693.384024,694.960024,4.00933,,
03/31/1995,723.409474,-14.944,0.0,0.0,3.195,711.660475,190.996002,1.67281,0.00449,1.448906,11.973962,13.670268,17.936702,,746.6655,734.9165,4.180975,,
06/30/1995,727.211875,-23.923,0.0,0.0,3.157,706.445875,200.754,1.572571,0.004469,1.32485,10.993556,12.45497,,,752.478125,731.712125,4.148877,,
09/30/1995,975.63375,-31.732,0.0,0.0,5.721,949.62275,217.288002,2.632911,0.006024,1.644007,13.529317,15.23516,,,1006.20975,980.19875,5.535868,,
12/31/1995,1209.8525,-41.346001,0.0,0.0,5.725,1174.231499,233.655,2.450194,0.004876,1.868231,15.25828,17.110592,,,1250.387542,1214.766541,6.773683,,
03/31/1996,1412.604924,-50.165001,0.0,0.0,2.096,1364.535923,246.597999,0.849966,0.001536,2.006594,16.237903,18.166199,,,1463.12625,1415.057249,7.828393,,
06/30/1996,1637.433278,-56.527,0.0,0.0,4.718,1585.624278,266.762006,1.768618,0.002975,2.136658,17.141699,19.150514,,,1693.852222,1642.043222,8.997675,,
09/30/1996,2197.823787,-71.011002,0.0,0.0,4.718,2131.530785,291.532011,1.618347,0.002213,2.612964,20.822644,23.270241,,,2261.580662,2195.28766,11.920913,,
12/31/1996,2038.900534,-80.181,0.0,0.0,6.611,1965.330534,315.056008,2.098357,0.003364,2.187018,17.351767,19.381576,,,2110.528875,2036.958875,10.964554,,
03/31/1997,2099.71916,-87.617996,0.0,0.0,5.997,2018.098164,338.959006,1.76924,0.002972,2.047959,16.077773,17.9642,,,2172.049805,2090.428809,11.173109,,
06/30/1997,2845.916469,-106.431,0.0,0.0,8.374,2747.859469,370.114997,2.26254,0.003047,2.529344,19.611039,21.919398,,,2936.935255,2838.878255,15.146982,,
09/30/1997,3763.842448,-130.794998,0.0,0.0,8.423,3641.47045,401.386013,2.098479,0.002313,3.051863,23.403067,26.109533,,,3898.187141,3775.815143,20.014897,,
12/31/1997,3648.32,-131.348999,0.0,0.0,8.157,3525.128001,426.957003,1.910497,0.002314,2.705651,20.460433,22.796002,,,3777.08008,3653.888081,19.324665,,
03/31/1998,4413.55188,-158.432007,0.0,0.0,5.561,4260.680873,466.663997,1.19165,0.001305,2.998054,22.608119,25.154866,43.043268,70.12774,4556.303833,4403.432826,23.168718,,
06/30/1998,5149.383934,-191.324997,0.0,0.0,5.285,4963.343937,506.85899,1.042696,0.001065,3.19869,24.078707,26.740714,40.745936,66.165569,5335.280253,5149.240257,26.928157,,
