Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/28/1989,-39.208,19.153,10.438,27.149,,,27.149,-95.947998,,,,-95.947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/29/1989,-33.618,12.859,10.061,25.829,,,25.829,-82.366997,,,,-82.366997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/1989,62.248001,29.559,11.202,0.023,,,0.023,21.464001,,,,21.464001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/27/1990,97.926003,14.114,10.233,-8.143,,,-8.143,81.722,,,,81.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/27/1990,22.434,14.572,11.402,3.489,,,3.489,-7.029,,,,-7.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/28/1990,-35.998001,14.431,11.85,4.398,,,4.398,-66.677002,,,,-66.677002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/1990,65.788002,29.841,12.241,2.849,,,2.849,20.857,,,,20.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/26/1991,75.338997,15.284,12.971,2.903,,,2.903,44.181,,,,44.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.338997,,,
04/27/1991,3.062,14.819,13.061,0.264,,,0.264,-25.082001,,,,-25.082001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/27/1991,-3.169,13.83,13.645,0.478,,,0.478,-31.122,,,,-31.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/1991,40.924,27.431,14.328,3.412,,,3.412,-4.247,,,,-4.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/1992,64.749001,-35.966,15.748,-18.169001,,,-18.169001,103.136002,,,,103.136002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.749001,,,
04/25/1992,1.833,13.948,15.119,5.802,,,5.802,-33.035999,,,,-33.035999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/25/1992,-34.469002,19.033001,15.513,0.802,,,0.802,-69.817001,,,,-69.817001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/1992,44.262001,40.514,16.1,3.735,,,3.735,-16.087,,,,-16.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/1993,127.004997,29.351,16.201,-1.655005,,,-1.655005,83.108002,,,,83.108002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.004997,,,
05/01/1993,-32.617001,22.657,16.186001,-1.035,,,-1.035,-70.425003,,,,-70.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/1993,-76.804001,25.985001,16.539,0.325,,,0.325,-119.653,,,,-119.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/1993,29.537001,47.721001,16.948,-4.657,,,-4.657,-30.475,,,,-30.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/29/1994,164.332001,30.679001,17.871,3.808001,,,3.808001,111.973999,,,,111.973999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.332001,,,
04/30/1994,-0.19,19.368999,18.363001,2.439,,,2.439,-40.361,,,,-40.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/1994,-49.73,18.796,13.221,-2.732,,,-2.732,-79.014999,,,,-79.014999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/1994,33.938999,32.787998,17.101999,-2.593,,,-2.593,-13.358,,,,-13.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
