Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/2010,,-11.296152,-1.001614,-3.482108,,-22.64268,-60.287081,-22.64268,-17.183623,-17.183623,-20.781638,,,,,
09/30/2010,,-9.905702,-0.856357,-3.040374,,-18.850433,8650.0,-18.850433,-9.579728,-9.579728,-12.917182,,,,,
12/31/2010,,-5.580068,-0.392472,-1.459241,,6.225463,437.674419,6.225463,3.757712,4.991587,2.019069,,39.63964,92.857143,-0.398576,
03/31/2011,,-3.638474,-0.203728,-0.805847,,1.463415,,1.463415,3.484321,4.808362,1.184669,,,,,
06/30/2011,,-0.738547,0.084132,0.33384,,3.216583,,3.216583,5.646891,7.791279,3.93138,,,48.0,-0.384044,
09/30/2011,,1.524101,0.320596,1.288451,,11.592076,,11.592076,10.344828,11.371974,7.410125,,10.759494,14.471264,1.303545,
12/31/2011,,-3.27069,-0.165767,-0.698767,,-4.646018,-40.749415,-4.646018,-5.973451,-40.412979,-44.39528,,,,,
03/31/2012,,-2.217066,-0.065375,-0.285063,,23.760178,,23.760178,17.6906,14.72983,10.732791,,25.545171,7.027027,-2.061272,
06/30/2012,,-0.517186,0.127146,0.582837,,35.464684,,35.464684,26.096654,26.394052,21.115242,,26.415094,5.0,-0.491326,
09/30/2012,,0.893106,0.244077,1.149662,,33.185185,,33.185185,23.111111,22.296296,22.296296,,30.357143,4.487179,0.853031,
12/31/2012,,7.079077,0.901782,4.426003,,30.649926,,30.649926,20.457903,19.57164,19.276219,,33.253012,4.761905,6.741978,
03/31/2013,,8.013937,1.012903,4.920184,,34.411085,,34.411085,25.635104,25.789069,25.17321,,25.503356,4.307692,7.668722,
06/30/2013,,7.831366,0.969086,4.861299,,29.885057,-217.5,29.885057,20.536398,20.45977,19.846743,,31.282051,16.538462,6.536179,
09/30/2013,,7.563811,0.972086,5.137176,,31.61486,-100.0,31.61486,22.213798,22.213798,21.607278,,29.736211,14.385965,6.475684,
12/31/2013,,7.202564,0.939923,4.908781,,24.521355,,24.521355,17.746686,16.715758,16.126657,,27.627628,17.596567,5.93516,
03/31/2014,,6.931848,0.92741,4.816855,,35.663786,,35.663786,23.802042,24.744698,24.116261,,33.259912,13.898305,5.968438,
06/30/2014,,7.115111,0.952718,4.840263,,34.12943,,34.12943,22.727273,22.804314,22.187982,,33.408578,24.390244,5.379718,
09/30/2014,,7.143086,0.980982,5.150558,,35.508346,,35.508346,24.051593,24.279211,22.76176,,32.264957,23.232323,5.483581,
12/31/2014,,7.032529,0.9681,5.056427,,24.497682,-25.0,24.497682,16.924266,16.692427,15.455951,,30.914826,33.62069,4.668145,
03/31/2015,,6.350409,0.886929,4.77139,,25.758755,,25.758755,18.365759,18.210117,16.964981,,28.700906,30.454545,4.416421,
06/30/2015,,6.182661,0.877069,4.687014,,29.29078,,29.29078,20.496454,20.212766,19.078014,,30.024213,29.304029,4.370892,
09/30/2015,,5.785999,0.813884,4.209232,,28.357089,,28.357089,19.654914,19.354839,18.154539,,30.687831,32.113821,3.927894,
12/31/2015,,6.293155,0.864775,4.444351,,30.222222,162.5,30.222222,21.333333,21.111111,19.925926,,29.411765,28.698529,4.487112,
03/31/2016,,6.428616,0.887953,4.644982,,28.216374,66.26506,28.216374,19.95614,19.95614,18.78655,,29.274611,31.128405,4.42749,
06/30/2016,,6.362285,0.879601,4.480309,,28.165939,-72.222222,28.165939,19.796215,20.014556,18.850073,,29.715762,30.859375,4.398923,
09/30/2016,,6.739487,0.922525,4.830837,,32.845188,92.079208,32.845188,22.245467,22.315202,21.199442,,32.271762,26.732673,4.937842,
12/31/2016,,6.976006,0.92295,4.686681,,34.06326,,34.06326,23.51987,23.925385,22.627737,,30.952381,28.467153,4.990136,
03/31/2017,,7.058529,0.95248,4.983889,,31.507877,,31.507877,21.980495,22.580645,21.380345,,30.238095,28.158845,5.070929,
06/30/2017,,7.237127,0.982241,4.868314,,32.725948,,32.725948,23.03207,23.03207,21.865889,,29.621381,28.0,5.210732,
09/30/2017,,7.246241,0.984512,5.232645,,32.632342,-38.181818,32.632342,22.625091,22.552574,21.392313,,30.666667,35.472973,4.675784,
12/31/2017,,7.771584,1.009342,5.12883,,38.179252,65.76087,38.179252,22.582922,23.641496,22.51235,,40.850277,33.881579,5.138449,
03/31/2018,,8.578528,1.112108,5.912304,,38.276836,146.987952,38.276836,29.237288,29.237288,28.107345,,23.616236,25.376884,6.401565,
06/30/2018,,8.940333,1.151685,5.591817,,32.475661,27.272727,32.475661,26.286509,26.077886,24.965229,,19.057816,27.624309,6.470627,
09/30/2018,,11.049874,1.36212,6.427538,,31.143053,6.097561,31.143053,25.32512,38.603696,37.508556,,18.681319,41.80791,6.430153,
12/31/2018,,11.577078,1.407301,6.522303,,34.120917,,34.120917,28.214038,28.214038,27.102154,,17.311609,36.923077,7.302465,
03/31/2019,,11.403091,1.381721,6.392677,,34.413793,,34.413793,27.172414,27.172414,26.068966,,21.042084,37.566138,7.11939,
06/30/2019,,11.12391,1.391649,6.085735,,33.635097,,33.635097,27.158774,27.158774,26.044568,,19.254658,37.807487,6.918239,
09/30/2019,,10.585422,1.265407,5.257188,,34.51505,179.411765,34.51505,27.35786,27.35786,25.752508,,20.736434,38.961039,6.461231,
12/31/2019,,10.406786,1.255914,5.664972,,32.905405,,32.905405,26.283784,26.283784,24.72973,,20.123203,40.710383,6.170143,
03/31/2020,,8.331136,1.029183,4.413351,,14.437367,-797.297297,14.437367,11.464968,11.464968,9.837226,,20.588235,107.194245,-0.599362,
06/30/2020,,4.118575,0.549362,2.732,,-16.893204,,-16.893204,-13.851133,-13.851133,-15.339806,,,,,
