Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,9.472553,5.333333,8.99293,11.09128,8.273495,,,,
03/31/1983,9.352647,-1.265823,9.4126,10.491751,8.633212,,,,
06/30/1983,11.750761,25.641026,9.352647,12.050526,8.393401,,,,
09/30/1983,11.450997,-2.55102,11.870667,12.949819,10.851468,,,,
12/31/1983,11.93062,4.188482,11.391044,12.410243,11.031327,,,,
03/31/1984,15.70765,31.658291,11.810714,15.887509,11.690808,,,,
06/30/1984,13.729206,-12.59542,16.067368,17.146519,13.549347,,,,
09/30/1984,14.628499,6.550218,13.729206,14.688452,11.750761,,,,
12/31/1984,13.429442,-8.196721,14.568546,15.228027,13.009771,,,,
03/31/1985,14.328734,6.696429,13.489394,14.568546,11.09128,,,,
06/30/1985,16.307179,13.807531,14.328734,16.666896,13.669253,,,,
09/30/1985,14.988216,-8.088235,16.307179,16.906708,14.02897,,,,
12/31/1985,14.86831,-0.8,14.988216,17.626142,14.568546,,,,
03/31/1986,11.690808,-21.370968,14.748405,14.988216,10.851468,,,,
06/30/1986,12.829913,9.74359,11.690808,14.208829,11.211186,,,,
09/30/1986,13.729206,7.009346,12.829913,14.508593,10.911421,,,,
12/31/1986,13.18963,-3.930131,13.789159,14.568546,12.829913,,,,
03/31/1987,16.007415,21.363636,13.309536,16.786802,13.309536,,,,
06/30/1987,18.045812,12.734082,15.947462,19.005058,14.988216,,,,
09/30/1987,16.54699,-8.305648,17.985859,19.005058,16.307179,,,,
12/31/1987,11.690808,-29.347826,16.487038,16.786802,10.67161,,,,
03/31/1988,12.590101,7.692308,11.750761,13.909064,11.271138,,427.354004,,
06/30/1988,12.710007,0.952381,12.410243,13.6093,12.230384,,427.354004,,
09/30/1988,12.290337,-3.301887,12.710007,12.949819,12.050526,,427.354004,,
12/31/1988,12.170431,-0.97561,12.170431,12.829913,11.990573,,427.354004,,
03/31/1989,12.949819,6.403941,12.110479,13.6093,12.050526,,535.91803,,
06/30/1989,13.129677,1.388889,12.949819,14.088923,12.470196,,535.91803,,
09/30/1989,14.268782,8.675799,13.069724,14.628499,12.949819,,535.91803,,
12/31/1989,14.208829,-0.420168,14.268782,14.86831,11.990573,,535.91803,,
03/31/1990,13.129677,-7.594937,14.02897,14.508593,12.35029,8056.845623,540.5,,
06/30/1990,12.35029,-5.936073,13.009771,13.309536,12.110479,7586.59375,588.627991,,
09/30/1990,9.472553,-23.300971,12.35029,13.069724,8.753118,5833.39949,589.25,,
12/31/1990,8.813071,-6.962025,9.352647,11.151233,8.513307,5445.614724,590.723999,,
03/31/1991,8.932977,1.360544,8.873024,10.072081,7.913778,5546.003559,592.719971,,
06/30/1991,10.25194,14.765101,8.932977,11.09128,8.453354,6379.048073,592.719971,,
09/30/1991,11.211186,9.356725,10.311893,12.170431,10.132034,6994.243988,595.544006,,
12/31/1991,8.57326,-23.529412,11.211186,11.570903,7.973731,5363.62591,598.437988,,
03/31/1992,9.232741,7.692308,8.633212,9.892223,8.57326,5797.002853,600.125977,,
06/30/1992,9.4126,1.948052,9.052882,11.09128,8.693165,5924.375332,600.125977,,
09/30/1992,8.453354,-10.191083,9.4126,9.892223,8.393401,5333.571991,603.757996,,
12/31/1992,8.15359,-3.546099,8.57326,9.052882,7.554061,5163.375949,603.757996,,
03/31/1993,10.551704,29.411765,8.273495,10.851468,8.093637,6698.405823,607.455994,,
06/30/1993,10.072081,-4.545455,10.611657,11.271138,9.532505,6401.325256,608.945984,,
09/30/1993,9.892223,-1.785714,9.952175,10.431798,9.652411,6292.728539,609.650024,,
12/31/1993,8.15359,-17.575758,9.892223,10.132034,8.093637,5195.250949,610.203979,,
03/31/1994,7.733919,-5.147059,8.213542,9.172788,7.733919,5022.9375,611.205994,,
06/30/1994,9.052882,17.054264,7.673967,9.592458,7.254297,5891.774685,623.0,,
09/30/1994,10.072081,11.258278,9.112835,10.731563,8.99293,6561.450256,624.294006,,
12/31/1994,9.232741,-8.333333,10.072081,10.551704,8.813071,6099.400808,624.900024,,
03/31/1995,10.491751,13.636364,9.292694,10.551704,8.633212,6944.043446,633.703979,,
06/30/1995,10.971374,4.571429,10.491751,11.690808,10.191987,7278.481819,634.883972,,
09/30/1995,10.491751,-4.371585,10.971374,11.450997,10.132034,6966.071987,636.369995,,
12/31/1995,10.25194,-2.285714,10.551704,11.271138,9.652411,6812.447604,636.89801,,
03/31/1996,12.76996,24.561404,10.25194,12.949819,9.652411,8502.800354,637.421997,,
06/30/1996,11.870667,-7.042254,12.889866,13.069724,11.630856,7994.621613,638.708008,,
09/30/1996,11.211186,-5.555556,11.990573,12.410243,10.311893,7688.201429,646.030029,,
12/31/1996,11.211186,0.0,11.211186,12.290337,10.311893,7695.704426,657.814026,,
03/31/1997,11.810714,5.347594,11.271138,12.829913,11.09128,8121.472744,659.51001,,
06/30/1997,12.020549,1.77665,11.690808,12.410243,10.431798,8302.353905,659.612,,
09/30/1997,12.440219,3.491272,12.020549,12.590101,11.211186,8786.48406,662.531982,,
12/31/1997,14.058947,13.012048,12.470196,14.748405,12.410243,9999.256083,677.512024,,
03/31/1998,13.998994,-0.426439,14.118899,14.598522,11.810714,10721.386086,682.252014,,
06/30/1998,12.949819,-7.494647,14.02897,14.388687,11.900644,9531.917908,734.656006,,
09/30/1998,10.311893,-20.37037,12.889866,13.129677,8.423377,7437.301285,706.067993,,
12/31/1998,8.093637,-21.511628,10.311893,10.731563,7.973731,5867.808495,691.84198,,
03/31/1999,8.633212,6.666667,8.213542,8.813071,7.014485,6263.892,695.44397,,
06/30/1999,10.132034,17.361111,8.663189,10.67161,8.513307,7363.266625,695.987976,,
09/30/1999,11.09128,9.467456,10.132034,11.660832,9.052882,8500.24125,697.114014,,
12/31/1999,10.371845,-6.486486,11.031327,11.780738,9.32267,7956.1835,735.156006,,
03/31/2000,9.952175,-4.046243,10.281916,10.851468,7.554061,7648.96875,735.83197,,
06/30/2000,10.102058,1.506024,9.862246,11.660832,9.472553,7769.535,737.25,,
09/30/2000,10.461775,3.560831,10.16201,11.730168,8.903,8056.970375,737.76001,,
12/31/2000,11.630856,11.174785,10.551704,12.260361,9.142812,8972.112,738.747986,,
03/31/2001,11.870667,2.061856,11.51095,12.710007,10.491751,9169.4295,740.609192,,
06/30/2001,12.753173,7.434343,11.899444,14.916273,11.534931,9926.52562,740.963989,,
09/30/2001,11.674022,-8.461828,12.868283,13.837121,10.503742,9093.22928,746.635986,,
12/31/2001,12.724396,8.997535,11.674022,13.045743,11.127252,9925.56278,747.184021,,
03/31/2002,13.981008,9.875613,12.686026,14.000193,11.650041,10929.5593,749.39801,,
06/30/2002,14.383891,2.881647,13.981008,14.748405,13.453423,11287.96609,749.883972,,
09/30/2002,13.611698,-5.368456,14.364706,14.427057,11.021735,10697.86938,752.781616,,
12/31/2002,13.645272,0.246653,13.861102,14.743608,12.695618,10750.117,753.901184,,
03/31/2003,14.369502,5.307557,13.573328,14.743608,13.031355,11362.6296,755.866821,,
06/30/2003,16.091349,11.982644,14.508593,16.499028,14.172857,12841.83285,758.520996,,
09/30/2003,16.897115,5.007452,16.091349,17.189685,14.695646,13567.95375,765.534607,,
12/31/2003,20.259272,19.897814,17.017021,20.614193,16.642915,16348.90752,770.25,762.9394,
03/31/2004,22.086635,9.019886,20.216106,22.647794,20.120181,18014.2074,782.13501,773.9454,
06/30/2004,23.218545,5.124864,22.230522,23.846851,20.882782,,782.375427,774.131,
09/30/2004,26.825309,15.533981,23.386413,27.07951,22.90679,22076.781269,783.396423,774.0672,
12/31/2004,27.990793,4.344717,26.844494,29.137092,25.87086,23153.012465,789.443176,779.8196,
03/31/2005,34.134763,21.949966,27.990793,35.91896,25.981173,28343.574912,796.48877,786.2702,
06/30/2005,36.897391,8.093298,34.892567,38.84466,30.719848,30756.523453,796.503418,786.1916,
09/30/2005,40.974185,11.049006,37.170776,43.070137,37.156387,34342.745866,799.597595,788.1718,
12/31/2005,38.312278,-6.496547,41.353087,41.65525,32.998056,32121.205331,803.997375,792.321,
03/31/2006,44.437063,15.98648,39.56889,46.998249,39.27632,39679.109694,860.374573,848.3718,
06/30/2006,49.18533,10.685375,45.084554,52.048678,42.955028,43344.78194,856.537781,842.0148,
09/30/2006,46.149317,-6.172599,49.18533,53.185385,42.216409,40464.512608,845.339478,830.4064,
12/31/2006,46.839974,1.49657,46.0438,50.264481,41.967005,41013.201702,841.083191,827.6993,
03/31/2007,47.300412,0.983002,46.839974,48.403544,40.345879,,838.100098,824.4709,
06/30/2007,55.521148,17.379842,47.223672,57.295753,47.070193,48083.482746,833.814026,820.214,
09/30/2007,61.468472,10.711818,56.106288,63.17593,48.595393,53096.453852,830.744324,818.4097,
12/31/2007,73.852336,20.146692,61.506842,76.020232,60.710668,63573.408558,828.596375,816.4118,
03/31/2008,70.188017,-4.961683,74.859544,77.53584,58.226222,60052.755491,821.756714,811.418,
06/30/2008,86.19783,22.809895,70.12087,95.962952,69.286326,73422.611378,820.729187,809.4388,
09/30/2008,67.578868,-21.600267,86.332124,88.720646,61.353363,57055.850149,817.07782,805.6028,
12/31/2008,57.545157,-14.84741,67.252725,67.252725,38.302686,48606.701813,809.877197,798.5161,
03/31/2009,53.38203,-7.234539,58.139889,61.391733,45.564177,45108.558908,810.294617,798.9377,
06/30/2009,63.127968,18.256963,52.394007,68.672409,49.420345,53357.176326,810.576111,799.3766,
09/30/2009,75.204873,19.130831,64.259878,76.336783,56.278952,63634.711067,810.776123,798.825,
12/31/2009,78.034648,3.762755,74.926691,81.727744,70.734787,66049.833224,811.667175,800.0864,
03/31/2010,81.094642,3.921328,79.29126,81.583857,71.243187,68660.872597,811.955872,800.2817,
06/30/2010,74.005815,-8.741424,81.775707,87.281778,71.17604,62664.594589,812.170227,800.4376,
09/30/2010,75.108948,1.490603,74.216849,79.790068,69.190401,63625.468766,812.243591,800.233,
12/31/2010,94.102015,25.287356,75.885937,95.512107,74.61014,79735.166348,812.585815,800.9197,
03/31/2011,100.231596,6.513761,94.763895,103.176481,89.449673,84937.268835,812.849182,801.3394,
06/30/2011,99.799936,-0.430663,101.564948,113.080694,91.771048,84560.661027,812.874573,801.3317,
09/30/2011,68.586076,-31.276432,99.799936,104.634534,67.051283,58042.887188,812.770691,800.972,
12/31/2011,89.881334,31.048951,68.480559,97.507338,63.655553,75991.55089,811.788574,800.0353,
03/31/2012,91.34898,1.632871,92.787849,102.332345,88.106729,77237.950407,811.055603,799.3073,
06/30/2012,82.274514,-9.933844,91.157131,94.23631,73.468638,69469.187211,811.067383,799.2183,
09/30/2012,82.552696,0.338114,82.427994,89.785409,78.897969,69724.427295,809.947388,797.8143,
12/31/2012,73.487823,-10.980711,83.109058,83.828493,69.473379,61710.446616,810.183899,798.2985,
03/31/2013,75.176095,2.29735,75.137725,85.123474,74.06337,63138.297553,805.515198,793.6332,
06/30/2013,85.593505,13.857343,75.252835,91.675123,74.734842,71898.31708,805.643738,793.7312,
09/30/2013,89.727854,4.830214,86.255384,90.64873,81.449563,75398.842859,805.763977,794.5141,
12/31/2013,91.224278,1.667736,89.63193,95.36822,86.456826,75698.732593,806.059875,794.6807,
03/31/2014,91.406535,0.19979,90.658323,93.852611,82.399216,74861.171782,790.108459,778.7441,
06/30/2014,98.447399,7.702802,91.502459,101.334729,89.468858,80013.251403,785.614136,774.2282,
09/30/2014,92.231486,-6.313943,99.540939,100.222004,91.799825,74557.410757,779.628296,768.1422,
12/31/2014,80.577401,-12.63569,92.097192,93.181139,72.290754,62118.576906,775.428101,764.4515,
03/31/2015,72.970479,-9.440516,79.977644,83.706136,71.671005,56072.712477,770.566406,759.6154,
06/30/2015,77.73855,6.534247,74.189985,82.026815,73.320337,59369.706347,768.119324,757.1507,
09/30/2015,66.123249,-14.941494,77.498647,77.728429,63.57428,50521.127867,763.951111,761.4072,
12/31/2015,67.582659,2.207105,67.002893,77.338712,64.863758,51632.320693,763.735901,761.2653,
03/31/2016,68.43,1.253785,67.062869,72.160806,58.216448,52269.561072,763.740601,761.2648,
06/30/2016,75.56,10.419407,67.23,78.31,66.94,57722.268206,763.741516,761.4393,
09/30/2016,72.92,-3.493912,75.43,78.48,67.83,55724.625055,763.92627,761.6039,
12/31/2016,71.23,-2.317608,72.92,75.6,64.37,54436.622737,764.188477,761.9428,
03/31/2017,63.36,-11.048715,72.27,72.96,61.01,48443.897779,764.579468,762.3878,
06/30/2017,59.87,-5.508207,63.38,65.73,57.2,45774.990479,764.58172,762.331055,
09/30/2017,64.21,7.24904,60.17,65.7,57.84,49136.403731,764.573083,762.279846,
12/31/2017,73.66,14.717334,63.81,74.0599,63.47,56357.598354,765.245347,762.973999,
03/31/2018,64.96,-11.811024,74.01,78.09,62.47,49744.433686,765.668874,763.152832,
06/30/2018,83.68,28.817734,64.86,87.67,63.44,63988.543987,765.770223,763.227173,
09/30/2018,82.17,-1.804493,83.04,86.6,74.69,61955.188865,764.721453,762.128967,
12/31/2018,61.38,-25.301205,82.32,83.35,56.83,45997.532789,755.025938,752.433411,
03/31/2019,66.2,7.852721,60.52,68.31,59.72,49509.514266,747.877572,746.701721,
06/30/2019,50.28,-24.048338,66.89,68.83,47.0,37624.75378,748.020282,746.49231,
09/30/2019,44.47,-11.55529,51.0,54.05,41.825,39725.827891,894.479776,892.884338,
12/31/2019,41.21,-7.330785,44.67,45.42,37.25,36846.344888,893.31747,884.204285,
03/31/2020,11.58,-71.900024,41.63,47.58,9.0,10422.171928,895.224961,873.958008,
06/30/2020,18.3,58.031088,11.04,24.5,10.12,16803.102255,900.018184,878.472595,
09/12/2020,10.22,,10.19,10.36,9.83,9506.05280366,930.1422,927.5787,
