Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,323.333969,,,,
03/31/1990,311.419504,-5.54,0.0,0.0,49.628002,355.507506,341.269001,14.542194,0.139598,,,,,,311.723997,355.811999,2.996624,,
06/30/1990,300.337876,-7.325,0.0,0.0,55.250998,348.263875,339.819999,16.258901,0.158647,,,,,,301.157995,349.083993,2.935171,,
09/29/1990,148.315001,-1.858,0.0,0.0,44.390998,190.847999,321.038002,13.827335,0.232599,0.423788,,,,,149.549999,192.082998,1.608468,,
12/31/1990,207.648,-7.419,0.0,0.0,32.118,232.347,306.934993,10.464105,0.138233,0.506338,13.178322,,,,207.6445,232.3435,1.958156,,
03/30/1991,305.785127,-4.5,0.0,0.0,38.665999,339.951127,316.095,12.232398,0.11374,0.733811,14.326399,,,,306.392622,340.558621,2.814072,,
06/29/1991,382.486994,-3.535,0.0,0.0,36.711,415.662994,319.201006,11.500904,0.088319,0.856479,11.01094,1604.877304,,,390.592247,423.768247,3.430016,,
09/28/1991,370.44001,-22.344999,0.0,0.0,31.747001,379.842011,326.579993,9.721049,0.083579,0.761744,7.430545,27.825215,8.234559,,372.492004,381.894006,3.076142,,
12/31/1991,497.284391,-35.411999,0.0,0.0,31.946,493.818392,338.393998,9.440475,0.064692,0.97032,8.1421,20.518486,13.358612,,493.672813,490.206814,3.941088,,
03/29/1992,518.976013,-35.962002,0.0,0.0,31.401,514.415012,352.985,8.895846,0.061042,0.979305,7.480659,15.796076,11.126999,,541.40802,536.847019,3.964846,,
06/28/1992,341.270988,-52.073002,0.0,0.0,34.761,323.958987,361.482001,9.616246,0.107301,0.611734,4.708432,9.831239,5.289221,,353.986513,336.674511,2.491839,,
09/27/1992,452.685742,-63.137001,0.0,0.0,34.972001,424.520742,368.569993,9.488564,0.08238,0.799885,6.524564,14.086364,7.904606,,466.741124,438.576124,3.252933,,
12/31/1992,508.082265,-67.383003,0.0,0.0,34.457999,475.157261,379.106009,9.089278,0.072519,0.897232,7.543496,17.182847,10.738143,,504.853485,471.928481,3.594665,,
04/04/1993,502.753736,-94.856003,0.0,0.0,35.193001,443.090734,402.627998,8.740823,0.079426,0.846504,7.182305,16.715359,6.345551,,512.311775,452.648773,3.249895,,
07/04/1993,718.663586,-115.999001,0.0,0.0,35.572001,638.236586,414.635996,8.579091,0.055735,1.208875,9.626785,20.38313,8.113328,,730.311888,649.884888,4.63471,,
10/03/1993,965.653167,-134.960007,0.0,0.0,33.164001,863.857161,436.080001,7.605027,0.038391,1.609353,11.522551,21.759626,10.504764,,971.264987,869.468981,6.122304,,
12/31/1993,990.31425,-143.578003,0.0,0.0,17.233,863.969247,437.341002,3.940403,0.019946,1.557448,10.067694,16.850046,9.159904,,1023.642,897.296997,6.052409,,
04/03/1994,904.101494,-127.969002,0.0,0.0,18.523,794.655492,443.448003,4.17704,0.023309,1.321312,8.036971,12.392288,12.156966,,1009.72221,900.276208,5.54834,,
07/03/1994,928.823975,-150.350998,0.0,0.0,17.620001,796.092978,454.439001,3.877308,0.022133,1.240279,7.19951,10.536881,11.665719,,1032.797989,900.066992,5.571136,,
10/02/1994,1056.941845,-164.017008,0.0,0.0,17.614,910.538838,479.375002,3.674368,0.019345,1.287097,7.132642,9.815225,13.727562,,1198.940585,1052.537577,6.326526,,
12/31/1994,1341.822625,-232.049995,0.0,0.0,17.858,1127.63063,590.743986,3.022968,0.015837,1.449898,7.698714,10.438318,10.416431,,1358.658568,1144.466573,7.116903,,
04/02/1995,1542.264425,-225.601997,0.0,0.0,18.81,1335.472428,557.941989,3.371318,0.014085,1.598545,8.226594,10.787599,10.249619,,1692.785038,1485.993041,8.983885,,
07/02/1995,2458.819129,-244.420998,0.0,0.0,19.513,2233.911132,610.231995,3.197636,0.008735,2.375261,11.213625,13.966571,18.474644,,2757.648198,2532.740201,14.848788,,
10/01/1995,2726.92804,-254.106997,0.0,0.0,17.355,2490.176044,663.394002,2.616092,0.006969,2.355222,10.324327,12.423177,17.918541,,3045.599945,2808.847949,16.437239,,
12/31/1995,2076.179325,-275.826996,0.0,0.0,28.902001,1829.25433,788.752007,3.66427,0.0158,1.535869,6.362579,7.486022,15.571107,75.35091,2144.117175,1897.19218,11.068412,,
03/31/1996,1396.682045,-308.916,0.0,0.0,28.602001,1116.368046,851.195995,3.360213,0.025621,0.853603,3.35141,3.898083,7.697474,23.288508,1423.24752,1142.933521,6.694138,,
06/30/1996,1439.909243,-303.093002,0.0,0.0,27.337,1164.15324,868.856012,3.146321,0.023482,0.867042,3.862229,4.624739,5.720181,11.116729,1466.267241,1190.511238,6.973232,,
09/29/1996,1399.342561,-350.910992,0.0,0.0,25.2,1073.631569,877.489001,2.871831,0.023472,0.837672,4.239481,5.339671,4.530795,6.827322,1433.497467,1107.786475,6.473587,,
12/31/1996,2010.450082,-249.717995,0.0,0.0,24.743999,1785.476087,866.754986,2.854786,0.013858,1.523944,10.279198,14.540299,7.07259,10.074851,2079.699354,1854.725359,10.823691,,
03/30/1997,2463.515579,-198.256004,0.0,0.0,23.751,2289.010575,895.201013,2.653147,0.010376,2.137365,19.288873,34.994811,12.099643,18.955196,2531.394928,2356.889924,13.705173,,
06/29/1997,3459.492542,-186.529003,0.0,0.0,23.838,3296.801539,906.516986,2.629625,0.007231,3.167562,25.040648,43.248654,38.278251,223.432043,3575.351694,3412.660691,19.744401,,
09/28/1997,4346.761837,-168.440002,0.0,0.0,22.636001,4200.957835,938.36,2.412294,0.005388,3.764714,25.46282,39.038732,84.080256,-107.262149,4510.220013,4364.416011,25.067475,,
12/31/1997,2665.696045,-93.361,0.0,0.0,21.58,2593.915045,958.710981,2.250939,0.008319,2.048463,11.063736,14.796921,173.695333,-22.132892,2759.647949,2687.866949,15.569157,,
03/29/1998,3406.292793,-41.460999,0.0,0.0,21.207999,3386.039793,1000.456016,2.119833,0.006263,2.335939,11.776751,14.981681,3801.148083,-22.311482,3506.936557,3486.683557,20.284919,,
06/28/1998,2288.94553,-90.477999,0.0,0.0,20.78,2219.247531,1047.119996,1.984491,0.009364,1.41693,7.147634,9.08526,32.252528,-23.745549,2333.472103,2263.774104,13.210121,,
09/27/1998,1628.740058,-152.742008,0.0,0.0,20.664999,1496.663049,1051.362967,1.965544,0.013807,0.956508,5.258202,7.001605,10.254453,-69.623563,1659.003739,1526.926731,8.901926,,
12/31/1998,3548.65214,-201.428007,0.0,0.0,21.901999,3369.126132,1048.271964,2.089343,0.006501,2.262448,16.025295,25.155122,14.054587,28.015304,3672.853254,3493.327247,20.115626,,
04/04/1999,4928.956131,-207.562996,0.0,0.0,21.002,4742.395135,1084.487962,1.936582,0.004429,3.382506,28.627797,56.230821,15.582029,24.39475,5161.826096,4975.2651,27.90235,,
07/04/1999,6143.39978,-246.601006,0.0,0.0,20.460999,5917.259774,1114.112977,1.836528,0.003458,4.236588,36.298866,74.882115,17.054309,24.576536,6410.231873,6184.091866,34.674831,,
10/03/1999,6175.234295,-223.829002,0.0,0.0,21.582,5972.987292,1162.652007,1.856273,0.003613,3.832484,26.325592,42.146098,18.47128,26.716387,6456.12516,6253.878158,34.881406,,
12/31/1999,11241.054016,-247.661003,0.0,0.0,21.828,11015.221013,1174.860013,1.857923,0.001982,6.150621,31.966721,42.661913,29.881087,44.263573,11821.854218,11596.021214,64.674059,,
04/02/2000,14161.15451,-243.102005,0.0,0.0,21.411,13939.463506,1315.45403,1.627651,0.001536,6.76077,30.748838,38.221725,36.417781,54.793205,14831.58609,14609.895085,80.716301,,
07/02/2000,12745.341,-297.011,0.0,0.0,21.413,12469.743,1512.594,1.415648,0.001717,5.177669,20.320412,25.178124,26.064355,47.380626,13354.7295,13079.1315,71.910678,,
10/01/2000,6132.700043,-325.875,0.0,0.0,16.533,5823.358043,1745.697001,0.947072,0.002839,2.101681,7.669276,9.131642,11.658901,22.408181,6367.794876,6058.452876,33.234551,,
12/31/2000,6427.822964,-302.575005,0.0,0.0,15.91,6141.157959,1722.881039,0.923453,0.002591,2.017499,7.337816,8.640209,11.769547,24.007306,6687.790291,6401.125287,35.588742,,
04/01/2001,5748.038956,-194.743,0.0,0.0,15.218,5568.513956,1822.932966,0.834809,0.002733,1.835505,7.018156,8.421945,13.2052,51.181192,5931.75,5752.225,31.969331,,
07/01/2001,6125.49,-200.485,0.0,0.0,15.074,5940.079,1792.136,0.841119,0.002538,2.239729,10.661467,14.453134,27.248753,-50.599307,6108.83,5923.419,33.940593,,
09/30/2001,3430.615517,-161.980003,0.0,0.0,15.397,3284.032514,1695.953977,0.907867,0.004688,1.608228,14.953045,53.099303,27.329505,-16.314555,3425.93541,3279.352407,18.666806,,
12/31/2001,5458.926759,-367.687004,0.0,0.0,459.502007,5550.741762,2223.88604,20.66212,0.082782,3.853127,,,,,5403.921351,5495.736354,30.646932,,
03/31/2002,7206.936535,-398.794006,0.0,0.0,459.090012,7267.232541,2187.692002,20.98513,0.063173,6.707802,,,,,7189.350789,7249.646795,39.759887,,
06/30/2002,4301.628098,-341.233004,0.0,0.0,459.674991,4420.070085,2140.836978,21.471742,0.103997,4.301876,,,,,4298.949135,4417.391122,24.147054,,
