Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1998,,,9.041,,9.041,9.041,,,,,,,,,,,,,
06/30/1998,,,17.554001,,17.553999,17.553999,,,,,,,,,,,,,
09/30/1998,,,23.243999,,-72.102002,-72.102002,,,,,,,,,,,,,
12/31/1998,,,28.153,,46.581997,46.581997,,,,,,,,,,,,,
03/31/1999,,,28.714001,,28.714,28.714,,,,,,,,,,,,,
06/30/1999,,,33.342999,,33.343,33.343,,,,,,,,,,,,,
09/30/1999,,,35.833,,35.833,35.833,,,,,,,,,,,,,
12/31/1999,,,43.716999,,43.717,43.717,,,,,,,,,,,,,
03/31/2000,,,40.665001,,40.665,40.665,,,,,,,,,,,,,
06/30/2000,,,36.861,,36.861,36.861,,,,,,,,,,,,,
09/30/2000,,,47.637001,,47.637,47.637,,-7.63052208835341,,,,,,,,,,,
12/31/2000,,,80.362999,,81.173,81.173,,3.77358490566038,,,,,,,,,,,
03/31/2001,,,34.113998,,24.841,24.841,,0.558659217877095,,,,,,,,,,,
06/30/2001,,,33.826,,25.46,25.46,,3.62694300518135,,,,,,,,,,,
09/30/2001,,,38.681,,33.647,33.647,,0.0,,,,,,,,,,,
12/31/2001,,,39.791,,25.181,25.181,,3.8135593220339,,,,,,,,,,,
03/31/2002,,,47.034,,47.034,47.034,,2.56410256410257,,,,,,,,,,,
06/30/2002,,,55.653999,,55.654,55.654,,3.04054054054054,,,,,,,,,,,
09/30/2002,,,61.237,,59.086,59.086,,1.26582278481013,,,,,,,,,,,
12/31/2002,,,62.025002,,-514.397,-514.397,,2.1021021021021,,,,,,,,,,,
03/31/2003,,,48.400002,,48.4,48.4,,-0.383141762452108,,,,,,,,,,,
06/30/2003,,,53.689999,,53.69,53.69,,-1.75438596491226,,,,,,,,,,,
09/30/2003,,,113.900002,,89.2,89.2,,2.44648318042814,,,,,,,,,,,
12/31/2003,,,66.658997,,46.9,46.9,,-2.23463687150838,,,,,,,,,,,
03/31/2004,,,60.200001,,60.2,60.2,,3.67892976588629,,,,,,,,,,,
06/30/2004,,,61.400002,,61.4,61.4,,-4.19161676646707,,,,,,,,,,,
09/30/2004,,,63.799999,,63.8,63.8,,4.86322188449847,,,,,,,,,,,
12/31/2004,,,77.719002,,30.3,30.3,,18.7683284457478,,,,,,,,,,,
03/31/2005,,,56.470001,,55.8,55.8,,-11.4114114114114,,,,,,,,,,,
06/30/2005,,,62.833,,62.7,62.7,,0.917431192660551,,,,,,,,,,,
09/30/2005,,81.0,64.269997,,64.2,64.2,,0.294985250737463,,,,,,,,,,-20.654324691358,
12/31/2005,,68.45,73.277,,73.1,73.1,,3.2171581769437,,,,,,,,,,7.05186267348429,
03/31/2006,,61.2,55.936001,0.701578656126479,55.8,55.8,,-9.90990990990992,,,,,,,,,,-8.60130555555556,
06/30/2006,,67.7,65.536003,0.970604199720022,57.8,57.8,,-1.12994350282486,,,,,,,,,,-3.19645051698672,
09/30/2006,,72.05,77.129997,-0.925329912963808,77.2,77.2,,4.85933503836316,,,,,,,,,,7.05065510062457,
12/31/2006,,85.05,87.115997,0.0655164883162263,83.3,83.3,,0.44150110375276,,,,,,,,,,2.42915579071134,
03/31/2007,,72.65,104.315002,2.53196464815342,127.0,127.0,,3.44827586206897,,,,,,,,,,43.5856875430145,
