Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/27/1992,11.93,3.252,1.304,0.018,,,0.018,7.356,,,,7.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1993,-6.452,0.999,1.375,0.325,,,0.325,-9.151,,,,-9.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/1993,2.154,1.836,1.582,0.06,,,0.06,-1.324,,,,-1.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1993,1.614,2.195,3.107,-0.995,,,-0.995,-2.693,,,,-2.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1994,6.787,4.735,2.528,-0.412,,,-0.412,-0.064,,,,-0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/1994,3.906,1.255,3.198,-0.148,,,-0.148,-0.399,,,,-0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1994,-3.909,0.221,4.37,0.167,,,0.167,-8.667,,,,-8.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1994,-8.315,4.005,3.91,1.93,,,1.93,-18.16,,,,-18.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1995,12.462,8.62,4.898,0.006,,,0.006,-1.062,,,,-1.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1995,12.729,5.131,5.57,-0.689,,,-0.689,2.717,,,,2.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1995,0.221,6.845,6.437,-0.721,,,-0.721,-12.34,,,,-12.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
